YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1986,1,1,20,,326,5.3,8.3,2.4,9.1,5.5,,1011.7,4.5,7.0,,,
1986,1,1,21,,331,6.0,9.2,2.3,9.1,5.5,,1012.9,3.9,7.0,,,
1986,1,1,22,,306,7.6,10.9,2.5,9.1,5.6,,1014.1,3.6,7.0,,,
1986,1,1,23,,303,8.1,11.3,2.4,9.1,5.4,,1015.3,3.4,7.0,,,
1986,1,2,0,,309,9.9,13.8,2.6,9.1,5.5,,1016.3,2.9,7.0,,,
1986,1,2,1,,304,8.4,11.8,2.5,9.1,5.5,,1017.7,2.4,6.9,,,
1986,1,2,2,,307,8.7,11.8,2.5,5.9,5.3,,1017.9,2.3,6.9,,,
1986,1,2,3,,297,9.8,12.9,2.4,6.7,5.4,,1018.5,2.0,6.9,,,
1986,1,2,4,,300,8.1,10.1,2.4,7.1,5.5,,1019.3,1.6,6.9,,,
1986,1,2,5,,305,6.4,9.1,2.1,6.7,5.4,,1019.8,1.5,6.9,,,
1986,1,2,6,,298,6.4,10.0,2.2,6.3,5.4,,1020.2,1.3,6.8,,,
1986,1,2,7,,280,4.0,6.3,2.2,9.1,5.7,,1020.8,1.3,6.8,,,
1986,1,2,8,,258,4.2,6.9,1.9,9.1,5.9,,1021.1,1.7,6.8,,,
1986,1,2,9,,250,7.2,10.7,1.9,9.1,5.8,,1021.2,2.3,6.8,,,
1986,1,2,10,,267,7.6,10.3,1.9,9.1,5.4,,1021.9,2.0,6.8,,,
1986,1,2,11,,270,7.4,11.7,2.0,9.1,5.2,,1022.4,1.7,6.8,,,
1986,1,2,12,,269,6.9,10.5,2.0,9.1,5.2,,1022.9,2.1,6.8,,,
1986,1,2,13,,260,6.5,9.0,2.0,10.0,5.3,,1023.5,2.5,6.7,,,
1986,1,2,14,,246,7.0,9.9,2.0,9.1,5.3,,1023.7,3.0,6.7,,,
1986,1,2,15,,243,7.5,10.8,1.8,5.9,4.8,,1024.2,3.1,6.8,,,
1986,1,2,16,,246,7.6,10.6,1.8,5.9,4.9,,1023.7,3.3,6.9,,,
1986,1,2,17,,252,8.1,10.6,1.7,5.6,4.9,,1022.9,3.0,6.9,,,
1986,1,2,18,,252,7.3,10.0,1.7,5.6,4.8,,1022.6,3.1,7.0,,,
1986,1,2,19,,239,7.3,9.7,1.6,5.6,4.6,,1022.1,3.2,7.0,,,
1986,1,2,20,,240,8.3,11.1,1.8,5.3,4.9,,1022.2,3.7,7.0,,,
1986,1,2,21,,233,9.3,13.1,2.0,5.6,4.8,,1022.2,4.1,6.9,,,
1986,1,2,22,,238,9.2,13.0,2.1,5.3,4.8,,1022.1,5.0,6.9,,,
1986,1,2,23,,241,9.2,12.8,2.3,5.9,5.1,,1022.4,5.4,6.9,,,
1986,1,3,0,,243,9.4,13.5,2.3,6.3,5.2,,1023.1,5.8,6.9,,,
1986,1,3,1,,248,8.3,11.1,2.4,6.3,5.3,,1023.0,5.9,6.9,,,
1986,1,3,2,,243,7.9,10.6,2.5,6.7,5.3,,1023.1,5.8,6.9,,,
1986,1,3,3,,236,7.9,10.7,2.4,7.1,5.3,,1022.9,6.1,6.9,,,
1986,1,3,4,,237,7.7,10.3,2.1,6.7,5.1,,1023.1,6.4,7.0,,,
1986,1,3,5,,239,6.9,9.1,2.0,6.3,5.1,,1022.8,6.7,7.0,,,
1986,1,3,6,,237,6.5,8.3,1.8,6.3,4.9,,1023.0,6.9,7.0,,,
1986,1,3,7,,232,4.9,7.0,1.9,5.9,5.0,,1023.1,6.8,6.8,,,
1986,1,3,8,,222,4.0,5.2,1.6,6.3,5.0,,1023.1,6.9,6.8,,,
1986,1,3,9,,208,4.2,5.2,1.7,5.9,5.1,,1022.6,6.9,6.8,,,
1986,1,3,10,,206,3.1,4.2,1.5,5.6,5.0,,1022.2,7.0,7.0,,,
1986,1,3,11,,170,1.9,2.6,1.4,5.3,4.9,,1021.7,7.0,7.0,,,
1986,1,3,12,,173,4.4,5.4,1.3,5.6,5.0,,1021.5,7.0,7.0,,,
1986,1,3,13,,131,3.2,4.2,1.2,5.3,5.0,,1020.8,6.9,7.0,,,
1986,1,3,14,,98,3.8,5.0,1.2,5.0,5.0,,1019.7,6.9,7.0,,,
1986,1,3,15,,97,5.8,7.2,1.1,5.0,5.0,,1018.2,6.9,7.0,,,
1986,1,3,16,,116,6.5,7.9,1.0,10.0,4.4,,1015.3,7.6,7.0,,,
1986,1,3,17,,142,8.1,10.5,1.1,10.0,4.2,,1011.8,8.3,6.9,,,
1986,1,3,18,,157,9.7,13.2,1.7,4.5,4.2,,1009.4,8.6,6.8,,,
1986,1,3,19,,161,10.9,15.4,2.2,5.6,4.7,,1007.0,9.2,6.8,,,
1986,1,3,20,,161,11.6,15.7,2.8,6.3,5.3,,1005.7,9.4,6.8,,,
1986,1,3,21,,158,12.8,17.7,3.4,7.1,5.9,,1003.6,9.3,6.8,,,
1986,1,3,22,,144,11.9,17.4,3.6,7.7,6.0,,1000.8,8.4,6.8,,,
1986,1,3,23,,135,12.9,17.7,3.7,7.7,6.2,,996.2,8.6,6.8,,,
1986,1,4,0,,161,10.1,14.2,4.0,8.3,6.2,,995.2,9.4,6.8,,,
1986,1,4,1,,212,9.8,14.2,3.5,8.3,6.3,,994.4,8.3,6.8,,,
1986,1,4,2,,276,12.2,16.4,2.9,7.7,5.7,,995.0,4.0,6.7,,,
1986,1,4,3,,277,13.4,17.6,3.0,7.7,5.2,,996.0,1.7,6.6,,,
1986,1,4,4,,285,14.4,19.6,3.6,6.3,5.6,,996.6,0.0,6.6,,,
1986,1,4,5,,293,13.3,18.5,3.9,7.7,6.0,,997.4,-1.2,6.6,,,
1986,1,4,6,,293,13.4,18.2,3.9,8.3,6.3,,998.8,-1.7,6.6,,,
1986,1,4,7,,299,12.7,17.6,4.0,8.3,6.4,,1000.4,-2.4,6.6,,,
1986,1,4,8,,302,13.5,17.9,4.4,8.3,6.5,,1002.0,-3.1,6.6,,,
1986,1,4,9,,306,13.3,18.5,4.0,8.3,6.4,,1003.7,-2.6,6.6,,,
1986,1,4,10,,302,12.4,16.7,4.7,8.3,6.8,,1005.8,-2.8,6.7,,,
1986,1,4,11,,309,13.5,17.2,4.2,9.1,6.5,,1007.8,-2.6,6.7,,,
1986,1,4,12,,306,13.1,18.9,4.2,9.1,6.7,,1010.2,-2.4,6.7,,,
1986,1,4,13,,312,11.8,15.7,4.4,9.1,6.7,,1012.3,-2.6,6.7,,,
1986,1,4,14,,316,11.8,16.8,4.7,9.1,6.8,,1014.4,-2.5,6.7,,,
1986,1,4,15,,320,11.3,15.0,4.2,9.1,6.7,,1015.6,-2.5,6.8,,,
1986,1,4,16,,309,11.2,15.2,3.9,8.3,6.5,,1016.7,-2.5,6.8,,,
1986,1,4,17,,302,10.2,14.3,4.0,9.1,6.8,,1017.7,-1.8,6.8,,,
1986,1,4,18,,305,9.9,13.5,3.8,8.3,6.7,,1018.3,-1.9,6.7,,,
1986,1,4,19,,311,9.0,12.8,3.8,8.3,6.7,,1018.4,-1.5,6.7,,,
1986,1,4,20,,311,8.7,12.4,3.4,7.7,6.5,,1020.1,-1.1,6.7,,,
1986,1,4,21,,319,7.6,10.7,3.1,7.1,6.3,,1020.5,-1.0,6.7,,,
1986,1,4,22,,323,7.3,10.3,2.7,6.7,5.9,,1021.0,-1.1,6.6,,,
1986,1,4,23,,332,6.1,8.5,2.5,6.3,5.8,,1021.9,-0.7,6.7,,,
1986,1,5,0,,331,5.4,8.9,2.1,10.0,5.6,,1023.2,-1.0,6.7,,,
1986,1,5,1,,337,4.4,6.8,2.0,5.6,5.5,,1023.3,-1.2,6.6,,,
1986,1,5,2,,7,1.7,3.3,1.9,10.0,5.8,,1023.4,-1.2,6.7,,,
1986,1,5,3,,352,1.2,2.5,1.9,10.0,5.7,,1023.3,-1.2,6.6,,,
1986,1,5,4,,21,0.8,3.1,1.7,9.1,5.6,,1022.7,-1.0,6.6,,,
1986,1,5,5,,65,1.6,2.7,1.5,10.0,5.9,,1021.7,-0.8,6.7,,,
1986,1,5,6,,140,1.8,4.1,1.4,10.0,5.7,,1021.2,-0.4,6.6,,,
1986,1,5,7,,131,3.8,5.4,1.2,11.1,5.8,,1020.4,0.0,6.7,,,
1986,1,5,8,,131,5.0,6.7,1.3,10.0,5.9,,1019.2,0.4,6.7,,,
1986,1,5,9,,146,5.7,8.8,1.3,10.0,6.0,,1018.2,1.1,6.7,,,
1986,1,5,10,,119,8.4,11.6,1.5,10.0,5.2,,1014.9,1.7,6.7,,,
1986,1,5,11,,112,9.6,13.8,1.6,9.1,4.7,,1012.0,2.3,6.7,,,
1986,1,5,12,,111,10.5,14.2,2.0,4.8,4.8,,1010.3,2.5,6.7,,,
1986,1,5,13,,118,10.7,14.7,2.3,5.3,5.0,,1008.8,3.1,6.7,,,
1986,1,5,14,,111,11.6,16.1,2.7,6.7,5.4,,1006.0,2.9,6.7,,,
1986,1,5,15,,105,12.0,17.2,3.1,7.1,5.8,,1002.8,3.9,6.7,,,
1986,1,5,16,,114,11.5,17.2,3.0,7.7,5.7,,999.0,5.0,6.7,,,
1986,1,5,17,,124,13.3,20.0,4.0,7.7,6.2,,993.7,6.6,6.8,,,
1986,1,5,18,,131,10.5,16.3,4.2,8.3,6.5,,993.2,6.8,6.8,,,
1986,1,5,19,,135,7.6,10.9,3.9,8.3,6.5,,991.5,7.1,6.7,,,
1986,1,5,20,,163,5.2,6.9,3.5,8.3,6.4,,990.4,7.4,6.7,,,
1986,1,5,21,,253,9.3,13.5,3.2,8.3,6.4,,990.2,6.9,6.7,,,
1986,1,5,22,,270,10.0,14.6,3.1,8.3,6.0,,990.6,5.8,6.7,,,
1986,1,5,23,,281,11.3,16.0,3.1,9.1,5.8,,991.4,3.4,6.7,,,
1986,1,6,0,,272,12.3,17.2,3.1,5.9,5.6,,993.3,1.6,6.7,,,
1986,1,6,1,,280,12.5,17.5,3.3,6.3,5.7,,995.0,0.9,6.7,,,
1986,1,6,2,,277,13.4,17.4,3.6,7.1,5.9,,996.4,1.1,6.7,,,
1986,1,6,3,,284,12.9,16.2,3.6,7.1,5.8,,997.9,1.6,6.7,,,
1986,1,6,4,,287,10.7,15.2,3.4,6.7,5.7,,998.5,2.5,6.7,,,
1986,1,6,5,,280,12.6,17.4,3.4,7.1,5.7,,998.8,1.9,6.7,,,
1986,1,6,6,,277,11.8,15.7,3.6,7.1,5.9,,999.5,1.6,6.7,,,
1986,1,6,7,,276,13.4,18.0,3.7,7.1,5.9,,1000.4,1.4,6.7,,,
1986,1,6,8,,281,12.2,16.7,4.1,9.1,6.5,,1001.3,1.0,6.7,,,
1986,1,6,9,,262,11.0,15.5,4.1,8.3,6.6,,1001.2,1.1,6.7,,,
1986,1,6,10,,266,11.6,15.6,3.8,8.3,6.3,,1000.8,1.1,6.7,,,
1986,1,6,11,,260,11.1,14.6,3.5,8.3,6.1,,1000.8,1.6,6.7,,,
1986,1,6,12,,267,11.1,14.5,3.8,7.7,6.1,,1000.7,1.6,6.7,,,
1986,1,6,13,,252,11.5,16.0,3.6,8.3,6.2,,1000.9,1.7,6.7,,,
1986,1,6,14,,249,12.8,17.4,4.0,8.3,6.5,,1001.4,1.9,6.7,,,
1986,1,6,15,,255,13.2,17.8,4.1,8.3,6.3,,1001.6,2.0,6.7,,,
1986,1,6,16,,258,13.9,19.1,3.9,8.3,6.2,,1000.9,2.0,6.7,,,
1986,1,6,17,,255,14.2,19.7,4.4,9.1,6.7,,1000.6,1.5,6.7,,,
1986,1,6,18,,254,12.8,20.3,4.7,9.1,6.8,,1000.2,1.7,6.7,,,
1986,1,6,19,,263,13.3,19.1,4.9,9.1,6.8,,1000.0,2.2,6.7,,,
1986,1,6,20,,261,15.7,23.0,4.7,9.1,6.8,,1000.9,1.5,6.7,,,
1986,1,6,21,,283,13.6,19.1,5.0,9.1,7.2,,1002.4,1.7,6.7,,,
1986,1,6,22,,285,12.1,16.9,4.8,10.0,7.1,,1004.2,0.4,6.7,,,
1986,1,6,23,,275,12.6,18.7,,,,,1005.3,1.3,6.7,,,
1986,1,7,0,,265,11.9,16.2,4.7,9.1,6.9,,1007.2,-1.4,6.7,,,
1986,1,7,1,,277,13.4,19.1,4.6,8.3,6.7,,1007.5,0.8,6.7,,,
1986,1,7,2,,264,13.3,18.9,5.0,9.1,7.1,,1008.8,0.5,6.7,,,
1986,1,7,3,,272,14.0,18.4,4.3,8.3,6.6,,1009.9,0.2,6.7,,,
1986,1,7,4,,274,13.6,19.1,4.8,9.1,7.1,,1010.6,-0.4,6.7,,,
1986,1,7,5,,280,12.4,16.9,4.7,9.1,6.9,,1011.1,-0.8,6.7,,,
1986,1,7,6,,277,12.4,16.5,4.7,9.1,7.0,,1011.9,-1.3,6.8,,,
1986,1,7,7,,278,11.9,16.7,4.2,9.1,6.6,,1013.1,-1.7,6.7,,,
1986,1,7,8,,284,12.2,17.2,4.0,9.1,6.6,,1014.0,-1.8,6.7,,,
1986,1,7,9,,285,12.0,16.8,4.0,9.1,6.5,,1014.4,-2.2,6.7,,,
1986,1,7,10,,284,12.0,15.8,4.2,9.1,6.6,,1014.5,-2.7,6.7,,,
1986,1,7,11,,294,11.3,15.8,3.8,8.3,6.3,,1014.9,-3.0,6.7,,,
1986,1,7,12,,289,10.6,15.3,3.5,8.3,6.1,,1015.6,-3.3,6.6,,,
1986,1,7,13,,287,10.6,15.0,3.5,7.7,6.2,,1016.1,-3.8,6.7,,,
1986,1,7,14,,291,10.2,13.5,3.3,8.3,6.1,,1016.6,-4.2,6.7,,,
1986,1,7,15,,290,10.1,13.8,3.4,8.3,6.3,,1016.7,-4.2,6.7,,,
1986,1,7,16,,281,9.2,13.1,3.1,8.3,5.9,,1016.2,-4.6,6.7,,,
1986,1,7,17,,273,9.7,12.5,3.0,8.3,5.9,,1015.5,-4.7,6.7,,,
1986,1,7,18,,275,10.2,14.2,2.9,7.7,5.8,,1015.1,-4.7,6.7,,,
1986,1,7,19,,275,9.8,13.6,2.6,7.7,5.4,,1015.1,-4.6,6.7,,,
1986,1,7,20,,280,10.9,14.6,2.7,7.1,5.4,,1015.1,-3.9,6.7,,,
1986,1,7,21,,275,10.6,15.1,3.0,7.7,5.7,,1015.6,-3.7,6.7,,,
1986,1,7,22,,275,11.5,15.5,3.0,7.7,5.7,,1015.9,-3.7,6.6,,,
1986,1,7,23,,285,11.0,15.4,3.0,7.7,5.8,,1016.6,-4.4,6.6,,,
1986,1,8,0,,286,9.7,13.0,3.0,8.3,5.9,,1016.8,-4.3,6.6,,,
1986,1,8,1,,292,9.5,14.0,2.7,7.7,5.5,,1016.6,-4.3,6.6,,,
1986,1,8,2,,292,8.7,13.4,2.9,7.7,5.7,,1016.9,-4.3,6.6,,,
1986,1,8,3,,312,9.3,13.0,2.5,7.7,5.2,,1016.9,-4.8,6.6,,,
1986,1,8,4,,308,9.5,13.3,2.5,7.7,5.3,,1017.1,-4.9,6.7,,,
1986,1,8,5,,310,8.7,11.9,2.4,7.1,5.2,,1017.5,-5.8,6.6,,,
1986,1,8,6,,308,8.6,11.6,2.3,6.7,5.1,,1018.0,-5.9,6.6,,,
1986,1,8,7,,311,8.4,11.0,2.3,7.1,5.2,,1018.4,-5.8,6.6,,,
1986,1,8,8,,308,8.8,11.6,2.3,6.3,5.1,,1019.1,-5.9,6.6,,,
1986,1,8,9,,320,9.3,13.4,2.3,6.7,5.0,,1019.4,-5.7,6.6,,,
1986,1,8,10,,312,10.1,13.4,2.4,6.7,5.3,,1019.5,-5.8,6.6,,,
1986,1,8,11,,311,10.4,13.9,2.7,7.1,5.5,,1020.5,-6.1,6.6,,,
1986,1,8,12,,323,10.1,13.0,2.7,7.1,5.4,,1021.1,-6.1,6.6,,,
1986,1,8,13,,312,10.7,14.9,2.8,6.7,5.4,,1021.9,-5.9,6.6,,,
1986,1,8,14,,313,10.8,14.2,2.8,7.7,5.4,,1022.6,-5.7,6.6,,,
1986,1,8,15,,320,10.7,14.6,3.1,7.1,5.7,,1023.1,-5.5,6.6,,,
1986,1,8,16,,311,10.6,14.5,3.0,7.1,5.4,,1022.8,-5.0,6.6,,,
1986,1,8,17,,310,10.4,14.2,2.5,7.1,5.2,,1022.3,-4.1,6.6,,,
1986,1,8,18,,319,10.4,14.0,2.8,6.7,5.4,,1022.1,-2.8,6.6,,,
1986,1,8,19,,312,11.8,16.1,2.9,7.1,5.4,,1022.0,-2.0,6.6,,,
1986,1,8,20,,310,11.9,15.7,3.3,7.7,5.8,,1022.7,-1.6,6.6,,,
1986,1,8,21,,308,11.3,15.4,3.3,7.7,5.7,,1024.1,-1.7,6.6,,,
1986,1,8,22,,315,10.8,15.0,3.4,8.3,6.0,,1024.9,-1.6,6.6,,,
1986,1,8,23,,318,9.6,14.2,3.3,7.7,6.1,,1025.5,-1.6,6.6,,,
1986,1,9,0,,316,9.2,13.4,3.0,7.7,5.6,,1026.2,-1.9,6.6,,,
1986,1,9,1,,310,10.3,15.1,3.1,7.7,5.6,,1026.5,-2.2,6.6,,,
1986,1,9,2,,306,8.9,12.2,3.0,7.7,5.8,,1026.5,-2.2,6.6,,,
1986,1,9,3,,302,10.1,13.0,2.8,7.7,5.5,,1026.7,-2.2,6.5,,,
1986,1,9,4,,311,8.6,12.3,2.5,7.1,5.3,,1026.5,-2.1,6.6,,,
1986,1,9,5,,304,7.6,9.9,2.3,7.1,5.2,,1026.0,-1.9,6.6,,,
1986,1,9,6,,285,5.9,8.3,2.2,6.7,5.2,,1025.5,-1.9,6.5,,,
1986,1,9,7,,266,6.6,10.1,1.9,5.9,5.0,,1025.5,-1.7,6.6,,,
1986,1,9,8,,270,7.4,11.5,2.0,6.7,5.0,,1024.7,-1.4,6.5,,,
1986,1,9,9,,249,8.0,11.8,1.9,6.3,4.7,,1023.2,-1.7,6.6,,,
1986,1,9,10,,245,9.8,14.8,2.1,5.6,4.8,,1021.7,-1.5,6.5,,,
1986,1,9,11,,247,10.4,14.1,2.2,6.7,4.9,,1020.7,-0.6,6.6,,,
1986,1,9,12,,246,10.3,14.8,2.2,6.7,4.9,,1019.8,-0.8,6.5,,,
1986,1,9,13,,238,12.0,16.5,2.6,6.7,5.1,,1018.9,-0.5,6.6,,,
1986,1,9,14,,243,12.3,16.6,3.0,7.1,5.4,,1018.5,0.7,6.6,,,
1986,1,9,15,,255,13.3,17.4,3.5,7.7,6.0,,1018.1,0.7,6.6,,,
1986,1,9,16,,254,12.1,16.3,3.7,8.3,6.2,,1017.4,0.8,6.6,,,
1986,1,9,17,,251,12.2,17.2,3.7,8.3,6.3,,1015.8,1.3,6.6,,,
1986,1,9,18,,246,11.5,15.9,3.9,8.3,6.4,,1014.5,2.0,6.6,,,
1986,1,9,19,,249,11.4,16.3,3.9,8.3,6.5,,1014.1,2.8,6.6,,,
1986,1,9,20,,239,11.4,15.0,3.8,9.1,6.3,,1013.5,3.3,6.6,,,
1986,1,9,21,,238,10.8,15.6,3.9,8.3,6.4,,1012.5,4.1,6.6,,,
1986,1,9,22,,231,12.4,16.7,4.0,8.3,6.4,,1011.4,4.1,6.6,,,
1986,1,9,23,,233,11.3,16.2,4.0,8.3,6.3,,1011.0,4.2,6.6,,,
1986,1,10,0,,231,12.0,18.3,4.5,8.3,6.6,,1010.1,4.2,6.6,,,
1986,1,10,1,,238,12.8,18.7,4.3,9.1,6.5,,1009.4,4.5,6.6,,,
1986,1,10,2,,233,12.3,17.9,4.2,8.3,6.4,,1008.9,4.6,6.6,,,
1986,1,10,3,,230,12.5,17.4,4.9,9.1,6.9,,1008.4,4.7,6.6,,,
1986,1,10,4,,232,13.4,18.4,4.5,9.1,6.8,,1008.0,4.8,6.6,,,
1986,1,10,5,,232,13.1,16.5,4.4,8.3,6.7,,1007.3,5.2,6.6,,,
1986,1,10,6,,240,12.4,16.8,4.3,9.1,6.7,,1007.6,5.5,6.6,,,
1986,1,10,7,,244,12.5,17.8,4.1,9.1,6.6,,1007.9,5.7,6.6,,,
1986,1,10,8,,247,12.0,17.4,4.9,9.1,7.0,,1007.8,5.7,6.6,,,
1986,1,10,9,,249,12.1,16.8,4.8,9.1,6.9,,1007.3,5.6,6.6,,,
1986,1,10,10,,251,12.1,16.1,4.7,9.1,7.0,,1007.1,5.6,6.6,,,
1986,1,10,11,,252,10.9,15.8,4.7,9.1,7.0,,1007.4,5.6,6.6,,,
1986,1,10,12,,245,9.7,13.0,4.2,9.1,6.7,,1008.1,5.7,6.6,,,
1986,1,10,13,,246,9.3,12.4,3.5,8.3,6.1,,1008.6,5.7,6.6,,,
1986,1,10,14,,241,10.6,13.8,3.2,8.3,6.2,,1008.3,5.6,6.6,,,
1986,1,10,15,,248,9.7,13.6,3.5,7.7,6.2,,1008.7,5.8,6.6,,,
1986,1,10,16,,256,9.7,13.2,3.4,7.7,6.1,,1008.3,5.9,6.6,,,
1986,1,10,17,,260,9.9,13.3,3.3,7.7,6.1,,1007.8,5.4,6.6,,,
1986,1,10,18,,258,9.6,12.7,3.3,8.3,6.1,,1007.6,5.3,6.6,,,
1986,1,10,19,,266,9.6,12.3,2.8,7.1,5.7,,1007.5,5.2,6.7,,,
1986,1,10,20,,259,8.3,10.6,2.9,8.3,5.9,,1007.9,5.3,6.6,,,
1986,1,10,21,,271,7.9,10.6,2.8,7.1,5.7,,1008.7,5.4,6.6,,,
1986,1,10,22,,266,8.2,10.8,2.5,7.1,5.5,,1008.9,5.3,6.6,,,
1986,1,10,23,,268,7.8,10.9,2.5,7.1,5.3,,1009.3,5.5,6.6,,,
1986,1,11,0,,276,8.6,11.5,2.2,6.7,5.3,,1009.6,5.4,6.6,,,
1986,1,11,1,,283,9.2,11.5,2.2,6.7,5.2,,1010.0,5.5,6.6,,,
1986,1,11,2,,285,8.9,11.8,2.3,6.7,5.1,,1010.1,5.6,6.6,,,
1986,1,11,3,,294,8.6,10.9,2.4,6.7,5.1,,1010.0,5.4,6.6,,,
1986,1,11,4,,296,8.3,10.5,2.4,6.7,5.3,,1010.0,5.3,6.6,,,
1986,1,11,5,,296,7.5,9.3,2.2,6.7,5.3,,1010.5,5.1,6.6,,,
1986,1,11,6,,301,5.6,7.4,2.0,6.3,5.1,,1011.2,5.0,6.6,,,
1986,1,11,7,,324,6.3,8.5,2.0,6.7,5.3,,1011.9,4.8,6.6,,,
1986,1,11,8,,326,6.1,8.3,1.9,6.3,5.1,,1012.4,4.3,6.6,,,
1986,1,11,9,,345,7.2,10.1,1.8,5.9,5.0,,1012.7,3.7,6.6,,,
1986,1,11,10,,337,8.0,10.3,1.8,6.3,4.9,,1013.1,2.7,6.7,,,
1986,1,11,11,,340,7.6,10.5,1.9,6.3,4.7,,1013.7,2.4,6.6,,,
1986,1,11,12,,346,6.5,9.5,1.8,5.9,4.8,,1014.5,1.8,6.6,,,
1986,1,11,13,,350,6.5,9.1,1.8,5.6,4.9,,1015.3,1.6,6.6,,,
1986,1,11,14,,359,6.7,9.4,1.6,5.6,4.7,,1016.1,0.8,6.6,,,
1986,1,11,15,,354,6.8,9.3,1.8,5.6,4.9,,1016.3,-0.3,6.6,,,
1986,1,11,16,,358,7.2,10.1,1.8,5.6,4.8,,1016.2,-0.6,6.6,,,
1986,1,11,17,,350,7.2,9.9,1.9,6.7,4.9,,1015.4,-0.9,6.5,,,
1986,1,11,18,,350,6.3,8.9,2.0,6.7,5.0,,1015.5,-0.8,6.4,,,
1986,1,11,19,,353,5.6,8.5,1.9,5.9,5.1,,1015.7,-0.9,6.4,,,
1986,1,11,20,,347,5.7,8.6,2.0,6.3,5.0,,1016.3,-0.6,6.4,,,
1986,1,11,21,,352,5.8,8.5,1.9,6.3,4.8,,1016.5,-0.8,6.4,,,
1986,1,11,22,,341,4.7,6.5,1.7,5.9,4.7,,1017.0,-1.2,6.3,,,
1986,1,11,23,,345,2.9,5.2,1.5,5.6,4.7,,1017.6,-1.2,6.4,,,
1986,1,12,0,,338,2.8,5.0,1.2,5.3,4.6,,1017.8,-1.0,6.3,,,
1986,1,12,1,,336,3.0,5.1,1.1,5.0,4.6,,1018.5,-0.7,6.3,,,
1986,1,12,2,,335,1.5,2.6,0.9,5.0,4.4,,1018.1,-0.5,6.3,,,
1986,1,12,3,,301,1.2,2.5,0.9,4.5,4.3,,1018.0,-0.6,6.2,,,
1986,1,12,4,,256,1.7,3.1,0.8,4.3,4.4,,1017.7,-0.2,6.2,,,
1986,1,12,5,,220,3.3,5.0,0.8,5.0,4.6,,1017.2,0.2,6.2,,,
1986,1,12,6,,237,4.7,6.4,0.7,8.3,4.6,,1017.3,0.6,6.2,,,
1986,1,12,7,,222,5.9,8.1,0.7,8.3,4.1,,1017.1,1.2,6.3,,,
1986,1,12,8,,220,7.1,9.5,0.9,2.9,3.6,,1017.0,1.8,6.4,,,
1986,1,12,9,,210,8.0,10.7,1.0,3.6,3.6,,1015.9,2.2,6.5,,,
1986,1,12,10,,207,8.7,11.4,1.3,4.0,3.8,,1015.1,2.3,6.6,,,
1986,1,12,11,,211,8.9,12.4,1.5,4.8,4.1,,1014.7,2.9,6.6,,,
1986,1,12,12,,211,9.5,12.5,1.7,5.0,4.3,,1014.3,3.2,6.6,,,
1986,1,12,13,,207,10.9,14.6,1.9,5.6,4.6,,1013.9,3.6,6.6,,,
1986,1,12,14,,202,10.9,15.5,2.3,5.9,4.9,,1013.5,4.1,6.5,,,
1986,1,12,15,,203,11.1,15.0,2.7,6.3,5.2,,1012.7,4.6,6.6,,,
1986,1,12,16,,199,11.5,16.0,2.8,7.1,5.2,,1011.1,4.6,6.6,,,
