YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1991,1,3,16,,35,8.4,9.9,1.7,5.6,4.8,,1022.6,0.9,6.7,,,
1991,1,3,17,,17,9.0,10.9,1.6,5.6,4.7,,1022.6,0.3,6.7,,,
1991,1,3,18,,24,8.8,11.1,1.9,5.9,4.8,,1022.7,0.0,6.7,,,
1991,1,3,19,,24,8.5,10.8,1.8,5.9,4.7,,1023.3,-0.2,6.7,,,
1991,1,3,20,,6,9.4,11.3,1.9,5.9,4.8,,1023.7,-0.4,6.7,,,
1991,1,3,21,,28,7.5,9.5,1.8,5.6,5.0,,1024.2,-0.3,6.7,,,
1991,1,3,22,,11,5.9,7.4,1.5,5.9,4.9,,1025.0,-0.5,6.7,,,
1991,1,3,23,,17,3.5,5.0,1.4,5.9,4.8,,1025.6,-0.4,6.7,,,
1991,1,4,0,,29,3.9,5.5,1.2,5.6,4.8,,1025.8,-0.3,6.7,,,
1991,1,4,1,,35,2.4,3.8,1.1,5.0,4.6,,1025.9,-0.3,6.7,,,
1991,1,4,2,,35,1.7,2.8,1.0,5.3,4.8,,1026.2,-0.3,6.7,,,
1991,1,4,3,,47,2.2,3.3,1.0,5.3,4.8,,1025.8,0.1,6.7,,,
1991,1,4,4,,31,1.8,2.7,1.0,5.6,4.8,,1025.7,0.1,6.7,,,
1991,1,4,5,,346,1.3,1.8,0.9,5.6,4.8,,1025.6,0.0,6.7,,,
1991,1,4,6,,193,1.3,2.5,0.9,5.3,4.9,,1025.1,-0.3,6.7,,,
1991,1,4,7,,305,7.8,9.7,0.9,7.1,5.0,,1025.3,0.4,6.7,,,
1991,1,4,8,,294,7.9,10.6,1.0,6.7,4.3,,1025.7,0.4,6.7,,,
1991,1,4,9,,286,7.8,10.2,1.2,3.8,4.1,,1025.7,0.4,6.7,,,
1991,1,4,10,,289,8.5,10.4,1.3,4.8,4.2,,1025.8,0.0,6.7,,,
1991,1,4,11,,296,8.5,11.2,1.4,5.0,4.4,,1026.6,-0.3,6.7,,,
1991,1,4,12,,289,8.8,11.2,1.4,5.6,4.4,,1026.9,-0.3,6.7,,,
1991,1,4,13,,297,8.5,10.7,1.4,5.3,4.3,,1027.5,0.0,6.7,,,
1991,1,4,14,,290,6.6,9.5,1.3,5.3,4.3,,1028.1,0.1,6.7,,,
1991,1,4,15,,294,6.4,7.8,1.1,5.3,4.3,,1028.2,0.1,6.7,,,
1991,1,4,16,,283,7.3,8.9,1.3,5.3,4.4,,1027.5,0.0,6.7,,,
1991,1,4,17,,280,5.8,7.6,1.1,4.8,4.3,,1027.2,-0.3,6.7,,,
1991,1,4,18,,278,6.5,9.3,1.1,5.0,4.3,,1026.7,-0.4,6.7,,,
1991,1,4,19,,279,5.8,8.3,1.2,4.8,4.4,,1026.7,-0.7,6.7,,,
1991,1,4,20,,265,5.6,9.6,1.4,5.3,4.7,,1026.9,-0.8,6.7,,,
1991,1,4,21,,262,6.6,8.5,1.4,5.3,4.6,,1027.4,-0.7,6.7,,,
1991,1,4,22,,252,7.2,9.1,1.4,5.3,4.7,,1027.4,-0.4,6.7,,,
1991,1,4,23,,250,6.9,9.2,1.3,5.3,4.4,,1028.2,-0.3,6.7,,,
1991,1,5,0,,253,8.6,10.6,1.3,5.3,4.3,,1028.6,0.5,6.7,,,
1991,1,5,1,,250,8.9,11.6,1.4,5.0,4.4,,1028.8,1.6,6.7,,,
1991,1,5,2,,256,9.7,12.6,1.4,5.0,4.3,,1028.9,2.0,6.7,,,
1991,1,5,3,,255,10.0,12.2,1.7,5.0,4.6,,1028.9,2.1,6.7,,,
1991,1,5,4,,259,10.7,13.2,1.7,5.6,4.6,,1028.8,2.1,6.7,,,
1991,1,5,5,,272,10.7,13.1,2.0,5.9,4.8,,1028.8,2.0,6.6,,,
1991,1,5,6,,270,10.6,12.5,1.9,6.2,5.0,,1029.1,1.6,6.7,,,
1991,1,5,7,,271,9.6,11.7,2.0,6.7,5.0,,1029.8,1.6,6.6,,,
1991,1,5,8,,272,8.7,10.5,2.1,6.7,5.2,,1030.3,1.6,6.7,,,
1991,1,5,9,,270,8.0,9.5,2.0,6.7,5.2,,1030.3,1.6,6.6,,,
1991,1,5,10,,272,7.5,9.4,2.0,6.7,5.1,,1030.4,1.5,6.6,,,
1991,1,5,11,,278,6.7,8.4,1.8,6.2,5.0,,1030.5,1.4,6.6,,,
1991,1,5,12,,273,6.6,8.6,1.7,6.7,5.0,,1031.4,1.3,6.6,,,
1991,1,5,13,,285,5.7,7.7,1.5,5.9,4.7,,1032.5,1.3,6.6,,,
1991,1,5,14,,272,4.7,6.1,1.3,5.9,4.7,,1032.9,1.7,6.6,,,
1991,1,5,15,,253,4.8,6.4,1.3,5.6,4.7,,1033.0,1.7,6.6,,,
1991,1,5,16,,256,5.4,6.5,1.1,5.9,4.6,,1032.6,1.8,6.6,,,
1991,1,5,17,,247,5.0,6.8,1.1,5.6,4.6,,1031.8,1.7,6.7,,,
1991,1,5,18,,250,5.7,6.9,0.9,5.3,4.3,,1030.7,1.6,6.6,,,
1991,1,5,19,,238,6.8,8.4,1.0,5.0,4.2,,1030.3,2.0,6.6,,,
1991,1,5,20,,240,7.2,9.2,0.9,5.0,4.1,,1030.2,2.0,6.6,,,
1991,1,5,21,,238,6.9,8.7,0.9,4.8,4.0,,1030.2,2.1,6.6,,,
1991,1,5,22,,239,7.0,8.8,1.1,4.5,4.1,,1029.8,2.4,6.6,,,
1991,1,5,23,,238,7.4,8.9,1.1,4.3,4.0,,1029.7,3.1,6.6,,,
1991,1,6,0,,229,7.1,8.7,1.1,4.2,4.0,,1029.0,3.7,6.6,,,
1991,1,6,1,,222,7.6,8.9,1.2,4.3,4.1,,1028.8,4.1,6.6,,,
1991,1,6,2,,228,8.7,10.1,1.2,4.3,4.0,,1028.3,4.3,6.6,,,
1991,1,6,3,,234,9.6,12.8,1.3,4.8,4.1,,1027.9,4.2,6.6,,,
1991,1,6,4,,239,7.4,8.8,1.4,5.0,4.2,,1027.2,2.4,6.6,,,
1991,1,6,5,,231,5.8,6.9,1.3,5.0,4.3,,1025.7,2.4,6.6,,,
1991,1,6,6,,206,4.8,5.9,1.2,5.3,4.5,,1024.3,2.4,6.7,,,
1991,1,6,7,,196,5.3,6.5,1.1,5.3,4.5,,1023.6,3.2,6.6,,,
1991,1,6,8,,205,6.7,8.3,1.0,5.3,4.3,,1022.6,4.6,6.6,,,
1991,1,6,9,,222,7.9,9.7,1.2,5.0,4.2,,1021.8,5.5,6.6,,,
1991,1,6,10,,241,8.7,10.7,1.2,4.8,4.1,,1021.4,5.9,6.7,,,
1991,1,6,11,,250,10.0,11.4,1.4,5.0,4.3,,1021.6,5.6,6.7,,,
1991,1,6,12,,268,8.9,10.8,1.7,5.6,4.6,,1022.0,5.2,6.6,,,
1991,1,6,13,,286,8.0,10.1,1.6,5.6,4.5,,1022.6,4.7,6.6,,,
1991,1,6,14,,303,8.2,10.0,1.5,5.6,4.5,,1023.5,4.4,6.6,,,
1991,1,6,15,,320,7.8,9.2,1.3,5.6,4.4,,1024.1,3.9,6.6,,,
1991,1,6,16,,333,7.2,9.5,1.3,5.9,4.3,,1024.0,3.5,6.6,,,
1991,1,6,17,,334,7.1,8.5,1.2,5.3,4.3,,1023.7,3.0,6.6,,,
1991,1,6,18,,329,6.7,8.2,1.2,5.6,4.3,,1023.6,2.5,6.6,,,
1991,1,6,19,,345,5.9,7.6,1.2,5.0,4.3,,1023.8,2.4,6.6,,,
1991,1,6,20,,344,4.5,5.6,1.0,4.5,4.2,,1024.2,2.1,6.6,,,
1991,1,6,21,,327,5.1,6.2,1.0,4.2,4.1,,1024.8,2.4,6.6,,,
1991,1,6,22,,337,5.6,7.0,1.0,4.5,4.3,,1025.0,2.3,6.6,,,
1991,1,6,23,,338,4.1,6.4,1.0,4.3,4.2,,1025.6,2.3,6.6,,,
1991,1,7,0,,323,4.4,6.2,1.0,4.8,4.3,,1026.5,2.4,6.6,,,
1991,1,7,1,,323,3.3,4.2,0.9,4.5,4.4,,1026.6,2.4,6.6,,,
1991,1,7,2,,326,3.0,4.3,0.9,4.5,4.4,,1027.2,2.7,6.6,,,
1991,1,7,3,,328,2.3,3.2,0.9,9.1,4.7,,1027.2,2.8,6.6,,,
1991,1,7,4,,338,0.9,1.6,0.9,9.1,5.2,,1026.8,2.8,6.6,,,
1991,1,7,5,,315,1.6,2.4,0.9,9.1,5.6,,1026.7,3.1,6.6,,,
1991,1,7,6,,300,4.0,5.2,0.9,9.1,5.9,,1026.6,3.3,6.6,,,
1991,1,7,7,,303,4.3,5.7,0.9,8.3,5.7,,1026.7,3.5,6.6,,,
1991,1,7,8,,2,6.4,8.0,0.9,8.3,5.7,,1026.8,3.2,6.6,,,
1991,1,7,9,,358,7.3,8.7,0.9,7.7,4.7,,1027.3,2.4,6.6,,,
1991,1,7,10,,360,6.8,8.6,1.1,7.7,4.3,,1027.5,2.1,6.6,,,
1991,1,7,11,,360,6.7,8.2,1.1,7.7,4.5,,1028.1,2.0,6.6,,,
1991,1,7,12,,360,8.2,10.3,1.3,4.3,4.4,,1028.7,1.7,6.6,,,
1991,1,7,13,,5,7.7,9.5,1.4,4.8,4.4,,1029.7,1.4,6.6,,,
1991,1,7,14,,2,7.5,9.6,1.3,5.0,4.4,,1030.4,1.2,6.6,,,
1991,1,7,15,,5,7.5,9.9,1.2,4.8,4.4,,1031.2,1.1,6.6,,,
1991,1,7,16,,353,6.4,8.2,1.3,5.0,4.5,,1030.5,0.8,6.6,,,
1991,1,7,17,,349,6.7,8.1,1.2,5.3,4.6,,1030.3,0.5,6.6,,,
1991,1,7,18,,2,7.0,9.3,1.3,5.6,4.5,,1029.8,0.4,6.6,,,
1991,1,7,19,,356,6.0,7.6,1.2,5.3,4.4,,1030.3,0.3,6.6,,,
1991,1,7,20,,355,7.1,9.4,1.1,5.3,4.5,,1030.8,0.0,6.6,,,
1991,1,7,21,,355,7.2,8.9,1.2,5.0,4.3,,1031.4,-0.3,6.6,,,
1991,1,7,22,,7,8.2,10.7,1.3,4.8,4.4,,1031.9,-0.8,6.6,,,
1991,1,7,23,,3,8.7,11.0,1.4,4.8,4.4,,1033.0,-1.1,6.6,,,
1991,1,8,0,,2,9.1,11.5,1.4,5.0,4.4,,1034.1,-1.2,6.6,,,
1991,1,8,1,,8,8.9,11.2,1.6,5.0,4.4,,1034.5,-1.9,6.6,,,
1991,1,8,2,,356,9.6,12.1,1.6,5.0,4.4,,1035.2,-2.7,6.6,,,
1991,1,8,3,,10,9.5,11.6,1.9,5.3,4.7,,1036.1,-3.4,6.6,,,
1991,1,8,4,,4,10.0,12.9,2.0,5.9,4.9,,1036.6,-4.3,6.6,,,
1991,1,8,5,,8,9.4,11.9,2.1,6.2,4.9,,1036.6,-5.1,6.6,,,
1991,1,8,6,,3,8.8,11.6,2.0,6.2,5.0,,1037.5,-5.7,6.5,,,
1991,1,8,7,,15,9.3,11.9,2.0,6.2,5.1,,1037.9,-6.0,6.4,,,
1991,1,8,8,,8,8.9,11.8,2.0,6.2,5.0,,1038.1,-6.3,6.4,,,
1991,1,8,9,,12,9.8,12.2,1.9,6.2,4.9,,1038.3,-6.5,6.4,,,
1991,1,8,10,,16,8.6,10.8,1.9,6.2,4.9,,1039.0,-7.0,6.4,,,
1991,1,8,11,,13,8.6,11.0,1.9,6.2,4.8,,1039.6,-7.2,6.4,,,
1991,1,8,12,,22,7.8,10.3,1.8,5.9,4.8,,1040.6,-6.9,6.4,,,
1991,1,8,13,,31,8.9,11.4,1.7,6.2,4.8,,1041.1,-7.0,6.4,,,
1991,1,8,14,,24,8.9,11.8,1.9,6.2,4.9,,1042.2,-6.9,6.4,,,
1991,1,8,15,,25,8.8,10.9,1.8,6.2,4.9,,1042.7,-7.2,6.4,,,
1991,1,8,16,,16,8.4,11.2,1.9,6.7,5.1,,1042.5,-7.2,6.4,,,
1991,1,8,17,,30,7.9,10.8,2.0,6.7,5.1,,1042.3,-7.0,6.4,,,
1991,1,8,18,,37,8.4,11.3,1.9,7.1,5.1,,1042.2,-7.1,6.4,,,
1991,1,8,19,,33,6.2,8.5,1.8,7.1,5.2,,1042.2,-7.2,6.4,,,
1991,1,8,20,,21,6.4,8.1,1.7,7.1,5.0,,1042.6,-6.9,6.4,,,
1991,1,8,21,,18,6.0,8.7,1.6,6.2,5.0,,1042.8,-6.9,6.4,,,
1991,1,8,22,,23,6.5,9.3,1.5,6.7,4.9,,1042.8,-6.8,6.4,,,
1991,1,8,23,,37,6.7,9.4,1.5,6.2,4.8,,1042.8,-6.5,6.4,,,
1991,1,9,0,,47,7.0,9.7,1.4,6.7,4.5,,1042.6,-5.8,6.4,,,
1991,1,9,1,,52,7.2,9.8,1.4,6.7,4.6,,1042.3,-5.4,6.4,,,
1991,1,9,2,,64,6.4,8.5,1.3,5.9,4.3,,1042.2,-4.9,6.4,,,
1991,1,9,3,,53,5.8,8.0,1.2,6.2,4.4,,1042.2,-4.3,6.3,,,
1991,1,9,4,,87,6.6,8.5,1.2,5.9,4.4,,1041.3,-4.1,6.3,,,
1991,1,9,5,,70,5.4,8.4,1.2,4.8,4.3,,1040.8,-3.5,6.3,,,
1991,1,9,6,,85,6.3,8.3,1.0,5.0,4.1,,1039.7,-3.1,6.3,,,
1991,1,9,7,,103,6.0,7.8,1.1,5.0,4.2,,1040.0,-3.0,6.3,,,
1991,1,9,8,,101,4.0,6.3,1.1,4.3,4.1,,1039.3,-2.6,6.4,,,
1991,1,9,9,,109,5.6,7.9,1.1,4.0,4.2,,1039.0,-1.7,6.3,,,
1991,1,9,10,,130,6.7,9.4,1.1,4.8,4.2,,1037.8,-1.1,6.3,,,
1991,1,9,11,,124,6.8,9.4,1.0,4.3,4.1,,1036.6,-0.8,6.3,,,
1991,1,9,12,,136,5.9,8.9,1.1,4.8,4.2,,1036.6,-0.3,6.3,,,
1991,1,9,13,,119,8.0,9.8,1.2,4.5,4.3,,1036.0,0.4,6.3,,,
1991,1,9,14,,126,7.5,9.8,1.2,5.0,4.3,,1036.0,0.9,6.3,,,
1991,1,9,15,,117,7.8,10.3,1.4,5.0,4.4,,1034.5,1.6,6.3,,,
1991,1,9,16,,138,8.3,10.7,1.5,5.0,4.5,,1033.4,2.4,6.3,,,
1991,1,9,17,,122,8.5,10.9,1.5,5.3,4.5,,1031.9,2.9,6.4,,,
1991,1,9,18,,123,9.2,11.2,1.6,5.0,4.5,,1030.4,3.1,6.4,,,
1991,1,9,19,,113,9.2,11.1,1.7,5.6,4.6,,1028.9,3.5,6.3,,,
1991,1,9,20,,109,9.1,11.9,1.9,5.6,4.7,,1028.1,4.3,6.3,,,
1991,1,9,21,,121,9.2,11.2,2.0,6.2,4.9,,1026.7,4.8,6.3,,,
1991,1,9,22,,122,9.5,11.6,2.1,6.2,5.0,,1025.2,5.3,6.4,,,
1991,1,9,23,,120,8.9,11.1,2.3,6.2,5.3,,1024.0,5.9,6.4,,,
1991,1,10,0,,125,7.9,9.3,2.4,7.1,5.5,,1022.7,6.3,6.4,,,
1991,1,10,1,,133,6.6,8.0,2.3,7.1,5.7,,1022.0,6.7,6.4,,,
1991,1,10,2,,147,7.3,9.4,2.1,7.1,5.4,,1020.7,7.1,6.3,,,
1991,1,10,3,,145,7.6,9.5,2.1,7.7,5.7,,1019.5,7.1,6.3,,,
1991,1,10,4,,148,6.4,7.9,2.1,7.7,5.8,,1018.7,7.4,6.3,,,
1991,1,10,5,,132,6.2,7.5,1.9,7.1,5.6,,1017.2,7.4,6.3,,,
1991,1,10,6,,136,2.9,3.5,1.9,7.1,5.6,,1016.5,7.1,6.4,,,
1991,1,10,7,,311,11.1,13.1,1.8,7.1,5.8,,1017.5,5.1,6.4,,,
1991,1,10,8,,325,10.0,11.8,1.9,7.7,5.0,,1017.4,4.5,6.3,,,
1991,1,10,9,,318,11.1,12.9,2.0,5.0,4.9,,1018.1,4.3,6.3,,,
1991,1,10,10,,322,10.8,13.2,2.1,5.0,5.1,,1018.7,4.4,6.0,,,
1991,1,10,11,,329,12.7,15.4,2.4,5.9,5.2,,1019.5,4.3,5.9,,,
1991,1,10,12,,329,11.4,13.7,2.7,6.2,5.5,,1020.2,4.3,5.9,,,
1991,1,10,13,,325,11.4,14.0,2.6,6.2,5.4,,1021.6,4.4,5.9,,,
1991,1,10,14,,316,9.8,11.6,3.1,6.7,6.0,,1022.8,4.3,5.9,,,
1991,1,10,15,,295,10.9,13.5,2.7,6.7,5.7,,1023.7,4.1,6.0,,,
1991,1,10,16,,319,11.3,14.1,2.8,6.7,5.7,,1024.4,2.7,6.3,,,
1991,1,10,17,,301,10.8,13.8,2.9,6.7,5.6,,1025.0,1.9,6.3,,,
1991,1,10,18,,295,11.5,15.1,3.3,7.7,5.9,,1024.9,1.8,6.3,,,
1991,1,10,19,,296,13.1,17.0,3.2,7.1,5.9,,1025.3,1.2,6.3,,,
1991,1,10,20,,320,11.2,14.3,3.4,7.7,5.9,,1026.6,0.6,6.3,,,
1991,1,10,21,,321,12.6,16.8,3.2,7.1,5.9,,1028.1,0.0,6.3,,,
1991,1,10,22,,322,13.4,18.0,3.6,7.7,6.1,,1029.5,-0.7,6.3,,,
1991,1,10,23,,325,13.6,17.2,3.6,7.7,6.2,,1030.8,-1.9,6.3,,,
1991,1,11,0,,325,14.0,16.8,3.6,7.7,6.2,,1031.8,-2.9,6.3,,,
1991,1,11,1,,322,14.4,18.1,3.5,7.7,6.1,,1032.9,-3.9,6.3,,,
1991,1,11,2,,327,14.4,18.2,3.7,7.7,6.3,,1033.8,-4.7,6.3,,,
1991,1,11,3,,332,13.8,17.3,3.4,7.7,6.0,,1034.9,-5.2,6.2,,,
1991,1,11,4,,339,12.1,15.3,3.2,8.3,5.9,,1036.0,-6.0,6.2,,,
1991,1,11,5,,329,11.5,16.4,3.3,7.7,5.9,,1036.7,-6.8,6.3,,,
1991,1,11,6,,335,12.1,14.8,3.1,7.7,5.8,,1037.1,-7.1,6.3,,,
1991,1,11,7,,342,11.9,15.3,2.9,7.7,5.7,,1038.1,-7.5,6.2,,,
1991,1,11,8,,338,12.0,15.2,2.9,7.1,5.8,,1038.4,-7.6,6.2,,,
1991,1,11,9,,334,11.9,15.0,3.0,7.7,6.0,,1038.7,-7.8,6.0,,,
1991,1,11,10,,340,10.8,14.3,2.7,7.1,5.8,,1039.0,-7.7,6.0,,,
1991,1,11,11,,340,10.6,13.5,2.6,7.1,5.8,,1039.1,-7.7,6.3,,,
1991,1,11,12,,341,9.6,13.9,2.5,7.1,5.6,,1039.8,-7.7,6.3,,,
1991,1,11,13,,356,10.3,13.2,2.5,7.1,5.4,,1040.7,-7.7,6.3,,,
1991,1,11,14,,345,9.5,12.5,2.4,7.1,5.3,,1040.8,-7.9,6.3,,,
1991,1,11,15,,350,9.0,11.5,2.2,6.7,5.2,,1041.1,-7.8,6.3,,,
1991,1,11,16,,358,8.0,10.7,2.2,6.7,5.2,,1040.7,-8.0,6.3,,,
1991,1,11,17,,355,8.5,11.2,2.0,6.7,5.0,,1039.7,-7.6,6.3,,,
1991,1,11,18,,19,7.2,9.1,1.8,6.2,4.8,,1039.3,-7.5,6.3,,,
1991,1,11,19,,3,6.7,9.2,1.7,6.2,4.9,,1039.8,-7.5,6.0,,,
1991,1,11,20,,13,6.9,9.2,1.5,5.9,4.6,,1039.4,-7.1,6.0,,,
1991,1,11,21,,22,6.4,8.3,1.4,5.6,4.6,,1039.0,-7.0,6.0,,,
1991,1,11,22,,27,5.2,7.0,1.4,5.3,4.8,,1038.9,-6.8,6.0,,,
1991,1,11,23,,21,6.0,8.4,1.3,5.3,4.7,,1038.9,-6.2,6.0,,,
1991,1,12,0,,47,6.3,8.1,1.3,5.0,4.5,,1037.5,-5.8,6.2,,,
1991,1,12,1,,61,5.1,7.2,1.2,6.2,4.6,,1036.6,-5.3,6.0,,,
1991,1,12,2,,59,5.9,8.2,1.2,5.9,4.6,,1035.9,-4.6,6.0,,,
1991,1,12,3,,78,6.7,9.9,1.2,6.7,4.5,,1034.5,-4.0,6.0,,,
1991,1,12,4,,83,7.4,9.3,1.2,5.9,4.4,,1033.1,-3.5,6.0,,,
1991,1,12,5,,95,8.3,10.1,1.3,6.2,4.4,,1031.3,-3.1,6.0,,,
1991,1,12,6,,98,9.6,12.4,1.2,5.9,4.1,,1029.6,-2.5,6.0,,,
1991,1,12,7,,98,10.6,12.5,1.3,4.2,4.1,,1028.0,-2.6,6.0,,,
1991,1,12,8,,100,11.0,13.4,1.7,4.8,4.2,,1026.9,-2.0,6.0,,,
1991,1,12,9,,99,11.6,14.2,1.8,5.3,4.4,,1024.9,-1.5,6.0,,,
1991,1,12,10,,106,12.9,16.6,2.1,5.6,4.6,,1022.5,-1.2,6.0,,,
1991,1,12,11,,103,15.4,18.9,2.5,6.2,5.1,,1020.0,-0.9,6.0,,,
1991,1,12,12,,104,15.9,20.3,3.3,6.2,5.5,,1016.5,-0.3,6.2,,,
1991,1,12,13,,101,16.3,20.7,3.3,7.1,5.7,,1013.6,0.7,6.2,,,
1991,1,12,14,,103,15.9,19.9,3.9,7.7,6.2,,1011.9,2.0,6.2,,,
1991,1,12,15,,108,15.5,19.4,,,,,1009.7,3.1,6.2,,,
