YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1996,1,2,19,,58,8.7,10.6,1.12,8.33,4.15,,1011.0,1.6,7.0,,,
1996,1,2,20,,,,,,,,,1011.0,1.4,7.0,,,
1996,1,2,21,,48,10.3,12.2,1.33,4.35,4.18,,1011.0,0.8,6.8,,,
1996,1,2,22,,47,9.5,11.7,1.42,4.55,4.22,,1011.3,0.2,6.7,,,
1996,1,2,23,,55,9.3,11.5,1.48,5.0,4.4,,1011.2,0.1,6.7,,,
1996,1,3,0,,56,8.8,10.4,1.39,5.0,4.56,,1011.3,0.2,6.7,,,
1996,1,3,1,,66,7.8,9.8,1.32,4.76,4.4,,1010.9,0.7,6.7,,,
1996,1,3,2,,59,8.3,10.2,1.43,10.0,4.6,,1010.9,0.3,6.6,,,
1996,1,3,3,,,,,,,,,1010.2,0.7,6.6,,,
1996,1,3,4,,66,8.2,10.4,1.47,9.09,5.08,,1009.6,0.6,6.4,,,
1996,1,3,5,,64,9.4,11.8,1.47,9.09,4.75,,1008.5,0.8,6.4,,,
1996,1,3,6,,72,9.2,11.2,1.51,9.09,4.81,,1008.1,0.8,6.6,,,
1996,1,3,7,,73,9.8,11.3,1.65,4.76,4.65,,1007.9,0.3,6.6,,,
1996,1,3,8,,63,10.9,13.0,1.7,5.0,4.69,,1007.7,-0.1,6.6,,,
1996,1,3,9,,56,11.4,14.0,1.63,5.26,4.5,,1007.0,-0.3,6.6,,,
1996,1,3,10,,56,11.4,13.5,1.65,5.56,4.45,,1006.0,0.0,6.6,,,
1996,1,3,11,,57,12.1,14.2,1.85,5.56,4.65,,1005.4,0.3,6.4,,,
1996,1,3,12,,77,12.1,15.0,2.08,5.88,4.76,,1004.2,1.2,6.5,,,
1996,1,3,13,,78,12.9,15.2,2.2,5.88,4.87,,1003.0,0.6,6.6,,,
1996,1,3,14,,80,14.2,17.8,2.4,6.25,5.06,,1001.6,0.3,6.7,,,
1996,1,3,15,,78,14.7,17.8,2.73,6.25,5.25,,1000.2,0.4,6.7,,,
1996,1,3,16,,72,13.4,17.3,3.05,6.67,5.67,,1000.4,0.9,6.7,,,
1996,1,3,17,,73,14.8,18.7,3.1,6.67,5.59,,997.7,0.6,6.6,,,
1996,1,3,18,,59,13.2,16.3,3.11,7.69,5.84,,998.8,0.9,6.7,,,
1996,1,3,19,,52,14.7,17.6,3.32,7.69,5.98,,997.6,0.7,6.6,,,
1996,1,3,20,,53,15.5,19.1,3.33,8.33,6.01,,997.5,0.6,6.6,,,
1996,1,3,21,,47,14.3,17.4,3.62,7.69,6.21,,998.9,0.9,6.6,,,
1996,1,3,22,,50,15.2,18.1,3.5,8.33,6.18,,999.4,0.5,6.6,,,
1996,1,3,23,,38,15.2,18.8,3.83,7.69,6.3,,999.8,0.2,6.6,,,
1996,1,4,0,,,,,,,,,999.9,-0.2,6.6,,,
1996,1,4,1,,47,14.5,18.2,4.16,8.33,6.84,,1000.0,-0.1,6.7,,,
1996,1,4,2,,44,12.5,16.1,3.66,8.33,6.33,,1000.7,-0.1,6.7,,,
1996,1,4,3,,36,11.4,14.0,3.8,10.0,6.77,,1001.6,-0.1,6.7,,,
1996,1,4,4,,37,10.7,14.5,3.35,9.09,6.34,,1001.3,-0.5,6.7,,,
1996,1,4,5,,28,10.9,14.1,3.26,10.0,6.48,,1001.4,-1.3,6.6,,,
1996,1,4,6,,40,11.3,15.4,3.56,9.09,6.52,,1000.6,-2.3,6.6,,,
1996,1,4,7,,,,,,,,,1001.3,-2.9,6.6,,,
1996,1,4,8,,30,11.4,15.1,3.18,9.09,6.28,,1001.5,-3.1,6.6,,,
1996,1,4,9,,18,10.9,13.3,2.88,9.09,5.95,,1001.4,-3.5,6.6,,,
1996,1,4,10,,17,10.9,13.9,2.91,9.09,5.9,,1001.1,-3.2,6.6,,,
1996,1,4,11,,11,11.1,14.0,2.78,8.33,5.98,,1002.1,-3.3,6.6,,,
1996,1,4,12,,4,10.4,13.5,2.89,9.09,5.89,,1003.7,-4.1,6.6,,,
1996,1,4,13,,360,11.7,15.0,2.73,10.0,5.8,,1004.5,-4.3,6.5,,,
1996,1,4,14,,357,12.0,15.5,2.91,6.25,5.77,,1005.6,-4.8,6.5,,,
1996,1,4,15,,358,11.3,15.7,2.86,6.67,5.77,,1006.9,-4.7,6.6,,,
1996,1,4,16,,357,11.2,14.1,2.85,7.14,5.69,,1007.8,-4.8,6.6,,,
1996,1,4,17,,345,11.2,13.5,2.91,6.25,5.75,,1008.2,-5.5,6.6,,,
1996,1,4,18,,345,10.7,13.3,2.69,10.0,5.76,,1009.1,-5.4,6.6,,,
1996,1,4,19,,336,11.5,14.2,2.5,9.09,5.68,,1010.1,-5.1,6.6,,,
1996,1,4,20,,334,10.3,13.3,2.49,9.09,5.67,,1011.1,-4.5,6.6,,,
1996,1,4,21,,325,9.3,11.0,2.15,6.25,5.26,,1012.1,-3.9,6.6,,,
1996,1,4,22,,323,9.6,11.7,2.05,5.56,5.18,,1012.6,-2.9,6.6,,,
1996,1,4,23,,316,9.3,11.1,1.94,5.56,5.05,,1013.6,-2.5,6.6,,,
1996,1,5,0,,304,7.1,9.9,1.83,5.26,5.24,,1014.6,-2.2,6.6,,,
1996,1,5,1,,300,5.8,8.1,1.56,5.26,5.06,,1014.9,-1.9,6.5,,,
1996,1,5,2,,318,5.8,8.7,1.57,5.26,5.18,,1014.5,-1.7,6.4,,,
1996,1,5,3,,327,5.5,7.7,1.5,9.09,5.19,,1014.7,-1.6,6.6,,,
1996,1,5,4,,315,4.9,7.0,1.52,10.0,5.13,,1014.9,-2.0,6.6,,,
1996,1,5,5,,320,4.9,6.6,1.31,9.09,5.08,,1014.9,-2.0,6.6,,,
1996,1,5,6,,326,5.2,7.0,1.4,9.09,5.03,,1014.9,-2.3,6.6,,,
1996,1,5,7,,297,6.4,9.1,1.41,9.09,4.88,,1015.4,-1.8,6.6,,,
1996,1,5,8,,303,5.7,8.2,1.42,9.09,4.91,,1015.6,-2.4,6.6,,,
1996,1,5,9,,285,7.8,10.4,1.58,4.55,4.58,,1015.0,-2.8,6.6,,,
1996,1,5,10,,294,9.1,11.5,1.66,4.76,4.84,,1014.9,-3.4,6.6,,,
1996,1,5,11,,,,,,,,,1015.4,-3.2,6.6,,,
1996,1,5,12,,287,7.7,10.3,1.6,4.76,4.63,,1015.2,-3.7,6.6,,,
1996,1,5,13,,273,10.0,13.4,1.47,5.88,4.58,,1014.8,-2.0,6.6,,,
1996,1,5,14,,258,13.1,17.6,1.69,5.88,4.85,,1014.2,-1.4,6.6,,,
1996,1,5,15,,280,14.7,17.7,2.13,5.56,4.89,,1013.7,-1.0,6.6,,,
1996,1,5,16,,272,15.3,18.6,2.51,6.67,5.34,,1013.0,-1.9,6.6,,,
1996,1,5,17,,285,14.7,17.5,2.93,6.67,5.72,,1012.5,-2.7,6.6,,,
1996,1,5,18,,289,14.5,18.3,2.96,7.14,5.73,,1012.6,-3.9,6.7,,,
1996,1,5,19,,288,15.8,20.3,3.06,7.69,5.86,,1012.8,-4.6,6.7,,,
1996,1,5,20,,298,16.7,20.9,3.07,7.69,5.71,,1013.3,-5.6,6.6,,,
1996,1,5,21,,295,15.8,19.4,3.0,7.14,5.65,,1014.2,-7.2,6.6,,,
1996,1,5,22,,300,15.1,20.4,2.96,7.14,5.67,,1014.8,-7.3,6.6,,,
1996,1,5,23,,318,15.7,21.1,3.06,7.69,5.63,,1015.8,-8.4,6.6,,,
1996,1,6,0,,314,14.7,18.8,3.49,7.69,6.01,,1016.4,-8.7,6.6,,,
1996,1,6,1,,305,14.5,18.3,3.19,7.69,5.74,,1016.4,-9.3,6.6,,,
1996,1,6,2,,301,13.7,17.2,,,,,1016.3,-9.3,6.4,,,
1996,1,6,3,,304,14.5,18.1,3.31,7.69,5.94,,1015.9,-9.1,6.4,,,
1996,1,6,4,,305,15.0,20.1,2.98,7.14,5.63,,1016.5,-9.2,6.6,,,
1996,1,6,5,,315,13.9,16.5,2.89,7.14,5.52,,1016.9,-8.9,6.4,,,
1996,1,6,6,,316,14.3,18.9,3.1,7.14,5.73,,1017.2,-8.3,6.4,,,
1996,1,6,7,,315,14.8,18.0,3.05,7.14,5.64,,1018.1,-7.7,6.4,,,
1996,1,6,8,,311,13.9,17.2,2.85,6.67,5.44,,1018.7,-7.1,6.4,,,
1996,1,6,9,,313,13.7,17.9,2.92,6.67,5.6,,1019.4,-6.6,6.4,,,
1996,1,6,10,,311,13.7,16.9,3.0,6.67,5.6,,1020.2,-5.1,6.4,,,
1996,1,6,11,,325,14.1,17.6,2.81,7.14,5.56,,1020.7,-5.4,6.3,,,
1996,1,6,12,,,,,,,,,1021.2,-5.4,6.3,,,
1996,1,6,13,,322,13.6,17.6,3.31,7.14,5.78,,1021.7,-5.4,6.3,,,
1996,1,6,14,,324,14.2,17.3,2.83,7.14,5.6,,1022.0,-4.7,6.3,,,
1996,1,6,15,,325,14.8,18.1,2.92,7.14,5.57,,1022.0,-3.8,6.3,,,
1996,1,6,16,,321,14.5,18.6,3.27,6.67,5.77,,1021.8,-3.7,6.3,,,
1996,1,6,17,,321,13.0,16.8,2.88,7.14,5.42,,1021.8,-3.4,6.3,,,
1996,1,6,18,,318,12.4,15.2,2.53,7.14,5.21,,1021.8,-3.8,6.4,,,
1996,1,6,19,,322,12.1,14.8,2.21,7.14,4.95,,1021.9,-3.7,6.3,,,
1996,1,6,20,,323,11.1,13.2,2.11,6.67,4.84,,1022.5,-3.5,6.3,,,
1996,1,6,21,,327,11.9,14.4,2.19,6.25,4.89,,1022.7,-3.2,6.3,,,
1996,1,6,22,,335,11.1,13.8,1.98,6.25,4.77,,1023.5,-3.4,5.9,,,
1996,1,6,23,,338,10.4,12.7,1.87,6.67,4.85,,1024.2,-3.5,6.1,,,
1996,1,7,0,,338,10.5,13.1,2.1,6.25,4.96,,1024.8,-3.9,6.0,,,
1996,1,7,1,,344,9.9,12.5,1.91,5.88,4.87,,1024.8,-3.9,5.9,,,
1996,1,7,2,,354,9.0,11.7,1.82,6.25,4.9,,1024.9,-3.7,6.1,,,
1996,1,7,3,,353,8.4,10.5,1.71,5.88,4.85,,1025.6,-4.1,6.3,,,
1996,1,7,4,,360,9.6,11.8,1.78,6.25,4.89,,1025.2,-4.4,6.3,,,
1996,1,7,5,,2,8.1,10.0,1.93,6.25,4.92,,1025.4,-4.7,6.3,,,
1996,1,7,6,,360,8.5,10.6,1.66,5.88,4.63,,1025.1,-4.3,6.3,,,
1996,1,7,7,,14,8.2,10.5,1.53,6.25,4.6,,1025.6,-4.6,6.3,,,
1996,1,7,8,,360,6.8,9.5,1.5,5.88,4.62,,1025.9,-4.6,6.2,,,
1996,1,7,9,,7,6.6,8.7,1.39,5.88,4.61,,1025.7,-4.8,5.9,,,
1996,1,7,10,,354,5.9,7.9,1.36,5.56,4.66,,1025.7,-4.3,5.9,,,
1996,1,7,11,,356,5.3,7.8,1.29,5.88,4.67,,1026.3,-4.5,5.8,,,
1996,1,7,12,,7,4.7,6.7,1.11,5.56,4.59,,1026.5,-4.3,5.8,,,
1996,1,7,13,,10,4.7,6.7,1.12,5.56,4.52,,1027.1,-4.1,5.8,,,
1996,1,7,14,,16,4.4,6.3,1.09,5.26,4.51,,1027.0,-4.3,5.8,,,
1996,1,7,15,,360,3.6,5.1,0.89,5.26,4.29,,1027.2,-4.1,5.6,,,
1996,1,7,16,,8,4.8,6.7,0.89,5.0,4.39,,1025.6,-3.5,5.6,,,
1996,1,7,17,,41,5.2,8.1,0.9,4.76,4.3,,1024.6,-3.7,5.6,,,
1996,1,7,18,,30,5.0,7.3,0.85,4.35,4.19,,1023.2,-4.0,5.9,,,
1996,1,7,19,,42,4.7,7.0,0.78,4.35,4.09,,1023.4,-3.9,6.1,,,
1996,1,7,20,,63,3.7,7.0,0.74,5.88,4.14,,1022.6,-3.6,5.6,,,
1996,1,7,21,,44,4.4,7.5,0.79,5.26,4.2,,1022.5,-3.3,5.6,,,
1996,1,7,22,,70,4.7,6.9,0.67,5.0,4.07,,1021.1,-3.1,5.5,,,
1996,1,7,23,,79,5.4,7.0,0.58,3.7,4.02,,1020.0,-2.4,5.6,,,
1996,1,8,0,,48,7.7,9.6,0.63,3.85,3.78,,1018.9,-1.8,5.5,,,
1996,1,8,1,,65,8.3,11.0,0.68,3.57,3.58,,1017.8,-1.4,5.6,,,
1996,1,8,2,,56,9.8,12.3,0.85,3.7,3.47,,1016.1,-0.7,5.8,,,
1996,1,8,3,,47,12.1,15.3,1.03,3.85,3.69,,1014.1,-0.7,5.8,,,
1996,1,8,4,,,,,,,,,1012.2,0.5,5.9,,,
1996,1,8,5,,63,12.4,14.9,1.58,5.0,4.22,,1011.0,0.9,6.3,,,
1996,1,8,6,,61,13.9,18.3,1.94,5.56,4.54,,1008.1,1.6,6.3,,,
1996,1,8,7,,60,13.9,16.8,2.26,5.56,4.84,,1007.5,1.9,6.4,,,
1996,1,8,8,,67,14.0,17.4,2.53,5.88,5.03,,1007.1,2.0,6.3,,,
1996,1,8,9,,70,15.8,20.3,2.94,6.67,5.39,,1003.8,2.1,5.9,,,
1996,1,8,10,,64,19.1,22.9,,,,,1000.4,1.8,6.0,,,
1996,1,8,11,,65,17.7,22.4,3.75,7.69,5.89,,998.7,2.1,6.0,,,
1996,1,8,12,,58,17.5,21.4,4.06,8.33,6.27,,998.5,2.0,5.9,,,
1996,1,8,13,,61,16.1,19.9,4.2,8.33,6.45,,999.8,0.8,5.9,,,
1996,1,8,14,,54,17.8,21.9,4.12,9.09,6.49,,998.6,-0.3,6.0,,,
1996,1,8,15,,47,20.4,24.9,4.83,9.09,7.01,,997.1,-0.1,6.2,,,
1996,1,8,16,,44,19.8,24.1,4.51,9.09,6.83,,995.4,0.1,6.3,,,
1996,1,8,17,,49,19.2,23.7,5.24,10.0,7.12,,994.0,-0.2,6.3,,,
1996,1,8,18,,49,18.5,22.6,5.41,10.0,7.33,,993.3,-0.3,6.5,,,
1996,1,8,19,,47,17.7,21.6,5.79,10.0,7.86,,993.1,0.0,6.6,,,
1996,1,8,20,,,,,,,,,990.7,0.2,6.4,,,
1996,1,8,21,,,,,,,,,990.2,0.3,6.6,,,
1996,1,8,22,,25,17.2,21.6,6.65,12.5,8.32,,990.9,0.4,6.6,,,
1996,1,8,23,,,,,6.11,11.11,7.87,,990.6,-0.4,6.6,,,
1996,1,9,0,,,,,,,,,990.7,-0.7,6.6,,,
1996,1,9,1,,13,18.3,21.9,,,,,990.8,-0.7,6.7,,,
1996,1,9,2,,,,,,,,,,999.0,,,,
1996,1,9,3,,5,17.9,22.2,5.86,11.11,7.61,,992.0,-2.6,6.7,,,
1996,1,9,4,,4,17.7,22.6,5.57,12.5,7.54,,992.5,-2.7,6.7,,,
1996,1,9,5,,5,17.1,22.2,5.79,11.11,7.59,,992.6,-2.6,7.0,,,
1996,1,9,6,,360,15.0,18.6,5.17,11.11,7.44,,993.9,-2.3,7.1,,,
1996,1,9,7,,,,,,,,,994.9,-2.4,7.4,,,
1996,1,9,8,,358,13.7,17.4,4.65,11.11,7.2,,996.2,-2.6,7.4,,,
1996,1,9,9,,4,13.2,16.6,4.36,11.11,7.09,,996.8,-2.5,7.5,,,
1996,1,9,10,,,,,,,,,998.0,-2.7,7.5,,,
1996,1,9,11,,2,12.0,14.8,3.68,11.11,6.93,,999.2,-2.9,7.8,,,
1996,1,9,12,,2,10.5,14.0,,,,,1000.4,-2.7,7.8,,,
1996,1,9,13,,355,9.7,12.5,3.65,12.5,6.88,,1002.2,-2.3,7.8,,,
1996,1,9,14,,,,,,,,,,999.0,,,,
1996,1,9,15,,337,7.0,9.6,3.05,11.11,6.77,,1004.7,-2.8,7.8,,,
1996,1,9,16,,349,5.7,7.7,3.33,11.11,7.21,,1004.7,-2.7,7.8,,,
1996,1,9,17,,321,4.9,7.3,3.29,10.0,7.65,,1004.8,-2.9,7.5,,,
1996,1,9,18,,308,3.3,6.2,3.15,12.5,7.65,,1004.7,-2.7,7.5,,,
1996,1,9,19,,305,3.2,5.0,3.25,11.11,7.89,,1004.7,-2.5,7.5,,,
1996,1,9,20,,273,3.6,6.3,3.12,11.11,8.01,,1005.5,-2.4,7.1,,,
1996,1,9,21,,245,1.1,3.2,2.91,12.5,8.21,,1005.7,-2.3,7.1,,,
1996,1,9,22,,250,0.6,2.2,2.71,12.5,8.24,,1005.6,-2.3,6.6,,,
1996,1,9,23,,168,2.8,5.4,2.55,12.5,8.35,,1006.1,-1.6,6.7,,,
1996,1,10,0,,206,5.0,7.2,2.25,12.5,8.35,,1006.3,-0.7,6.7,,,
1996,1,10,1,,210,6.8,9.2,,,,,1006.3,-0.4,7.1,,,
1996,1,10,2,,228,6.5,8.9,1.89,12.5,7.48,,1006.0,-0.5,7.1,,,
1996,1,10,3,,217,2.1,4.3,2.02,12.5,7.78,,1005.6,-0.8,7.4,,,
1996,1,10,4,,209,3.0,4.3,2.58,12.5,9.09,,1005.4,-1.0,7.4,,,
1996,1,10,5,,183,2.9,5.0,2.31,11.11,8.77,,1005.0,-0.8,7.1,,,
1996,1,10,6,,188,3.6,5.6,2.27,12.5,8.93,,1004.7,-0.4,6.7,,,
1996,1,10,7,,,,,,,,,1004.6,-0.3,7.1,,,
1996,1,10,8,,138,2.1,3.5,2.24,12.5,9.05,,1003.9,-0.3,6.6,,,
1996,1,10,9,,78,2.5,3.7,2.3,11.11,9.19,,1003.2,-0.3,6.7,,,
1996,1,10,10,,72,4.4,6.3,1.94,10.0,8.54,,1003.1,0.3,6.4,,,
1996,1,10,11,,72,5.3,6.4,1.87,12.5,8.63,,1003.1,0.8,6.3,,,
1996,1,10,12,,,,,,,,,1002.7,0.8,,,,
1996,1,10,13,,85,6.9,8.6,1.62,11.11,6.25,,1002.4,1.3,5.9,,,
1996,1,10,14,,89,8.0,9.4,1.7,12.5,6.16,,1002.3,1.3,5.9,,,
1996,1,10,15,,70,8.6,10.0,1.89,12.5,6.53,,1001.8,1.5,6.2,,,
1996,1,10,16,,57,8.6,10.3,1.79,12.5,5.82,,1000.9,1.7,6.3,,,
1996,1,10,17,,21,9.6,11.4,1.79,12.5,5.92,,1000.2,1.5,6.4,,,
1996,1,10,18,,12,10.9,13.0,1.86,11.11,5.53,,999.3,1.5,6.6,,,
1996,1,10,19,,360,12.2,14.6,2.11,11.11,5.8,,998.9,1.5,6.6,,,
1996,1,10,20,,21,11.8,15.3,2.03,11.11,5.21,,999.4,1.9,6.6,,,
1996,1,10,21,,,,,,,,,1000.0,2.3,6.6,,,
1996,1,10,22,,32,16.2,19.6,2.95,6.25,5.46,,1000.7,1.2,6.6,,,
1996,1,10,23,,21,16.1,19.9,3.51,7.69,5.83,,1001.7,1.0,6.4,,,
1996,1,11,0,,19,16.3,19.6,3.99,7.14,6.22,,1003.0,0.5,6.6,,,
1996,1,11,1,,15,15.9,19.8,3.77,7.69,5.96,,1004.3,-0.3,6.6,,,
1996,1,11,2,,13,15.8,19.0,3.8,7.69,6.04,,1005.3,-1.0,6.6,,,
1996,1,11,3,,12,15.2,18.8,3.89,8.33,6.23,,1006.1,-1.3,6.3,,,
1996,1,11,4,,,,,,,,,1006.9,-1.5,6.3,,,
1996,1,11,5,,8,13.8,17.1,3.87,8.33,6.5,,1007.8,-1.9,6.3,,,
1996,1,11,6,,8,13.6,16.3,3.57,8.33,6.26,,1008.0,-1.9,6.3,,,
1996,1,11,7,,5,13.1,16.1,3.62,9.09,6.17,,1008.7,-2.0,6.3,,,
1996,1,11,8,,2,13.4,15.8,3.57,9.09,6.12,,1009.4,-2.2,6.3,,,
1996,1,11,9,,360,13.0,16.4,3.24,9.09,5.82,,1009.7,-1.9,6.3,,,
1996,1,11,10,,354,12.7,15.6,3.26,6.67,5.78,,1010.9,-2.6,6.6,,,
1996,1,11,11,,,,,,,,,1012.0,-2.6,6.7,,,
1996,1,11,12,,360,12.0,14.4,3.18,7.14,5.81,,1012.8,-2.9,7.0,,,
1996,1,11,13,,358,11.4,14.8,3.13,7.14,5.81,,1014.0,-3.0,6.7,,,
1996,1,11,14,,357,10.5,13.6,2.97,6.25,5.68,,1014.8,-3.3,6.4,,,
1996,1,11,15,,356,9.5,11.7,2.95,6.67,5.89,,1016.0,-3.4,6.3,,,
1996,1,11,16,,355,8.4,10.7,2.46,6.67,5.74,,1016.2,-3.5,6.3,,,
1996,1,11,17,,355,8.0,10.2,2.45,10.0,5.89,,1015.9,-3.4,6.3,,,
1996,1,11,18,,353,7.6,9.7,2.58,10.0,5.98,,1016.0,-3.3,6.4,,,
1996,1,11,19,,356,6.3,8.3,2.52,11.11,5.91,,1016.6,-3.2,6.6,,,
1996,1,11,20,,341,6.8,9.0,2.5,11.11,6.16,,1017.2,-3.0,6.6,,,
1996,1,11,21,,330,7.1,9.2,2.25,10.0,5.82,,1017.9,-2.6,6.6,,,
1996,1,11,22,,331,7.0,9.1,2.15,11.11,5.9,,1018.6,-2.5,5.9,,,
1996,1,11,23,,342,6.2,8.1,1.97,11.11,5.89,,1019.3,-2.2,6.0,,,
1996,1,12,0,,329,6.5,8.5,1.88,11.11,5.92,,1020.2,-1.8,5.9,,,
1996,1,12,1,,334,5.8,7.6,1.73,11.11,5.71,,1020.4,-1.6,6.2,,,
1996,1,12,2,,334,5.1,6.9,1.58,11.11,5.61,,1020.4,-1.4,5.9,,,
1996,1,12,3,,338,2.0,3.8,1.41,11.11,5.74,,1020.9,-1.4,6.0,,,
1996,1,12,4,,342,3.6,5.6,1.52,11.11,6.13,,1020.9,-1.2,6.3,,,
1996,1,12,5,,341,1.8,3.5,1.5,11.11,6.66,,1020.9,-1.2,6.6,,,
1996,1,12,6,,297,1.2,2.9,1.56,11.11,6.95,,1020.9,-1.1,6.6,,,
1996,1,12,7,,245,0.7,1.6,1.51,11.11,6.91,,1021.1,-1.1,6.6,,,
1996,1,12,8,,286,0.9,2.6,1.31,10.0,6.48,,1020.9,-0.8,6.6,,,
1996,1,12,9,,115,0.2,0.8,1.37,10.0,6.95,,1020.7,-0.7,6.6,,,
1996,1,12,10,,188,1.2,3.8,1.64,10.0,7.68,,1020.8,-0.4,6.9,,,
1996,1,12,11,,174,2.9,4.8,1.6,9.09,7.62,,1020.9,0.5,7.0,,,
1996,1,12,12,,172,2.4,4.5,1.59,10.0,8.1,,1020.9,0.9,6.6,,,
1996,1,12,13,,180,3.3,5.3,1.4,11.11,7.61,,1020.9,1.2,6.3,,,
1996,1,12,14,,154,4.8,6.8,1.26,10.0,7.23,,1020.5,1.3,6.6,,,
1996,1,12,15,,149,5.0,7.3,1.16,11.11,6.98,,1019.6,1.4,6.7,,,
1996,1,12,16,,141,7.0,9.5,1.03,10.0,6.18,,1018.7,1.7,6.7,,,
1996,1,12,17,,158,7.8,10.0,1.1,10.0,5.01,,1018.0,2.0,6.6,,,
1996,1,12,18,,145,7.6,9.5,1.19,10.0,5.04,,1017.0,2.4,6.4,,,
1996,1,12,19,,151,7.3,8.9,1.27,10.0,5.29,,1015.5,2.8,6.7,,,
1996,1,12,20,,135,8.3,10.0,1.43,10.0,5.53,,1014.0,3.2,6.9,,,
1996,1,12,21,,125,8.6,11.3,1.61,10.0,5.42,,1014.0,3.6,7.0,,,
1996,1,12,22,,,,,,,,,1013.1,3.9,6.7,,,
1996,1,12,23,,111,12.1,14.4,1.86,9.09,5.05,,1011.7,4.0,6.5,,,
1996,1,13,0,,109,12.3,14.2,2.23,5.56,5.33,,1010.3,4.1,6.0,,,
