YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,2,18,8,,55,13.8,16.6,4.03,9.09,6.59,,1017.4,-1.9,3.8,-2.6,,
2003,2,18,9,,54,12.3,14.5,3.94,10.0,6.65,,1017.1,-1.5,3.7,-2.4,,
2003,2,18,10,,54,11.8,14.3,3.91,10.0,6.82,,1016.7,-1.3,3.9,-2.2,,
2003,2,18,11,,57,12.3,15.4,3.98,10.0,6.75,,1016.1,-1.2,3.8,-2.1,,
2003,2,18,12,,54,12.3,14.8,3.99,10.0,6.97,,1015.9,-0.8,3.9,-1.8,,
2003,2,18,13,,47,11.5,13.4,4.06,10.0,6.94,,1015.9,-0.7,3.9,-2.2,,
2003,2,18,14,,44,11.2,13.3,3.88,10.0,6.82,,1015.4,-0.7,3.9,-2.0,,
2003,2,18,15,,38,10.9,12.8,4.17,10.0,7.12,,1015.3,-0.7,3.9,-2.1,,
2003,2,18,16,,20,12.5,14.5,3.95,10.0,6.87,,1015.0,-1.1,3.9,-2.1,,
2003,2,18,17,,15,11.6,14.4,4.96,11.11,7.5,,1014.7,-2.0,3.9,-3.1,,
2003,2,18,18,,11,12.3,15.0,4.69,11.11,7.29,,1014.8,-2.3,3.9,-3.7,,
2003,2,18,19,,12,12.3,15.0,4.74,11.11,7.5,,1015.1,-2.8,3.9,-4.1,,
2003,2,18,20,,5,11.5,14.0,5.13,12.5,8.22,,1016.0,-3.1,3.9,-4.5,,
2003,2,18,21,,6,10.3,12.2,4.18,12.5,7.54,,1017.1,-3.0,3.9,-4.5,,
2003,2,18,22,,19,9.9,11.9,4.12,11.11,7.52,,1017.5,-2.8,3.6,-4.8,,
2003,2,18,23,,25,9.0,11.1,3.79,12.5,7.39,,1018.2,-2.6,3.7,-4.4,,
2003,2,19,0,,27,8.4,10.3,3.45,12.5,7.43,,1018.4,-2.3,3.7,-4.0,,
2003,2,19,1,,33,7.2,8.9,3.6,12.5,7.63,,1018.6,-1.8,3.9,-3.8,,
2003,2,19,2,,18,6.2,7.6,3.51,12.5,7.68,,1019.4,-1.5,3.6,-3.4,,
2003,2,19,3,,11,5.7,6.8,3.38,11.11,7.54,,1019.9,-1.3,3.7,-3.5,,
2003,2,19,4,,8,4.5,5.7,3.17,12.5,7.6,,1020.2,-1.2,3.7,-3.3,,
2003,2,19,5,,353,4.2,7.7,3.81,11.11,8.46,,1020.6,-1.1,3.7,-3.1,,
2003,2,19,6,,334,5.4,7.2,3.92,11.11,8.46,,1021.1,-1.0,3.6,-2.7,,
2003,2,19,7,,327,4.4,6.4,3.89,11.11,8.46,,1021.6,-1.2,3.9,-3.4,,
2003,2,19,8,,337,3.4,5.6,4.0,11.11,8.76,,1021.4,-1.2,3.6,-4.0,,
2003,2,19,9,,317,2.4,4.8,3.45,12.5,8.35,,1022.2,-1.3,3.6,-4.0,,
2003,2,19,10,,298,3.0,5.2,3.38,11.11,8.48,,1023.2,-1.1,3.6,-3.8,,
2003,2,19,11,,292,3.8,5.5,3.21,12.5,8.24,,1023.5,-1.2,3.6,-3.9,,
2003,2,19,12,,303,2.4,4.1,2.92,12.5,8.2,,1023.6,-1.4,3.6,-4.3,,
2003,2,19,13,,274,3.0,5.1,2.58,12.5,7.83,,1024.6,-1.4,3.6,-4.7,,
2003,2,19,14,,287,1.9,4.0,2.31,12.5,7.53,,1024.5,-1.2,3.6,-4.5,,
2003,2,19,15,,259,2.7,4.0,1.93,12.5,7.75,,,0.0,3.7,-3.7,,
2003,2,19,16,,267,4.8,10.3,1.43,11.11,7.21,,,0.0,4.3,-3.6,,
2003,2,19,17,,268,5.4,10.3,1.68,11.11,7.64,,,0.0,4.3,-3.4,,
2003,2,19,18,,262,3.4,8.0,2.06,11.11,8.77,,,0.0,4.2,-3.3,,
2003,2,19,19,,231,6.7,10.3,2.05,11.11,8.63,,,0.5,4.0,-2.8,,
2003,2,19,20,,209,5.6,10.3,2.13,11.11,8.58,,,0.8,4.0,-3.2,,
2003,2,19,21,,197,10.3,10.3,2.23,11.11,8.71,,,1.2,4.0,-2.2,,
2003,2,19,22,,201,10.3,10.5,2.11,11.11,7.14,,,1.7,4.2,-1.3,,
2003,2,19,23,,196,10.3,10.5,2.03,10.0,6.66,,,2.0,4.1,-1.0,,
2003,2,20,0,,200,10.5,11.7,2.09,10.0,6.17,,,2.5,4.3,-0.8,,
2003,2,20,1,,205,10.6,11.8,2.02,11.11,5.83,,,3.1,4.0,-0.8,,
2003,2,20,2,,206,11.1,12.7,2.18,11.11,5.53,,,3.2,4.0,-0.7,,
2003,2,20,3,,220,11.3,13.1,2.2,11.11,5.43,,,3.2,3.9,-0.3,,
2003,2,20,4,,218,11.1,12.8,2.27,11.11,5.43,,,3.2,3.9,-0.5,,
2003,2,20,5,,225,10.7,12.3,2.25,11.11,5.68,,,2.9,4.0,-0.5,,
2003,2,20,6,,228,10.5,11.8,2.41,11.11,5.65,,,2.7,4.0,-0.2,,
2003,2,20,7,,241,11.1,12.9,2.41,6.25,5.75,,,2.8,4.0,-0.6,,
2003,2,20,8,,248,11.0,13.0,2.33,6.25,5.59,,,3.1,3.9,-0.1,,
2003,2,20,9,,249,10.6,11.8,2.25,11.11,5.54,,,3.1,3.9,-0.2,,
2003,2,20,10,,255,10.4,11.1,2.34,11.11,5.75,,,3.4,4.0,0.8,,
2003,2,20,11,,262,10.6,12.3,2.06,5.88,5.39,,,3.6,4.0,0.5,,
2003,2,20,12,,272,10.3,10.6,1.97,5.88,5.21,,,3.9,4.0,0.7,,
2003,2,20,13,,291,10.4,11.0,2.14,5.88,5.57,,,3.9,4.0,0.4,,
2003,2,20,14,,303,10.3,10.3,,,,,,3.9,4.0,0.2,,
2003,2,20,15,,302,10.1,10.3,1.76,5.88,5.15,,,3.6,4.0,-0.3,,
2003,2,20,16,,299,6.9,10.3,1.55,11.11,5.26,,,3.6,4.0,-0.4,,
2003,2,20,17,,292,5.9,10.3,1.33,5.0,4.98,,,3.6,4.0,-0.5,,
2003,2,20,18,,274,8.9,10.3,1.07,5.26,4.91,,,3.9,4.0,-1.3,,
2003,2,20,19,,262,4.5,10.3,1.16,10.0,5.31,,,4.3,4.0,-0.7,,
2003,2,20,20,,239,5.7,10.3,1.08,10.0,5.26,,,4.4,4.0,-0.2,,
2003,2,20,21,,231,10.0,10.3,1.06,10.0,5.55,,,4.6,4.0,-0.6,,
2003,2,20,22,,232,10.2,10.3,1.06,9.09,5.38,,,4.4,4.0,0.0,,
2003,2,20,23,,212,10.2,10.3,1.29,10.0,5.75,,,4.1,4.0,0.0,,
2003,2,21,0,,235,10.3,10.3,1.22,10.0,5.07,,,4.7,4.0,0.2,,
2003,2,21,1,,228,10.3,10.3,1.27,11.11,4.92,,,4.7,4.0,0.2,,
2003,2,21,2,,225,10.3,10.5,1.18,10.0,4.84,,,4.7,4.0,0.5,,
2003,2,21,3,,238,10.3,11.0,1.32,4.0,4.6,,,5.0,4.0,0.0,,
2003,2,21,4,,250,10.5,11.6,1.45,4.55,4.39,,,5.2,4.0,-1.3,,
2003,2,21,5,,254,11.2,13.1,1.33,4.55,4.21,,,4.8,3.9,-1.8,,
2003,2,21,6,,251,10.4,11.3,1.5,4.76,4.39,,,4.5,4.0,-2.0,,
2003,2,21,7,,251,10.9,13.0,1.57,5.26,4.5,,,4.4,3.9,-2.1,,
2003,2,21,8,,249,10.5,11.5,1.69,5.26,4.56,,,4.5,4.0,-1.8,,
2003,2,21,9,,252,10.6,12.0,1.62,5.26,4.48,,,4.4,4.0,-1.1,,
2003,2,21,10,,253,10.5,11.7,1.66,5.26,4.69,,,4.4,4.0,-1.4,,
2003,2,21,11,,248,10.7,12.3,1.7,5.26,4.66,,,4.3,4.0,-1.0,,
2003,2,21,12,,243,10.3,10.4,1.68,5.56,4.68,,,4.4,4.0,-1.2,,
2003,2,21,13,,241,10.4,11.5,1.58,5.26,4.58,,,5.1,4.0,-1.0,,
2003,2,21,14,,232,10.3,11.0,1.33,5.0,4.34,,,4.4,4.0,-0.5,,
2003,2,21,15,,233,10.4,11.4,1.35,5.0,4.38,,,4.4,4.0,-0.7,,
2003,2,21,16,,245,10.3,10.4,1.51,5.26,4.51,,,4.3,4.0,-0.6,,
2003,2,21,17,,256,10.3,10.3,1.48,5.0,4.53,,,4.4,4.0,-0.7,,
2003,2,21,18,,250,10.3,10.4,1.45,5.26,4.49,,,4.4,4.0,-0.4,,
2003,2,21,19,,236,10.3,10.3,1.3,5.26,4.46,,,4.7,4.0,0.0,,
2003,2,21,20,,235,10.2,10.3,1.18,5.56,4.34,,,5.1,4.0,0.7,,
2003,2,21,21,,228,4.4,8.1,1.31,5.26,5.01,,,5.2,4.0,0.7,,
2003,2,21,22,,215,6.0,10.3,0.97,5.0,4.5,,,5.2,4.0,0.8,,
2003,2,21,23,,212,10.2,10.3,0.98,5.0,4.61,,,5.1,4.0,1.3,,
2003,2,22,0,,212,8.9,10.3,0.97,4.76,4.66,,,5.1,4.0,1.6,,
2003,2,22,1,,214,10.3,10.3,0.97,8.33,4.46,,,5.2,4.0,1.1,,
2003,2,22,2,,206,10.3,10.3,1.12,4.35,4.47,,,5.1,4.0,1.1,,
2003,2,22,3,,213,10.3,10.3,1.02,10.0,4.64,,,4.8,4.0,1.5,,
2003,2,22,4,,221,8.3,10.3,0.97,10.0,4.5,,,4.8,4.0,1.5,,
2003,2,22,5,,224,9.6,10.3,0.87,12.5,4.67,,,4.8,4.0,1.5,,
2003,2,22,6,,237,3.9,7.0,0.88,5.26,4.52,,,5.0,3.9,1.3,,
2003,2,22,7,,221,9.0,10.3,0.89,11.11,4.69,,,4.7,4.0,0.7,,
2003,2,22,8,,197,3.6,4.1,0.72,5.26,4.45,,,4.3,4.0,1.5,,
2003,2,22,9,,185,2.3,3.0,0.81,5.0,4.7,,,4.0,3.9,1.8,,
2003,2,22,10,,186,2.9,3.3,0.68,5.26,4.55,,,4.3,3.9,1.5,,
2003,2,22,11,,168,2.6,2.9,0.64,5.26,4.77,,,4.0,3.9,1.9,,
2003,2,22,12,,183,5.0,10.3,0.66,5.26,4.66,,,4.0,3.9,2.1,,
2003,2,22,13,,199,3.5,3.9,0.77,5.26,5.15,,,4.0,3.9,2.1,,
2003,2,22,14,,224,1.6,2.1,0.62,10.0,4.91,,,4.0,3.9,2.2,,
2003,2,22,15,,190,0.9,1.3,0.61,9.09,5.11,,,4.3,3.9,2.4,,
2003,2,22,16,,143,1.9,2.3,0.46,5.0,4.43,,,4.3,4.0,2.0,,
2003,2,22,17,,158,3.8,4.3,0.61,16.67,6.02,,,4.2,4.0,2.8,,
2003,2,22,18,,163,2.3,2.8,0.43,9.09,4.94,,,4.0,4.0,3.0,,
2003,2,22,19,,135,2.3,2.7,0.26,5.56,4.07,,,4.0,4.0,,,
2003,2,22,20,,149,6.4,10.3,0.3,9.09,4.37,,,4.3,4.0,,,
2003,2,22,21,,73,2.1,2.7,0.26,4.17,3.96,,,2.8,3.9,,,
2003,2,22,22,,74,10.3,10.3,0.25,9.09,4.56,,,3.5,3.9,,,
2003,2,22,23,,68,10.3,10.4,0.64,11.11,4.59,,,2.4,3.9,,,
2003,2,23,0,,66,11.2,13.2,0.95,9.09,3.91,,,2.3,3.9,,,
2003,2,23,1,,69,14.2,19.4,1.33,4.17,4.14,,,2.4,3.9,,,
2003,2,23,2,,83,17.5,20.8,1.8,4.55,4.39,,,2.7,3.9,,,
2003,2,23,3,,86,16.9,20.6,2.33,5.56,5.0,,,3.1,4.0,,,
2003,2,23,4,,81,15.9,20.6,2.78,6.67,5.34,,,3.6,4.0,,,
2003,2,23,5,,55,12.1,15.8,2.79,7.14,5.56,,,3.5,4.0,,,
2003,2,23,6,,53,13.0,19.5,2.95,7.14,5.58,,,3.3,4.0,,,
2003,2,23,7,,56,13.2,19.6,3.0,7.14,5.71,,,3.5,4.0,,,
2003,2,23,8,,68,12.6,18.3,3.3,7.14,5.86,,,3.3,4.0,,,
2003,2,23,9,,77,12.7,18.2,3.04,7.69,5.87,,,3.5,4.0,,,
2003,2,23,10,,77,12.1,14.4,3.03,7.69,5.88,,,3.5,4.0,,,
2003,2,23,11,,90,10.5,12.4,3.1,7.69,6.0,,,3.6,4.0,,,
2003,2,23,12,,100,10.3,10.7,2.8,8.33,6.02,,,3.9,4.0,,,
2003,2,23,13,,115,10.3,10.3,2.6,8.33,6.05,,,4.3,4.0,,,
2003,2,23,14,,,0.6,2.0,2.44,8.33,6.09,,,4.9,4.0,,,
2003,2,23,15,,255,8.0,10.3,2.74,8.33,6.22,,,999.0,4.0,,,
2003,2,23,16,,,0.2,1.1,2.84,8.33,6.31,,,5.6,4.0,,,
2003,2,23,17,,182,6.8,10.3,2.68,8.33,6.2,,,5.9,4.0,,,
2003,2,23,18,,186,6.9,10.3,2.43,8.33,5.96,,,5.6,4.0,,,
2003,2,23,19,,176,10.0,10.3,2.47,7.69,6.1,,,5.6,4.0,,,
2003,2,23,20,,184,10.3,10.4,2.31,7.69,5.98,,,999.0,4.0,,,
2003,2,23,21,,198,10.6,12.0,2.23,7.69,5.74,,,999.0,4.0,,,
2003,2,23,22,,268,10.3,10.3,2.45,8.33,5.84,,,4.0,4.0,,,
2003,2,23,23,,280,10.3,10.6,2.55,8.33,6.25,,,2.4,4.0,,,
2003,2,24,0,,273,10.6,11.8,3.02,9.09,6.3,,,2.4,4.0,,,
2003,2,24,1,,267,10.6,12.6,2.9,8.33,6.22,,,2.8,4.0,,,
2003,2,24,2,,266,11.0,12.7,3.1,10.0,6.39,,,3.9,4.0,,,
2003,2,24,3,,286,13.0,18.5,2.96,9.09,5.83,,,3.5,4.0,,,
2003,2,24,4,,313,16.6,20.6,3.18,9.09,5.89,,,1.3,4.0,,,
2003,2,24,5,,315,18.7,20.7,3.14,6.67,5.68,,,999.0,3.9,,,
2003,2,24,6,,291,14.8,20.6,3.36,6.67,5.95,,,999.0,3.9,,,
2003,2,24,7,,289,16.7,20.6,3.91,7.69,6.15,,,999.0,3.9,,,
2003,2,24,8,,288,17.0,20.6,4.13,8.33,6.43,,,999.0,3.9,,,
2003,2,24,9,,290,18.1,20.6,4.56,7.69,6.72,,,999.0,3.9,,,
2003,2,24,10,,287,17.3,20.6,3.97,8.33,6.51,,,999.0,3.9,,,
2003,2,24,11,,291,12.4,15.7,3.58,7.69,6.34,,,999.0,3.9,,,
2003,2,24,12,,288,10.4,11.8,3.14,12.5,6.5,,,999.0,3.9,,,
2003,2,24,13,,265,10.6,12.5,2.9,7.14,6.4,,,999.0,3.9,,,
2003,2,24,14,,261,12.4,14.3,2.81,12.5,5.94,,,999.0,3.9,,,
2003,2,24,15,,261,11.7,15.0,2.68,12.5,5.83,,,999.0,3.9,,,
2003,2,24,16,,266,11.1,12.6,2.6,6.67,5.71,,,999.0,4.0,,,
2003,2,24,17,,284,10.4,10.8,2.56,6.67,5.72,,,999.0,4.0,,,
2003,2,24,18,,285,10.3,10.3,2.28,6.67,5.57,,,999.0,4.0,,,
2003,2,24,19,,275,7.8,10.3,1.83,6.67,5.23,,,999.0,4.0,,,
2003,2,24,20,,266,5.5,10.3,1.64,5.88,5.37,,,999.0,4.0,,,
2003,2,24,21,,260,5.8,10.3,1.7,14.29,5.81,,,999.0,4.0,,,
2003,2,24,22,,239,9.3,10.3,1.48,11.11,5.57,,,999.0,4.0,,,
2003,2,24,23,,248,10.3,10.3,1.64,11.11,6.05,,,999.0,4.0,,,
2003,2,25,0,,231,10.3,10.4,1.74,11.11,6.12,,,999.0,4.0,,,
2003,2,25,1,,239,8.8,10.3,1.55,11.11,5.92,,,999.0,4.0,,,
2003,2,25,2,,239,10.3,10.3,1.6,11.11,6.16,,,999.0,4.0,,,
2003,2,25,3,,255,10.9,12.7,1.74,12.5,5.39,,,999.0,4.0,,,
2003,2,25,4,,259,11.4,13.5,2.28,20.0,5.85,,,999.0,4.0,,,
2003,2,25,5,,268,10.4,12.6,1.87,5.0,5.07,,,999.0,4.0,,,
2003,2,25,6,,287,10.3,10.7,1.8,5.0,5.09,,,999.0,4.0,,,
2003,2,25,7,,282,10.9,13.2,1.89,5.88,5.03,,,999.0,4.0,,,
2003,2,25,8,,296,11.2,13.3,1.91,5.88,5.13,,,999.0,4.0,,,
2003,2,25,9,,294,11.3,14.1,1.99,5.88,4.98,,,999.0,4.0,,,
2003,2,25,10,,294,11.5,14.3,2.14,5.56,5.13,,,999.0,4.0,,,
2003,2,25,11,,293,11.4,14.3,2.28,5.56,5.18,,,999.0,3.9,,,
2003,2,25,12,,303,11.9,17.0,2.2,6.25,5.14,,,999.0,4.0,,,
2003,2,25,13,,291,13.1,19.4,2.55,6.25,5.28,,,999.0,4.0,,,
2003,2,25,14,,275,11.7,16.9,2.22,6.67,5.0,,,999.0,4.0,,,
2003,2,25,15,,284,13.4,20.6,2.35,6.67,5.08,,,999.0,4.0,,,
2003,2,25,16,,301,13.0,20.6,2.58,5.88,5.15,,,999.0,4.0,,,
2003,2,25,17,,289,12.9,20.6,2.53,6.25,5.26,,,999.0,4.0,,,
2003,2,25,18,,276,13.3,20.6,2.37,6.67,5.14,,,999.0,4.0,,,
2003,2,25,19,,275,12.9,19.6,2.54,6.67,5.26,,,999.0,4.0,,,
2003,2,25,20,,283,12.3,16.5,2.51,6.25,5.24,,,999.0,4.0,,,
2003,2,25,21,,298,13.3,19.5,2.37,6.67,5.22,,,999.0,4.0,,,
2003,2,25,22,,304,13.9,20.6,2.39,6.67,5.11,,,999.0,4.0,,,
2003,2,25,23,,303,13.2,19.6,2.59,6.67,5.17,,,999.0,3.9,,,
2003,2,26,0,,300,12.7,20.6,2.72,6.67,5.28,,,999.0,4.0,,,
2003,2,26,1,,326,11.4,15.3,2.54,6.67,5.32,,,999.0,3.9,,,
2003,2,26,2,,323,12.1,17.0,2.39,6.67,5.15,,,999.0,4.0,,,
2003,2,26,3,,331,11.9,15.8,2.4,6.25,5.06,,,999.0,4.0,,,
2003,2,26,4,,323,11.5,14.1,2.14,6.25,4.91,,,999.0,3.9,,,
2003,2,26,5,,325,10.8,13.9,2.1,5.88,4.84,,,999.0,3.9,,,
2003,2,26,6,,326,10.9,13.8,1.93,5.56,4.75,,,999.0,4.0,,,
2003,2,26,7,,328,10.9,13.6,1.97,5.88,4.81,,,999.0,3.9,,,
2003,2,26,8,,330,10.6,13.0,1.74,5.88,4.63,,,999.0,3.9,,,
2003,2,26,9,,344,10.5,12.3,1.84,5.88,4.82,,,999.0,3.9,,,
2003,2,26,10,,341,10.4,13.0,1.82,5.56,4.77,,,999.0,3.9,,,
2003,2,26,11,,354,10.1,10.5,1.61,5.56,4.66,,,999.0,3.9,,,
2003,2,26,12,,345,10.3,10.3,1.41,5.56,4.51,,,999.0,3.9,,,
2003,2,26,13,,5,9.1,10.3,1.47,5.0,4.8,,,999.0,3.9,,,
2003,2,26,14,,352,8.2,10.3,1.2,5.0,4.33,,,999.0,3.9,,,
2003,2,26,15,,,8.7,10.3,1.01,4.76,4.25,,,999.0,3.9,,,
2003,2,26,16,,10,8.7,10.3,1.16,4.55,4.39,,,999.0,3.9,,,
2003,2,26,17,,7,5.4,10.3,1.03,4.76,4.25,,,999.0,3.9,,,
2003,2,26,18,,358,3.7,10.3,0.94,5.0,4.3,,,999.0,3.9,,,
2003,2,26,19,,338,2.4,3.5,0.71,4.17,4.28,,,999.0,4.0,,,
2003,2,26,20,,360,1.1,2.7,0.57,4.76,4.33,,,999.0,4.0,,,
2003,2,26,21,,265,1.4,2.8,0.45,4.76,4.53,,,999.0,3.9,,,
2003,2,26,22,,246,3.5,10.3,0.28,4.35,4.43,,,999.0,3.9,,,
2003,2,26,23,,260,4.4,10.3,0.23,9.09,4.37,,,999.0,3.9,,,
2003,2,27,0,,251,3.3,9.2,0.21,6.25,4.23,,,999.0,3.9,,,
2003,2,27,1,,271,3.4,9.2,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,2,,260,2.3,4.0,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,3,,254,3.0,5.0,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,4,,266,2.5,4.0,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,5,,300,2.3,4.3,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,6,,291,2.1,4.6,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,7,,22,1.1,2.1,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,8,,,,2.2,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,9,,138,1.6,2.4,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,10,,150,1.2,2.3,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,11,,119,2.1,3.0,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,12,,151,2.2,3.7,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,13,,,,4.2,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,14,,197,2.6,3.6,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,15,,145,2.7,4.1,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,16,,173,1.7,3.0,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,27,17,,137,2.0,3.3,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,27,18,,114,2.4,4.1,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,27,19,,157,2.1,3.8,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,27,20,,153,1.3,2.6,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,27,21,,180,1.6,2.5,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,27,22,,174,0.6,1.7,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,27,23,,156,1.8,3.3,0.0,0.0,0.0,,,999.0,4.0,,,
2003,2,28,0,,146,1.8,4.0,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,1,,121,2.4,3.6,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,2,,105,2.2,3.5,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,3,,98,2.9,4.9,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,4,,86,1.4,2.4,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,5,,136,2.1,3.6,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,6,,31,2.0,3.1,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,7,,75,3.0,4.9,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,8,,60,4.3,10.3,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,9,,49,6.2,10.3,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,10,,67,5.0,10.3,0.0,0.0,0.0,,,999.0,3.9,,,
2003,2,28,11,,60,9.5,10.3,0.26,2.63,3.19,,,999.0,4.0,,,
2003,2,28,12,,72,10.1,10.3,0.49,2.94,3.37,,,999.0,4.0,,,
2003,2,28,13,,67,9.8,10.3,0.71,11.11,3.77,,,999.0,4.0,,,
2003,2,28,14,,77,10.3,10.4,0.89,3.57,3.76,,,999.0,4.0,,,
2003,2,28,15,,58,10.3,10.3,1.04,3.85,4.08,,,999.0,4.0,,,
2003,2,28,16,,73,9.7,10.3,1.11,4.76,4.19,,,999.0,4.0,,,
2003,2,28,17,,77,9.7,10.3,1.35,5.0,4.62,,,999.0,4.0,,,
2003,2,28,18,,64,9.2,10.3,1.54,5.88,4.83,,,999.0,4.0,,,
2003,2,28,19,,61,7.8,10.3,1.59,6.25,5.22,,,999.0,4.0,,,
2003,2,28,20,,68,5.5,,1.43,6.67,5.09,,,999.0,4.0,,,
2003,2,28,21,,48,3.8,,1.62,6.67,5.54,,,999.0,4.0,,,
2003,2,28,22,,42,3.6,,1.89,7.69,5.69,,,999.0,4.0,,,
2003,2,28,23,,51,3.0,,1.57,6.67,5.41,,,999.0,4.0,,,
2003,3,1,0,,32,3.2,,1.47,6.67,5.46,,,999.0,3.9,,,
2003,3,1,1,,11,1.7,,1.4,7.14,5.51,,,999.0,3.9,,,
2003,3,1,2,,29,1.5,,1.5,6.67,5.83,,,999.0,3.9,,,
2003,3,1,3,,310,0.7,,1.17,6.67,5.74,,,999.0,3.9,,,
2003,3,1,4,,346,0.6,,1.18,7.14,5.93,,,999.0,3.9,,,
2003,3,1,5,,253,0.8,,1.17,7.69,5.9,,,999.0,3.9,,,
2003,3,1,6,,251,1.5,,1.26,8.33,6.35,,,999.0,3.9,,,
2003,3,1,7,,267,2.0,,1.16,8.33,6.62,,,999.0,3.9,,,
2003,3,1,8,,270,3.2,,1.16,9.09,6.72,,,999.0,3.9,,,
2003,3,1,9,,267,5.0,,1.14,9.09,6.68,,,999.0,3.9,,,
2003,3,1,10,,254,3.8,,1.14,9.09,6.56,,,999.0,3.9,,,
2003,3,1,11,,258,4.9,,1.18,8.33,6.43,,,999.0,3.9,,,
2003,3,1,12,,235,4.2,,1.23,9.09,6.43,,,999.0,3.9,,,
2003,3,1,13,,228,5.3,,1.26,9.09,6.35,,,999.0,3.9,,,
2003,3,1,14,,234,5.6,,1.32,10.0,6.54,,,999.0,4.0,,,
2003,3,1,15,,221,7.6,,1.66,10.0,7.06,,,999.0,4.0,,,
2003,3,1,16,,223,9.7,,1.61,10.0,6.78,,,999.0,4.0,,,
2003,3,1,17,,221,10.1,,1.83,11.11,6.91,,,999.0,4.0,,,
2003,3,1,18,,220,10.3,,2.41,11.11,7.47,,,999.0,4.0,,,
2003,3,1,19,,211,10.3,,2.24,10.0,7.11,,,999.0,4.0,,,
2003,3,1,20,,200,10.3,,1.97,10.0,6.42,,,999.0,4.0,,,
2003,3,1,21,,205,10.3,,2.19,10.0,6.67,,,999.0,4.0,,,
2003,3,1,22,,201,10.3,,2.23,11.11,6.48,,,999.0,4.0,,,
2003,3,1,23,,195,10.3,,2.12,12.5,6.12,,,999.0,4.0,,,
2003,3,2,0,,199,10.4,,2.26,12.5,6.15,,,999.0,4.0,,,
2003,3,2,1,,197,10.4,,2.16,11.11,5.87,,,999.0,4.0,,,
2003,3,2,2,,205,10.7,,2.27,11.11,5.68,,,999.0,4.0,,,
2003,3,2,3,,213,10.5,,2.42,11.11,5.88,,,999.0,4.1,,,
2003,3,2,4,,228,11.4,,2.56,11.11,5.95,,,999.0,4.0,,,
2003,3,2,5,,220,10.3,,2.46,11.11,6.0,,,999.0,4.0,,,
2003,3,2,6,,217,10.7,,2.52,11.11,6.14,,,999.0,4.0,,,
2003,3,2,7,,211,10.4,,2.43,5.88,5.81,,,999.0,4.0,,,
2003,3,2,8,,206,10.4,,2.57,12.5,6.27,,,999.0,4.0,,,
2003,3,2,9,,198,10.3,,2.3,12.5,5.91,,,999.0,4.0,,,
2003,3,2,10,,194,10.3,,2.01,11.11,5.65,,,999.0,4.0,,,
2003,3,2,11,,188,10.3,,2.0,5.56,5.48,,,999.0,4.0,,,
2003,3,2,12,,185,10.4,,2.21,12.5,6.1,,,999.0,4.0,,,
2003,3,2,13,,173,10.9,,2.07,12.5,5.58,,,999.0,4.0,,,
2003,3,2,14,,169,11.0,,2.19,12.5,5.63,,,999.0,4.0,,,
2003,3,2,15,,156,12.0,,2.22,11.11,5.25,,,999.0,4.0,,,
2003,3,2,16,,146,12.0,,2.42,5.26,5.36,,,999.0,4.0,,,
2003,3,2,17,,147,13.4,,2.4,10.0,5.41,,,999.0,4.0,,,
2003,3,2,18,,145,11.8,,2.8,5.88,5.71,,,999.0,4.0,,,
2003,3,2,19,,150,14.6,,3.09,11.11,6.03,,,999.0,4.0,,,
