YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1990,1,17,6,,172,1.5,1.9,0.8,7.1,5.0,,1025.8,4.0,5.2,,,
1990,1,17,7,,111,1.7,2.2,0.8,7.7,5.3,,1025.7,4.0,5.1,,,
1990,1,17,8,,152,2.9,3.6,0.8,7.7,5.4,,1025.7,4.1,5.1,,,
1990,1,17,9,,174,4.1,4.9,0.8,7.7,5.8,,1025.8,4.4,5.1,,,
1990,1,17,10,,156,4.3,5.3,0.8,7.1,6.0,,1026.4,4.4,5.2,,,
1990,1,17,11,,137,3.6,4.3,0.9,7.7,6.3,,1026.7,4.7,5.2,,,
1990,1,17,12,,121,4.0,4.8,0.9,7.1,6.1,,1027.1,4.7,5.1,,,
1990,1,17,13,,157,3.9,4.8,0.9,7.1,6.1,,1027.7,4.7,5.1,,,
1990,1,17,14,,146,3.5,4.0,0.9,7.7,6.1,,1028.3,4.8,5.2,,,
1990,1,17,15,,158,4.5,5.7,0.9,7.7,5.9,,1028.3,4.7,5.2,,,
1990,1,17,16,,156,5.7,6.8,0.7,8.3,5.6,,1027.2,4.8,5.2,,,
1990,1,17,17,,156,6.4,7.6,0.8,8.3,4.9,,1025.8,4.8,5.2,,,
1990,1,17,18,,150,5.3,6.4,0.7,8.3,4.4,,1025.0,5.5,5.2,,,
1990,1,17,19,,158,6.1,7.0,0.7,8.3,4.4,,1024.2,5.6,5.2,,,
1990,1,17,20,,163,7.1,8.4,0.7,7.7,4.3,,1023.7,5.6,5.2,,,
1990,1,17,21,,185,8.6,11.1,0.9,7.7,4.0,,1023.5,5.1,5.2,,,
1990,1,17,22,,184,8.6,10.7,1.0,7.7,4.2,,1022.6,5.1,5.2,,,
1990,1,17,23,,183,8.3,10.1,1.2,4.2,4.2,,1022.5,4.8,5.2,,,
1990,1,18,0,,183,7.5,8.9,1.3,4.2,4.4,,1021.3,5.3,5.2,,,
1990,1,18,1,,193,7.8,9.1,1.2,4.5,4.4,,1021.0,6.3,5.2,,,
1990,1,18,2,,196,7.2,8.5,1.3,4.5,4.3,,1020.3,6.4,5.2,,,
1990,1,18,3,,199,9.0,11.1,1.2,4.5,4.3,,1018.8,6.9,5.2,,,
1990,1,18,4,,198,9.5,11.5,1.4,5.0,4.3,,1017.9,6.7,5.2,,,
1990,1,18,5,,202,10.7,12.8,1.6,4.8,4.4,,1016.4,7.3,5.2,,,
1990,1,18,6,,202,11.5,14.4,1.7,5.3,4.5,,1014.8,7.5,5.2,,,
1990,1,18,7,,205,11.6,14.2,2.0,5.0,4.7,,1013.9,7.9,5.2,,,
1990,1,18,8,,204,11.2,12.8,2.5,5.9,5.1,,1013.0,7.8,5.2,,,
1990,1,18,9,,209,12.0,14.0,2.3,6.7,5.0,,1011.4,7.9,5.2,,,
1990,1,18,10,,212,11.7,14.1,2.4,7.1,5.2,,1010.5,7.5,5.2,,,
1990,1,18,11,,218,12.0,14.5,2.5,6.7,5.3,,1010.1,7.5,5.2,,,
1990,1,18,12,,218,12.0,14.4,2.5,6.7,5.3,,1009.3,7.4,5.2,,,
1990,1,18,13,,219,11.4,13.6,2.3,6.7,5.3,,1009.3,7.4,5.3,,,
1990,1,18,14,,215,11.1,12.8,2.4,7.1,5.2,,1009.3,7.1,5.3,,,
1990,1,18,15,,215,11.3,14.0,2.5,7.1,5.5,,1009.1,7.1,5.4,,,
1990,1,18,16,,217,11.1,16.1,2.3,7.1,5.2,,1007.9,7.1,5.4,,,
1990,1,18,17,,225,11.6,14.5,2.2,7.1,5.2,,1006.5,7.8,5.5,,,
1990,1,18,18,,230,10.6,12.9,2.6,7.1,5.5,,1006.2,7.4,5.5,,,
1990,1,18,19,,235,10.3,12.2,2.4,6.7,5.3,,1006.1,7.3,5.5,,,
1990,1,18,20,,235,7.8,9.3,2.1,6.7,5.2,,1006.3,7.1,5.5,,,
1990,1,18,21,,236,8.7,10.9,2.3,7.1,5.3,,1006.5,7.4,5.4,,,
1990,1,18,22,,241,9.0,10.5,2.2,6.7,5.3,,1007.2,7.5,5.4,,,
1990,1,18,23,,232,8.5,10.1,2.1,6.7,5.3,,1007.2,7.5,5.2,,,
1990,1,19,0,,232,8.6,10.0,2.1,7.1,5.5,,1007.6,7.8,5.5,,,
1990,1,19,1,,248,8.4,9.9,2.0,7.1,5.3,,1007.9,8.1,5.5,,,
1990,1,19,2,,265,8.8,10.7,1.9,7.1,5.3,,1009.1,7.9,5.5,,,
1990,1,19,3,,270,9.2,11.2,1.8,7.1,5.0,,1009.2,7.4,5.5,,,
1990,1,19,4,,280,9.0,10.9,1.9,7.1,5.0,,1009.0,6.6,5.5,,,
1990,1,19,5,,279,10.6,12.7,1.9,5.3,4.9,,1009.1,6.3,5.5,,,
1990,1,19,6,,283,10.7,13.0,2.1,5.6,5.0,,1008.5,6.1,5.5,,,
1990,1,19,7,,271,10.2,12.3,2.1,6.2,5.1,,1009.8,5.9,5.5,,,
1990,1,19,8,,280,12.5,17.0,2.2,6.2,5.0,,1010.8,5.9,5.5,,,
1990,1,19,9,,304,14.0,16.8,2.5,6.2,5.2,,1012.2,4.7,5.2,,,
1990,1,19,10,,318,11.4,14.1,2.9,6.7,5.4,,1013.9,4.3,5.2,,,
1990,1,19,11,,321,9.2,12.0,2.8,7.1,5.7,,1015.6,3.6,5.2,,,
1990,1,19,12,,308,10.4,13.0,2.6,6.7,5.4,,1017.7,3.2,5.2,,,
1990,1,19,13,,296,13.5,17.1,2.9,7.1,5.6,,1019.0,3.1,5.2,,,
1990,1,19,14,,316,13.3,16.7,3.4,7.7,6.0,,1020.7,2.5,5.2,,,
1990,1,19,15,,333,11.7,14.2,3.4,7.7,5.9,,1021.8,1.6,5.2,,,
1990,1,19,17,,312,8.5,10.5,3.0,7.7,6.0,,1023.4,0.4,5.2,,,
1990,1,19,18,,319,8.9,11.9,2.7,7.7,5.9,,1022.7,0.1,5.2,,,
1990,1,19,19,,308,6.7,9.1,2.4,7.7,5.8,,1023.2,-0.2,5.2,,,
1990,1,19,20,,290,7.7,9.8,2.6,7.1,5.9,,1023.5,0.0,5.5,,,
1990,1,19,21,,284,9.5,12.0,2.2,6.7,5.3,,1024.3,0.4,5.5,,,
1990,1,19,22,,282,10.0,13.3,2.0,6.2,5.1,,1025.7,0.5,5.5,,,
1990,1,19,23,,289,10.3,12.4,2.0,6.7,5.0,,1025.6,0.8,5.5,,,
1990,1,20,0,,294,10.4,12.8,2.3,6.2,5.1,,1026.5,0.8,5.5,,,
1990,1,20,1,,308,10.6,13.0,2.2,6.2,5.0,,1027.5,0.8,5.4,,,
1990,1,20,2,,303,10.5,12.7,2.3,6.2,5.2,,1028.2,0.5,5.2,,,
1990,1,20,3,,309,9.5,12.0,2.3,6.2,5.2,,1028.7,0.2,5.2,,,
1990,1,20,4,,309,7.7,9.6,2.0,6.7,5.1,,1028.8,0.0,5.5,,,
1990,1,20,5,,295,5.4,7.3,1.7,6.7,4.9,,1028.3,-0.3,5.5,,,
1990,1,20,7,,286,3.4,4.7,1.3,5.9,5.0,,1027.5,-0.4,5.5,,,
1990,1,20,8,,315,3.0,4.6,1.3,6.2,4.9,,1027.3,-0.3,5.5,,,
1990,1,20,9,,273,3.5,4.7,1.1,5.6,4.7,,1027.2,-0.2,5.5,,,
1990,1,20,10,,273,2.9,4.1,1.0,5.3,4.8,,1026.6,0.0,5.5,,,
1990,1,20,11,,255,2.8,5.5,1.0,5.0,4.8,,1026.7,0.0,5.5,,,
1990,1,20,12,,224,2.0,3.5,1.0,4.8,4.7,,1026.7,0.1,5.5,,,
1990,1,20,13,,204,4.1,5.0,0.9,7.7,4.9,,1026.6,0.8,5.5,,,
1990,1,20,14,,195,6.2,8.2,0.8,8.3,4.9,,1026.5,1.6,5.5,,,
1990,1,20,15,,198,7.1,8.5,0.8,8.3,4.3,,1025.7,2.1,5.5,,,
1990,1,20,16,,210,8.8,10.7,1.0,3.2,4.0,,1023.9,2.8,5.5,,,
1990,1,20,17,,231,10.2,12.6,1.2,4.0,4.0,,1022.2,2.4,5.5,,,
1990,1,20,18,,238,9.8,11.8,1.5,4.3,4.1,,1021.2,2.4,5.5,,,
1990,1,20,19,,231,9.0,11.2,1.4,4.5,4.2,,1020.3,2.7,5.5,,,
1990,1,20,20,,218,9.4,11.3,1.6,5.0,4.4,,1018.8,3.1,5.5,,,
1990,1,20,21,,215,9.4,11.8,1.5,5.3,4.4,,1017.9,3.2,5.5,,,
1990,1,20,22,,218,8.8,10.2,1.5,5.3,4.6,,1017.2,2.7,5.5,,,
1990,1,20,23,,216,8.3,9.8,1.5,5.3,4.4,,1016.5,2.8,5.5,,,
1990,1,21,0,,216,7.2,8.4,1.5,5.0,4.5,,1015.9,2.1,5.4,,,
1990,1,21,1,,213,5.3,6.5,1.5,5.3,4.5,,1015.7,1.7,5.2,,,
1990,1,21,2,,228,4.4,5.4,1.2,5.0,4.4,,1015.6,1.0,5.2,,,
1990,1,21,3,,242,2.8,3.5,1.1,5.0,4.5,,1014.9,0.8,5.2,,,
1990,1,21,4,,210,3.9,4.6,1.0,4.3,4.4,,1013.9,1.6,5.2,,,
1990,1,21,5,,263,3.0,3.9,0.9,4.3,4.5,,1013.3,2.0,5.2,,,
1990,1,21,6,,300,3.8,4.6,0.9,4.3,4.5,,1013.3,2.4,5.2,,,
1990,1,21,7,,350,5.2,7.2,0.8,4.2,4.5,,1013.8,2.8,5.5,,,
1990,1,21,8,,17,5.4,6.7,0.7,4.2,4.4,,1013.2,2.9,5.5,,,
1990,1,21,9,,19,5.4,6.9,0.8,10.0,4.2,,1013.2,2.9,5.5,,,
1990,1,21,10,,36,6.2,8.5,0.7,4.2,4.0,,1012.8,2.3,5.2,,,
1990,1,21,11,,58,9.4,11.6,0.8,10.0,3.8,,1011.9,2.3,5.2,,,
1990,1,21,12,,58,10.3,12.7,1.2,4.2,3.9,,1012.6,1.0,5.2,,,
1990,1,21,13,,69,10.7,13.4,,,,,1012.9,0.9,5.2,,,
1990,1,21,14,,63,11.7,14.2,1.9,5.3,4.5,,1012.6,0.4,5.5,,,
1990,1,21,15,,65,11.7,14.5,2.2,6.2,4.9,,1012.9,0.7,5.5,,,
1990,1,21,16,,64,12.6,15.0,2.5,6.7,5.2,,1011.6,0.0,5.5,,,
1990,1,21,17,,73,11.6,13.9,2.8,6.7,5.5,,1010.7,-0.3,5.5,,,
1990,1,21,18,,65,11.6,13.9,2.8,7.1,5.5,,1009.5,-0.4,5.4,,,
1990,1,21,20,,61,12.5,15.6,3.1,7.7,5.8,,1008.2,0.1,5.3,,,
1990,1,21,21,,78,13.8,16.9,3.0,7.7,5.6,,1007.0,-0.3,5.2,,,
1990,1,21,22,,80,13.4,16.3,3.3,8.3,6.0,,1006.0,-0.4,5.2,,,
1990,1,21,23,,73,12.2,14.6,3.3,7.7,6.0,,1007.2,-0.3,5.2,,,
1990,1,22,0,,70,11.4,13.9,3.2,7.7,5.9,,1007.8,-0.3,5.2,,,
1990,1,22,1,,63,10.5,13.4,3.7,7.7,6.3,,1009.0,-0.6,5.2,,,
1990,1,22,2,,63,10.6,13.6,3.9,8.3,6.6,,1009.6,-0.7,5.2,,,
1990,1,22,3,,49,11.9,14.1,3.4,8.3,6.1,,1009.4,-0.7,5.2,,,
1990,1,22,4,,57,11.1,13.9,3.5,8.3,6.2,,1010.0,-0.7,5.2,,,
1990,1,22,5,,64,9.4,12.0,3.2,8.3,6.3,,1010.9,-1.1,5.2,,,
1990,1,22,6,,73,8.5,11.0,3.0,8.3,6.1,,1011.2,-1.1,5.2,,,
1990,1,22,7,,70,7.3,9.4,2.9,9.1,6.2,,1011.8,-1.2,5.2,,,
1990,1,22,9,,77,6.3,8.3,2.7,8.3,6.5,,1012.3,-1.1,5.2,,,
1990,1,22,10,,90,6.8,8.6,2.8,9.1,6.4,,1012.5,-1.0,5.2,,,
1990,1,22,11,,92,7.3,9.3,2.7,9.1,6.4,,1012.4,-0.7,5.2,,,
1990,1,22,12,,93,7.4,9.9,3.0,9.1,6.7,,1012.8,-0.3,5.2,,,
1990,1,22,13,,119,6.8,8.2,2.5,9.1,6.4,,1013.4,0.1,5.2,,,
1990,1,22,14,,127,7.1,8.9,3.0,9.1,6.8,,1013.7,0.5,5.2,,,
1990,1,22,15,,126,8.4,10.3,2.8,10.0,6.6,,1013.6,1.0,5.1,,,
1990,1,22,16,,144,7.8,10.1,3.0,10.0,6.9,,1013.4,1.6,5.1,,,
1990,1,22,17,,166,7.6,9.5,2.8,9.1,6.6,,1012.5,2.3,5.1,,,
1990,1,22,18,,175,8.5,10.4,2.6,10.0,6.6,,1011.8,2.1,5.1,,,
1990,1,22,19,,177,8.1,9.9,2.1,8.3,5.8,,1011.6,2.3,5.1,,,
1990,1,22,20,,183,8.0,9.6,2.3,9.1,5.9,,1011.3,2.4,5.1,,,
1990,1,22,21,,180,8.2,9.9,2.1,10.0,5.7,,1011.4,2.8,5.1,,,
1990,1,22,22,,180,8.8,10.3,2.0,9.1,5.5,,1010.9,3.5,5.1,,,
1990,1,22,23,,178,9.5,11.8,2.1,10.0,5.6,,1010.8,3.6,5.2,,,
1990,1,23,0,,182,9.4,11.6,2.2,9.1,5.6,,1010.4,3.3,5.2,,,
1990,1,23,1,,194,9.1,11.4,2.3,9.1,5.9,,1010.3,3.5,5.1,,,
1990,1,23,2,,207,8.5,10.7,2.3,9.1,5.7,,1010.1,4.3,5.1,,,
1990,1,23,3,,229,7.9,9.9,2.5,9.1,6.1,,1010.1,4.3,5.1,,,
1990,1,23,4,,216,7.8,9.7,2.4,9.1,6.1,,1009.9,3.7,5.2,,,
1990,1,23,5,,209,7.4,9.0,2.2,9.1,6.1,,1009.4,4.7,5.2,,,
1990,1,23,6,,225,7.4,9.1,2.0,9.1,5.9,,1009.4,5.1,5.2,,,
1990,1,23,7,,266,8.2,10.1,1.8,10.0,5.3,,1009.6,5.1,5.2,,,
1990,1,23,8,,269,7.5,8.9,1.7,8.3,5.3,,1009.7,4.7,5.2,,,
1990,1,23,9,,271,6.7,8.2,1.7,9.1,5.3,,1010.1,4.4,5.2,,,
1990,1,23,10,,282,6.5,9.2,1.7,10.0,5.3,,1010.3,3.7,5.2,,,
1990,1,23,11,,287,6.4,8.4,1.6,9.1,5.4,,1011.2,2.8,5.2,,,
1990,1,23,12,,297,6.4,8.0,1.8,9.1,5.7,,1012.4,2.8,5.2,,,
1990,1,23,13,,285,6.1,7.6,1.9,9.1,5.6,,1013.2,2.5,5.2,,,
1990,1,23,14,,276,6.9,8.3,2.0,9.1,6.0,,1014.2,2.5,5.2,,,
1990,1,23,15,,270,8.1,9.9,1.7,8.3,5.6,,1015.4,2.9,5.2,,,
1990,1,23,16,,278,6.9,9.0,1.7,8.3,5.5,,1015.3,3.2,5.2,,,
1990,1,23,17,,283,8.6,10.8,1.8,10.0,5.4,,1015.4,3.7,5.2,,,
1990,1,23,18,,284,9.5,11.5,1.8,9.1,5.2,,1015.1,4.0,5.2,,,
1990,1,23,19,,290,9.4,11.1,2.0,5.3,5.1,,1015.4,4.0,5.2,,,
1990,1,23,20,,293,7.9,9.8,2.0,5.9,5.1,,1016.8,4.0,5.2,,,
1990,1,23,21,,287,7.4,9.0,1.8,6.2,5.2,,1017.8,4.0,5.2,,,
1990,1,24,0,,284,5.8,7.1,1.6,5.9,5.2,,1020.7,4.3,5.2,,,
1990,1,24,1,,263,5.2,6.2,1.6,9.1,5.3,,1021.7,4.3,5.2,,,
1990,1,24,2,,259,4.5,5.4,1.5,9.1,5.3,,1021.9,4.3,5.2,,,
1990,1,24,3,,235,4.2,5.2,1.5,8.3,5.4,,1022.1,4.4,5.2,,,
1990,1,24,4,,223,5.0,6.3,1.3,8.3,5.2,,1022.2,4.3,5.2,,,
1990,1,24,5,,223,4.9,5.9,1.4,8.3,5.3,,1022.5,4.3,5.2,,,
1990,1,24,6,,224,5.5,6.8,1.2,8.3,5.2,,1022.7,4.3,5.2,,,
1990,1,24,7,,212,5.0,5.8,1.1,9.1,5.4,,1022.6,4.3,5.2,,,
1990,1,24,8,,211,4.5,6.0,1.2,9.1,5.6,,1022.4,4.3,5.2,,,
1990,1,24,9,,203,5.2,6.1,1.1,9.1,5.5,,1022.4,4.3,5.2,,,
1990,1,24,10,,183,5.7,6.9,1.0,9.1,5.3,,1022.0,4.3,5.2,,,
1990,1,24,11,,174,6.8,8.6,1.0,9.1,5.0,,1021.9,4.4,5.2,,,
1990,1,24,12,,168,8.4,10.1,1.0,8.3,4.5,,1021.9,4.6,5.2,,,
1990,1,24,13,,151,10.6,12.7,1.2,8.3,4.3,,1020.4,4.7,5.1,,,
1990,1,24,14,,149,10.8,13.0,1.6,4.3,4.4,,1019.6,4.3,5.1,,,
1990,1,24,15,,153,10.5,12.4,1.7,5.0,4.5,,1019.0,4.7,5.1,,,
1990,1,24,16,,152,10.6,13.7,1.8,5.3,4.8,,1017.6,5.0,5.2,,,
1990,1,24,17,,158,10.8,14.1,2.2,5.9,5.1,,1015.6,5.6,5.2,,,
1990,1,24,18,,180,14.3,19.9,2.2,6.7,5.2,,1013.8,6.9,5.2,,,
1990,1,24,19,,215,7.6,10.2,2.8,7.1,5.6,,1013.5,6.7,5.2,,,
1990,1,24,20,,190,11.2,13.3,3.1,7.1,5.8,,1012.6,7.5,5.2,,,
1990,1,24,21,,194,9.9,12.1,3.0,7.7,5.9,,1012.6,7.4,5.2,,,
1990,1,24,22,,209,9.0,11.1,2.7,6.7,5.5,,1013.2,7.4,5.2,,,
1990,1,24,23,,212,8.8,10.6,2.7,7.7,5.5,,1013.6,7.0,5.2,,,
1990,1,25,0,,215,8.9,10.8,2.4,7.1,5.6,,1014.3,6.7,5.2,,,
1990,1,25,1,,217,8.1,9.5,2.6,7.7,5.8,,1014.7,6.4,5.2,,,
1990,1,25,2,,212,8.6,10.5,2.4,7.7,5.7,,1015.1,6.4,5.2,,,
1990,1,25,3,,219,7.9,9.5,2.6,7.7,5.9,,1015.7,6.3,5.2,,,
1990,1,25,4,,220,7.2,8.9,2.2,7.7,5.7,,1016.3,6.3,5.2,,,
1990,1,25,5,,225,6.1,7.6,2.0,7.7,5.6,,1016.6,6.3,5.2,,,
1990,1,25,6,,235,5.3,6.5,2.0,7.7,5.7,,1016.9,6.6,5.2,,,
1990,1,25,7,,225,5.9,7.0,1.8,7.1,5.7,,1017.6,6.2,5.2,,,
1990,1,25,8,,218,5.4,6.4,1.7,7.1,5.5,,1018.0,6.3,5.2,,,
1990,1,25,9,,205,5.5,6.6,1.6,6.7,5.5,,1018.1,6.0,5.2,,,
1990,1,25,10,,204,5.6,7.0,1.5,7.1,5.3,,1018.9,6.0,5.2,,,
1990,1,25,11,,209,5.1,6.4,1.6,7.1,5.4,,1019.0,5.9,5.2,,,
1990,1,25,12,,199,4.4,5.2,1.4,6.7,5.3,,1019.5,5.9,5.2,,,
1990,1,25,13,,204,4.9,5.6,1.4,7.7,5.4,,1019.6,5.9,5.2,,,
1990,1,25,14,,188,3.1,4.1,1.4,9.1,5.6,,1019.5,5.9,5.2,,,
1990,1,25,15,,190,2.3,2.9,1.5,9.1,6.0,,1019.5,6.2,5.2,,,
1990,1,25,16,,168,3.6,4.4,1.5,8.3,6.1,,1019.4,5.9,5.2,,,
1990,1,25,17,,150,3.9,4.6,1.7,8.3,6.3,,1017.9,5.9,5.2,,,
1990,1,25,19,,124,3.4,4.2,1.6,8.3,6.3,,1015.4,5.9,5.2,,,
1990,1,25,20,,135,4.1,5.2,1.6,8.3,6.4,,1015.0,6.3,5.2,,,
1990,1,25,21,,114,4.2,5.0,1.4,8.3,6.0,,1014.2,6.7,5.2,,,
1990,1,25,22,,98,4.5,5.1,1.4,8.3,6.2,,1013.4,6.6,5.2,,,
1990,1,25,23,,114,5.7,6.5,1.3,8.3,5.9,,1012.6,6.5,5.2,,,
1990,1,26,0,,149,4.6,5.6,1.2,8.3,5.7,,1012.5,6.3,5.2,,,
1990,1,26,1,,199,6.8,7.8,1.3,8.3,5.6,,1011.8,7.8,5.2,,,
1990,1,26,2,,209,7.0,8.0,1.1,8.3,5.0,,1011.4,8.0,5.2,,,
1990,1,26,3,,193,7.4,10.7,1.1,7.1,4.7,,1011.0,8.2,5.2,,,
1990,1,26,4,,180,6.9,8.2,1.3,6.7,4.9,,1010.9,7.9,5.2,,,
1990,1,26,5,,186,9.0,11.1,1.4,7.1,4.7,,1009.8,8.2,5.2,,,
1990,1,26,6,,190,12.1,14.3,1.8,6.7,4.8,,1008.8,9.4,5.2,,,
1990,1,26,7,,187,11.8,14.0,2.2,6.7,5.1,,1008.6,9.0,5.2,,,
1990,1,26,8,,186,11.8,14.6,2.4,7.1,5.3,,1007.8,9.0,5.2,,,
1990,1,26,9,,185,11.8,15.0,2.5,7.1,5.4,,1006.7,8.9,5.2,,,
1990,1,26,10,,187,12.8,16.1,2.6,7.1,5.4,,1005.7,9.7,5.2,,,
1990,1,26,11,,188,12.7,15.8,2.9,7.1,5.6,,1005.5,9.3,5.2,,,
1990,1,26,12,,186,12.4,15.3,3.1,7.7,5.7,,1005.4,9.1,5.2,,,
1990,1,26,13,,187,13.5,16.6,3.0,7.1,5.8,,1004.8,9.6,5.2,,,
1990,1,26,14,,182,13.1,15.8,3.4,7.7,6.2,,1004.1,9.6,5.2,,,
1990,1,26,15,,182,13.0,16.2,3.6,8.3,6.4,,1003.6,9.5,5.2,,,
1990,1,26,16,,180,13.6,17.3,3.7,8.3,6.5,,1002.3,9.8,5.2,,,
1990,1,26,17,,182,13.1,16.2,4.0,9.1,6.7,,1000.9,9.7,5.2,,,
1990,1,26,18,,180,13.1,15.7,3.6,9.1,6.4,,998.8,9.8,5.2,,,
1990,1,26,19,,178,14.4,17.3,4.1,9.1,6.6,,997.3,10.2,5.2,,,
1990,1,26,20,,228,7.8,9.7,3.8,9.1,6.7,,999.3,8.3,5.2,,,
1990,1,26,21,,278,2.2,3.8,3.6,9.1,7.0,,999.3,6.4,5.2,,,
1990,1,26,22,,282,5.6,7.2,3.1,9.1,6.7,,1000.6,6.3,5.2,,,
1990,1,26,23,,297,5.7,7.4,3.1,9.1,6.9,,1000.0,5.9,5.2,,,
1990,1,27,0,,266,7.3,8.8,2.9,10.0,6.9,,1001.6,5.6,5.2,,,
1990,1,27,1,,275,7.2,9.1,2.7,8.3,6.5,,1001.9,5.2,5.2,,,
1990,1,27,2,,282,10.0,13.5,2.9,9.1,6.7,,1001.6,4.8,5.2,,,
1990,1,27,3,,281,12.2,15.3,2.9,9.1,6.1,,1002.5,4.6,5.2,,,
1990,1,27,4,,287,11.7,15.1,3.1,10.0,6.2,,1002.3,4.4,5.2,,,
1990,1,27,5,,309,12.6,15.7,3.2,9.1,6.1,,1004.0,3.0,5.2,,,
1990,1,27,6,,299,12.3,15.1,3.3,10.0,6.2,,1005.4,2.5,5.2,,,
1990,1,27,7,,278,14.3,17.8,3.8,10.0,6.5,,1006.9,4.1,5.2,,,
1990,1,27,8,,278,15.4,21.1,4.3,7.1,6.8,,1008.7,4.3,5.2,,,
1990,1,27,9,,284,14.3,18.4,3.8,7.7,6.3,,1010.2,4.2,5.2,,,
1990,1,27,10,,281,14.2,18.1,4.4,8.3,6.9,,1012.4,4.0,5.2,,,
1990,1,27,11,,282,14.5,18.4,4.2,8.3,6.6,,1014.6,3.9,5.2,,,
1990,1,27,12,,280,13.7,17.5,4.5,8.3,6.8,,1017.3,3.6,5.2,,,
1990,1,27,13,,281,14.4,18.8,3.8,8.3,6.4,,1018.8,3.5,5.2,,,
1990,1,27,14,,278,13.0,15.8,4.0,8.3,6.6,,1020.4,3.3,5.2,,,
1990,1,27,15,,282,12.6,16.0,3.8,8.3,6.6,,1021.4,3.3,5.2,,,
1990,1,27,16,,284,11.7,14.0,3.5,7.7,6.5,,1022.1,3.2,5.2,,,
1990,1,27,17,,293,10.4,12.7,3.5,7.7,6.6,,1022.6,3.2,5.2,,,
1990,1,27,18,,283,10.3,12.1,3.3,11.1,6.6,,1022.5,3.2,5.2,,,
1990,1,27,19,,281,7.7,9.5,3.1,10.0,6.6,,1023.5,3.3,5.2,,,
