#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2008,8,4,18,50,273,3.5,4.7,0.66,6.67,4.08,,1009.4,20.3,19.9,17.0,,
2008,8,4,19,50,266,4.5,5.4,0.68,7.14,4.19,,1009.4,20.3,19.9,17.9,,
2008,8,4,20,50,282,4.0,5.1,0.63,7.69,4.21,,1009.5,20.7,20.3,17.6,,
2008,8,4,21,50,284,3.6,4.2,0.61,7.14,4.28,,1009.6,21.3,20.4,18.1,,
2008,8,4,22,50,286,2.9,3.6,0.58,6.67,4.37,,1010.0,21.4,20.4,18.6,,
2008,8,4,23,50,285,3.6,4.2,0.65,7.69,4.79,,1010.3,21.2,20.3,18.9,,
2008,8,5,0,50,273,3.1,3.9,0.62,6.67,4.78,,1010.3,21.1,20.4,19.5,,
2008,8,5,1,50,3,5.9,7.0,0.63,7.69,4.58,,1011.0,20.5,20.4,18.9,,
2008,8,5,2,50,34,7.5,9.3,0.63,5.88,4.62,,1011.1,19.6,20.3,17.3,,
2008,8,5,3,50,31,8.3,9.6,0.83,3.33,3.73,,1011.6,19.1,20.3,17.2,,
2008,8,5,4,50,35,8.7,10.0,0.93,3.57,3.73,,1011.8,18.8,19.9,16.3,,
2008,8,5,5,50,24,8.6,10.4,0.92,3.57,3.64,,1011.8,18.2,19.8,16.6,,
2008,8,5,6,50,26,9.5,11.3,0.93,3.45,3.65,,1011.9,17.7,19.2,15.3,,
2008,8,5,7,50,22,8.7,10.2,0.88,3.45,3.61,,1012.7,17.3,19.5,14.9,,
2008,8,5,8,50,20,7.5,9.5,0.92,3.57,3.72,,1013.4,16.8,19.4,14.3,,
2008,8,5,9,50,23,7.1,8.6,0.95,3.57,3.7,,1014.1,16.7,19.1,14.4,,
2008,8,5,10,50,17,8.2,9.5,0.9,3.33,3.65,,1014.3,16.8,19.1,14.0,,
2008,8,5,11,50,12,8.6,10.3,1.05,4.0,3.95,,1014.8,16.7,19.1,14.2,,
2008,8,5,12,50,15,8.0,9.8,1.24,3.85,4.08,,1014.9,16.6,19.0,13.7,,
2008,8,5,13,50,16,8.1,9.7,1.25,4.17,4.32,,1015.0,16.4,18.9,13.6,,
2008,8,5,14,50,18,7.9,9.2,1.18,4.17,4.24,,1014.9,16.5,19.0,13.8,,
2008,8,5,15,50,23,8.0,9.5,1.24,4.35,4.32,,1014.8,16.8,,13.7,,
2008,8,5,16,50,25,8.2,9.8,1.24,4.55,4.24,,1014.8,17.2,18.8,13.7,,
2008,8,5,17,50,25,6.5,7.5,1.06,4.0,4.12,,1015.0,17.5,18.8,13.6,,
2008,8,5,18,50,22,5.7,6.8,0.91,4.0,4.07,,1014.9,18.0,19.1,13.8,,
2008,8,5,19,50,21,6.0,6.6,0.88,4.17,4.01,,1014.7,18.3,19.1,13.6,,
2008,8,5,20,50,26,5.5,6.4,0.78,5.26,4.01,,1014.9,18.8,19.1,13.2,,
2008,8,5,21,50,16,2.5,3.2,0.72,8.33,4.48,,1015.6,19.1,19.1,13.7,,
2008,8,5,22,50,2,0.8,1.3,0.67,7.69,4.35,,1015.6,19.5,19.1,13.4,,
2008,8,5,23,50,0,0.0,0.2,0.63,7.69,4.9,,1015.2,19.2,19.1,14.0,,
2008,8,6,0,50,180,0.3,0.9,0.64,7.69,5.12,,1015.4,18.5,19.1,14.5,,
2008,8,6,1,50,0,0.0,0.2,0.62,7.69,5.0,,1015.7,18.3,19.1,14.6,,
2008,8,6,2,50,258,2.8,3.2,0.58,7.14,5.32,,1015.7,18.6,19.1,14.8,,
2008,8,6,3,50,284,2.3,2.9,0.56,7.69,5.36,,1015.6,18.8,19.1,14.7,,
2008,8,6,4,50,261,0.9,1.2,0.52,6.25,5.14,,1015.0,18.8,19.0,14.8,,
2008,8,6,5,50,254,1.1,1.4,0.55,8.33,5.19,,1014.8,18.7,19.0,14.7,,
2008,8,6,6,50,0,0.0,0.1,0.52,8.33,4.96,,1014.2,18.3,19.0,14.8,,
2008,8,6,7,50,227,0.2,0.4,0.5,8.33,4.82,,1014.1,18.4,18.9,14.9,,
2008,8,6,8,50,133,1.6,2.0,0.5,8.33,5.26,,1014.1,18.3,18.8,15.4,,
2008,8,6,9,50,105,3.2,3.6,0.46,7.69,5.29,,1014.1,18.1,18.8,15.1,,
2008,8,6,10,50,107,3.6,4.2,0.5,7.69,5.52,,1013.8,18.0,18.8,14.5,,
2008,8,6,11,50,138,5.0,5.7,0.53,7.69,5.65,,1013.5,18.0,18.8,15.6,,
2008,8,6,12,50,143,6.3,7.3,0.53,7.69,5.64,,1013.4,17.6,19.0,14.5,,
2008,8,6,13,50,127,6.7,7.7,0.64,7.14,4.09,,1012.6,17.5,18.8,13.9,,
2008,8,6,14,50,140,7.4,8.7,0.75,7.14,3.76,,1012.6,17.2,18.4,14.1,,
2008,8,6,15,50,137,7.6,8.8,0.89,3.45,3.9,,1011.8,16.9,18.1,15.0,,
2008,8,6,16,50,144,6.8,7.9,0.9,3.7,3.89,,1011.7,17.2,18.0,14.7,,
2008,8,6,17,50,126,5.4,6.5,0.85,3.85,3.74,,1011.9,16.5,18.0,14.6,,
2008,8,6,18,50,130,4.6,5.5,0.7,3.7,3.81,,1011.9,16.1,18.0,14.7,,
2008,8,6,19,50,118,4.6,5.4,0.67,3.57,3.8,,1011.7,16.0,18.0,13.8,,
2008,8,6,20,50,121,7.8,9.3,0.6,4.0,3.83,,1010.3,16.0,18.0,14.4,,
2008,8,6,21,50,105,7.2,8.3,0.65,3.57,3.78,,1010.3,16.4,18.1,14.5,,
2008,8,6,22,50,111,7.4,8.6,0.77,3.45,3.79,,1010.2,16.3,18.3,14.2,,
2008,8,6,23,50,95,6.1,8.0,0.77,3.45,3.75,,1010.8,16.5,18.0,13.7,,
2008,8,7,0,50,89,6.9,8.0,0.79,4.0,3.85,,1011.0,16.8,18.0,13.2,,
2008,8,7,1,50,107,7.9,9.3,0.86,7.14,3.78,,1010.1,16.8,18.0,12.3,,
2008,8,7,2,50,106,5.1,6.1,0.89,7.14,3.97,,1010.5,17.1,18.0,12.0,,
2008,8,7,3,50,108,6.8,7.9,0.78,6.67,3.86,,1009.6,16.8,17.5,12.4,,
2008,8,7,4,50,143,5.3,6.8,0.86,3.7,3.78,,1010.2,16.7,17.5,13.0,,
2008,8,7,5,50,125,5.2,6.0,0.79,4.0,3.81,,1009.5,16.8,17.5,12.2,,
2008,8,7,6,50,133,5.2,6.1,0.69,3.57,3.88,,1009.2,16.7,17.6,13.2,,
2008,8,7,7,50,120,6.5,7.5,0.62,5.56,4.04,,1008.6,16.7,17.6,13.7,,
2008,8,7,8,50,113,5.8,7.1,0.65,5.0,3.78,,1008.6,16.1,17.6,14.4,,
2008,8,7,9,50,113,6.4,7.6,0.66,3.33,3.78,,1008.6,16.0,17.6,14.4,,
2008,8,7,10,50,117,6.8,8.0,0.7,3.33,3.87,,1008.8,16.1,17.6,14.2,,
2008,8,7,11,50,117,6.8,8.0,0.71,3.85,3.79,,1008.8,16.3,17.6,13.8,,
2008,8,7,12,50,120,6.6,7.6,0.76,3.85,3.74,,1009.4,16.4,17.6,13.5,,
2008,8,7,13,50,116,6.6,7.7,0.85,4.0,3.89,,1009.4,16.5,17.6,13.5,,
2008,8,7,14,50,115,6.9,8.1,0.87,3.85,3.72,,1009.5,16.5,18.0,13.7,,
2008,8,7,15,50,125,6.5,7.8,0.85,3.57,3.77,,1009.6,16.5,18.0,14.0,,
2008,8,7,16,50,125,5.7,6.7,0.79,3.57,3.75,,1009.4,16.6,18.0,14.7,,
2008,8,7,17,50,120,6.0,6.9,0.74,3.57,3.7,,1008.8,16.5,18.0,15.3,,
2008,8,7,18,50,125,6.1,7.0,0.68,3.45,3.57,,1008.6,16.8,18.0,15.1,,
2008,8,7,19,50,125,6.1,7.1,0.68,3.13,3.54,,1008.0,17.2,18.0,15.5,,
2008,8,7,20,50,130,5.9,6.7,0.64,3.03,3.56,,1008.0,17.2,18.0,15.4,,
2008,8,7,21,50,130,5.8,6.7,0.6,3.23,3.75,,1008.6,17.3,18.0,15.6,,
2008,8,7,22,50,127,6.3,7.5,0.65,3.13,3.63,,1008.4,17.3,18.0,15.8,,
2008,8,7,23,50,129,6.7,8.0,0.67,2.86,3.59,,1008.3,17.3,18.0,15.8,,
2008,8,8,0,50,126,6.6,7.8,0.7,3.13,3.63,,1008.6,17.5,18.3,15.9,,
2008,8,8,1,50,124,6.7,8.1,0.68,3.33,3.62,,1008.5,17.3,18.3,15.7,,
2008,8,8,2,50,118,6.4,7.7,0.71,3.45,3.62,,1007.9,17.3,18.3,15.7,,
2008,8,8,3,50,122,6.5,7.6,0.68,3.13,3.69,,1007.3,17.3,18.3,15.7,,
2008,8,8,4,50,140,6.5,7.6,0.68,3.23,3.78,,1007.2,17.2,18.3,16.3,,
2008,8,8,5,50,135,5.1,6.0,0.75,5.56,3.76,,1007.1,17.4,18.3,16.2,,
2008,8,8,6,50,127,5.4,6.2,0.7,6.25,3.92,,1006.9,17.3,18.3,15.9,,
2008,8,8,7,50,128,6.7,7.8,0.78,4.55,3.94,,1006.4,16.8,18.3,16.0,,
2008,8,8,8,50,116,7.2,8.6,0.8,3.7,3.81,,1005.5,16.8,18.3,15.8,,
2008,8,8,9,50,117,7.0,8.1,0.83,4.55,3.85,,1005.6,16.8,18.3,15.5,,
2008,8,8,10,50,119,6.8,8.3,0.82,4.55,3.93,,1005.7,17.2,18.1,16.1,,
2008,8,8,11,50,116,6.9,8.3,0.92,4.55,3.94,,1005.5,17.2,18.1,15.9,,
2008,8,8,12,50,109,7.2,8.2,0.94,4.17,3.88,,1005.7,16.9,18.0,15.5,,
2008,8,8,13,50,114,7.0,8.7,0.99,4.35,4.04,,1005.7,16.8,18.0,15.7,,
2008,8,8,14,50,106,7.2,8.7,1.06,3.57,4.17,,1005.7,16.7,18.0,15.7,,
2008,8,8,15,50,104,7.7,9.3,1.14,4.35,4.18,,1005.5,16.7,18.2,15.6,,
2008,8,8,16,50,109,7.9,9.3,1.15,4.0,4.19,,1005.1,16.5,18.3,15.6,,
2008,8,8,17,50,101,5.9,7.4,1.17,4.35,4.19,,1004.8,16.7,18.4,15.9,,
2008,8,8,18,50,,,8.8,,,,,1004.0,16.8,18.7,16.2,,
2008,8,8,19,50,120,8.5,9.9,1.15,4.55,4.19,,1003.3,17.2,18.7,16.7,,
2008,8,8,20,50,97,4.2,5.2,1.11,5.0,4.14,,1003.7,17.5,18.7,17.0,,
2008,8,8,21,50,75,3.5,4.2,1.07,4.55,4.22,,1003.4,17.7,18.7,17.3,,
2008,8,8,22,50,75,3.0,3.7,1.05,4.35,4.31,,1003.9,18.0,18.7,17.6,,
2008,8,8,23,50,91,3.9,4.4,0.92,4.55,4.23,,1003.9,18.0,18.4,17.6,,
2008,8,9,0,50,110,4.3,5.4,0.89,4.76,4.36,,1004.5,17.5,18.4,17.3,,
2008,8,9,1,50,114,5.7,6.7,0.85,4.76,4.41,,1004.7,16.9,18.4,16.6,,
2008,8,9,2,50,119,4.6,5.8,0.0,,0.0,,1004.6,17.2,18.7,17.0,,
2008,8,9,3,50,117,3.9,4.7,0.85,4.55,4.51,,1004.1,16.7,18.8,16.5,,
2008,8,9,4,50,147,2.2,2.7,0.91,4.55,4.72,,1004.7,17.1,18.8,16.9,,
2008,8,9,5,50,131,2.1,2.5,0.82,5.88,4.69,,1004.7,17.5,18.8,17.3,,
2008,8,9,6,50,138,0.1,0.5,0.85,6.25,4.74,,1004.7,17.5,18.8,17.3,,
2008,8,9,7,50,344,2.7,3.6,0.81,6.25,4.66,,1004.8,17.3,18.8,17.1,,
2008,8,9,8,50,341,5.8,7.2,0.76,6.25,4.81,,1004.9,16.8,18.8,16.5,,
2008,8,9,9,50,338,5.8,6.9,0.71,5.88,4.51,,1006.0,16.5,18.8,16.0,,
2008,8,9,10,50,344,4.2,5.0,0.76,5.56,4.16,,1006.9,16.1,18.8,15.7,,
2008,8,9,11,50,354,3.5,4.4,0.76,5.26,4.13,,1007.3,16.7,18.7,15.2,,
2008,8,9,12,50,348,2.3,2.8,0.71,8.33,4.34,,1008.0,17.1,18.3,15.2,,
2008,8,9,13,50,2,2.2,3.0,0.69,7.69,4.63,,1008.6,17.3,18.4,14.9,,
2008,8,9,14,50,337,2.3,3.2,0.66,6.67,4.73,,1008.7,17.3,18.7,14.8,,
2008,8,9,15,50,312,2.0,2.5,0.69,6.67,5.38,,1009.4,17.5,18.8,14.9,,
2008,8,9,16,50,300,1.6,2.5,0.63,6.67,5.53,,1009.4,17.8,19.0,14.9,,
2008,8,9,17,50,345,0.4,1.1,0.72,6.67,5.74,,1009.6,18.0,18.8,15.3,,
2008,8,9,18,50,98,0.8,1.3,0.73,6.25,5.95,,1009.5,18.3,19.1,15.5,,
2008,8,9,19,50,155,1.9,2.8,0.66,7.69,5.78,,1009.6,18.4,19.9,15.2,,
2008,8,9,20,50,206,2.8,3.4,0.69,8.33,5.83,,1010.0,19.1,19.8,15.7,,
2008,8,9,21,50,216,2.5,3.1,0.61,7.14,5.75,,1010.2,19.5,19.6,15.7,,
2008,8,9,22,50,183,3.3,3.9,0.65,7.69,5.96,,1010.2,19.5,19.1,16.3,,
2008,8,9,23,50,205,3.8,4.3,0.63,7.14,6.06,,1010.8,19.1,19.1,15.8,,
2008,8,10,0,50,211,3.0,3.8,0.63,9.09,6.02,,1011.1,19.1,19.1,16.3,,
2008,8,10,1,50,211,3.4,4.0,0.65,8.33,5.88,,1011.7,19.1,18.8,16.8,,
2008,8,10,2,50,235,1.7,2.0,0.78,7.69,6.04,,1011.7,19.1,18.8,17.2,,
2008,8,10,3,50,161,0.6,0.8,0.78,6.67,5.75,,1011.9,18.8,19.1,17.6,,
2008,8,10,4,50,180,1.5,1.8,0.78,7.14,5.81,,1012.1,19.1,19.1,18.1,,
2008,8,10,5,50,61,1.1,1.4,0.8,7.14,5.78,,1011.9,18.8,19.1,18.0,,
2008,8,10,6,50,134,1.8,2.6,0.82,7.14,5.66,,1011.8,18.7,19.0,18.2,,
2008,8,10,7,50,120,1.4,1.8,0.85,6.67,5.52,,1011.7,18.8,18.8,18.3,,
2008,8,10,8,50,96,1.4,1.6,0.82,8.33,5.24,,1011.8,18.4,18.8,18.1,,
2008,8,10,9,50,120,1.2,1.5,0.8,8.33,5.34,,1012.5,18.3,18.8,18.1,,
2008,8,10,10,50,151,2.6,3.2,0.72,7.69,4.98,,1012.7,18.7,18.7,18.0,,
2008,8,10,11,50,150,2.9,3.4,0.71,7.69,5.28,,1013.2,18.8,18.3,17.9,,
2008,8,10,12,50,142,2.6,2.9,0.65,8.33,5.2,,1013.4,18.9,18.4,18.0,,
2008,8,10,13,50,131,3.2,3.7,0.67,7.69,5.5,,1013.4,19.1,18.8,18.1,,
2008,8,10,14,50,146,3.3,3.8,0.73,7.69,5.66,,1014.1,18.8,18.8,18.1,,
2008,8,10,15,50,143,3.0,3.7,0.69,7.14,5.81,,1014.1,19.1,19.1,18.0,,
2008,8,10,16,50,145,3.0,3.5,0.74,7.69,5.7,,1013.7,19.1,19.5,17.8,,
2008,8,10,17,50,135,3.0,3.5,0.74,7.14,5.59,,1013.4,19.1,19.6,17.5,,
2008,8,10,18,50,147,4.0,4.8,0.77,7.69,5.68,,1013.3,19.1,19.2,17.6,,
2008,8,10,19,50,149,4.1,4.9,0.76,7.14,5.43,,1013.3,19.4,19.8,17.6,,
2008,8,10,20,50,136,4.4,5.3,0.74,6.67,5.34,,1012.8,19.1,19.9,17.4,,
2008,8,10,21,50,146,4.0,5.1,0.74,6.25,5.06,,1013.0,19.1,19.8,17.2,,
2008,8,10,22,50,146,4.3,5.2,0.73,7.14,5.11,,1013.1,19.1,19.6,17.0,,
2008,8,10,23,50,152,3.9,4.6,0.75,6.67,4.87,,1013.4,19.1,19.1,17.2,,
2008,8,11,0,50,148,4.9,5.7,0.71,7.69,4.72,,1014.1,18.8,18.8,17.2,,
2008,8,11,1,50,135,4.0,4.9,0.69,8.33,4.54,,1013.6,18.3,18.8,16.6,,
2008,8,11,2,50,136,4.4,5.3,0.7,7.69,4.65,,1013.7,18.0,18.8,16.0,,
2008,8,11,3,50,147,3.9,5.1,0.75,7.14,4.94,,1013.5,17.7,18.8,15.6,,
2008,8,11,4,50,129,3.3,4.2,0.74,7.69,5.02,,1013.3,17.6,18.8,15.5,,
2008,8,11,5,50,125,3.9,5.4,0.78,7.69,5.26,,1012.7,17.5,18.8,15.2,,
2008,8,11,6,50,122,3.5,4.6,0.65,7.69,4.92,,1012.7,17.5,18.8,15.3,,
2008,8,11,7,50,108,3.1,3.9,0.68,7.69,5.04,,1012.5,17.3,19.0,15.0,,
2008,8,11,8,50,104,2.9,3.5,0.66,7.69,5.23,,1012.1,17.5,19.1,14.7,,
2008,8,11,9,50,95,5.4,6.2,0.67,6.67,5.19,,1011.7,17.5,19.1,15.1,,
2008,8,11,10,50,124,4.7,5.9,0.61,7.69,4.15,,1012.7,17.2,19.1,14.6,,
2008,8,11,11,50,117,5.4,6.5,0.66,7.69,4.42,,1012.7,16.8,19.1,14.8,,
2008,8,11,12,50,112,6.2,7.7,0.6,7.69,4.03,,1011.9,16.8,19.1,14.7,,
2008,8,11,13,50,106,5.4,5.9,0.7,8.33,4.06,,1012.6,16.0,18.8,15.0,,
2008,8,11,14,50,91,5.4,6.1,0.72,7.69,4.26,,1012.4,16.0,18.8,15.0,,
2008,8,11,15,50,96,5.6,6.4,0.64,7.69,4.3,,1012.5,16.5,18.8,14.9,,
2008,8,11,16,50,98,5.4,6.4,0.77,7.69,4.38,,1011.8,16.0,18.8,14.8,,
2008,8,11,17,50,98,4.8,5.8,0.73,7.14,4.55,,1011.7,16.0,18.8,14.9,,
2008,8,11,18,50,89,5.1,6.3,0.74,6.67,4.66,,1011.0,16.1,18.8,14.7,,
2008,8,11,19,50,97,5.3,6.1,0.77,7.69,4.58,,1010.4,16.4,18.4,15.1,,
2008,8,11,20,50,97,6.8,8.0,0.71,7.69,4.28,,1009.6,16.5,18.3,15.2,,
2008,8,11,21,50,102,6.2,7.3,0.8,8.33,3.97,,1009.4,16.5,18.3,15.3,,
2008,8,11,22,50,95,8.3,9.8,0.81,8.33,3.98,,1008.6,16.1,18.1,15.4,,
2008,8,11,23,50,99,6.3,7.3,0.96,3.45,3.88,,1008.7,16.4,18.0,15.6,,
2008,8,12,0,50,86,6.0,7.0,0.97,4.55,4.0,,1008.2,16.7,18.0,16.0,,
2008,8,12,1,50,81,6.6,8.1,1.05,4.17,4.26,,1007.9,17.2,17.6,16.6,,
2008,8,12,2,50,101,7.0,7.9,1.07,4.76,4.21,,1007.2,17.2,18.0,16.7,,
2008,8,12,3,50,98,7.4,8.7,1.14,4.55,4.12,,1006.9,16.9,18.0,16.6,,
2008,8,12,4,50,97,7.6,9.3,1.18,5.0,4.31,,1006.1,16.8,17.8,16.6,,
2008,8,12,5,50,99,6.9,7.9,1.28,5.26,4.61,,1005.3,17.3,17.6,17.0,,
2008,8,12,6,50,94,7.2,8.3,1.22,5.26,4.54,,1004.4,17.3,17.6,17.0,,
2008,8,12,7,50,92,7.6,9.4,1.3,5.0,4.45,,1003.9,17.4,17.6,17.2,,
2008,8,12,8,50,92,8.3,9.7,1.19,5.0,4.31,,1003.4,17.6,17.9,17.3,,
2008,8,12,9,50,135,3.2,4.8,1.21,5.26,4.43,,1003.2,16.5,17.7,16.2,,
2008,8,12,10,50,167,1.9,3.4,1.25,5.0,4.39,,1003.3,16.0,17.8,15.1,,
2008,8,12,11,50,72,5.5,6.5,1.25,5.56,4.6,,1002.6,16.0,17.6,14.5,,
2008,8,12,12,50,93,4.3,5.5,1.17,5.26,4.46,,1002.8,16.7,17.6,14.9,,
2008,8,12,13,50,87,6.2,7.4,1.14,5.26,4.6,,1002.8,17.5,18.0,16.3,,
2008,8,12,14,50,55,6.6,7.7,1.22,4.76,4.43,,1003.2,17.6,18.0,15.5,,
2008,8,12,15,50,44,6.9,8.2,1.29,4.76,4.54,,1003.2,18.0,18.0,14.6,,
2008,8,12,16,50,57,7.0,8.4,1.3,5.0,4.55,,1003.2,17.5,18.3,15.8,,
2008,8,12,17,50,57,7.1,8.1,1.33,5.0,4.6,,1003.3,17.3,18.3,15.6,,
2008,8,12,18,50,35,4.9,5.8,1.38,4.76,4.7,,1003.9,16.8,18.3,15.7,,
2008,8,12,19,50,14,4.4,5.3,1.27,5.0,4.68,,1004.0,16.8,18.3,15.4,,
2008,8,12,20,50,10,4.9,5.6,1.19,4.76,4.53,,1004.0,16.4,18.4,15.4,,
2008,8,12,21,50,24,3.5,4.4,1.18,5.0,4.72,,1004.1,16.5,18.7,15.3,,
2008,8,12,23,50,288,1.0,1.8,1.08,5.0,4.74,,1004.8,16.4,18.8,15.3,,
2008,8,13,0,50,277,1.9,2.6,1.01,5.0,4.77,,1005.5,16.6,19.0,15.4,,
2008,8,13,1,50,254,3.0,3.8,0.89,5.0,4.89,,1005.5,16.8,18.9,15.4,,
2008,8,13,2,50,254,2.8,3.3,0.81,4.76,4.84,,1005.5,17.3,19.0,15.5,,
2008,8,13,3,50,256,3.7,4.6,0.72,8.33,4.96,,1005.8,18.0,19.0,16.1,,
2008,8,13,4,50,250,4.2,5.3,0.75,8.33,5.29,,1006.3,18.3,19.0,16.4,,
2008,8,13,5,50,248,4.5,5.4,0.67,8.33,4.98,,1006.1,18.4,19.0,16.8,,
2008,8,13,6,50,269,4.5,5.4,0.73,8.33,4.39,,1006.2,18.8,18.8,17.5,,
2008,8,13,7,50,292,4.7,5.4,0.82,9.09,4.52,,1006.4,18.8,18.8,17.0,,
2008,8,13,8,50,299,3.8,4.7,0.84,8.33,4.45,,1007.0,18.7,18.8,16.8,,
2008,8,13,9,50,291,3.4,3.9,0.82,7.14,4.79,,1007.6,18.3,18.8,16.7,,
2008,8,13,10,50,303,1.9,2.4,0.8,7.69,4.8,,1007.9,18.4,18.8,16.4,,
2008,8,13,11,50,302,1.5,2.0,0.77,6.67,4.91,,1008.3,18.8,19.0,16.2,,
2008,8,13,12,50,257,1.1,1.6,0.78,7.69,4.98,,1008.6,18.8,19.1,15.6,,
2008,8,13,13,50,241,0.6,1.0,0.72,8.33,5.15,,1008.8,19.1,19.5,14.9,,
2008,8,13,14,50,207,1.3,1.8,0.72,8.33,5.09,,1009.4,19.4,19.6,15.2,,
2008,8,13,15,50,234,2.6,3.2,0.66,7.14,4.93,,1009.5,19.6,19.8,16.8,,
2008,8,13,16,50,215,3.1,3.8,0.63,7.14,4.93,,1009.6,19.6,19.9,16.5,,
2008,8,13,17,50,204,3.8,4.4,0.63,7.14,4.83,,1009.5,19.9,20.3,15.9,,
2008,8,13,18,50,208,4.2,4.8,0.61,7.69,4.84,,1009.4,19.9,20.3,16.3,,
2008,8,13,19,50,205,4.4,4.9,0.72,7.14,5.5,,1009.4,20.3,20.2,16.7,,
2008,8,13,20,50,200,4.4,5.2,0.68,6.67,5.26,,1009.4,20.3,20.3,16.5,,
2008,8,13,21,50,190,5.0,5.8,0.72,7.69,5.35,,1009.4,20.4,19.8,16.2,,
2008,8,13,22,50,187,5.7,6.7,0.68,8.33,5.06,,1009.4,20.3,19.6,17.0,,
2008,8,13,23,50,186,5.1,6.1,0.73,6.67,4.26,,1009.5,19.9,19.6,17.5,,
2008,8,14,0,50,192,5.3,6.2,0.74,6.67,4.21,,1010.1,19.9,19.5,18.2,,
2008,8,14,1,50,192,3.6,4.1,0.72,6.67,4.3,,1010.1,19.8,19.1,18.8,,
2008,8,14,2,50,195,2.9,3.3,0.67,6.25,4.81,,1009.7,19.6,19.5,18.7,,
2008,8,14,3,50,191,2.3,2.7,0.65,7.69,4.9,,1009.6,19.8,19.5,18.4,,
2008,8,14,4,50,180,3.2,3.8,0.64,7.69,5.04,,1009.6,19.8,19.6,18.6,,
2008,8,14,5,50,196,2.9,3.4,0.71,7.69,5.17,,1009.4,19.8,19.6,18.5,,
2008,8,14,6,50,183,2.6,3.1,0.63,7.14,4.73,,1009.3,19.6,19.6,18.5,,
2008,8,14,7,50,204,2.2,2.9,0.7,7.69,5.07,,1008.7,19.6,19.6,18.1,,
2008,8,14,8,50,159,1.3,1.8,0.67,7.69,4.67,,1008.6,19.6,19.5,18.4,,
2008,8,14,9,50,139,1.5,1.8,0.78,7.14,4.54,,1008.6,19.2,19.6,18.4,,
2008,8,14,10,50,120,2.3,2.7,0.72,8.33,4.53,,1008.6,19.1,19.6,18.6,,
2008,8,14,11,50,118,2.6,3.0,0.71,7.69,4.7,,1008.2,19.0,19.5,18.7,,
2008,8,14,12,50,124,4.1,4.9,0.67,8.33,4.62,,1008.0,18.8,19.5,18.5,,
2008,8,14,13,50,95,1.8,2.2,0.59,7.69,4.61,,1008.0,18.8,19.5,18.5,,
2008,8,14,14,50,60,2.4,3.1,0.56,7.69,4.95,,1007.8,18.5,19.6,18.3,,
2008,8,14,15,50,43,3.7,4.4,0.56,7.69,5.37,,1007.8,18.3,19.6,18.0,,
2008,8,14,16,50,44,4.8,5.6,0.5,7.69,5.36,,1007.8,17.6,19.5,17.4,,
2008,8,14,17,50,44,4.7,6.0,0.54,7.14,5.17,,1008.0,17.3,19.5,17.1,,
2008,8,14,18,50,27,4.9,6.0,0.6,7.14,4.33,,1007.9,16.8,19.5,16.4,,
2008,8,14,19,50,48,4.3,5.6,0.71,6.67,4.38,,1008.0,16.4,19.5,16.1,,
2008,8,14,20,50,47,4.2,5.2,0.75,6.25,4.18,,1008.0,16.1,19.5,15.9,,
2008,8,14,21,50,24,1.2,3.0,0.77,6.25,4.1,,1008.8,16.0,19.5,15.7,,
2008,8,14,22,50,31,0.6,2.2,0.8,7.14,4.34,,1009.6,15.7,19.6,15.5,,
2008,8,14,23,50,70,0.8,2.5,0.72,5.26,4.49,,1010.1,15.6,19.5,15.4,,
2008,8,15,0,50,337,0.1,0.5,0.7,5.26,4.42,,1010.8,15.3,19.5,15.0,,
2008,8,15,1,50,253,0.9,2.0,0.65,5.56,4.41,,1011.1,15.7,19.5,15.5,,
2008,8,15,2,50,241,4.7,5.6,0.56,7.69,4.39,,1011.7,16.2,19.5,16.0,,
2008,8,15,3,50,253,5.5,6.4,0.47,7.69,4.48,,1011.7,16.9,19.5,16.7,,
2008,8,15,4,50,252,4.1,5.2,0.47,4.17,4.41,,1011.9,18.0,19.1,17.4,,
2008,8,15,5,50,225,3.6,4.4,0.47,7.69,5.17,,1012.3,19.0,19.1,18.1,,
2008,8,15,6,50,215,2.8,3.4,0.44,7.14,4.83,,1012.5,19.5,19.5,18.7,,
2008,8,15,7,50,211,3.6,4.3,0.52,12.5,5.68,,1012.5,19.5,19.5,18.8,,
2008,8,15,8,50,176,1.3,1.9,0.67,12.5,7.16,,1013.0,19.5,19.1,19.0,,
2008,8,15,9,50,165,1.1,1.4,0.88,11.11,7.79,,1013.4,19.5,19.1,19.1,,
2008,8,15,10,50,176,0.7,1.0,0.94,11.11,8.31,,1014.1,19.5,19.1,19.2,,
2008,8,15,11,50,178,1.6,2.0,1.13,11.11,8.05,,1014.3,19.6,19.1,19.0,,
2008,8,15,12,50,200,0.8,1.2,1.14,11.11,7.6,,1014.7,19.8,19.5,19.0,,
2008,8,15,13,50,246,0.3,0.5,1.17,11.11,7.93,,1015.0,19.9,19.6,18.5,,
2008,8,15,14,50,260,0.7,1.3,1.14,11.11,7.43,,1015.3,20.4,19.6,18.6,,
2008,8,15,15,50,4,2.9,3.6,1.1,10.0,7.32,,1015.3,18.4,20.3,17.9,,
2008,8,15,16,50,16,3.1,3.8,1.22,9.09,7.7,,1015.0,18.0,19.9,17.8,,
