YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1998,3,20,11,,5,8.4,10.0,2.29,7.69,5.66,,1009.7,2.1,3.1,999.0,,
1998,3,20,12,,5,8.8,10.4,2.37,7.69,5.68,,1010.2,2.1,3.1,999.0,,
1998,3,20,13,,8,9.1,11.4,2.34,8.33,5.71,,1010.5,2.1,3.1,999.0,,
1998,3,20,14,,14,8.9,10.4,2.27,8.33,5.63,,1011.2,2.1,3.1,999.0,,
1998,3,20,15,,17,10.3,11.9,2.23,7.14,5.48,,1011.0,1.7,3.1,999.0,,
1998,3,20,16,,10,9.9,12.1,2.3,7.14,5.35,,1011.2,1.3,3.1,999.0,,
1998,3,20,17,,8,10.0,11.9,2.35,6.67,5.39,,1010.9,1.3,3.1,999.0,,
1998,3,20,18,,12,9.5,11.6,2.26,10.0,5.48,,1010.9,1.2,3.1,999.0,,
1998,3,20,19,,16,9.8,11.7,2.17,7.14,5.32,,1010.9,1.2,3.1,999.0,,
1998,3,20,20,,20,9.1,10.5,2.25,6.25,5.43,,1011.6,1.2,3.1,999.0,,
1998,3,20,21,,16,8.7,10.2,2.25,7.14,5.44,,1012.3,1.2,3.1,999.0,,
1998,3,20,22,,13,9.6,11.7,2.33,8.33,5.63,,1012.5,1.0,3.1,999.0,,
1998,3,20,23,,20,9.7,12.4,2.52,10.0,5.82,,1013.0,1.0,3.1,999.0,,
1998,3,21,0,,24,10.2,12.2,2.74,10.0,6.23,,1013.4,0.9,3.1,999.0,,
1998,3,21,1,,19,11.1,13.7,2.49,10.0,5.8,,1013.5,0.9,3.1,999.0,,
1998,3,21,2,,20,10.3,13.4,2.44,10.0,5.7,,1014.3,0.8,3.0,999.0,,
1998,3,21,3,,24,11.1,13.5,2.3,6.67,5.51,,1014.3,0.8,3.1,999.0,,
1998,3,21,4,,28,10.6,13.1,2.51,5.88,5.66,,1014.3,0.5,2.9,999.0,,
1998,3,21,5,,27,10.1,12.0,2.69,12.5,6.05,,1014.7,0.4,2.9,999.0,,
1998,3,21,6,,32,11.5,13.9,2.79,12.5,6.07,,1013.3,0.4,2.9,999.0,,
1998,3,21,7,,40,11.9,14.4,3.16,11.11,6.49,,1013.1,0.1,2.9,999.0,,
1998,3,21,8,,31,12.3,15.3,3.27,11.11,6.66,,1012.4,0.0,3.1,999.0,,
1998,3,21,9,,35,12.4,15.1,3.24,12.5,6.41,,1012.5,0.0,2.9,999.0,,
1998,3,21,10,,35,12.3,14.9,3.31,11.11,6.53,,1013.2,0.0,3.0,999.0,,
1998,3,21,11,,42,12.7,16.2,3.55,11.11,6.5,,1013.2,0.0,3.1,999.0,,
1998,3,21,12,,40,13.0,15.9,3.74,12.5,6.84,,1012.7,0.0,3.1,999.0,,
1998,3,21,13,,39,13.1,15.8,3.53,12.5,6.51,,1013.0,0.1,3.1,999.0,,
1998,3,21,14,,44,12.6,16.0,3.41,7.69,6.18,,1013.4,0.2,3.1,999.0,,
1998,3,21,15,,40,12.8,15.2,3.27,8.33,6.21,,1012.7,0.5,3.1,999.0,,
1998,3,21,16,,49,12.6,15.2,3.06,7.69,6.05,,1012.5,0.5,3.1,999.0,,
1998,3,21,17,,49,13.2,16.2,3.03,7.69,6.04,,1011.3,0.4,3.1,999.0,,
1998,3,21,18,,55,13.1,16.4,3.07,6.67,5.95,,1010.5,0.5,2.9,999.0,,
1998,3,21,19,,50,12.3,15.0,3.21,8.33,6.13,,1010.1,0.4,3.0,999.0,,
1998,3,21,20,,53,11.1,13.9,3.47,9.09,6.24,,1010.2,0.4,2.9,999.0,,
1998,3,21,21,,53,13.2,16.8,3.3,10.0,6.27,,1009.2,0.4,2.9,999.0,,
1998,3,21,22,,46,13.9,16.3,3.47,9.09,6.34,,1008.1,0.1,2.9,999.0,,
1998,3,21,23,,49,13.5,16.7,3.5,10.0,6.45,,1007.5,0.3,3.1,999.0,,
1998,3,22,0,,52,14.4,17.8,4.36,9.09,6.76,,1006.9,0.5,3.1,999.0,,
1998,3,22,1,,55,13.0,16.2,4.41,9.09,6.76,,1007.7,0.8,3.1,999.0,,
1998,3,22,2,,57,14.4,18.5,5.0,9.09,7.1,,1006.0,0.8,3.1,999.0,,
1998,3,22,3,,59,14.5,19.7,4.65,11.11,6.91,,1005.2,0.9,3.1,999.0,,
1998,3,22,4,,53,15.2,18.3,4.57,10.0,7.16,,1004.4,0.1,3.1,999.0,,
1998,3,22,5,,52,16.7,21.0,5.51,10.0,7.47,,1002.3,0.1,3.1,999.0,,
1998,3,22,6,,52,15.8,19.7,4.93,10.0,7.42,,1001.2,0.2,3.0,999.0,,
1998,3,22,7,,52,14.8,19.7,5.17,10.0,7.41,,1000.0,0.4,3.0,999.0,,
1998,3,22,8,,55,16.2,19.9,5.66,10.0,7.63,,998.6,0.8,2.9,999.0,,
1998,3,22,9,,51,17.2,21.9,6.0,10.0,7.94,,996.6,0.4,2.9,999.0,,
1998,3,22,10,,50,15.4,20.1,5.25,11.11,7.42,,995.8,0.4,3.1,999.0,,
1998,3,22,11,,51,14.9,18.5,6.14,11.11,8.17,,996.2,0.5,3.1,999.0,,
1998,3,22,12,,42,11.9,16.4,5.23,10.0,7.65,,996.5,0.8,3.1,999.0,,
1998,3,22,13,,52,11.8,14.9,6.14,11.11,8.08,,996.2,1.2,3.1,999.0,,
1998,3,22,14,,51,13.8,17.9,5.6,11.11,7.93,,994.3,0.9,3.1,999.0,,
1998,3,22,15,,52,13.6,16.3,5.14,11.11,7.38,,993.7,1.2,3.1,999.0,,
1998,3,22,16,,54,12.6,16.4,5.11,11.11,7.52,,993.2,1.3,3.1,999.0,,
1998,3,22,17,,54,12.5,16.1,4.46,11.11,7.22,,992.8,1.6,3.1,999.0,,
1998,3,22,18,,55,11.0,14.8,4.71,11.11,7.45,,992.4,2.1,3.1,999.0,,
1998,3,22,19,,53,9.4,12.5,4.35,10.0,7.26,,992.3,2.3,3.1,999.0,,
1998,3,22,20,,40,8.3,10.9,3.78,10.0,6.95,,992.5,2.4,3.1,999.0,,
1998,3,22,21,,6,8.2,10.8,4.22,10.0,7.2,,993.3,2.3,3.1,999.0,,
1998,3,22,22,,352,11.0,13.5,4.07,10.0,7.27,,994.1,2.0,3.1,999.0,,
1998,3,22,23,,346,11.7,14.8,3.81,10.0,6.85,,996.0,0.9,3.1,999.0,,
1998,3,23,0,,329,11.3,14.4,3.68,10.0,6.73,,998.5,0.4,3.1,999.0,,
1998,3,23,1,,,,,,,,,9999.0,999.0,999.0,999.0,,
1998,3,23,2,,314,7.3,9.5,3.65,10.0,7.05,,1001.9,0.1,3.1,999.0,,
1998,3,23,3,,297,6.0,7.7,3.32,10.0,6.83,,1003.6,0.0,3.1,999.0,,
1998,3,23,4,,273,5.6,6.9,2.95,10.0,6.82,,1004.1,-0.2,3.1,999.0,,
1998,3,23,5,,264,7.6,10.2,2.68,11.11,6.61,,1004.9,0.1,3.1,999.0,,
1998,3,23,6,,270,7.7,10.0,2.64,10.0,6.64,,1005.7,0.1,3.1,999.0,,
1998,3,23,7,,251,7.9,9.6,2.53,11.11,6.62,,1006.2,0.5,3.1,999.0,,
1998,3,23,8,,244,7.2,9.6,2.73,11.11,7.06,,1006.2,0.8,3.1,999.0,,
1998,3,23,9,,235,5.9,7.6,2.8,11.11,7.41,,1007.1,0.8,2.9,999.0,,
1998,3,23,10,,205,5.1,6.8,2.87,10.0,7.52,,1007.3,1.3,2.9,999.0,,
1998,3,23,11,,209,7.8,9.4,3.15,10.0,8.07,,1008.0,2.1,2.9,999.0,,
1998,3,23,12,,242,7.8,10.4,2.77,11.11,7.48,,1008.7,1.3,2.9,999.0,,
1998,3,23,13,,245,9.4,11.4,2.66,11.11,6.96,,1009.4,1.3,3.1,999.0,,
1998,3,23,14,,242,11.9,14.8,2.96,11.11,7.07,,1009.9,0.8,3.1,999.0,,
1998,3,23,15,,242,11.0,13.6,3.17,11.11,6.61,,1010.8,0.5,3.1,999.0,,
1998,3,23,16,,242,10.5,12.8,2.77,12.5,6.17,,1010.9,0.5,3.1,999.0,,
1998,3,23,17,,238,9.6,11.9,2.63,11.11,6.02,,1011.0,0.8,3.1,999.0,,
1998,3,23,18,,239,9.2,11.4,2.61,11.11,6.02,,1011.5,1.4,3.1,999.0,,
1998,3,23,19,,242,9.5,11.8,2.56,11.11,6.0,,1011.3,2.0,3.1,999.0,,
1998,3,23,20,,245,7.4,9.2,2.48,11.11,6.22,,1011.8,2.4,3.2,999.0,,
1998,3,23,21,,227,5.9,7.3,2.32,11.11,6.31,,1012.5,2.5,3.2,999.0,,
1998,3,23,22,,218,4.7,6.0,2.21,11.11,6.52,,1013.2,2.8,3.1,999.0,,
1998,3,23,23,,215,3.2,4.1,2.1,10.0,6.91,,1014.0,2.9,3.1,999.0,,
1998,3,24,0,,199,2.0,2.7,2.08,10.0,6.98,,1014.2,2.8,3.1,999.0,,
1998,3,24,1,,214,1.4,2.4,2.25,10.0,7.36,,1015.0,2.8,3.1,999.0,,
1998,3,24,2,,218,2.3,3.2,2.53,10.0,7.42,,1015.9,3.1,3.1,999.0,,
1998,3,24,3,,213,3.5,4.4,2.36,9.09,7.36,,1016.1,3.1,3.1,999.0,,
1998,3,24,4,,230,4.9,6.1,2.27,10.0,7.11,,1015.9,3.2,3.1,999.0,,
1998,3,24,5,,,,,,,,,9999.0,999.0,999.0,999.0,,
1998,3,24,6,,257,6.8,8.1,1.98,11.11,6.56,,1016.4,3.4,3.1,999.0,,
1998,3,24,7,,261,7.9,9.5,1.73,11.11,5.85,,1016.5,3.2,3.1,999.0,,
1998,3,24,8,,267,7.3,8.8,1.72,11.11,5.59,,1016.5,2.9,3.1,999.0,,
1998,3,24,9,,268,6.9,8.3,1.6,11.11,5.02,,1016.6,2.8,3.1,999.0,,
1998,3,24,10,,274,7.0,8.8,1.55,11.11,5.32,,1017.2,2.5,3.1,999.0,,
1998,3,24,11,,272,6.6,7.7,1.55,10.0,5.45,,1017.9,2.3,3.1,999.0,,
1998,3,24,12,,277,6.7,8.2,1.99,10.0,6.2,,1018.6,2.1,3.1,999.0,,
1998,3,24,13,,275,6.4,7.7,1.68,9.09,6.12,,1018.9,2.1,3.1,999.0,,
1998,3,24,14,,275,6.8,8.2,1.87,10.0,6.17,,1019.4,2.0,3.1,999.0,,
1998,3,24,15,,281,6.1,7.4,1.91,10.0,6.41,,1019.7,2.0,3.2,999.0,,
1998,3,24,16,,271,5.3,6.9,2.04,9.09,6.63,,1020.1,2.0,3.2,999.0,,
1998,3,24,17,,266,4.8,5.5,1.93,10.0,6.94,,1019.9,2.0,3.2,999.0,,
1998,3,24,18,,246,5.0,6.3,1.71,10.0,6.83,,1020.2,2.1,3.2,999.0,,
1998,3,24,19,,236,5.5,7.0,1.73,10.0,6.52,,1020.4,2.4,3.2,999.0,,
1998,3,24,20,,247,5.7,7.3,1.46,10.0,6.19,,1020.8,2.7,3.2,999.0,,
1998,3,24,21,,258,4.1,4.9,1.39,10.0,6.11,,1020.6,3.1,3.2,999.0,,
1998,3,24,22,,228,4.1,5.0,1.23,10.0,5.94,,1021.0,3.2,3.2,999.0,,
1998,3,24,23,,217,4.2,4.9,1.15,9.09,6.31,,1021.1,3.1,3.2,999.0,,
1998,3,25,0,,220,4.4,5.2,1.18,10.0,6.68,,1021.9,3.1,3.2,999.0,,
1998,3,25,1,,237,4.6,5.6,1.31,9.09,6.97,,1022.7,3.2,3.2,999.0,,
1998,3,25,2,,246,4.7,5.6,1.28,9.09,6.98,,1023.6,3.5,3.1,999.0,,
1998,3,25,3,,260,5.5,6.9,1.15,9.09,6.53,,1024.2,3.5,3.2,999.0,,
1998,3,25,4,,308,5.3,6.6,1.39,9.09,6.8,,1025.1,3.3,3.2,999.0,,
1998,3,25,5,,357,5.6,6.7,1.29,9.09,6.77,,1025.7,2.9,3.1,999.0,,
1998,3,25,6,,338,6.8,8.1,1.14,9.09,5.75,,1026.5,2.7,3.1,999.0,,
1998,3,25,7,,338,7.0,8.4,1.32,10.0,5.28,,1026.8,2.1,3.1,999.0,,
1998,3,25,8,,331,6.4,7.6,1.13,10.0,4.88,,1027.4,1.7,3.1,999.0,,
1998,3,25,9,,336,6.1,7.1,1.05,10.0,4.71,,1028.3,1.4,3.1,999.0,,
1998,3,25,10,,334,6.1,7.1,1.12,9.09,4.61,,1029.7,1.2,3.1,999.0,,
1998,3,25,11,,350,6.0,7.3,1.09,9.09,4.68,,1030.5,1.2,3.1,999.0,,
1998,3,25,12,,337,5.2,6.4,0.98,4.35,4.57,,1031.4,1.3,3.1,999.0,,
1998,3,25,13,,322,5.7,7.1,1.02,9.09,4.61,,1032.0,1.6,3.1,999.0,,
1998,3,25,14,,321,5.3,6.6,1.07,8.33,4.81,,1032.9,1.6,3.1,999.0,,
1998,3,25,15,,312,4.7,5.9,1.1,8.33,4.87,,1033.3,1.6,3.1,999.0,,
1998,3,25,16,,305,4.3,5.3,1.05,8.33,4.95,,1033.5,1.6,3.1,999.0,,
1998,3,25,17,,289,4.7,5.4,1.14,8.33,5.47,,1033.5,1.7,3.2,999.0,,
1998,3,25,18,,282,4.1,5.0,1.07,9.09,4.96,,1033.4,2.0,3.2,999.0,,
1998,3,25,19,,268,4.6,5.3,0.98,9.09,5.32,,1033.1,2.3,3.2,999.0,,
1998,3,25,20,,248,4.6,5.3,0.88,10.0,5.17,,1033.0,2.4,3.2,999.0,,
1998,3,25,21,,235,6.1,7.0,0.7,10.0,4.97,,1033.0,2.7,3.2,999.0,,
1998,3,25,22,,220,6.3,7.4,0.66,10.0,3.97,,1032.9,2.8,3.2,999.0,,
1998,3,25,23,,212,7.1,8.2,0.71,10.0,3.74,,1032.9,2.7,3.1,999.0,,
1998,3,26,0,,199,6.8,8.1,0.77,9.09,3.99,,1032.9,2.8,3.1,999.0,,
1998,3,26,1,,199,8.6,9.9,0.84,3.45,3.74,,1033.0,2.9,3.1,999.0,,
1998,3,26,2,,199,8.9,10.8,1.02,4.0,3.79,,1032.9,3.0,3.1,999.0,,
1998,3,26,3,,205,8.9,10.5,1.24,4.55,4.18,,1033.0,3.1,3.1,999.0,,
1998,3,26,4,,204,9.6,11.3,1.31,5.0,4.32,,1033.0,3.1,3.1,999.0,,
1998,3,26,5,,205,9.4,11.0,1.57,5.0,4.54,,1033.1,3.2,3.2,999.0,,
1998,3,26,6,,202,9.1,11.5,1.62,5.26,4.56,,1032.9,3.2,3.2,999.0,,
1998,3,26,7,,203,9.4,11.8,1.65,5.56,4.65,,1032.8,3.2,3.2,999.0,,
1998,3,26,8,,207,10.2,12.5,1.76,5.56,4.56,,1031.9,3.1,3.2,999.0,,
1998,3,26,9,,210,9.6,12.2,1.84,5.88,4.81,,1031.4,3.1,3.2,999.0,,
1998,3,26,10,,209,10.6,12.8,1.79,5.56,4.61,,1031.4,3.2,3.2,999.0,,
1998,3,26,11,,211,10.3,12.7,1.84,5.88,4.67,,1030.9,3.2,3.2,999.0,,
1998,3,26,12,,208,9.6,11.4,1.89,5.56,4.75,,1031.1,3.6,3.2,999.0,,
1998,3,26,13,,203,8.8,10.9,1.86,5.88,4.78,,1030.5,3.9,3.2,999.0,,
1998,3,26,14,,199,9.7,12.1,1.82,6.25,4.75,,1030.0,4.2,3.2,999.0,,
1998,3,26,15,,193,10.2,12.6,1.9,5.88,4.77,,1028.9,4.3,3.2,999.0,,
1998,3,26,16,,191,11.0,13.0,1.9,6.25,4.88,,1027.5,4.3,3.2,999.0,,
1998,3,26,17,,194,12.2,14.9,2.07,5.88,4.91,,1026.6,4.7,3.2,999.0,,
1998,3,26,18,,193,12.2,15.0,2.36,6.25,5.27,,1025.0,4.8,3.2,999.0,,
1998,3,26,19,,190,11.8,14.0,2.54,6.67,5.28,,1023.1,4.8,3.3,999.0,,
1998,3,26,20,,188,11.3,13.9,2.58,6.67,5.32,,1021.7,5.2,3.5,999.0,,
1998,3,26,21,,193,11.1,13.4,2.77,6.67,5.44,,1020.6,5.2,3.5,999.0,,
1998,3,26,22,,193,10.9,12.8,2.66,6.67,5.27,,1019.4,5.5,3.5,999.0,,
1998,3,26,23,,196,11.3,14.1,2.3,6.67,4.94,,1018.4,5.8,3.5,999.0,,
1998,3,27,0,,,,,,,,,9999.0,999.0,999.0,999.0,,
1998,3,27,1,,215,10.7,12.1,2.64,6.67,5.31,,1018.5,6.0,3.2,999.0,,
1998,3,27,2,,220,9.9,12.3,2.45,7.14,5.38,,1018.7,5.8,3.3,999.0,,
1998,3,27,3,,215,10.3,11.6,2.4,7.14,5.4,,1018.1,6.0,3.4,999.0,,
1998,3,27,4,,208,9.9,11.8,2.43,7.69,5.56,,1017.8,5.9,3.5,999.0,,
1998,3,27,5,,210,10.8,12.4,2.3,7.69,5.53,,1017.3,5.9,3.6,999.0,,
1998,3,27,6,,208,10.0,11.8,2.25,7.14,5.47,,1017.1,5.9,3.5,999.0,,
1998,3,27,7,,211,9.5,11.0,2.19,6.67,5.32,,1016.5,5.9,3.5,999.0,,
1998,3,27,8,,211,10.2,12.0,2.02,6.25,5.18,,1015.9,5.9,3.5,999.0,,
1998,3,27,9,,211,8.8,10.3,1.95,7.14,5.18,,1015.2,5.9,3.5,999.0,,
1998,3,27,10,,205,8.2,9.7,1.83,6.67,5.08,,1014.9,5.8,3.5,999.0,,
1998,3,27,11,,210,8.7,10.3,1.99,6.67,5.17,,1014.8,5.5,3.5,999.0,,
1998,3,27,12,,214,8.9,10.8,2.15,6.67,5.19,,1014.3,5.6,3.5,999.0,,
1998,3,27,13,,220,9.2,10.8,1.87,6.67,4.9,,1013.6,5.7,3.5,999.0,,
1998,3,27,14,,216,9.1,11.1,1.68,7.14,4.86,,1013.2,5.9,3.5,999.0,,
1998,3,27,15,,223,9.3,11.2,1.77,6.67,4.91,,1012.5,6.0,3.5,999.0,,
1998,3,27,16,,215,8.5,9.9,1.86,6.67,5.04,,1011.5,6.3,3.6,999.0,,
1998,3,27,17,,227,9.8,11.1,1.92,7.14,5.17,,1011.0,7.1,3.6,999.0,,
1998,3,27,18,,223,8.6,10.0,1.86,7.14,5.24,,1011.0,7.1,3.6,999.0,,
1998,3,27,19,,230,8.1,9.2,2.15,7.14,5.56,,1010.4,7.5,3.6,999.0,,
1998,3,27,20,,232,7.0,8.8,1.88,7.14,5.33,,1010.3,8.1,3.6,999.0,,
1998,3,27,21,,225,7.3,8.5,1.85,6.67,5.23,,1010.9,8.4,3.6,999.0,,
1998,3,27,22,,219,7.5,8.3,1.73,7.14,5.4,,1011.0,7.9,3.6,999.0,,
1998,3,27,23,,215,6.1,6.7,1.57,6.25,5.15,,1011.8,7.4,3.6,999.0,,
1998,3,28,0,,,,,,,,,9999.0,999.0,999.0,999.0,,
1998,3,28,1,,215,5.6,6.5,1.35,7.69,4.91,,1013.3,7.5,3.6,999.0,,
1998,3,28,2,,224,5.2,5.9,1.24,6.67,4.94,,1013.7,6.7,3.6,999.0,,
1998,3,28,3,,240,5.5,6.5,1.27,7.14,5.01,,1013.4,7.4,3.6,999.0,,
1998,3,28,4,,211,5.6,6.6,1.28,6.67,5.38,,1013.4,6.3,3.6,999.0,,
1998,3,28,5,,228,4.8,5.5,1.24,8.33,5.48,,1013.4,7.8,3.6,999.0,,
1998,3,28,6,,221,4.5,5.2,1.59,7.69,6.04,,1013.3,7.3,3.6,999.0,,
1998,3,28,7,,214,4.7,5.4,1.72,7.69,6.12,,1013.2,6.9,3.6,999.0,,
1998,3,28,8,,220,4.7,5.4,1.79,7.69,6.22,,1013.2,7.0,3.6,999.0,,
1998,3,28,9,,218,5.5,6.4,1.68,7.69,6.02,,1012.8,7.1,3.6,999.0,,
1998,3,28,10,,225,5.9,6.8,1.76,7.14,6.03,,1013.3,7.2,3.6,999.0,,
1998,3,28,11,,220,6.1,7.2,1.61,7.69,5.65,,1014.0,6.6,3.6,999.0,,
1998,3,28,12,,223,6.3,7.1,1.37,8.33,5.28,,1014.2,6.6,3.6,999.0,,
1998,3,28,13,,220,5.0,6.0,1.24,7.69,4.96,,1014.3,6.5,3.6,999.0,,
1998,3,28,14,,216,5.0,5.6,1.11,8.33,4.91,,1014.3,6.4,3.6,999.0,,
1998,3,28,15,,222,4.8,5.7,0.97,8.33,4.87,,1014.2,6.6,3.7,999.0,,
1998,3,28,16,,213,5.4,6.0,0.92,8.33,4.77,,1013.6,6.7,3.9,999.0,,
1998,3,28,17,,200,4.0,4.6,0.99,8.33,5.33,,1013.3,6.7,3.9,999.0,,
1998,3,28,18,,196,4.4,5.0,1.11,7.69,5.46,,1013.0,6.6,4.0,999.0,,
1998,3,28,19,,180,4.7,5.5,1.01,7.69,5.4,,1012.6,6.3,3.9,999.0,,
1998,3,28,20,,163,3.9,4.4,1.29,7.69,5.71,,1011.9,5.9,3.9,999.0,,
1998,3,28,21,,186,7.1,8.6,1.52,7.69,5.84,,1011.3,6.4,3.8,999.0,,
1998,3,28,22,,187,9.4,11.1,1.69,7.69,5.15,,1011.0,6.6,3.6,999.0,,
1998,3,28,23,,193,10.2,12.2,1.81,7.69,4.8,,1010.5,6.6,3.6,999.0,,
1998,3,29,0,,194,11.2,13.0,2.07,5.56,4.84,,1010.3,6.7,3.9,999.0,,
1998,3,29,1,,197,10.7,12.5,2.2,5.88,4.93,,1010.4,6.5,3.6,999.0,,
1998,3,29,2,,196,10.9,12.8,2.29,5.88,4.92,,1009.6,6.7,3.9,999.0,,
1998,3,29,3,,203,12.0,14.7,2.32,6.25,5.01,,1009.3,7.3,3.6,999.0,,
1998,3,29,4,,198,11.6,15.1,2.52,6.25,5.22,,1008.2,7.4,3.6,999.0,,
1998,3,29,5,,198,11.1,13.2,2.25,6.67,4.94,,1008.0,7.1,3.6,999.0,,
1998,3,29,6,,208,12.1,14.5,2.52,6.67,5.17,,1007.8,7.4,3.9,999.0,,
1998,3,29,7,,211,11.5,13.6,2.63,7.14,5.6,,1006.8,7.5,3.6,999.0,,
1998,3,29,8,,212,10.8,12.5,2.81,7.69,5.68,,1006.3,7.5,3.6,999.0,,
1998,3,29,9,,218,11.8,14.2,2.86,7.69,5.98,,1005.8,7.1,3.5,999.0,,
1998,3,29,10,,215,11.0,12.8,2.94,7.69,6.02,,1005.9,6.7,3.5,999.0,,
1998,3,29,11,,217,10.2,12.2,2.89,7.69,5.81,,1006.0,6.4,3.5,999.0,,
1998,3,29,12,,221,10.5,12.3,2.61,7.14,5.55,,1006.2,6.4,3.5,999.0,,
1998,3,29,13,,217,9.1,10.1,2.59,7.14,5.64,,1006.4,6.3,3.6,999.0,,
1998,3,29,14,,221,9.4,11.1,2.43,7.14,5.51,,1006.3,6.5,3.6,999.0,,
1998,3,29,15,,221,8.6,9.9,2.32,7.14,5.42,,1006.4,6.4,3.6,999.0,,
1998,3,29,16,,,,,,,,,9999.0,999.0,999.0,999.0,,
1998,3,29,17,,219,7.9,9.2,1.96,7.14,5.21,,1006.4,6.6,3.6,999.0,,
1998,3,29,18,,225,6.9,7.7,1.86,7.14,5.38,,1006.4,7.1,3.6,999.0,,
1998,3,29,19,,230,6.1,7.0,1.87,7.69,5.65,,1006.4,7.4,3.6,999.0,,
1998,3,29,20,,227,5.5,6.2,1.81,7.14,5.68,,1006.5,7.0,3.6,999.0,,
1998,3,29,21,,218,5.3,6.5,1.88,7.69,5.94,,1007.0,7.0,3.9,999.0,,
1998,3,29,22,,232,4.6,5.2,1.73,7.14,5.55,,1008.0,7.0,4.0,999.0,,
1998,3,29,23,,263,5.1,6.8,1.63,7.14,5.7,,1008.8,8.3,3.9,999.0,,
1998,3,30,0,,304,5.5,6.3,1.48,7.14,5.48,,1010.0,7.7,3.9,999.0,,
1998,3,30,1,,308,5.1,5.8,1.38,7.14,5.5,,1011.0,7.4,3.9,999.0,,
1998,3,30,2,,298,4.1,4.6,1.19,7.69,5.35,,1011.9,7.1,3.6,999.0,,
1998,3,30,3,,307,5.4,6.2,1.21,6.67,5.55,,1012.6,6.6,3.9,999.0,,
