#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2016,1,2,7,50,289,10.3,13.5,1.88,5.88,4.84,,1008.7,2.7,8.4,-3.9,,
2016,1,2,8,50,298,11.9,14.3,1.68,5.88,4.57,,1008.4,2.7,8.3,-4.3,,
2016,1,2,9,50,299,9.5,11.5,1.8,5.88,4.77,,1008.9,2.4,8.3,-4.6,,
2016,1,2,10,50,301,8.3,10.8,1.93,5.88,4.98,,1009.3,2.4,8.3,-5.6,,
2016,1,2,11,50,292,10.0,12.1,1.95,6.25,5.05,,1010.0,2.5,8.3,-5.3,,
2016,1,2,12,50,288,8.9,11.1,1.95,6.25,5.03,,1010.7,2.2,8.3,-5.7,,
2016,1,2,13,50,276,8.5,10.0,1.69,6.67,4.87,,1011.3,2.2,8.3,-6.2,,
2016,1,2,14,50,282,7.7,9.7,1.61,6.25,4.82,,1011.9,2.2,8.3,-6.2,,
2016,1,2,15,50,270,8.5,10.4,1.45,6.25,4.68,,1011.2,2.3,8.3,-5.0,,
2016,1,2,16,50,282,9.8,11.7,1.34,5.88,4.4,,1010.0,2.4,8.3,-4.1,,
2016,1,2,17,50,272,8.5,11.0,1.32,5.88,4.35,,1010.0,2.7,8.4,-4.1,,
2016,1,2,18,50,278,9.8,12.0,1.34,5.26,4.34,,1009.8,3.1,8.4,-4.4,,
2016,1,2,19,50,275,9.1,11.8,1.46,5.26,4.57,,1009.7,3.4,8.4,-3.8,,
2016,1,2,20,50,280,9.1,11.4,1.68,5.88,4.6,,1009.8,3.4,8.4,-4.1,,
2016,1,2,21,50,274,9.3,11.8,1.4,5.56,4.33,,1010.4,3.4,8.4,-4.1,,
2016,1,2,22,50,265,9.4,11.6,1.47,5.26,4.46,,1010.6,3.8,8.4,-3.8,,
2016,1,2,23,50,270,10.8,13.4,1.4,5.56,4.41,,1011.0,3.7,8.4,-3.5,,
2016,1,3,0,50,259,9.1,12.0,1.35,5.56,4.34,,1011.0,3.7,8.4,-3.4,,
2016,1,3,1,50,261,10.5,13.1,1.43,5.56,4.33,,1010.7,3.5,8.4,-3.8,,
2016,1,3,2,50,262,10.6,12.8,1.51,5.56,4.38,,1010.7,3.4,8.4,-3.7,,
2016,1,3,3,50,259,11.0,13.7,1.64,5.56,4.55,,1010.4,3.2,8.4,-4.5,,
2016,1,3,4,50,258,9.7,12.6,1.7,5.88,4.63,,1009.8,3.3,8.4,-3.9,,
2016,1,3,5,50,254,9.3,11.9,1.52,5.88,4.45,,1009.7,3.4,8.4,-3.8,,
2016,1,3,6,50,246,9.7,11.1,1.43,5.26,4.49,,1009.4,3.4,8.3,-4.0,,
2016,1,3,7,50,236,9.4,11.8,1.35,5.56,4.35,,1009.1,3.5,8.4,-3.8,,
2016,1,3,8,50,248,9.2,11.1,1.4,5.26,4.4,,1008.5,3.5,8.4,-3.5,,
2016,1,3,9,50,239,7.9,10.3,1.36,5.56,4.4,,1007.6,3.4,8.4,-3.3,,
2016,1,3,10,50,239,8.4,10.1,1.36,5.26,4.46,,1007.5,3.3,8.4,-3.3,,
2016,1,3,11,50,233,7.6,9.8,1.43,5.88,4.42,,1006.8,3.2,8.4,-3.0,,
2016,1,3,12,50,224,9.3,11.8,1.39,5.56,4.5,,1006.5,3.6,8.4,-2.2,,
2016,1,3,13,50,228,9.4,11.7,1.39,5.56,4.42,,1006.3,3.6,8.4,-2.1,,
2016,1,3,14,50,244,11.1,13.2,1.61,5.56,4.6,,1006.4,3.6,8.4,-1.2,,
2016,1,3,15,50,251,10.9,13.2,1.92,5.56,4.78,,1005.5,3.3,8.4,-1.6,,
2016,1,3,16,50,242,10.8,12.5,1.94,6.67,4.85,,1004.2,4.0,8.4,-1.3,,
2016,1,3,17,50,252,11.3,14.4,1.87,6.25,4.89,,1003.9,4.6,8.4,-0.8,,
2016,1,3,18,50,259,11.1,14.9,2.1,6.67,5.14,,1003.9,4.9,8.4,-1.3,,
2016,1,3,19,50,262,10.9,13.4,2.13,7.14,5.02,,1003.9,5.1,8.5,-1.7,,
2016,1,3,20,50,262,10.8,12.9,2.14,6.67,5.13,,1004.4,5.3,8.4,-1.6,,
2016,1,3,21,50,266,11.8,14.8,2.04,6.25,5.03,,1004.6,5.3,8.4,-2.0,,
2016,1,3,22,50,272,9.9,11.9,1.93,6.25,4.98,,1005.4,5.6,8.4,-2.2,,
2016,1,3,23,50,275,9.7,12.0,1.7,6.25,4.73,,1006.2,5.9,8.4,-1.9,,
2016,1,4,0,50,269,9.7,12.0,1.52,5.88,4.6,,1006.5,5.9,8.4,-2.2,,
2016,1,4,1,50,272,9.3,11.0,1.48,5.88,4.51,,1006.6,5.8,8.4,-1.8,,
2016,1,4,2,50,276,8.8,10.2,1.66,5.56,4.76,,1007.1,5.4,8.3,-1.6,,
2016,1,4,3,50,286,8.4,10.0,1.34,5.56,4.4,,1007.0,5.3,8.3,-1.3,,
2016,1,4,4,50,299,8.1,9.9,1.4,5.56,4.51,,1007.1,5.2,8.3,-1.3,,
2016,1,4,5,50,306,8.5,9.9,1.41,5.88,4.65,,1007.2,5.0,8.3,-1.3,,
2016,1,4,6,50,336,7.7,9.6,1.42,5.56,4.57,,1008.1,4.4,8.3,-1.6,,
2016,1,4,7,50,343,8.1,10.1,1.46,5.26,4.61,,1008.2,4.1,8.3,-2.7,,
2016,1,4,8,50,348,8.7,10.6,1.25,5.56,4.31,,1008.3,3.7,8.3,-3.9,,
2016,1,4,9,50,349,9.2,11.2,1.25,4.76,4.18,,1008.5,3.2,8.3,-4.4,,
2016,1,4,10,50,358,9.2,11.2,1.4,4.76,4.25,,1009.4,2.3,8.3,-2.6,,
2016,1,4,11,50,356,9.7,11.6,1.65,5.26,4.53,,1010.6,1.1,8.3,-2.9,,
2016,1,4,12,50,351,10.7,13.3,1.43,5.26,4.38,,1011.6,0.5,8.3,-2.2,,
2016,1,4,13,50,356,10.8,13.0,1.81,5.56,4.65,,1012.8,-0.3,8.3,-2.9,,
2016,1,4,14,50,11,11.6,13.9,1.73,5.26,4.56,,1013.5,-1.4,8.2,-3.6,,
2016,1,4,15,50,8,12.3,14.8,1.93,5.88,4.7,,1013.5,-2.4,8.2,-5.4,,
2016,1,4,16,50,9,11.4,14.4,1.99,5.56,4.84,,1013.9,-2.5,8.2,-5.1,,
2016,1,4,17,50,8,12.0,15.3,2.24,6.67,5.11,,1013.8,-2.7,8.2,-5.3,,
2016,1,4,18,50,11,12.5,15.7,2.6,6.67,5.42,,1014.2,-2.9,8.2,-6.2,,
2016,1,4,19,50,5,11.8,14.0,2.54,6.67,5.56,,1015.4,-2.9,8.2,-6.3,,
2016,1,4,20,50,9,11.4,13.7,2.44,6.67,5.27,,1016.5,-2.7,8.1,-6.7,,
2016,1,4,21,50,2,11.2,14.0,2.21,6.67,5.2,,1017.2,-2.8,8.1,-6.4,,
2016,1,4,22,50,359,11.5,14.2,2.08,6.67,5.01,,1018.5,-3.5,8.0,-7.7,,
2016,1,4,23,50,360,12.0,14.8,2.1,6.25,4.9,,1019.6,-3.6,7.9,-7.4,,
2016,1,5,0,50,1,13.2,16.1,2.44,6.67,5.15,,1020.6,-4.2,7.9,-7.8,,
2016,1,5,1,50,6,12.9,16.4,2.75,6.25,5.42,,1021.8,-4.5,7.9,-8.0,,
2016,1,5,2,50,8,13.2,15.8,2.95,7.14,5.52,,1022.8,-5.6,7.8,-8.9,,
2016,1,5,3,50,3,13.5,17.6,2.91,7.14,5.58,,1023.5,-6.1,7.8,-8.9,,
2016,1,5,4,50,4,13.6,16.7,2.94,7.69,5.67,,1023.9,-6.4,7.8,-9.0,,
2016,1,5,5,50,355,13.8,17.3,3.11,7.69,5.82,,1024.3,-7.1,7.8,-8.5,,
2016,1,5,6,50,355,13.7,17.5,3.1,7.69,5.81,,1025.3,-7.6,7.7,-9.1,,
2016,1,5,7,50,353,12.3,16.2,3.1,7.69,5.95,,1026.4,-8.1,7.8,-10.0,,
2016,1,5,8,50,357,11.9,15.2,2.89,7.69,5.85,,1027.1,-8.0,7.7,-9.4,,
2016,1,5,9,50,359,12.8,15.5,2.86,7.69,5.68,,1027.6,-7.9,7.7,-9.4,,
2016,1,5,10,50,1,11.6,14.8,2.91,6.67,5.71,,1028.5,-7.8,7.7,-9.1,,
2016,1,5,11,50,2,12.1,15.8,2.9,7.69,5.68,,1029.5,-7.7,7.7,-9.3,,
2016,1,5,12,50,6,11.8,15.3,2.74,7.14,5.64,,1030.1,-7.6,7.7,-9.6,,
2016,1,5,13,50,6,10.4,12.9,2.36,7.14,5.34,,1031.1,-6.9,7.7,-8.9,,
2016,1,5,14,50,6,8.8,11.4,2.42,7.14,5.52,,1031.8,-6.6,7.7,-9.2,,
2016,1,5,15,50,2,8.1,10.5,2.14,7.69,5.47,,1031.8,-6.5,7.7,-9.8,,
2016,1,5,16,50,355,7.9,10.3,1.89,7.14,5.16,,1031.2,-6.4,7.8,-9.0,,
2016,1,5,17,50,345,7.5,9.9,1.92,7.14,5.25,,1031.2,-6.0,7.8,-10.1,,
2016,1,5,18,50,341,6.8,9.3,1.67,7.14,5.01,,1031.3,-4.7,7.8,-10.0,,
2016,1,5,19,50,338,6.3,8.1,1.53,6.67,4.87,,1031.7,-4.0,7.8,-12.4,,
2016,1,5,20,50,321,4.7,7.4,1.41,8.33,5.0,,1032.4,-3.4,7.8,-12.0,,
2016,1,5,21,50,328,3.9,5.5,1.4,6.25,5.13,,1033.0,-3.2,7.8,-12.6,,
2016,1,5,22,50,293,4.5,6.6,1.28,7.69,5.15,,1033.3,-2.3,7.8,-11.6,,
2016,1,5,23,50,271,5.6,7.3,1.17,6.67,4.93,,1033.4,-1.6,7.8,-10.8,,
2016,1,6,0,50,270,6.5,7.8,0.97,6.67,4.8,,1033.4,-0.9,7.8,-9.2,,
2016,1,6,1,50,259,5.8,7.8,1.01,6.25,4.69,,1032.8,-0.6,7.8,-9.0,,
2016,1,6,2,50,248,6.2,7.7,0.88,6.67,4.41,,1032.4,0.2,7.8,-7.6,,
2016,1,6,3,50,251,8.1,9.9,0.8,3.23,3.95,,1032.0,0.6,7.8,999.0,,
2016,1,6,4,50,247,9.4,11.4,0.89,3.7,3.98,,1031.4,1.4,7.8,-5.9,,
2016,1,6,5,50,252,10.4,12.3,1.11,4.55,4.06,,1031.0,2.0,7.8,-5.7,,
2016,1,6,6,50,250,10.0,12.0,1.4,5.26,4.34,,1031.0,2.0,7.8,-5.1,,
2016,1,6,7,50,245,10.9,13.2,1.58,5.56,4.49,,1030.2,2.8,7.8,-5.4,,
2016,1,6,8,50,246,10.9,13.5,1.73,5.88,4.64,,1029.8,3.1,7.8,-5.7,,
2016,1,6,9,50,245,10.8,13.6,1.9,5.88,4.85,,1029.5,3.7,7.8,-4.9,,
2016,1,6,10,50,245,11.4,13.7,1.87,5.88,4.81,,1029.2,4.0,7.9,-4.7,,
2016,1,6,11,50,252,11.3,13.4,1.83,5.88,4.85,,1029.2,4.2,7.9,-4.9,,
2016,1,6,13,50,250,11.2,13.5,1.8,5.88,4.67,,1028.9,4.2,7.9,-4.6,,
2016,1,6,14,50,255,10.9,13.2,1.85,5.88,4.73,,1029.3,4.2,7.9,-4.9,,
2016,1,6,15,50,258,10.5,12.8,1.88,5.88,4.95,,1029.2,4.3,8.0,-5.6,,
2016,1,6,16,50,249,10.7,12.8,2.01,5.88,4.92,,1028.4,4.3,8.0,-5.3,,
2016,1,6,17,50,249,9.9,12.0,1.97,6.25,4.99,,1027.9,4.8,8.0,-4.9,,
2016,1,6,18,50,244,10.5,12.9,1.87,5.88,4.88,,1027.1,5.5,8.0,-4.7,,
2016,1,6,19,50,237,11.4,13.8,2.07,5.88,4.85,,1026.3,5.7,8.1,-4.7,,
2016,1,6,20,50,241,11.1,12.7,1.9,5.88,4.76,,1026.4,6.0,8.1,-3.9,,
2016,1,6,21,50,243,11.2,13.6,1.69,5.88,4.69,,1026.2,6.2,8.0,-4.0,,
2016,1,6,22,50,238,11.5,13.3,1.79,5.56,4.77,,1026.1,6.4,8.0,-5.0,,
2016,1,6,23,50,237,11.7,13.7,1.8,5.56,4.75,,1026.0,6.8,8.0,-5.5,,
2016,1,7,0,50,235,11.1,13.2,1.89,5.56,4.82,,1026.0,6.8,8.0,-3.1,,
2016,1,7,1,50,246,10.6,13.2,2.02,5.88,4.94,,1025.9,6.9,8.0,-3.6,,
2016,1,7,2,50,246,11.2,13.4,1.96,5.88,4.89,,1026.1,6.7,8.0,-3.6,,
2016,1,7,3,50,241,10.9,12.7,1.88,6.25,4.93,,1025.9,6.5,8.0,-3.0,,
2016,1,7,4,50,249,11.0,13.0,2.07,5.88,4.97,,1025.6,6.2,8.0,-4.2,,
2016,1,7,5,50,252,9.7,11.7,1.99,5.88,5.13,,1025.2,6.0,8.0,-3.7,,
2016,1,7,6,50,253,8.4,10.0,1.75,6.25,5.01,,1025.1,5.7,8.0,-3.1,,
2016,1,7,7,50,256,7.6,9.0,1.64,6.25,4.95,,1025.1,5.6,8.0,-2.6,,
2016,1,7,8,50,258,6.7,7.9,1.55,5.88,4.83,,1024.9,5.5,8.0,-2.8,,
2016,1,7,9,50,278,6.0,6.9,1.59,5.88,4.92,,1024.8,5.3,8.0,-4.1,,
2016,1,7,10,50,288,5.0,5.9,1.32,5.88,4.69,,1025.5,5.2,8.0,-5.4,,
2016,1,7,11,50,316,4.3,5.8,1.16,5.88,4.64,,1026.1,4.7,8.0,-5.9,,
2016,1,7,12,50,2,3.6,4.5,1.12,5.56,4.65,,1026.4,4.5,8.0,-7.5,,
2016,1,7,13,50,45,3.2,4.3,0.93,5.26,4.59,,1026.3,4.6,8.0,-7.6,,
2016,1,7,14,50,40,4.7,6.0,0.8,5.26,4.85,,1026.4,4.7,8.0,-5.6,,
2016,1,7,15,50,39,4.6,6.1,0.82,9.09,4.74,,1026.5,4.4,8.1,-6.2,,
2016,1,7,16,50,40,4.8,5.9,0.83,5.26,4.77,,1025.3,4.6,8.1,-6.1,,
2016,1,7,17,50,42,4.9,6.6,0.76,10.0,4.36,,1024.5,4.9,8.2,-3.6,,
2016,1,7,18,50,51,4.2,5.0,0.76,10.0,4.81,,1024.3,4.9,8.2,-5.5,,
2016,1,7,19,50,69,4.4,5.5,0.71,10.0,4.61,,1024.2,4.8,8.2,-4.9,,
2016,1,7,20,50,73,4.5,5.6,0.66,10.81,4.68,,1024.5,4.9,8.2,-4.6,,
2016,1,7,21,50,64,4.3,5.4,0.68,11.43,4.79,,1024.7,4.9,8.2,-4.1,,
2016,1,7,22,50,64,4.7,5.9,0.63,10.0,4.79,,1025.1,4.9,8.1,-3.6,,
2016,1,7,23,50,67,4.4,6.2,0.56,10.81,4.34,,1025.5,4.9,8.1,-3.5,,
2016,1,8,0,50,63,3.9,5.2,0.61,10.81,4.42,,1025.7,4.8,8.1,-3.6,,
2016,1,8,1,50,45,3.5,4.5,0.57,10.0,4.39,,1025.3,4.7,8.1,-4.6,,
2016,1,8,2,50,50,4.6,5.8,0.57,10.0,4.64,,1024.8,4.7,8.2,-3.3,,
2016,1,8,3,50,42,5.0,6.1,0.56,10.0,4.84,,1024.6,4.7,8.2,-2.8,,
2016,1,8,4,50,48,5.8,7.3,0.57,10.0,4.45,,1024.3,4.9,8.2,-2.5,,
2016,1,8,5,50,56,6.1,7.3,0.59,10.0,4.12,,1024.2,5.2,8.2,-0.8,,
2016,1,8,6,50,62,6.8,8.3,0.67,10.0,4.01,,1024.1,5.4,8.1,-0.4,,
2016,1,8,7,50,64,6.9,8.5,0.78,10.0,3.9,,1024.1,5.4,8.1,0.0,,
2016,1,8,8,50,60,7.1,9.0,0.78,3.7,3.86,,1023.9,5.5,8.1,0.1,,
2016,1,8,9,50,54,7.8,9.8,0.82,10.0,3.91,,1023.9,5.3,8.2,0.4,,
2016,1,8,10,50,55,8.3,9.8,0.94,4.17,3.78,,1024.0,5.2,8.2,-0.1,,
2016,1,8,11,50,58,8.7,10.5,1.02,4.35,3.93,,1024.1,5.4,8.2,0.6,,
2016,1,8,12,50,59,7.3,9.7,1.19,4.35,4.03,,1024.6,5.4,8.2,0.5,,
2016,1,8,13,50,73,8.9,10.8,1.2,4.76,4.15,,1025.2,5.2,8.2,0.4,,
2016,1,8,14,50,68,9.2,11.1,1.44,5.0,4.4,,1025.1,5.2,8.2,0.3,,
2016,1,8,15,50,73,9.8,12.1,1.55,5.26,4.45,,1024.7,4.8,8.1,0.3,,
2016,1,8,16,50,69,8.6,10.1,1.55,5.88,4.63,,1025.3,4.7,8.1,0.3,,
2016,1,8,17,50,67,9.6,11.1,1.65,5.88,4.85,,1025.0,4.8,8.2,0.2,,
2016,1,8,18,50,68,9.7,11.5,1.59,5.88,4.58,,1024.8,4.5,8.1,-0.1,,
2016,1,8,19,50,66,9.9,12.0,1.94,6.67,5.01,,1024.8,4.2,8.2,-1.0,,
2016,1,8,20,50,67,9.6,11.6,1.89,6.25,4.99,,1024.9,4.1,8.2,-0.8,,
2016,1,8,21,50,72,9.9,11.7,2.2,6.67,5.34,,1025.0,4.0,8.1,-1.0,,
2016,1,8,22,50,65,9.6,11.2,1.88,6.67,5.11,,1025.2,4.0,8.1,-0.6,,
2016,1,8,23,50,68,9.3,11.0,1.99,6.67,5.12,,1025.3,3.6,8.1,-0.9,,
2016,1,9,0,50,70,9.4,11.4,1.98,6.67,5.02,,1025.0,3.6,8.1,-0.5,,
2016,1,9,1,50,60,9.2,11.6,1.88,6.25,4.98,,1025.1,3.6,8.1,-0.8,,
2016,1,9,2,50,65,7.8,10.1,1.63,6.25,4.84,,1025.3,3.6,8.0,-0.9,,
2016,1,9,3,50,63,7.3,8.6,1.7,6.25,4.88,,1025.8,3.7,8.0,-0.9,,
2016,1,9,4,50,71,6.2,7.9,1.63,6.67,5.22,,1025.7,3.7,8.0,-1.2,,
2016,1,9,5,50,66,6.7,8.8,1.55,5.88,5.1,,1025.1,3.9,8.0,-1.0,,
2016,1,9,6,50,92,6.3,8.5,1.56,7.14,5.4,,1025.2,4.3,8.0,-0.6,,
2016,1,9,7,50,110,5.2,7.9,1.67,6.67,5.62,,1025.6,4.1,8.0,-0.8,,
2016,1,9,8,50,100,6.8,8.3,1.7,8.33,5.63,,1024.7,4.1,8.1,-0.3,,
2016,1,9,9,50,102,7.0,9.3,1.67,9.09,5.64,,1024.7,3.9,8.1,0.0,,
2016,1,9,10,50,93,6.5,8.4,1.81,7.69,5.6,,1024.9,4.0,8.0,0.8,,
2016,1,9,11,50,89,7.9,9.4,1.67,9.09,5.64,,1025.1,4.2,8.0,1.5,,
2016,1,9,12,50,95,7.8,9.3,1.73,9.09,5.47,,1024.5,4.5,8.0,1.6,,
2016,1,9,13,50,97,8.8,10.8,1.75,8.33,5.42,,1024.7,4.5,8.0,1.9,,
2016,1,9,14,50,103,9.1,10.7,1.92,8.33,5.65,,1024.7,4.9,8.0,0.9,,
2016,1,9,15,50,119,6.5,8.6,2.02,10.0,6.0,,1024.9,5.1,8.0,0.7,,
2016,1,9,16,50,113,5.7,7.5,2.06,10.0,6.08,,1025.0,4.7,8.0,1.7,,
2016,1,9,17,50,122,3.8,5.5,2.21,10.0,6.52,,1024.7,4.6,8.1,2.5,,
2016,1,9,18,50,91,5.7,7.0,2.45,9.09,6.99,,1024.1,4.7,8.1,2.8,,
2016,1,9,19,50,96,5.8,7.3,2.41,8.33,6.88,,1024.0,5.1,8.1,3.0,,
2016,1,9,20,50,108,6.2,7.7,2.35,10.0,6.81,,1024.5,5.1,8.1,4.1,,
2016,1,9,21,50,104,7.1,8.7,2.18,7.69,6.63,,1024.3,5.5,8.1,4.4,,
2016,1,9,22,50,101,6.3,8.6,2.08,10.81,6.39,,1024.2,5.7,8.1,4.9,,
2016,1,9,23,50,102,6.8,7.9,2.01,8.33,6.31,,1024.4,5.9,8.1,5.1,,
2016,1,10,0,50,104,6.5,7.9,2.04,9.09,6.33,,1024.2,6.2,8.1,5.3,,
2016,1,10,1,50,116,7.3,8.4,1.91,10.81,6.0,,1023.9,6.2,8.1,5.4,,
2016,1,10,2,50,115,5.0,6.4,1.79,10.0,5.96,,1024.1,6.4,8.1,6.0,,
2016,1,10,3,50,123,5.9,7.1,1.9,10.0,6.23,,1023.9,6.9,8.1,6.1,,
2016,1,10,4,50,119,6.2,7.8,2.14,9.09,6.32,,1023.5,7.0,8.1,6.2,,
2016,1,10,5,50,117,6.1,7.6,2.23,9.09,6.69,,1022.7,7.3,8.1,6.3,,
2016,1,10,6,50,106,6.9,8.2,2.55,10.0,7.35,,1022.4,7.3,8.1,6.3,,
2016,1,10,7,50,107,8.2,10.0,2.48,9.09,6.85,,1021.4,7.3,8.1,6.5,,
2016,1,10,8,50,100,7.7,9.3,2.6,10.81,6.87,,1020.5,7.4,8.1,6.7,,
2016,1,10,9,50,109,9.9,11.7,2.61,10.81,6.68,,1019.5,7.6,8.1,6.9,,
2016,1,10,10,50,101,9.6,11.7,2.62,9.09,6.24,,1019.5,7.6,8.1,6.9,,
2016,1,10,11,50,107,10.2,12.3,2.39,6.67,5.84,,1018.8,7.7,8.1,7.0,,
2016,1,10,12,50,105,11.1,13.3,2.31,10.81,5.73,,1017.2,7.8,8.1,7.1,,
2016,1,10,13,50,110,11.2,13.8,2.52,6.67,5.59,,1016.5,8.1,8.1,7.4,,
2016,1,10,14,50,109,11.4,13.8,2.43,10.0,5.72,,1015.3,8.4,8.1,7.7,,
2016,1,10,15,50,110,11.7,14.1,2.82,6.67,5.79,,1013.5,8.8,8.1,8.0,,
2016,1,10,16,50,105,12.7,15.5,2.82,10.0,5.96,,1010.1,8.9,8.1,8.2,,
2016,1,10,17,50,110,13.7,16.3,3.17,7.69,6.32,,1007.3,9.0,8.1,8.8,,
2016,1,10,18,50,116,14.3,17.7,3.35,7.14,6.28,,1004.8,9.5,8.1,9.5,,
2016,1,10,19,50,122,15.2,18.5,3.71,9.09,6.44,,1002.3,10.0,8.2,10.0,,
2016,1,10,20,50,129,16.1,19.5,,,,,999.9,10.4,8.2,10.1,,
2016,1,10,21,50,135,17.0,21.8,4.35,8.33,6.63,,997.4,10.7,8.2,10.5,,
2016,1,10,22,50,134,18.1,22.0,5.33,8.33,7.03,,994.7,10.5,8.2,10.5,,
2016,1,10,23,50,146,18.4,22.9,4.69,8.33,6.74,,994.4,10.9,8.3,10.9,,
2016,1,11,0,50,153,15.0,18.5,5.93,9.09,7.48,,993.3,11.4,8.3,10.6,,
2016,1,11,1,50,160,12.9,15.5,5.05,8.33,7.33,,991.6,10.9,8.3,10.7,,
2016,1,11,2,50,190,10.9,12.4,4.63,10.0,7.08,,991.8,10.7,8.3,10.7,,
2016,1,11,3,50,209,9.0,10.5,4.54,10.0,7.41,,991.8,10.2,8.4,10.1,,
2016,1,11,4,50,205,10.1,11.8,4.3,10.0,7.44,,992.1,10.2,8.4,10.0,,
2016,1,11,5,50,215,8.5,10.0,4.67,10.0,8.0,,992.4,9.8,8.4,9.4,,
2016,1,11,6,50,217,9.5,11.6,4.54,10.0,8.15,,993.0,9.8,8.3,8.9,,
2016,1,11,7,50,226,9.6,11.4,4.61,10.0,8.15,,993.9,9.6,8.3,7.5,,
2016,1,11,8,50,269,12.4,16.5,4.18,10.81,7.69,,994.7,7.4,8.3,3.9,,
2016,1,11,9,50,268,14.0,18.8,4.3,10.0,7.21,,995.7,5.8,8.2,0.8,,
2016,1,11,10,50,262,14.5,18.0,4.03,10.81,7.09,,997.3,5.0,8.1,-0.6,,
2016,1,11,11,50,254,14.0,17.4,4.72,10.81,7.38,,998.7,4.2,8.1,-1.4,,
2016,1,11,12,50,263,14.6,17.6,4.25,11.43,7.05,,999.8,3.2,8.0,-3.4,,
2016,1,11,13,50,267,16.1,19.7,4.42,7.69,7.02,,1001.2,2.4,8.0,-5.2,,
2016,1,11,14,50,264,14.0,17.8,4.39,7.69,6.98,,1002.3,2.2,7.9,-4.8,,
