YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,11,26,0,0,272,7.2,9.5,3.0,9.09,6.72,,1022.3,1.0,8.9,-7.3,,
2005,11,26,1,0,271,7.1,9.6,2.76,8.33,6.72,,1023.3,1.2,8.9,-6.7,,
2005,11,26,2,0,274,7.3,10.1,2.37,9.09,6.54,,1024.1,1.7,8.9,-6.4,,
2005,11,26,3,0,264,6.8,9.8,2.5,10.81,6.94,,1024.7,1.9,8.9,-7.0,,
2005,11,26,4,0,286,6.9,9.0,2.19,8.33,6.54,,1025.3,1.8,8.9,-6.9,,
2005,11,26,5,0,287,5.4,7.6,2.07,11.43,6.4,,1025.7,2.0,8.9,-8.1,,
2005,11,26,6,0,270,5.0,6.2,2.22,9.09,6.56,,1026.4,2.3,8.9,-6.2,,
2005,11,26,7,0,273,3.6,5.5,1.98,10.0,6.25,,1026.8,2.3,8.9,-7.2,,
2005,11,26,8,0,288,3.2,4.3,2.06,11.43,6.37,,1027.5,2.2,8.9,-5.6,,
2005,11,26,9,0,296,3.7,5.6,1.83,10.81,6.07,,1027.9,1.9,8.9,-5.7,,
2005,11,26,10,0,316,2.7,4.7,1.81,10.81,6.21,,1028.0,1.6,8.9,-7.7,,
2005,11,26,11,0,335,3.4,6.4,1.89,10.0,6.26,,1028.5,1.6,8.9,-6.0,,
2005,11,26,12,0,329,2.4,3.8,1.59,6.25,6.11,,1028.7,1.5,8.8,-6.6,,
2005,11,26,13,0,47,1.0,2.4,1.56,11.43,6.44,,1029.1,2.0,8.8,-6.5,,
2005,11,26,14,0,43,1.6,2.8,1.32,10.0,6.21,,1029.7,2.3,8.9,-5.3,,
2005,11,26,15,0,88,1.7,3.5,1.33,11.43,6.37,,1029.8,2.5,8.9,-4.8,,
2005,11,26,16,0,105,2.8,4.1,1.22,10.0,6.4,,1029.0,2.8,9.0,-4.2,,
2005,11,26,17,0,109,4.4,6.4,1.16,9.09,6.47,,1028.5,3.0,9.0,-3.3,,
2005,11,26,18,0,102,4.7,6.0,1.07,9.09,6.19,,1027.9,3.5,9.0,-2.6,,
2005,11,26,19,0,145,3.7,6.5,1.09,9.09,6.21,,1027.9,3.7,9.0,-2.0,,
2005,11,26,20,0,111,2.6,3.7,1.18,8.33,6.34,,1027.4,3.7,9.0,-1.2,,
2005,11,26,21,0,203,7.4,9.5,1.11,9.09,5.68,,1026.7,5.5,9.0,-1.2,,
2005,11,26,22,0,193,7.6,9.8,1.25,8.33,4.88,,1026.4,5.5,8.9,0.3,,
2005,11,26,23,0,217,10.3,12.9,1.39,7.69,4.63,,1026.1,5.5,8.9,0.8,,
2005,11,27,0,0,238,9.1,11.4,1.51,4.76,4.51,,1026.4,4.8,8.9,0.0,,
2005,11,27,1,0,237,8.0,9.6,1.65,5.26,4.78,,1026.4,4.6,8.9,0.9,,
2005,11,27,2,0,231,8.5,10.2,1.53,5.26,4.86,,1026.2,4.9,8.9,1.7,,
2005,11,27,3,0,246,8.8,10.6,1.56,5.0,5.01,,1026.2,4.6,8.9,2.2,,
2005,11,27,4,0,246,9.9,12.1,1.62,5.88,5.02,,1026.4,4.8,8.9,1.7,,
2005,11,27,5,0,273,7.3,9.2,1.61,5.88,5.11,,1026.6,4.2,8.9,2.0,,
2005,11,27,6,0,279,8.2,10.0,1.55,5.88,5.04,,1026.9,3.6,8.9,1.1,,
2005,11,27,7,0,285,7.1,9.4,1.54,5.56,4.79,,1027.3,2.7,8.9,-0.3,,
2005,11,27,8,0,279,6.0,7.5,1.46,5.88,5.05,,1027.6,2.7,8.9,-1.0,,
2005,11,27,9,0,285,5.3,7.5,1.63,5.88,5.22,,1027.8,2.2,8.8,-2.0,,
2005,11,27,10,0,298,5.7,7.3,1.51,6.67,5.2,,1028.2,1.9,8.8,-3.3,,
2005,11,27,11,0,311,4.5,6.0,1.4,6.67,5.27,,1028.7,1.6,8.8,-2.5,,
2005,11,27,12,0,314,5.6,6.9,1.3,6.25,5.04,,1029.3,1.1,8.8,-3.1,,
2005,11,27,13,0,319,4.7,6.6,1.2,6.25,5.15,,1029.6,0.9,8.8,-4.0,,
2005,11,27,14,0,349,4.4,6.1,1.07,5.88,4.87,,1030.5,1.0,8.8,-3.4,,
2005,11,27,15,0,337,4.0,5.3,0.93,5.88,4.84,,1031.0,0.9,8.8,-3.3,,
2005,11,27,16,0,347,3.7,5.0,0.78,5.88,4.6,,1030.9,0.7,8.8,-3.2,,
2005,11,27,17,0,345,3.0,4.6,0.79,10.81,4.89,,1031.1,1.0,8.9,-3.5,,
2005,11,27,18,0,330,3.1,4.4,0.7,5.56,4.61,,1031.0,1.3,8.9,-3.5,,
2005,11,27,19,0,351,3.3,4.6,0.71,10.81,5.06,,1030.9,1.5,8.8,-3.7,,
2005,11,27,20,0,342,3.0,4.7,0.64,10.0,4.88,,1031.3,1.8,8.8,-4.1,,
2005,11,27,21,0,340,3.5,5.1,0.66,10.0,5.51,,1031.5,1.6,8.8,-3.9,,
2005,11,27,22,0,359,2.8,4.5,0.63,10.0,5.89,,1031.6,1.9,8.7,-4.0,,
2005,11,27,23,0,22,2.2,3.5,0.66,10.0,6.46,,1031.7,2.1,8.7,-3.4,,
2005,11,28,0,0,44,2.4,4.0,0.64,9.09,6.52,,1032.0,2.4,8.7,-2.9,,
2005,11,28,1,0,86,2.4,3.6,0.64,9.09,6.86,,1032.0,2.7,8.7,-3.0,,
2005,11,28,2,0,105,3.1,5.0,0.62,9.09,7.09,,1032.1,2.8,8.7,-2.5,,
2005,11,28,3,0,88,2.1,3.3,0.53,11.43,6.75,,1032.3,2.8,8.7,-2.7,,
2005,11,28,4,0,94,1.0,2.7,0.48,10.0,6.19,,1032.6,3.0,8.6,-3.0,,
2005,11,28,5,0,104,1.7,2.7,0.47,12.9,6.01,,1032.2,3.2,8.7,-2.3,,
2005,11,28,6,0,150,2.1,3.5,0.49,9.09,5.21,,1032.7,3.5,8.7,-2.1,,
2005,11,28,7,0,178,2.6,3.8,0.49,12.12,4.57,,1033.2,3.9,8.7,-1.2,,
2005,11,28,8,0,153,2.5,3.9,0.49,11.43,5.38,,1032.7,4.2,8.7,-0.9,,
2005,11,28,9,0,131,5.4,6.5,0.49,10.81,5.99,,1031.5,4.4,8.7,-0.3,,
2005,11,28,10,0,144,4.6,5.5,0.47,10.81,6.24,,1031.7,4.3,8.8,0.4,,
2005,11,28,11,0,156,4.5,6.0,0.52,10.81,5.91,,1032.2,4.3,8.8,0.5,,
2005,11,28,12,0,150,6.0,7.6,0.48,10.0,4.72,,1032.3,4.3,8.6,0.7,,
2005,11,28,13,0,156,5.9,7.1,0.47,10.81,3.4,,1032.5,4.4,8.6,0.7,,
2005,11,28,14,0,148,6.3,7.6,0.55,8.33,3.62,,1032.6,4.6,8.6,1.5,,
2005,11,28,15,0,147,7.5,9.2,0.61,3.13,3.55,,1032.3,4.9,8.7,2.6,,
2005,11,28,16,0,156,7.0,8.7,0.67,3.45,3.6,,1032.0,5.5,8.8,3.3,,
2005,11,28,17,0,163,6.8,7.9,0.78,3.7,3.97,,1032.1,6.0,8.8,4.0,,
2005,11,28,18,0,165,7.1,8.4,0.81,11.43,3.88,,1031.6,6.6,8.8,4.4,,
2005,11,28,19,0,174,7.3,8.6,0.88,3.85,3.71,,1031.8,7.2,8.8,4.9,,
2005,11,28,20,0,168,7.5,8.6,0.9,4.0,3.68,,1032.0,7.5,8.8,5.1,,
2005,11,28,21,0,169,8.0,9.3,0.94,10.81,3.83,,1032.1,7.6,8.9,4.8,,
2005,11,28,22,0,164,8.8,10.2,0.97,4.0,3.88,,1031.9,7.8,8.9,4.6,,
2005,11,28,23,0,168,9.6,11.1,1.05,3.85,3.78,,1031.6,7.9,8.9,4.5,,
2005,11,29,0,0,170,9.2,10.5,1.13,4.55,3.99,,1031.6,8.0,9.0,4.8,,
2005,11,29,1,0,172,8.6,10.2,1.32,4.76,4.15,,1031.7,8.2,9.0,5.1,,
2005,11,29,2,0,169,8.2,9.4,1.43,5.26,4.37,,1031.7,8.2,9.0,5.4,,
2005,11,29,3,0,175,8.2,9.4,1.36,5.26,4.46,,1031.7,8.3,9.0,5.5,,
2005,11,29,4,0,167,8.0,9.2,1.34,5.56,4.59,,1031.8,8.3,9.0,5.6,,
2005,11,29,5,0,165,8.5,9.9,1.32,5.56,4.6,,1031.4,8.4,9.0,5.8,,
2005,11,29,6,0,158,8.4,10.1,1.24,4.76,4.44,,1031.0,8.5,9.0,6.1,,
2005,11,29,7,0,170,9.0,10.3,1.29,5.56,4.39,,1031.5,8.6,9.0,6.0,,
2005,11,29,8,0,167,8.0,9.6,1.27,5.0,4.16,,1031.5,8.7,9.0,6.6,,
2005,11,29,9,0,168,8.3,9.6,1.33,5.0,4.38,,1031.2,8.8,9.0,6.7,,
2005,11,29,10,0,161,8.0,9.4,1.28,5.56,4.37,,1030.8,8.8,9.0,7.0,,
2005,11,29,11,0,164,8.9,10.2,1.2,5.0,4.29,,1030.4,8.8,9.0,7.1,,
2005,11,29,12,0,162,9.0,11.0,1.38,5.26,4.36,,1030.1,8.9,9.0,7.3,,
2005,11,29,13,0,167,8.9,11.1,1.45,5.56,4.37,,1030.1,9.2,9.0,7.5,,
2005,11,29,14,0,164,10.0,11.6,1.66,5.56,4.68,,1030.1,9.3,9.0,7.5,,
2005,11,29,15,0,159,9.5,11.0,1.74,5.88,4.86,,1029.9,9.4,9.0,7.7,,
2005,11,29,16,0,161,10.4,13.1,1.54,5.88,4.74,,1028.8,9.4,9.0,7.8,,
2005,11,29,17,0,162,9.2,11.0,1.74,5.56,4.83,,1028.4,9.5,9.0,7.9,,
2005,11,29,18,0,162,9.8,,,,,,9999.0,9.5,999.0,7.9,,
2005,11,29,19,0,162,10.4,12.9,1.81,5.56,4.96,,1027.1,9.4,9.1,7.9,,
2005,11,29,20,0,161,9.7,11.4,1.59,5.56,4.6,,1027.2,9.4,9.1,8.0,,
2005,11,29,21,0,161,9.2,11.3,1.67,5.56,4.73,,1027.4,9.4,9.1,8.1,,
2005,11,29,22,0,161,9.3,11.2,1.66,5.56,4.64,,1027.4,9.4,9.1,8.0,,
2005,11,29,23,0,162,9.5,11.4,1.57,5.0,4.45,,1026.9,9.3,9.0,7.9,,
2005,11,30,0,0,157,10.1,11.7,1.55,5.26,4.49,,1026.2,9.3,9.0,8.0,,
2005,11,30,1,0,157,10.1,12.5,1.58,5.56,4.61,,1025.6,9.4,9.0,8.1,,
2005,11,30,2,0,156,10.5,12.1,1.79,5.56,4.72,,1024.9,9.6,9.0,8.0,,
2005,11,30,3,0,161,9.6,11.3,1.64,5.26,4.58,,1024.6,9.7,9.0,8.2,,
2005,11,30,4,0,159,9.9,11.3,1.67,5.56,4.78,,1023.6,9.8,9.0,8.4,,
2005,11,30,5,0,156,10.0,11.8,1.7,5.56,4.97,,1022.8,9.9,9.0,8.4,,
2005,11,30,6,0,163,9.6,11.6,1.6,5.88,4.97,,1022.3,10.2,9.0,8.5,,
2005,11,30,7,0,161,9.8,11.9,1.93,5.88,5.08,,1021.9,10.2,9.1,8.6,,
2005,11,30,8,0,165,9.6,11.5,1.83,5.56,5.02,,1021.4,10.3,9.1,8.8,,
2005,11,30,9,0,154,10.1,12.7,1.93,6.25,4.96,,1020.6,10.3,9.1,8.9,,
2005,11,30,10,0,159,11.0,13.2,2.03,5.88,4.95,,1020.1,10.4,9.2,8.9,,
2005,11,30,11,0,157,10.6,12.1,2.12,6.25,4.94,,1019.7,10.4,9.2,8.9,,
2005,11,30,12,0,160,10.9,13.1,1.87,5.88,4.78,,1019.2,10.5,9.2,8.9,,
2005,11,30,13,0,162,10.7,12.4,2.01,6.25,5.04,,1019.3,10.5,9.1,8.9,,
2005,11,30,14,0,159,10.9,13.0,2.09,6.25,5.02,,1018.8,10.6,9.2,9.1,,
2005,11,30,15,0,158,11.9,14.6,2.13,6.25,5.06,,1017.6,10.7,9.2,9.2,,
2005,11,30,16,0,162,11.1,13.0,2.19,6.25,5.26,,1017.3,10.7,9.2,9.2,,
2005,11,30,17,0,158,10.7,12.6,2.31,6.67,5.59,,1016.3,10.7,9.2,9.3,,
2005,11,30,18,0,158,10.3,12.2,2.25,6.67,5.59,,1016.0,10.7,9.3,9.3,,
2005,11,30,19,0,162,9.5,11.7,2.07,6.67,5.43,,1015.6,10.8,9.2,9.5,,
2005,11,30,20,0,157,9.0,11.1,1.96,6.67,5.32,,1015.1,10.7,9.2,9.5,,
2005,11,30,21,0,154,10.1,11.6,2.02,6.67,5.2,,1013.9,10.9,9.2,9.5,,
2005,11,30,22,0,168,8.4,10.0,2.05,6.25,5.21,,1015.0,10.9,9.2,9.5,,
2005,11,30,23,0,167,9.0,10.7,1.95,6.25,5.2,,1014.6,10.8,9.2,9.6,,
2005,12,1,0,0,162,9.4,10.8,1.96,6.25,5.26,,1013.8,10.6,9.2,9.8,,
2005,12,1,1,0,162,10.5,12.3,2.1,6.67,5.37,,1013.1,10.8,9.2,9.8,,
2005,12,1,2,0,165,10.5,12.0,2.24,6.25,5.33,,1012.5,10.9,9.2,10.0,,
2005,12,1,3,0,166,10.9,13.0,2.2,6.67,5.29,,1011.7,11.0,9.2,10.2,,
2005,12,1,4,0,169,10.8,12.9,2.33,6.67,5.38,,1011.0,11.3,9.3,10.1,,
2005,12,1,5,0,221,7.0,9.8,2.1,6.25,5.49,,1012.3,10.5,9.3,10.0,,
2005,12,1,6,0,180,6.1,7.5,1.96,6.67,5.85,,1011.7,10.3,9.4,9.8,,
2005,12,1,7,0,188,4.7,5.9,1.99,6.67,5.84,,1012.1,10.2,9.3,9.7,,
2005,12,1,8,0,204,3.5,4.2,1.84,6.25,5.83,,1012.1,10.1,9.3,9.6,,
2005,12,1,9,0,256,1.5,2.3,1.91,6.67,5.72,,1012.3,10.0,9.3,9.5,,
2005,12,1,10,0,352,9.8,12.1,1.88,12.12,5.62,,1011.7,8.6,9.2,8.0,,
2005,12,1,11,0,3,9.8,12.1,1.74,12.9,5.28,,1012.3,8.8,9.1,6.6,,
2005,12,1,12,0,2,10.7,13.3,1.77,10.81,5.1,,1012.4,8.3,9.1,5.2,,
2005,12,1,13,0,3,10.1,12.4,1.99,10.81,5.63,,1012.5,7.8,9.1,4.4,,
2005,12,1,14,0,1,10.6,12.6,2.01,10.0,5.48,,1012.3,7.2,9.1,4.1,,
2005,12,1,15,0,12,10.5,12.0,1.87,10.81,5.34,,1012.3,7.0,9.1,4.0,,
2005,12,1,16,0,14,10.1,12.1,1.82,5.0,4.88,,1011.5,6.9,9.1,3.8,,
2005,12,1,17,0,17,9.7,11.1,1.66,11.43,4.72,,1010.5,6.7,9.1,4.4,,
2005,12,1,18,0,22,10.0,12.1,1.52,4.35,4.51,,1009.3,6.5,9.1,4.9,,
2005,12,1,19,0,33,11.2,13.1,1.46,4.55,4.31,,1008.1,6.6,9.0,5.4,,
2005,12,1,20,0,31,10.5,12.4,1.34,4.0,4.36,,1007.9,7.0,9.1,6.2,,
2005,12,1,21,0,31,9.9,11.9,1.44,4.17,4.35,,1007.3,7.2,9.1,6.6,,
2005,12,1,22,0,35,10.0,11.8,1.4,4.35,4.4,,1006.0,7.5,9.0,7.0,,
2005,12,1,23,0,27,8.7,10.4,1.63,4.55,4.84,,1005.4,7.9,9.1,7.4,,
2005,12,2,0,0,18,7.6,9.3,1.5,12.12,5.45,,1004.3,8.2,9.2,7.7,,
2005,12,2,1,0,45,6.2,7.7,1.57,11.43,5.57,,1002.8,9.1,9.2,8.6,,
2005,12,2,2,0,138,4.7,5.7,1.42,10.81,5.91,,1001.1,10.2,9.1,9.8,,
2005,12,2,3,0,130,10.9,13.2,1.62,11.43,5.02,,999.1,10.4,9.1,9.8,,
2005,12,2,4,0,136,11.1,13.1,1.62,4.55,4.73,,998.0,10.4,9.0,9.4,,
2005,12,2,5,0,150,9.2,11.4,1.91,11.43,5.23,,997.5,10.2,9.0,9.3,,
2005,12,2,6,0,135,8.6,10.1,1.99,6.25,5.41,,996.2,10.1,9.0,9.5,,
2005,12,2,7,0,147,11.5,15.3,2.18,5.88,5.21,,994.5,10.6,9.0,10.0,,
2005,12,2,8,0,144,11.7,14.0,2.35,6.25,5.36,,993.1,10.6,9.1,10.1,,
2005,12,2,9,0,156,10.3,12.3,2.5,6.67,5.6,,992.4,10.4,9.2,10.0,,
2005,12,2,10,0,208,10.5,12.8,2.32,6.67,5.52,,991.9,9.4,9.3,9.0,,
2005,12,2,11,0,235,12.8,15.0,2.16,7.14,5.37,,991.9,7.7,9.3,6.0,,
2005,12,2,12,0,238,13.1,15.3,2.33,6.25,5.24,,991.6,7.3,9.3,5.2,,
2005,12,2,13,0,236,11.3,14.3,2.58,6.67,5.42,,992.0,7.1,9.3,4.8,,
2005,12,2,14,0,235,12.9,15.4,2.45,6.25,5.33,,992.3,7.3,9.2,4.8,,
2005,12,2,15,0,227,12.0,14.0,2.78,6.25,5.49,,992.9,7.6,9.2,4.9,,
2005,12,2,16,0,218,12.3,15.3,2.61,7.14,5.52,,992.3,7.6,9.2,4.4,,
2005,12,2,17,0,226,12.6,15.7,2.59,7.14,5.76,,991.9,6.7,9.2,4.4,,
2005,12,2,18,0,239,12.7,15.3,2.6,7.14,5.92,,991.7,6.9,9.2,4.0,,
2005,12,2,19,0,229,12.6,15.3,2.72,7.69,6.09,,992.2,6.9,9.2,1.4,,
2005,12,2,20,0,228,12.4,17.6,2.64,6.67,6.05,,992.8,5.9,9.1,2.8,,
2005,12,2,21,0,226,12.0,15.4,2.83,7.69,6.27,,993.4,5.5,9.1,2.3,,
2005,12,2,22,0,231,11.7,13.7,2.88,8.33,6.15,,993.4,6.3,9.1,1.2,,
2005,12,2,23,0,245,12.8,16.1,3.37,7.69,6.19,,993.4,6.5,9.1,0.6,,
2005,12,3,0,0,239,10.6,13.8,3.38,7.69,6.36,,993.9,6.8,9.1,-0.1,,
2005,12,3,1,0,239,11.0,15.8,3.29,8.33,6.24,,994.3,5.9,9.1,0.3,,
2005,12,3,2,0,249,10.9,13.3,3.61,8.33,6.47,,994.6,4.1,9.1,1.9,,
2005,12,3,3,0,278,8.0,9.6,3.26,8.33,6.54,,994.3,4.2,9.1,1.6,,
2005,12,3,4,0,255,9.9,12.9,2.84,8.33,6.21,,994.1,6.1,9.1,999.0,,
2005,12,3,5,0,260,9.6,11.6,3.12,9.09,6.6,,994.1,5.6,9.0,999.0,,
2005,12,3,6,0,283,8.5,11.3,3.08,8.33,6.86,,994.5,4.9,9.0,-0.6,,
2005,12,3,7,0,277,9.7,12.3,2.6,9.09,6.67,,995.3,4.8,9.0,-1.3,,
2005,12,3,8,0,282,12.9,15.6,2.9,8.33,6.72,,995.9,4.2,9.0,-3.6,,
2005,12,3,9,0,274,12.0,14.6,2.72,8.33,6.38,,997.0,3.5,8.9,-3.3,,
2005,12,3,10,0,280,11.8,14.8,2.8,9.09,6.47,,997.8,2.8,8.9,-3.9,,
2005,12,3,11,0,277,11.4,14.6,3.06,9.09,6.44,,998.8,2.1,8.9,-4.6,,
2005,12,3,12,0,283,11.4,14.7,3.23,8.33,6.36,,999.8,1.5,8.9,-4.0,,
2005,12,3,13,0,280,12.0,15.1,3.18,8.33,6.3,,1001.1,0.8,8.8,-6.0,,
2005,12,3,14,0,275,10.9,13.5,3.08,8.33,6.36,,1001.8,1.0,8.8,-5.2,,
2005,12,3,15,0,279,10.9,13.3,2.8,8.33,6.23,,1002.3,1.0,8.8,-5.8,,
2005,12,3,16,0,281,11.5,13.5,3.02,9.09,6.21,,1002.2,0.9,8.8,-6.3,,
2005,12,3,17,0,274,10.6,13.9,2.76,8.33,6.2,,1002.5,0.8,8.8,-6.4,,
2005,12,3,18,0,278,11.3,15.4,3.1,9.09,6.9,,1002.6,1.3,8.8,-6.2,,
2005,12,3,19,0,268,9.5,13.0,2.69,9.09,6.44,,1003.2,1.3,8.8,-6.2,,
2005,12,3,20,0,268,9.9,13.1,2.52,8.33,6.47,,1004.0,1.4,8.9,-6.8,,
2005,12,3,21,0,278,10.3,13.7,2.66,8.33,6.49,,1005.0,1.3,8.9,-6.4,,
2005,12,3,22,0,280,11.6,15.3,2.54,7.69,6.21,,1006.0,1.4,8.9,-6.1,,
2005,12,3,23,0,277,12.0,14.7,2.93,8.33,6.28,,1007.0,1.3,8.9,-6.7,,
2005,12,4,0,0,274,12.2,16.7,2.65,8.33,5.77,,1007.8,1.4,8.9,-6.0,,
2005,12,4,1,0,267,11.5,14.5,2.95,7.69,6.01,,1008.3,1.2,8.9,-6.1,,
2005,12,4,2,0,282,12.1,15.2,2.81,8.33,5.99,,1008.6,0.7,8.8,-7.3,,
2005,12,4,3,0,286,12.8,15.9,2.84,8.33,5.91,,1009.1,0.5,8.8,-7.2,,
2005,12,4,4,0,279,10.9,13.2,2.58,7.69,5.87,,1009.6,0.2,8.8,-7.4,,
2005,12,4,5,0,283,11.4,14.1,2.67,7.69,5.71,,1010.1,0.0,8.8,-7.6,,
2005,12,4,6,0,275,10.8,13.2,2.61,8.33,5.82,,1010.5,-0.3,8.8,-8.2,,
2005,12,4,7,0,273,10.0,12.6,2.34,7.69,5.92,,1010.9,0.0,8.7,-7.5,,
2005,12,4,8,0,277,9.2,11.7,2.24,7.69,5.81,,1010.9,0.3,8.7,-7.3,,
2005,12,4,9,0,271,9.6,13.6,2.14,7.69,5.8,,1011.4,0.4,8.8,-7.1,,
2005,12,4,10,0,270,9.3,12.3,2.05,7.69,5.65,,1011.4,0.7,8.8,-6.5,,
2005,12,4,11,0,262,9.0,12.2,2.05,7.14,5.69,,1011.5,1.4,8.8,-5.2,,
2005,12,4,12,0,269,8.4,10.6,1.92,6.67,5.33,,1011.6,1.6,8.8,-5.9,,
2005,12,4,13,0,278,8.2,10.5,1.89,6.67,5.31,,1011.7,1.1,8.8,-8.1,,
2005,12,4,14,0,284,5.9,7.8,1.84,7.69,5.44,,1011.4,0.9,8.8,-8.3,,
2005,12,4,15,0,261,4.5,8.7,1.84,7.14,5.65,,1011.3,1.3,8.7,-6.6,,
2005,12,4,16,0,254,6.6,9.0,1.7,7.14,5.52,,1010.4,2.0,8.7,-4.3,,
2005,12,4,17,0,263,7.9,10.0,1.41,7.14,5.01,,1009.6,1.1,8.7,-3.1,,
2005,12,4,18,0,273,7.7,9.5,1.62,6.67,4.97,,1009.0,0.5,8.7,-2.8,,
2005,12,4,19,0,279,6.2,7.9,1.5,7.14,5.15,,1008.4,0.5,8.7,-4.7,,
2005,12,4,20,0,287,4.0,5.3,1.38,7.14,5.62,,1008.1,0.7,8.7,-5.2,,
2005,12,4,21,0,309,3.0,4.9,1.34,7.14,5.8,,1007.5,0.9,8.7,-5.1,,
2005,12,4,22,0,295,3.2,4.3,1.27,6.67,5.77,,1007.6,1.0,8.7,-4.9,,
2005,12,4,23,0,274,5.1,6.7,1.19,6.67,5.69,,1007.8,1.2,8.7,-3.5,,
2005,12,5,0,0,313,6.3,7.6,1.14,6.25,5.46,,1008.1,-0.1,8.7,-3.3,,
2005,12,5,1,0,297,7.5,9.5,1.08,5.88,4.83,,1007.9,-0.3,8.7,-3.4,,
2005,12,5,2,0,307,8.9,11.2,1.16,5.88,4.52,,1008.2,-0.1,8.7,-3.4,,
2005,12,5,3,0,308,8.4,10.4,1.2,5.56,4.27,,1008.3,0.2,8.7,-4.4,,
2005,12,5,4,0,295,7.7,9.5,1.21,5.56,4.44,,1008.8,0.5,8.7,-4.9,,
2005,12,5,5,0,289,9.4,12.0,1.12,5.26,4.29,,1009.2,1.0,8.6,-4.7,,
2005,12,5,6,0,283,10.7,13.3,1.28,4.17,4.17,,1009.5,1.4,8.6,-3.7,,
2005,12,5,7,0,278,11.0,14.4,1.38,4.76,4.26,,1010.6,1.7,8.6,-5.5,,
2005,12,5,8,0,278,10.5,14.9,1.35,5.0,4.43,,1011.1,2.0,8.6,-5.9,,
2005,12,5,9,0,273,9.1,11.9,1.28,5.56,4.45,,1011.7,2.1,8.6,-5.3,,
2005,12,5,10,0,265,11.6,14.8,1.3,5.56,4.43,,1012.1,2.6,8.5,-5.2,,
2005,12,5,11,0,278,11.2,15.3,1.58,5.88,4.56,,1012.9,2.7,8.5,-6.2,,
2005,12,5,12,0,273,11.1,13.9,1.63,5.56,4.68,,1013.8,2.7,8.5,-4.9,,
2005,12,5,13,0,262,10.9,13.5,1.82,6.25,4.9,,1014.4,2.8,8.5,-4.8,,
2005,12,5,14,0,255,12.2,14.7,1.85,6.25,4.84,,1015.0,2.7,8.5,-4.8,,
2005,12,5,15,0,267,11.7,14.7,2.02,6.25,5.07,,1015.3,2.8,8.5,-4.2,,
2005,12,5,16,0,272,11.4,14.9,2.11,6.25,5.15,,1015.3,2.7,8.5,-6.3,,
2005,12,5,17,0,279,11.2,14.3,2.35,6.25,5.42,,1015.0,2.8,8.5,-5.6,,
2005,12,5,18,0,271,10.3,13.3,2.57,6.25,5.68,,1015.0,2.6,8.5,-6.2,,
2005,12,5,19,0,271,10.5,13.2,2.56,7.14,5.92,,1015.0,2.6,8.5,-5.9,,
2005,12,5,20,0,272,9.4,12.9,2.47,11.43,6.09,,1015.5,2.7,8.5,-5.7,,
2005,12,5,21,0,273,7.6,10.2,2.27,11.43,6.55,,1016.1,2.9,8.5,-5.8,,
2005,12,5,22,0,274,7.3,9.5,1.84,11.43,6.26,,1016.8,3.1,8.5,-5.9,,
2005,12,5,23,0,278,6.3,8.1,1.87,10.81,6.54,,1017.7,3.2,8.6,-5.5,,
2005,12,6,0,0,276,7.1,9.2,1.81,10.81,6.09,,1018.0,3.2,8.6,-6.0,,
2005,12,6,1,0,281,6.8,8.7,1.73,10.81,6.08,,1018.0,2.9,8.7,-6.4,,
2005,12,6,2,0,293,6.4,8.8,1.69,9.09,6.0,,1017.9,2.7,8.7,-6.7,,
2005,12,6,3,0,328,5.7,8.1,1.88,9.09,6.4,,1017.6,2.0,8.6,-7.4,,
2005,12,6,4,0,332,5.4,7.0,1.93,10.0,6.52,,1017.0,1.9,8.6,-6.6,,
2005,12,6,5,0,343,5.2,7.7,1.7,9.09,6.43,,1016.8,1.7,8.5,-6.5,,
2005,12,6,6,0,352,4.9,7.1,1.59,10.0,6.36,,1016.2,1.3,8.4,-7.7,,
2005,12,6,7,0,3,5.6,7.6,1.42,10.0,5.79,,1015.8,1.3,8.4,-7.2,,
2005,12,6,8,0,356,6.8,9.1,1.28,9.09,5.55,,1015.3,1.1,8.4,-7.9,,
2005,12,6,9,0,8,7.2,9.6,1.23,9.09,5.03,,1013.7,1.0,8.4,-7.6,,
2005,12,6,10,0,9,8.4,10.8,1.22,10.0,4.96,,1012.9,0.9,8.4,-7.6,,
2005,12,6,11,0,20,7.2,9.9,1.18,10.0,4.61,,1013.6,0.9,8.4,-8.1,,
2005,12,6,12,0,32,8.1,10.2,1.16,10.0,4.51,,1011.8,1.0,8.5,-6.9,,
2005,12,6,13,0,33,7.3,8.8,1.04,9.09,4.58,,1012.0,1.1,8.5,-6.5,,
2005,12,6,14,0,22,7.5,9.0,1.06,9.09,4.44,,1011.5,1.0,8.5,-6.4,,
2005,12,6,15,0,18,6.0,8.7,1.03,9.09,4.71,,1011.1,0.5,8.5,-6.3,,
2005,12,6,16,0,351,6.0,8.4,0.94,9.09,4.85,,1010.5,-0.6,8.5,-6.5,,
2005,12,6,17,0,349,5.7,8.0,0.9,8.33,4.74,,1009.5,-1.2,8.5,-5.7,,
2005,12,6,18,0,330,6.6,8.7,0.9,8.33,4.52,,1009.5,-1.6,8.4,-4.5,,
2005,12,6,19,0,325,6.6,9.0,0.82,8.33,4.27,,1009.3,-1.6,8.4,-5.5,,
