#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 04 14 50 999 99.0 99.0  2.02  5.88  4.98 123 1004.4 999.0   7.1 999.0 99.0 99.00
2018 01 04 15 50 999 99.0 99.0  2.38  6.67  5.35 111  999.5 999.0   7.1 999.0 99.0 99.00
2018 01 04 16 50 999 99.0 99.0  2.84  7.14  5.60 101  993.5 999.0   7.3 999.0 99.0 99.00
2018 01 04 17 50 999 99.0 99.0  3.08  7.69  5.65  87  989.6 999.0   7.4 999.0 99.0 99.00
2018 01 04 18 50 999 99.0 99.0  3.05  7.14  5.59  77  981.7 999.0   7.1 999.0 99.0 99.00
2018 01 04 19 50 999 99.0 99.0  3.56  7.14  5.74  55  977.7 999.0   7.2 999.0 99.0 99.00
2018 01 04 20 50 999 99.0 99.0  4.19  7.69  6.20  49  973.8 999.0   7.1 999.0 99.0 99.00
2018 01 04 21 50 999 99.0 99.0  4.25  7.69  6.32  61  971.3 999.0   7.2 999.0 99.0 99.00
2018 01 04 22 50 999 99.0 99.0  3.54  7.69  6.07  57  968.1 999.0   7.3 999.0 99.0 99.00
2018 01 04 23 50 999 99.0 99.0  3.38  8.33  6.02  58  964.0 999.0   7.4 999.0 99.0 99.00
2018 01 05 00 50 999 99.0 99.0  3.42  9.09  6.37  87  959.9 999.0   7.5 999.0 99.0 99.00
2018 01 05 01 50 999 99.0 99.0  3.50  7.14  6.45  38  955.1 999.0   7.5 999.0 99.0 99.00
2018 01 05 02 50 999 99.0 99.0  4.18  7.69  6.90  28  953.8 999.0   7.5 999.0 99.0 99.00
2018 01 05 03 50 999 99.0 99.0  3.54 11.43  6.82 145  956.3 999.0   7.4 999.0 99.0 99.00
2018 01 05 04 50 999 99.0 99.0  3.69 10.00  6.47 130  959.3 999.0   7.4 999.0 99.0 99.00
2018 01 05 05 50 999 99.0 99.0  4.58 12.90  7.39 140  963.4 999.0   7.3 999.0 99.0 99.00
2018 01 05 06 50 999 99.0 99.0  5.65 14.81  8.91 147  967.5 999.0   7.4 999.0 99.0 99.00
2018 01 05 07 50 999 99.0 99.0  7.20 16.00 10.50 135  971.3 999.0   7.5 999.0 99.0 99.00
2018 01 05 08 50 999 99.0 99.0  7.20 17.39 10.79 118  974.9 999.0   7.6 999.0 99.0 99.00
2018 01 05 09 50 999 99.0 99.0  6.51 16.00  9.81 141  978.0 999.0   7.7 999.0 99.0 99.00
2018 01 05 10 50 999 99.0 99.0  5.33 17.39  8.77 174  980.1 999.0   7.6 999.0 99.0 99.00
2018 01 05 11 50 999 99.0 99.0  5.26 14.81  8.92 155  981.9 999.0   7.5 999.0 99.0 99.00
2018 01 05 12 50 999 99.0 99.0  4.91 16.00  8.34 144  983.6 999.0   7.3 999.0 99.0 99.00
2018 01 05 13 50 999 99.0 99.0  4.79 14.81  8.41 145  985.3 999.0   7.3 999.0 99.0 99.00
2018 01 05 14 50 999 99.0 99.0  4.27 13.79  8.01 160  986.1 999.0   7.6 999.0 99.0 99.00
2018 01 05 15 50 999 99.0 99.0  3.80 13.79  7.84 144  985.9 999.0   7.7 999.0 99.0 99.00
2018 01 05 16 50 999 99.0 99.0  3.88 13.79  7.77 151  985.8 999.0   7.7 999.0 99.0 99.00
2018 01 05 17 50 999 99.0 99.0  3.74 13.79  8.01 140  986.3 999.0   7.7 999.0 99.0 99.00
2018 01 05 18 50 999 99.0 99.0  3.82 13.79  8.04 144  986.5 999.0   7.7 999.0 99.0 99.00
2018 01 05 19 50 999 99.0 99.0  3.54 13.79  8.16 144  987.4 999.0   7.7 999.0 99.0 99.00
2018 01 05 20 50 999 99.0 99.0  3.20 12.90  7.57 136  988.7 999.0   7.5 999.0 99.0 99.00
2018 01 05 21 50 999 99.0 99.0  3.33 12.12  7.51 146  990.2 999.0   7.2 999.0 99.0 99.00
2018 01 05 22 50 999 99.0 99.0  3.20 13.79  7.38 125  991.7 999.0   7.1 999.0 99.0 99.00
2018 01 05 23 50 999 99.0 99.0  3.28  8.33  6.87 195  993.1 999.0   7.2 999.0 99.0 99.00
2018 01 06 00 50 999 99.0 99.0  3.13 11.43  6.80 168  994.4 999.0   7.2 999.0 99.0 99.00
2018 01 06 01 50 999 99.0 99.0  3.65 10.00  6.96 178  995.3 999.0   7.2 999.0 99.0 99.00
2018 01 06 02 50 999 99.0 99.0  3.41 11.43  6.51 162  996.4 999.0   7.2 999.0 99.0 99.00
2018 01 06 03 50 999 99.0 99.0  3.73 10.00  6.89 185  996.4 999.0   7.1 999.0 99.0 99.00
2018 01 06 04 50 999 99.0 99.0  3.70  9.09  6.81 203  997.0 999.0   7.2 999.0 99.0 99.00
2018 01 06 05 50 999 99.0 99.0  3.47  9.09  6.53 205  997.5 999.0   7.3 999.0 99.0 99.00
2018 01 06 06 50 999 99.0 99.0  3.23 10.00  6.61 212  998.4 999.0   7.3 999.0 99.0 99.00
2018 01 06 07 50 999 99.0 99.0  3.49  9.09  6.93 220  999.0 999.0   7.3 999.0 99.0 99.00
2018 01 06 08 50 999 99.0 99.0  3.16 11.43  6.87 181  999.7 999.0   7.3 999.0 99.0 99.00
2018 01 06 09 50 999 99.0 99.0  3.23 10.00  6.78 221 1000.4 999.0   7.2 999.0 99.0 99.00
2018 01 06 10 50 999 99.0 99.0  3.17  9.09  6.77 227 1001.5 999.0   7.3 999.0 99.0 99.00
2018 01 06 11 50 999 99.0 99.0  3.52 10.00  6.87 212 1002.5 999.0   7.3 999.0 99.0 99.00
2018 01 06 12 50 999 99.0 99.0  3.31  9.09  6.34 212 1003.4 999.0   7.3 999.0 99.0 99.00
2018 01 06 13 50 999 99.0 99.0  3.48 10.00  6.69 202 1004.3 999.0   7.4 999.0 99.0 99.00
2018 01 06 14 50 999 99.0 99.0  3.46  9.09  6.42 219 1004.9 999.0   7.3 999.0 99.0 99.00
2018 01 06 15 50 999 99.0 99.0  3.55  9.09  6.65 230 1005.3 999.0   7.2 999.0 99.0 99.00
2018 01 06 16 50 999 99.0 99.0  3.20  9.09  6.28 216 1004.9 999.0   7.2 999.0 99.0 99.00
2018 01 06 17 50 999 99.0 99.0  3.02 10.00  6.34 234 1005.3 999.0   7.2 999.0 99.0 99.00
2018 01 06 18 50 999 99.0 99.0  3.12  9.09  6.37 230 1006.0 999.0   7.4 999.0 99.0 99.00
2018 01 06 19 50 999 99.0 99.0  3.30 10.00  6.87 227 1006.8 999.0   7.5 999.0 99.0 99.00
2018 01 06 20 50 999 99.0 99.0  2.96 10.00  6.58 233 1008.0 999.0   7.2 999.0 99.0 99.00
2018 01 06 21 50 999 99.0 99.0  2.95  9.09  6.54 237 1009.5 999.0   7.3 999.0 99.0 99.00
2018 01 06 22 50 999 99.0 99.0  2.94  9.09  6.43 230 1011.3 999.0   7.4 999.0 99.0 99.00
2018 01 06 23 50 999 99.0 99.0  3.09  9.09  6.68 238 1012.2 999.0   7.4 999.0 99.0 99.00
2018 01 07 00 50 999 99.0 99.0  2.74 10.00  6.30 230 1013.4 999.0   7.5 999.0 99.0 99.00
2018 01 07 01 50 999 99.0 99.0  2.61  9.09  6.21 239 1014.2 999.0   7.5 999.0 99.0 99.00
2018 01 07 02 50 999 99.0 99.0  2.60  8.33  5.78 237 1014.8 999.0   7.5 999.0 99.0 99.00
2018 01 07 03 50 999 99.0 99.0  2.64 10.00  5.98 225 1015.6 999.0   7.4 999.0 99.0 99.00
2018 01 07 04 50 999 99.0 99.0  2.33 10.00  5.55 195 1016.0 999.0   7.3 999.0 99.0 99.00
2018 01 07 05 50 999 99.0 99.0  2.36  8.33  5.48 245 1016.5 999.0   7.4 999.0 99.0 99.00
2018 01 07 06 50 999 99.0 99.0  2.36  8.33  5.53 236 1017.4 999.0   7.3 999.0 99.0 99.00
2018 01 07 07 50 999 99.0 99.0  2.27  8.33  5.47 248 1018.2 999.0   7.4 999.0 99.0 99.00
2018 01 07 08 50 999 99.0 99.0  2.28  7.69  5.31 230 1019.3 999.0   7.3 999.0 99.0 99.00
2018 01 07 09 50 999 99.0 99.0  2.30  6.25  5.23 273 1020.3 999.0   7.3 999.0 99.0 99.00
2018 01 07 10 50 999 99.0 99.0  2.16  5.00  5.13 322 1022.0 999.0   7.4 999.0 99.0 99.00
2018 01 07 11 50 999 99.0 99.0  2.04  7.14  5.04 239 1023.7 999.0   7.4 999.0 99.0 99.00
2018 01 07 12 50 999 99.0 99.0  2.13  7.14  5.08 227 1024.7 999.0   7.5 999.0 99.0 99.00
2018 01 07 13 50 999 99.0 99.0  1.99  4.55  4.93 290 1026.1 999.0   7.6 999.0 99.0 99.00
2018 01 07 14 50 999 99.0 99.0  1.97  5.88  4.80 231 1026.6 999.0   7.5 999.0 99.0 99.00
2018 01 07 15 50 999 99.0 99.0  1.76  5.00  4.61 301 1026.7 999.0   7.4 999.0 99.0 99.00
2018 01 07 16 50 999 99.0 99.0  1.64  5.00  4.50 293 1026.1 999.0   7.4 999.0 99.0 99.00
2018 01 07 17 50 999 99.0 99.0  1.51  5.56  4.47 277 1025.5 999.0   7.3 999.0 99.0 99.00
2018 01 07 18 50 999 99.0 99.0  1.37  5.00  4.41 279 1025.3 999.0   7.4 999.0 99.0 99.00
2018 01 07 19 50 999 99.0 99.0  1.22  4.00  4.27 287 1026.2 999.0   7.4 999.0 99.0 99.00
2018 01 07 20 50 999 99.0 99.0  1.16  5.26  4.37 250 1026.6 999.0   7.4 999.0 99.0 99.00
2018 01 07 21 50 999 99.0 99.0  1.06  5.26  4.31 244 1027.4 999.0   7.4 999.0 99.0 99.00
2018 01 07 22 50 999 99.0 99.0  1.08  5.00  4.26 242 1027.5 999.0   7.4 999.0 99.0 99.00
2018 01 07 23 50 999 99.0 99.0  1.06  5.56  4.28 237 1027.1 999.0   7.4 999.0 99.0 99.00
2018 01 08 00 50 999 99.0 99.0  0.98  5.26  4.33 234 1026.0 999.0   7.3 999.0 99.0 99.00
2018 01 08 01 50 999 99.0 99.0  1.03  4.76  4.26 243 1024.7 999.0   7.3 999.0 99.0 99.00
2018 01 08 02 50 999 99.0 99.0  1.03  4.76  3.94 245 1023.1 999.0   7.3 999.0 99.0 99.00
2018 01 08 03 50 999 99.0 99.0  1.41  5.00  4.05 233 1021.7 999.0   7.3 999.0 99.0 99.00
2018 01 08 04 50 999 99.0 99.0  1.77  5.88  4.53 225 1020.6 999.0   7.3 999.0 99.0 99.00
2018 01 08 05 50 999 99.0 99.0  2.11  5.88  4.71 228 1019.7 999.0   7.3 999.0 99.0 99.00
2018 01 08 06 50 999 99.0 99.0  2.47  6.25  5.26 221 1019.0 999.0   7.4 999.0 99.0 99.00
2018 01 08 07 50 999 99.0 99.0  2.74  7.14  5.58 226 1018.5 999.0   7.4 999.0 99.0 99.00
2018 01 08 08 50 999 99.0 99.0  2.48  8.33  5.86 221 1019.1 999.0   7.4 999.0 99.0 99.00
2018 01 08 09 50 999 99.0 99.0  2.78  7.69  6.26 219 1019.2 999.0   7.4 999.0 99.0 99.00
2018 01 08 10 50 999 99.0 99.0  2.86  9.09  6.59 219 1019.8 999.0   7.4 999.0 99.0 99.00
2018 01 08 11 50 999 99.0 99.0  2.65  9.09  6.69 209 1020.4 999.0   7.2 999.0 99.0 99.00
2018 01 08 12 50 999 99.0 99.0  2.85  9.09  7.26 218 1021.0 999.0   7.1 999.0 99.0 99.00
2018 01 08 13 50 999 99.0 99.0  2.80  9.09  7.26 217 1021.3 999.0   7.0 999.0 99.0 99.00
2018 01 08 14 50 999 99.0 99.0  2.78  9.09  7.27 214 1021.7 999.0   6.9 999.0 99.0 99.00
2018 01 08 15 50 999 99.0 99.0  2.48 10.00  6.73 206 1021.0 999.0   6.9 999.0 99.0 99.00
2018 01 08 16 50 999 99.0 99.0  2.53  9.09  6.63 209 1019.5 999.0   6.9 999.0 99.0 99.00
2018 01 08 17 50 999 99.0 99.0  2.24  9.09  6.60 209 1018.6 999.0   7.0 999.0 99.0 99.00
2018 01 08 18 50 999 99.0 99.0  2.25  8.33  6.61 213 1017.8 999.0   7.1 999.0 99.0 99.00
2018 01 08 19 50 999 99.0 99.0  2.14  8.33  6.63 215 1016.6 999.0   7.4 999.0 99.0 99.00
2018 01 08 20 50 999 99.0 99.0  2.17  9.09  6.62 204 1015.3 999.0   7.4 999.0 99.0 99.00
2018 01 08 21 50 999 99.0 99.0  1.96  9.09  6.02 198 1014.0 999.0   7.4 999.0 99.0 99.00
2018 01 08 22 50 999 99.0 99.0  2.11  9.09  5.56 197 1012.5 999.0   7.4 999.0 99.0 99.00
2018 01 08 23 50 999 99.0 99.0  2.42  9.09  5.91 205 1011.5 999.0   7.4 999.0 99.0 99.00
2018 01 09 00 50 999 99.0 99.0  3.37  8.33  6.45 203 1011.0 999.0   7.3 999.0 99.0 99.00
2018 01 09 01 50 999 99.0 99.0  3.76  9.09  7.03 211 1010.1 999.0   7.2 999.0 99.0 99.00
2018 01 09 02 50 999 99.0 99.0  3.69  9.09  6.78 213 1009.7 999.0   7.2 999.0 99.0 99.00
2018 01 09 03 50 999 99.0 99.0  4.28 10.00  7.34 194 1009.8 999.0   7.1 999.0 99.0 99.00
2018 01 09 04 50 999 99.0 99.0  3.94  9.09  6.98 210 1009.6 999.0   7.2 999.0 99.0 99.00
2018 01 09 05 50 999 99.0 99.0  3.74 10.00  6.91 198 1009.6 999.0   7.3 999.0 99.0 99.00
2018 01 09 06 50 999 99.0 99.0  3.93  9.09  7.05 204 1009.6 999.0   7.1 999.0 99.0 99.00
2018 01 09 07 50 999 99.0 99.0  3.21  9.09  6.49 209 1009.4 999.0   7.1 999.0 99.0 99.00
2018 01 09 08 50 999 99.0 99.0  3.17  9.09  6.82 200 1008.8 999.0   7.1 999.0 99.0 99.00
2018 01 09 09 50 999 99.0 99.0  2.97  9.09  6.92 210 1008.7 999.0   7.0 999.0 99.0 99.00
2018 01 09 10 50 999 99.0 99.0  2.57  9.09  6.41 197 1008.7 999.0   6.9 999.0 99.0 99.00
2018 01 09 11 50 999 99.0 99.0  2.28  8.33  6.46 201 1008.4 999.0   6.9 999.0 99.0 99.00
2018 01 09 12 50 999 99.0 99.0  2.17  8.33  6.12 214 1008.1 999.0   6.9 999.0 99.0 99.00
2018 01 09 13 50 999 99.0 99.0  2.26  8.33  6.24 201 1008.7 999.0   6.8 999.0 99.0 99.00
2018 01 09 14 50 999 99.0 99.0  2.14  8.33  5.99 191 1009.3 999.0   6.8 999.0 99.0 99.00
2018 01 09 15 50 999 99.0 99.0  1.88  7.69  5.81 195 1009.0 999.0   6.7 999.0 99.0 99.00
2018 01 09 16 50 999 99.0 99.0  1.92  7.69  5.65 202 1008.4 999.0   6.7 999.0 99.0 99.00
2018 01 09 17 50 999 99.0 99.0  1.80  8.33  5.22 185 1008.2 999.0   6.7 999.0 99.0 99.00
2018 01 09 18 50 999 99.0 99.0  1.90  7.69  5.31 199 1008.1 999.0   6.7 999.0 99.0 99.00
2018 01 09 19 50 999 99.0 99.0  1.98  7.69  4.99 193 1008.3 999.0   6.8 999.0 99.0 99.00
2018 01 09 20 50 999 99.0 99.0  2.16  7.69  4.98 198 1009.5 999.0   6.9 999.0 99.0 99.00
2018 01 09 21 50 999 99.0 99.0  2.55  7.69  5.35 206 1011.3 999.0   6.9 999.0 99.0 99.00
2018 01 09 22 50 999 99.0 99.0  2.39  7.14  5.28 210 1013.2 999.0   6.8 999.0 99.0 99.00
2018 01 09 23 50 999 99.0 99.0  2.59  7.69  5.43 215 1015.4 999.0   6.8 999.0 99.0 99.00
2018 01 10 00 50 999 99.0 99.0  2.39  8.33  5.37 210 1017.2 999.0   6.7 999.0 99.0 99.00
2018 01 10 01 50 999 99.0 99.0  2.30  8.33  5.59 221 1018.6 999.0   6.6 999.0 99.0 99.00
2018 01 10 02 50 999 99.0 99.0  2.15  7.69  5.43 219 1019.9 999.0   6.6 999.0 99.0 99.00
2018 01 10 03 50 999 99.0 99.0  1.99  7.69  5.38 222 1020.9 999.0   6.7 999.0 99.0 99.00
2018 01 10 04 50 999 99.0 99.0  1.79  7.69  4.97 215 1021.2 999.0   6.7 999.0 99.0 99.00
2018 01 10 05 50 999 99.0 99.0  1.81  7.14  4.87 222 1022.0 999.0   6.7 999.0 99.0 99.00
2018 01 10 06 50 999 99.0 99.0  1.76  7.14  4.84 221 1023.3 999.0   6.6 999.0 99.0 99.00
2018 01 10 07 50 999 99.0 99.0  1.69  6.67  4.75 226 1024.6 999.0   6.6 999.0 99.0 99.00
2018 01 10 08 50 999 99.0 99.0  1.83  6.67  4.91 231 1025.6 999.0   6.8 999.0 99.0 99.00
2018 01 10 09 50 999 99.0 99.0  1.66  5.26  4.79 246 1026.6 999.0   6.9 999.0 99.0 99.00
2018 01 10 10 50 999 99.0 99.0  1.58  5.56  4.94 238 1027.9 999.0   6.9 999.0 99.0 99.00
2018 01 10 11 50 999 99.0 99.0  1.44  5.00  4.65 251 1028.1 999.0   7.0 999.0 99.0 99.00
2018 01 10 12 50 999 99.0 99.0  1.44  5.88  4.75 227 1028.8 999.0   6.9 999.0 99.0 99.00
