#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,6,14,22,50,274,4.8,5.4,0.68,8.33,4.3,,1006.5,11.1,10.1,11.3,,
2010,6,14,23,50,277,3.2,3.8,0.73,6.67,4.72,,1006.6,11.0,10.1,11.1,,
2010,6,15,0,50,295,5.9,6.5,0.73,9.09,4.93,,1006.5,12.2,10.1,10.5,,
2010,6,15,1,50,285,5.8,6.3,0.8,6.67,4.52,,1006.8,11.8,10.0,10.7,,
2010,6,15,2,50,283,6.1,6.8,0.71,7.14,4.08,,1007.0,11.4,10.0,10.7,,
2010,6,15,3,50,280,5.6,6.2,0.7,8.33,4.02,,1007.1,11.1,9.9,11.0,,
2010,6,15,4,50,283,5.4,6.4,0.72,8.33,4.38,,1007.1,10.9,9.8,11.0,,
2010,6,15,5,50,296,6.0,6.8,0.78,8.33,4.65,,1007.5,11.2,10.0,10.8,,
2010,6,15,6,50,298,5.5,6.3,0.74,7.69,4.43,,1008.1,11.2,10.0,10.4,,
2010,6,15,7,50,335,5.6,6.4,0.71,7.14,4.25,,1009.4,11.3,9.8,10.0,,
2010,6,15,8,50,346,5.6,6.5,0.73,7.69,4.16,,1010.8,11.0,9.8,9.9,,
2010,6,15,9,50,346,6.6,7.5,0.54,8.33,3.87,,1012.0,11.5,9.7,8.6,,
2010,6,15,10,50,338,6.2,7.1,0.64,7.69,3.83,,1013.3,11.3,9.7,7.2,,
2010,6,15,11,50,335,6.1,7.2,0.64,7.14,4.38,,1013.8,10.9,10.0,5.8,,
2010,6,15,12,50,323,4.6,5.2,0.57,7.14,4.14,,1014.1,11.2,10.1,5.4,,
2010,6,15,13,50,328,3.8,4.3,0.58,7.69,4.36,,1013.8,10.7,9.9,5.9,,
2010,6,15,14,50,270,5.0,6.9,0.54,7.14,4.39,,1014.2,11.4,10.0,5.5,,
2010,6,15,15,50,307,4.2,4.7,0.56,6.67,4.61,,1014.0,11.8,10.5,5.4,,
2010,6,15,16,50,275,5.9,6.7,0.5,7.14,3.91,,1013.6,12.1,10.6,6.5,,
2010,6,15,17,50,257,4.3,4.9,0.58,6.67,4.37,,1013.7,12.6,10.5,6.7,,
2010,6,15,18,50,260,2.4,3.2,0.56,6.25,4.32,,1014.1,13.1,10.8,7.5,,
2010,6,15,19,50,289,3.3,4.2,0.57,5.88,3.89,,1014.1,13.4,11.1,6.5,,
2010,6,15,20,50,303,3.9,4.3,0.6,7.14,3.7,,1014.4,14.1,11.3,6.4,,
2010,6,15,21,50,301,4.6,5.1,0.58,7.69,3.44,,1014.8,14.8,10.9,6.3,,
2010,6,15,22,50,321,4.2,4.8,0.53,3.23,3.38,,1015.5,14.4,10.6,5.7,,
2010,6,15,23,50,291,3.3,3.9,0.52,7.69,3.45,,1016.3,12.3,10.6,7.1,,
2010,6,16,0,50,340,2.3,2.6,0.53,8.33,3.68,,1017.2,12.0,10.1,6.5,,
2010,6,16,1,50,311,3.8,4.0,0.53,7.69,3.89,,1017.8,12.6,10.0,6.5,,
2010,6,16,2,50,299,2.1,2.9,0.56,3.45,3.69,,1017.9,12.0,9.7,6.9,,
2010,6,16,3,50,271,3.1,3.4,0.54,3.45,3.71,,1017.9,11.4,9.7,7.0,,
2010,6,16,4,50,281,4.1,4.7,0.46,6.67,4.08,,1018.2,11.5,9.8,7.2,,
2010,6,16,5,50,283,4.7,5.3,0.45,6.67,4.09,,1018.3,12.2,10.4,6.7,,
2010,6,16,6,50,281,4.3,4.9,0.52,6.67,4.54,,1018.8,11.5,10.3,7.4,,
2010,6,16,7,50,293,4.3,5.0,0.52,6.25,4.26,,1019.0,11.7,10.1,6.6,,
2010,6,16,8,50,292,5.5,6.1,0.5,6.67,4.4,,1019.6,11.1,10.1,7.4,,
2010,6,16,9,50,279,5.3,6.2,0.44,8.33,4.22,,1020.0,11.4,9.9,7.4,,
2010,6,16,10,50,298,3.7,4.1,0.44,6.25,4.07,,1020.0,11.7,10.1,7.3,,
2010,6,16,11,50,290,4.4,4.8,0.41,6.25,4.29,,1020.3,11.2,9.8,7.1,,
2010,6,16,12,50,311,3.2,3.5,0.41,7.69,4.27,,1020.4,11.1,9.7,7.2,,
2010,6,16,13,50,282,1.5,1.9,0.39,8.33,4.13,,1019.8,11.2,9.7,7.5,,
2010,6,16,14,50,245,2.2,2.5,0.41,3.85,3.86,,1019.6,11.2,10.3,8.7,,
2010,6,16,15,50,231,4.4,5.4,0.4,3.85,3.62,,1018.8,11.7,10.4,9.2,,
2010,6,16,16,50,232,4.8,5.3,0.37,7.14,3.64,,1018.3,11.8,10.4,9.0,,
2010,6,16,17,50,228,5.4,6.1,0.37,7.69,3.83,,1017.6,12.2,10.5,8.9,,
2010,6,16,18,50,236,5.5,6.1,0.39,7.69,3.32,,1017.1,12.8,10.6,8.3,,
2010,6,16,19,50,233,6.2,7.3,0.41,6.67,3.15,,1016.4,12.8,10.5,8.1,,
2010,6,16,20,50,235,5.6,6.2,0.48,2.94,3.12,,1016.1,12.7,10.5,8.3,,
2010,6,16,21,50,234,5.0,5.6,0.45,7.14,3.38,,1015.7,12.4,10.5,9.1,,
2010,6,16,22,50,223,3.5,4.4,0.42,3.57,3.68,,1015.3,11.8,10.6,10.3,,
2010,6,16,23,50,219,4.2,4.9,0.39,7.69,3.91,,1015.0,11.7,10.4,11.3,,
2010,6,17,0,50,226,4.4,5.4,0.41,7.69,3.79,,1014.4,11.6,9.8,11.7,,
2010,6,17,1,50,220,4.5,5.2,0.42,7.14,3.51,,1014.0,11.1,9.4,11.3,,
2010,6,17,2,50,196,6.0,7.1,0.42,7.14,3.58,,1012.9,11.5,9.8,11.7,,
2010,6,17,3,50,229,5.6,6.5,0.5,3.03,3.13,,1013.2,12.0,10.0,12.1,,
2010,6,17,4,50,235,7.7,9.2,0.56,2.86,2.97,,1012.9,11.9,10.0,12.1,,
2010,6,17,5,50,226,2.9,3.3,0.59,3.23,3.1,,1011.9,11.1,9.8,11.3,,
2010,6,17,6,50,228,5.0,5.9,0.55,3.57,3.44,,1011.2,11.3,9.7,11.5,,
2010,6,17,7,50,193,3.5,5.2,0.54,3.7,3.63,,1010.2,10.9,10.2,11.1,,
2010,6,17,8,50,145,4.2,4.7,0.49,4.17,3.6,,1009.2,10.8,10.3,10.9,,
2010,6,17,9,50,119,4.2,4.8,0.47,4.17,3.81,,1008.8,10.5,10.3,10.7,,
2010,6,17,10,50,117,5.3,6.2,0.53,4.35,3.99,,1007.8,10.0,9.9,10.2,,
2010,6,17,11,50,101,4.5,5.4,0.54,5.56,3.88,,1008.1,9.8,9.9,9.9,,
2010,6,17,12,50,88,4.3,5.3,0.57,5.26,3.91,,1007.6,9.7,10.0,9.8,,
2010,6,17,13,50,63,4.6,5.5,0.72,5.26,4.18,,1006.9,9.6,9.8,9.7,,
2010,6,17,14,50,33,5.4,6.2,0.82,5.26,4.22,,1006.8,9.1,9.8,9.2,,
2010,6,17,15,50,37,6.2,7.0,0.84,5.0,3.98,,1006.5,9.5,9.6,9.6,,
2010,6,17,16,50,25,6.0,6.8,0.83,5.0,3.77,,1006.5,9.7,9.6,9.8,,
2010,6,17,17,50,19,5.5,6.7,0.67,4.55,3.58,,1006.9,9.7,9.6,9.8,,
2010,6,17,18,50,24,5.4,6.3,0.62,4.55,3.63,,1006.9,10.1,9.8,10.1,,
2010,6,17,19,50,29,5.2,6.0,0.58,5.0,3.6,,1007.1,10.6,10.2,10.7,,
2010,6,17,20,50,30,3.9,4.4,0.52,3.45,3.45,,1007.3,10.7,10.5,10.8,,
2010,6,17,21,50,36,3.7,4.1,0.54,3.03,3.37,,1008.1,11.0,10.5,11.0,,
2010,6,17,22,50,55,3.0,3.6,0.48,6.67,3.42,,1008.7,10.8,10.4,10.8,,
2010,6,17,23,50,66,2.7,3.0,0.48,6.25,3.58,,1009.1,10.7,10.1,10.8,,
2010,6,18,0,50,95,0.7,1.1,0.41,5.88,3.94,,1009.6,10.4,9.7,10.6,,
2010,6,18,1,50,283,2.2,3.2,0.41,5.56,4.48,,1010.4,9.9,9.5,10.1,,
2010,6,18,2,50,288,2.7,3.5,0.42,5.26,4.64,,1011.1,9.9,9.4,10.1,,
2010,6,18,3,50,249,1.7,2.3,0.39,5.26,4.89,,1010.5,9.6,9.6,9.8,,
2010,6,18,4,50,248,3.2,3.7,0.48,8.33,5.5,,1010.6,9.9,9.9,10.1,,
2010,6,18,5,50,224,4.1,4.5,0.62,7.69,6.5,,1010.3,10.8,9.7,11.0,,
2010,6,18,6,50,223,4.9,5.5,0.91,9.09,7.17,,1010.4,11.2,9.5,11.4,,
2010,6,18,7,50,235,5.6,6.4,1.13,8.33,7.35,,1010.5,11.5,9.9,11.7,,
2010,6,18,8,50,248,5.3,5.9,1.31,10.0,7.58,,1010.7,11.6,10.1,11.8,,
2010,6,18,9,50,245,4.5,5.0,1.29,9.09,7.09,,1011.1,11.8,10.2,11.4,,
2010,6,18,10,50,249,4.6,5.1,1.35,9.09,7.45,,1011.8,12.3,10.1,11.5,,
2010,6,18,11,50,244,4.2,4.6,1.12,9.09,6.99,,1012.1,11.8,9.8,11.2,,
2010,6,18,12,50,239,4.2,4.8,1.13,9.09,7.02,,1012.3,11.7,9.7,11.0,,
2010,6,18,13,50,246,4.8,5.6,1.13,9.09,6.97,,1012.5,12.0,9.5,11.1,,
2010,6,18,14,50,260,4.6,5.1,1.18,8.33,6.2,,1012.6,11.5,9.5,10.6,,
2010,6,18,15,50,250,4.8,5.4,1.05,8.33,5.92,,1012.7,11.5,9.8,10.6,,
2010,6,18,16,50,251,4.8,5.2,1.23,7.69,5.88,,1012.6,11.8,10.4,10.8,,
2010,6,18,17,50,244,6.0,7.0,1.15,7.69,5.51,,1012.3,13.1,10.5,11.2,,
2010,6,18,18,50,201,3.9,4.3,1.37,7.69,6.41,,1012.4,13.0,10.6,11.3,,
2010,6,18,19,50,243,6.3,7.1,1.26,8.33,6.4,,1012.2,14.4,10.5,11.4,,
2010,6,18,20,50,243,6.0,6.7,1.17,7.69,5.83,,1012.5,14.2,11.0,11.6,,
2010,6,18,21,50,246,6.1,6.7,1.06,8.33,5.79,,1012.7,14.4,10.5,11.2,,
2010,6,18,22,50,251,5.9,6.4,0.93,6.67,4.98,,1013.2,14.8,10.2,11.0,,
2010,6,18,23,50,257,5.1,5.7,0.91,9.09,5.19,,1013.9,14.3,10.8,10.7,,
2010,6,19,0,50,254,6.4,7.0,0.94,9.09,5.47,,1014.5,13.8,10.6,10.6,,
2010,6,19,1,50,251,5.6,6.6,0.95,9.09,5.61,,1015.0,13.4,11.0,10.9,,
2010,6,19,2,50,250,4.3,4.8,0.77,8.33,5.24,,1015.1,12.6,9.8,10.5,,
2010,6,19,3,50,239,4.2,4.6,0.94,8.33,5.46,,1015.3,12.2,9.4,10.4,,
2010,6,19,4,50,249,5.2,5.8,0.88,8.33,4.87,,1015.5,11.8,9.2,10.4,,
2010,6,19,5,50,236,4.8,5.9,0.99,7.14,5.12,,1015.6,11.9,9.3,10.4,,
2010,6,19,6,50,245,4.4,5.1,0.83,7.14,4.77,,1015.7,11.9,9.7,10.7,,
2010,6,19,7,50,241,3.4,3.7,0.89,6.67,5.2,,1015.7,11.4,9.8,10.6,,
2010,6,19,8,50,308,0.9,3.7,0.78,6.67,5.03,,1016.5,11.7,9.7,10.1,,
2010,6,19,9,50,224,2.1,2.6,0.78,7.14,5.41,,1016.9,13.5,10.0,10.9,,
2010,6,19,10,50,248,1.3,1.7,0.65,7.14,5.04,,1017.3,13.8,10.7,11.3,,
2010,6,19,11,50,206,1.8,2.5,0.62,7.69,5.15,,1017.3,13.1,10.9,11.6,,
2010,6,19,12,50,192,1.3,1.9,0.53,8.33,4.8,,1017.6,13.1,10.6,11.9,,
2010,6,19,13,50,144,1.7,2.3,0.53,8.33,5.0,,1017.7,12.9,10.8,11.9,,
2010,6,19,14,50,164,0.4,1.2,0.49,7.69,4.79,,1017.6,13.1,10.6,12.4,,
2010,6,19,15,50,189,4.1,4.6,0.46,7.69,4.52,,1017.6,12.6,10.5,12.3,,
2010,6,19,16,50,197,2.8,2.9,0.45,7.14,4.6,,1017.5,12.7,10.6,12.3,,
2010,6,19,17,50,198,4.4,4.8,0.42,6.67,4.16,,1016.8,12.8,10.8,12.3,,
2010,6,19,18,50,200,6.1,6.6,0.44,7.14,4.05,,1016.1,13.3,10.8,12.1,,
2010,6,19,19,50,210,7.0,7.7,0.54,6.25,3.21,,1015.5,13.8,10.9,12.2,,
2010,6,19,20,50,210,7.7,8.6,0.66,6.25,3.2,,1014.6,14.3,10.6,11.8,,
2010,6,19,21,50,210,8.4,9.4,0.72,3.7,3.37,,1014.0,14.5,10.6,12.0,,
2010,6,19,22,50,206,7.6,8.7,0.79,3.85,3.62,,1013.7,14.5,10.8,12.0,,
2010,6,19,23,50,206,7.2,7.9,0.86,4.35,3.66,,1013.7,13.7,10.8,11.6,,
2010,6,20,0,50,210,8.0,9.4,0.83,4.76,4.07,,1013.5,13.6,10.6,12.3,,
2010,6,20,1,50,221,7.8,8.8,0.86,5.0,4.18,,1013.9,13.5,10.5,12.8,,
2010,6,20,2,50,210,8.3,9.6,1.03,5.0,4.36,,1013.7,13.2,10.0,12.9,,
2010,6,20,3,50,202,7.2,8.4,1.13,5.26,4.44,,1013.4,12.7,9.5,12.6,,
2010,6,20,4,50,201,6.8,8.1,1.36,5.56,4.59,,1013.3,12.3,9.4,12.5,,
2010,6,20,5,50,199,7.1,8.1,1.31,5.26,4.43,,1012.3,12.1,9.2,12.3,,
2010,6,20,6,50,201,7.5,8.9,1.27,5.26,4.14,,1011.6,12.1,9.2,12.3,,
2010,6,20,7,50,211,7.5,8.7,1.16,5.0,3.83,,1011.3,12.2,9.3,12.3,,
2010,6,20,8,50,202,6.4,7.2,1.04,5.56,3.94,,1011.1,11.8,9.4,12.0,,
2010,6,20,9,50,209,6.0,7.0,1.05,5.26,3.99,,1011.0,12.4,9.7,12.5,,
2010,6,20,10,50,198,5.8,6.5,0.91,5.88,4.18,,1011.0,12.2,10.2,12.4,,
2010,6,20,11,50,198,6.5,7.7,0.93,5.88,4.35,,1011.3,12.4,10.3,12.5,,
2010,6,20,12,50,207,5.4,6.4,0.99,6.25,4.31,,1011.2,12.6,10.4,12.7,,
2010,6,20,13,50,195,5.7,6.7,1.03,6.25,4.7,,1010.7,12.5,10.4,12.5,,
2010,6,20,14,50,198,6.0,7.0,0.98,6.25,4.56,,1010.5,12.6,10.2,12.7,,
2010,6,20,15,50,181,5.7,6.5,1.02,6.25,4.6,,1010.0,12.4,9.7,12.4,,
2010,6,20,16,50,187,5.9,6.7,1.02,5.88,4.39,,1009.3,12.6,10.0,12.5,,
2010,6,20,17,50,184,5.9,6.8,1.14,5.88,4.4,,1008.6,12.5,10.4,12.4,,
2010,6,20,18,50,183,6.2,6.8,1.05,5.88,3.98,,1007.8,12.6,10.4,12.6,,
2010,6,20,19,50,184,4.3,4.8,0.99,5.26,3.83,,1008.2,12.6,10.4,12.6,,
2010,6,20,20,50,194,5.2,5.6,0.86,4.76,3.81,,1007.6,12.5,10.4,12.5,,
2010,6,20,21,50,202,5.9,6.4,0.75,5.26,3.8,,1006.9,12.6,10.4,12.5,,
2010,6,20,22,50,222,7.2,8.9,0.77,5.56,3.94,,1006.9,12.9,10.4,13.0,,
2010,6,20,23,50,196,4.4,5.1,0.77,5.26,3.85,,1007.2,12.4,10.5,12.5,,
2010,6,21,0,50,250,4.3,4.7,0.66,5.0,3.82,,1007.8,12.1,10.6,12.3,,
2010,6,21,1,50,245,3.5,3.9,0.68,5.26,4.15,,1008.7,11.8,10.6,12.0,,
2010,6,21,2,50,236,3.7,4.2,0.68,5.56,4.26,,1008.5,12.2,10.3,12.4,,
2010,6,21,3,50,235,4.0,4.7,0.6,5.56,4.15,,1008.7,12.0,10.2,12.1,,
2010,6,21,4,50,235,4.0,4.5,0.77,5.56,4.41,,1008.7,12.4,10.3,12.6,,
2010,6,21,5,50,249,4.3,4.9,0.87,5.88,4.57,,1008.7,11.4,9.8,11.6,,
2010,6,21,6,50,252,4.2,5.0,0.84,5.56,4.39,,1009.1,10.8,9.6,11.0,,
2010,6,21,7,50,270,4.6,5.2,0.88,5.88,4.33,,1008.9,10.9,9.6,11.1,,
2010,6,21,8,50,276,3.3,4.3,0.85,5.56,4.35,,1009.2,10.9,9.6,11.2,,
2010,6,21,9,50,274,4.1,4.7,0.73,5.26,4.33,,1010.0,11.5,9.7,11.6,,
2010,6,21,10,50,280,3.9,4.6,0.76,5.88,4.64,,1010.4,11.5,10.2,11.6,,
2010,6,21,11,50,302,3.7,4.2,0.72,6.25,4.68,,1011.2,12.5,10.2,12.3,,
2010,6,21,12,50,273,3.1,3.5,0.69,6.25,4.82,,1011.4,12.2,10.5,12.2,,
2010,6,21,13,50,256,4.1,4.7,0.68,5.88,4.79,,1011.8,12.4,10.8,12.5,,
2010,6,21,14,50,242,3.8,4.3,0.72,5.88,4.77,,1011.8,12.3,11.0,12.3,,
2010,6,21,15,50,245,4.0,4.3,0.67,6.25,4.7,,1011.7,12.8,11.3,12.9,,
2010,6,21,16,50,254,4.0,4.5,0.65,5.88,4.59,,1011.9,13.0,10.6,13.2,,
2010,6,21,17,50,228,4.2,4.8,0.65,5.26,4.48,,1011.6,13.1,10.6,13.0,,
2010,6,21,18,50,236,4.1,4.7,0.64,5.0,4.28,,1011.5,13.0,10.8,12.8,,
2010,6,21,19,50,240,4.5,6.3,0.62,5.88,4.24,,1011.9,13.5,10.9,12.3,,
2010,6,21,20,50,244,5.4,6.0,0.57,5.88,3.91,,1011.9,13.7,10.8,13.0,,
2010,6,21,21,50,251,5.4,6.0,0.57,5.26,4.18,,1012.5,13.8,10.7,13.1,,
2010,6,21,22,50,248,4.9,5.5,0.64,5.88,4.41,,1012.6,13.9,10.8,12.5,,
2010,6,21,23,50,253,5.0,5.6,0.69,5.88,4.27,,1013.0,13.2,11.1,12.3,,
2010,6,22,0,50,264,3.7,4.1,0.66,5.26,4.55,,1013.8,13.1,11.2,11.7,,
2010,6,22,1,50,271,4.0,4.6,0.66,5.56,4.74,,1014.7,12.9,11.1,11.4,,
2010,6,22,2,50,277,3.8,4.3,0.65,5.26,5.03,,1015.1,13.2,10.9,11.2,,
2010,6,22,3,50,316,1.8,2.3,0.61,5.26,4.92,,1015.7,12.8,10.5,10.8,,
2010,6,22,4,50,316,1.8,3.0,0.56,5.88,4.83,,1016.1,11.7,10.6,10.7,,
2010,6,22,5,50,317,2.8,3.2,0.6,5.0,4.69,,1016.5,12.5,10.8,11.0,,
2010,6,22,6,50,334,3.4,4.0,0.58,9.09,4.67,,1016.6,13.4,10.8,10.8,,
2010,6,22,7,50,12,2.0,2.2,0.56,9.09,4.56,,1016.8,11.6,10.7,11.1,,
2010,6,22,8,50,32,2.1,2.7,0.58,5.88,4.39,,1017.5,11.3,10.8,11.1,,
2010,6,22,9,50,3,1.6,2.5,0.56,6.67,4.57,,1017.9,12.3,10.7,11.2,,
2010,6,22,10,50,31,3.2,3.8,0.59,5.88,5.16,,1018.6,12.3,10.6,11.1,,
2010,6,22,11,50,51,2.1,2.4,0.55,9.09,5.34,,1019.5,11.9,10.7,11.1,,
2010,6,22,12,50,50,3.5,3.9,0.54,5.88,5.43,,1019.7,11.4,10.7,11.1,,
2010,6,22,13,50,21,1.0,1.9,0.6,6.25,5.7,,1020.3,11.2,10.8,11.1,,
2010,6,22,14,50,59,2.1,2.5,0.65,5.56,5.44,,1020.5,11.0,11.5,11.0,,
2010,6,22,15,50,69,2.2,2.7,0.61,5.88,5.44,,1020.7,11.4,11.4,11.3,,
2010,6,22,16,50,67,2.4,2.8,0.55,5.56,5.35,,1020.6,11.5,11.3,11.4,,
2010,6,22,17,50,81,2.1,2.4,0.55,5.26,5.41,,1020.4,12.2,11.5,12.1,,
2010,6,22,18,50,123,2.3,3.0,0.48,7.69,5.35,,1020.2,13.0,12.6,12.9,,
2010,6,22,19,50,136,2.6,3.0,0.51,8.33,5.5,,1019.9,13.0,12.7,12.8,,
2010,6,22,20,50,151,2.7,3.4,0.56,6.67,5.52,,1019.5,13.2,12.7,13.0,,
2010,6,22,21,50,165,3.1,3.7,0.57,6.67,5.81,,1019.2,12.9,12.5,12.8,,
2010,6,22,22,50,135,2.6,4.3,0.58,6.67,6.02,,1018.9,12.4,12.1,12.4,,
2010,6,22,23,50,128,3.5,4.1,0.62,6.25,6.05,,1018.9,12.3,12.1,12.5,,
2010,6,23,0,50,145,3.4,4.2,0.68,6.67,6.2,,1019.1,12.5,12.3,12.6,,
2010,6,23,1,50,130,3.8,4.3,0.61,6.25,5.91,,1019.1,12.2,12.3,12.4,,
2010,6,23,2,50,131,4.2,5.0,0.65,6.25,5.69,,1018.9,12.0,12.3,12.2,,
2010,6,23,3,50,141,4.5,5.4,0.65,6.67,4.96,,1018.8,12.2,12.2,12.4,,
2010,6,23,4,50,142,4.3,4.9,0.61,7.69,4.51,,1018.4,12.2,11.8,12.4,,
2010,6,23,5,50,137,3.7,4.2,0.62,7.14,4.3,,1018.2,11.9,11.3,12.0,,
2010,6,23,6,50,147,4.2,4.8,0.54,7.69,4.06,,1017.7,12.1,11.6,12.3,,
2010,6,23,7,50,143,3.3,4.0,0.6,7.14,4.15,,1017.5,12.3,11.5,12.5,,
2010,6,23,8,50,131,4.9,5.8,0.62,7.14,3.83,,1016.8,12.6,11.5,12.8,,
2010,6,23,9,50,136,3.8,4.1,0.59,7.69,4.09,,1016.9,12.3,11.5,12.4,,
2010,6,23,10,50,123,5.9,6.7,0.57,7.14,4.34,,1016.0,12.1,11.3,12.3,,
2010,6,23,11,50,143,6.5,7.7,0.61,6.25,3.98,,1015.8,12.4,11.4,12.6,,
2010,6,23,12,50,145,6.6,7.7,0.78,3.85,3.7,,1015.2,12.4,11.2,12.6,,
2010,6,23,13,50,145,6.8,7.6,0.94,3.57,3.84,,1015.0,12.2,11.6,12.4,,
2010,6,23,14,50,128,6.6,7.4,0.97,4.76,4.0,,1014.6,12.0,11.7,12.1,,
2010,6,23,15,50,119,6.6,7.5,1.05,4.35,4.02,,1014.5,11.7,11.7,11.8,,
2010,6,23,16,50,116,6.6,7.8,1.03,4.55,4.17,,1014.1,11.4,11.6,11.5,,
2010,6,23,17,50,112,8.2,9.7,1.08,4.55,4.07,,1012.7,11.5,11.5,11.6,,
2010,6,23,18,50,113,9.0,10.8,1.15,4.55,4.2,,1011.7,11.7,11.2,11.9,,
2010,6,23,19,50,122,8.7,10.6,1.17,4.76,4.09,,1011.0,12.1,11.1,12.3,,
2010,6,23,20,50,130,9.1,10.4,1.4,5.0,4.14,,1010.1,12.2,11.0,12.3,,
2010,6,23,21,50,139,7.5,8.6,1.43,4.76,4.14,,1009.8,12.2,10.7,12.4,,
2010,6,23,22,50,141,6.8,8.2,1.47,5.26,4.16,,1009.4,12.1,10.7,12.3,,
2010,6,23,23,50,147,4.2,4.7,1.43,5.26,4.4,,1009.1,11.6,11.2,11.8,,
2010,6,24,0,50,140,4.5,5.3,1.4,5.56,4.59,,1008.5,11.5,11.3,11.7,,
2010,6,24,1,50,168,1.6,2.1,1.24,5.88,4.64,,1009.0,11.5,11.3,11.7,,
2010,6,24,2,50,309,3.4,4.2,1.24,5.26,4.79,,1009.2,11.2,11.3,11.3,,
2010,6,24,3,50,337,3.5,4.6,1.1,6.25,4.83,,1009.1,10.5,11.1,10.7,,
2010,6,24,4,50,304,2.5,3.4,0.98,6.25,4.77,,1008.6,10.8,11.2,11.0,,
2010,6,24,5,50,269,3.0,3.6,0.95,6.25,4.75,,1008.4,10.9,11.1,11.1,,
2010,6,24,6,50,282,3.8,4.4,0.86,5.88,4.71,,1008.5,11.1,10.8,11.3,,
2010,6,24,7,50,269,3.7,4.2,0.87,5.88,4.74,,1008.8,11.4,10.7,11.6,,
2010,6,24,8,50,258,2.5,3.3,0.87,5.56,4.89,,1008.7,11.2,10.5,11.3,,
2010,6,24,9,50,221,2.7,3.1,0.84,5.56,4.84,,1008.5,11.3,10.4,11.4,,
2010,6,24,10,50,158,1.9,2.4,0.77,5.0,4.68,,1007.9,11.4,10.4,11.6,,
2010,6,24,11,50,146,3.9,4.4,0.83,4.76,4.87,,1006.4,11.5,10.5,11.7,,
2010,6,24,12,50,152,5.1,5.9,0.76,5.26,4.94,,1005.7,11.9,10.8,12.0,,
2010,6,24,13,50,162,4.8,5.5,0.82,5.26,4.89,,1005.4,12.1,11.0,12.2,,
2010,6,24,14,50,162,8.3,9.3,0.81,5.26,4.07,,1004.0,12.5,11.0,12.6,,
2010,6,24,15,50,158,7.5,8.4,0.86,5.56,3.85,,1002.5,12.6,11.2,12.6,,
2010,6,24,16,50,175,6.0,6.8,0.88,5.0,3.87,,1002.2,13.1,11.3,13.2,,
2010,6,24,17,50,200,7.0,8.3,0.9,4.0,4.02,,1001.4,14.1,11.2,14.0,,
2010,6,24,18,50,211,6.6,7.8,1.03,5.0,4.24,,1000.5,14.3,11.1,14.2,,
2010,6,24,19,50,205,4.9,5.5,0.98,4.55,4.34,,1000.3,14.0,10.9,13.9,,
2010,6,24,20,50,216,5.6,6.5,1.02,4.76,4.21,,999.6,13.8,11.1,13.8,,
2010,6,24,21,50,237,5.1,5.7,0.97,4.76,4.23,,999.8,13.3,11.0,13.3,,
2010,6,24,22,50,217,6.1,7.1,1.02,4.55,4.23,,1000.5,13.1,10.9,13.2,,
2010,6,24,23,50,269,6.3,7.4,1.06,5.0,4.07,,1000.8,14.3,10.9,14.4,,
2010,6,25,0,50,272,5.1,5.6,0.97,4.76,4.08,,1001.8,13.6,10.8,13.7,,
2010,6,25,1,50,284,4.8,5.7,0.92,5.56,4.23,,1002.3,13.8,10.8,13.9,,
2010,6,25,2,50,286,2.9,3.3,0.92,5.26,4.64,,1002.7,14.0,10.9,14.3,,
2010,6,25,3,50,276,4.3,4.7,0.9,6.25,4.77,,1003.7,13.4,10.9,13.6,,
2010,6,25,4,50,269,5.2,5.7,0.89,5.88,4.91,,1004.9,13.6,11.0,13.8,,
2010,6,25,5,50,304,7.0,7.9,0.9,5.88,5.0,,1005.7,13.7,10.9,13.9,,
2010,6,25,6,50,311,4.4,5.0,0.87,5.56,4.98,,1006.4,13.3,10.7,13.5,,
2010,6,25,7,50,315,4.9,5.5,0.83,5.26,4.89,,1007.0,13.2,10.6,13.4,,
2010,6,25,8,50,296,3.8,4.2,0.85,5.56,4.85,,1008.3,12.9,10.7,13.0,,
2010,6,25,9,50,302,4.8,6.1,0.82,5.0,4.61,,1009.0,13.9,10.7,13.7,,
2010,6,25,10,50,277,2.8,3.3,0.89,5.56,4.6,,1010.3,13.0,10.7,12.2,,
2010,6,25,11,50,286,3.7,4.0,0.96,5.26,4.63,,1011.4,12.9,10.7,12.2,,
2010,6,25,12,50,274,3.1,3.7,0.94,6.25,4.84,,1012.3,13.4,10.7,12.3,,
2010,6,25,13,50,259,1.5,2.4,0.98,6.25,5.04,,1012.3,13.2,11.2,12.2,,
2010,6,25,14,50,235,3.3,4.5,0.93,5.88,5.41,,1012.5,13.2,11.8,12.4,,
2010,6,25,15,50,253,3.5,4.0,0.87,6.25,5.56,,1012.5,13.2,12.1,12.3,,
2010,6,25,16,50,237,3.5,4.0,0.88,5.88,5.72,,1012.5,13.7,12.3,12.3,,
2010,6,25,17,50,226,3.8,4.1,0.88,6.67,5.77,,1012.4,14.7,12.1,12.4,,
2010,6,25,18,50,226,3.8,4.9,0.87,6.25,5.79,,1012.5,14.1,12.0,11.9,,
