YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,6,18,9,0,191,3.3,3.9,0.82,6.67,4.55,,1017.0,11.4,10.0,10.9,,
2006,6,18,10,0,192,4.3,5.0,0.81,9.09,4.56,,1017.1,11.6,9.9,11.0,,
2006,6,18,11,0,212,2.6,2.9,0.8,4.55,4.71,,1017.6,11.7,9.9,10.9,,
2006,6,18,12,0,160,3.6,4.6,0.81,8.33,4.81,,1017.4,11.5,9.9,10.9,,
2006,6,18,13,0,174,3.1,3.7,0.69,8.33,4.48,,1017.7,11.7,10.1,11.1,,
2006,6,18,14,0,167,4.2,4.9,0.73,8.33,4.72,,1017.9,11.8,10.1,11.2,,
2006,6,18,15,0,157,3.8,4.4,0.69,7.69,4.7,,1018.0,11.7,10.0,11.1,,
2006,6,18,16,0,169,4.5,5.4,0.63,10.0,4.52,,1017.7,11.8,9.4,11.1,,
2006,6,18,17,0,177,5.8,6.5,0.6,9.09,4.08,,1016.8,11.9,9.4,11.3,,
2006,6,18,18,0,177,5.0,5.6,0.65,9.09,4.11,,1016.4,11.9,10.5,11.4,,
2006,6,18,19,0,172,5.1,5.8,0.63,8.33,4.38,,1016.2,12.0,10.7,11.5,,
2006,6,18,20,0,183,4.8,5.4,0.75,9.09,4.58,,1016.4,12.0,11.0,11.5,,
2006,6,18,21,0,171,5.2,5.9,0.77,8.33,4.47,,1016.1,12.0,10.9,11.4,,
2006,6,18,22,0,187,4.7,5.4,0.8,4.0,4.39,,1015.8,11.8,11.0,11.4,,
2006,6,18,23,0,179,4.9,5.8,0.81,8.33,4.72,,1015.6,11.8,10.8,11.5,,
2006,6,19,0,0,156,5.1,6.0,0.86,7.69,4.74,,1015.6,11.6,10.9,11.2,,
2006,6,19,1,0,170,4.1,4.8,0.91,8.33,4.88,,1015.6,11.5,10.6,11.1,,
2006,6,19,2,0,155,5.3,6.1,0.89,5.0,4.79,,1015.4,11.2,9.5,10.7,,
2006,6,19,3,0,150,5.1,5.6,0.86,4.76,4.59,,1015.3,10.8,8.9,10.3,,
2006,6,19,4,0,158,4.7,5.3,0.89,4.76,4.43,,1015.3,10.7,8.8,10.2,,
2006,6,19,5,0,149,4.6,5.2,0.81,7.69,4.38,,1015.1,10.6,8.8,10.2,,
2006,6,19,6,0,159,4.2,4.8,1.05,4.76,4.63,,1014.5,10.7,8.7,10.2,,
2006,6,19,7,0,146,5.3,5.9,1.0,5.0,4.62,,1013.8,10.8,8.9,10.4,,
2006,6,19,8,0,155,6.4,7.3,1.04,6.67,4.61,,1013.3,11.1,9.3,10.6,,
2006,6,19,9,0,163,4.7,5.4,1.17,6.25,4.57,,1013.6,11.1,9.5,10.7,,
2006,6,19,10,0,154,3.6,4.1,1.09,5.88,4.54,,1013.6,11.0,9.6,10.6,,
2006,6,19,11,0,143,4.2,4.7,1.14,5.88,4.82,,1013.6,11.1,9.5,10.8,,
2006,6,19,12,0,146,4.3,5.3,1.1,6.25,4.89,,1013.6,10.9,9.0,10.7,,
2006,6,19,13,0,137,4.4,4.9,1.03,5.26,4.92,,1013.3,10.7,8.7,10.5,,
2006,6,19,14,0,131,5.4,6.0,1.04,6.25,4.91,,1012.8,10.6,8.9,10.4,,
2006,6,19,15,0,133,5.5,6.2,1.03,5.26,4.81,,1012.9,10.3,9.1,10.1,,
2006,6,19,16,0,145,5.2,6.0,1.02,5.88,4.55,,1012.5,10.3,9.2,10.1,,
2006,6,19,17,0,141,5.0,5.6,1.09,5.88,4.44,,1012.1,10.4,9.2,10.2,,
2006,6,19,18,0,140,4.6,5.1,1.11,5.88,4.55,,1011.5,10.5,9.3,10.4,,
2006,6,19,19,0,145,4.6,5.4,1.14,5.88,4.78,,1011.0,10.6,9.3,10.5,,
2006,6,19,20,0,147,5.2,6.1,1.29,6.67,5.07,,1010.3,10.5,9.2,10.4,,
2006,6,19,21,0,142,5.6,6.3,1.38,7.69,5.27,,1009.5,10.5,9.1,10.2,,
2006,6,19,22,0,147,5.6,6.4,1.32,7.14,5.14,,1009.0,10.5,9.0,10.2,,
2006,6,19,23,0,158,5.1,5.9,1.41,6.67,5.12,,1009.1,10.7,9.1,10.3,,
2006,6,20,0,0,150,4.7,5.4,1.34,7.14,5.17,,1008.5,10.7,9.0,10.2,,
2006,6,20,1,0,151,6.4,7.2,1.28,6.67,5.04,,1008.7,10.8,9.1,10.4,,
2006,6,20,2,0,153,5.6,6.7,1.2,6.25,5.03,,1009.3,11.0,9.2,10.5,,
2006,6,20,3,0,161,4.5,5.1,1.1,7.69,5.03,,1009.0,11.4,9.2,10.9,,
2006,6,20,4,0,176,4.3,4.7,1.08,5.88,4.88,,1008.3,11.5,9.2,11.1,,
2006,6,20,5,0,204,4.7,5.6,1.06,7.14,4.84,,1008.0,11.3,9.3,10.9,,
2006,6,20,6,0,213,6.6,7.4,1.04,6.67,4.63,,1007.7,11.7,9.1,11.3,,
2006,6,20,7,0,225,5.8,6.6,1.15,6.67,4.8,,1007.7,11.7,9.0,11.3,,
2006,6,20,8,0,229,3.1,3.7,1.24,6.67,4.78,,1008.2,10.6,9.0,10.2,,
2006,6,20,9,0,219,3.3,3.7,1.37,6.67,5.06,,1008.4,10.8,9.0,10.4,,
2006,6,20,10,0,212,3.3,3.9,1.51,6.67,5.32,,1008.6,11.0,9.0,10.6,,
2006,6,20,11,0,208,4.4,4.8,1.5,6.67,5.61,,1008.6,11.3,9.0,10.9,,
2006,6,20,12,0,209,5.6,6.7,1.6,7.14,5.81,,1008.6,11.4,9.0,11.1,,
2006,6,20,13,0,224,5.6,6.4,1.54,7.69,5.85,,1009.3,11.3,9.0,11.1,,
2006,6,20,14,0,220,4.4,5.1,1.57,7.69,6.0,,1009.4,11.2,8.9,11.0,,
2006,6,20,15,0,218,4.2,5.0,1.52,7.14,5.99,,1009.5,11.1,8.8,10.8,,
2006,6,20,16,0,210,5.4,6.2,1.46,7.14,5.69,,1009.8,11.3,9.0,11.1,,
2006,6,20,17,0,203,7.0,8.2,1.64,7.14,5.67,,1009.9,11.5,9.1,11.2,,
2006,6,20,18,0,212,6.1,7.1,1.54,7.14,5.26,,1009.6,11.4,9.5,11.2,,
2006,6,20,19,0,206,6.0,6.8,1.71,7.14,5.38,,1009.0,11.3,9.7,11.1,,
2006,6,20,20,0,217,6.0,7.0,1.55,6.67,5.22,,1008.6,12.1,10.0,11.9,,
2006,6,20,21,0,205,6.4,7.2,1.52,7.14,5.19,,1007.8,12.0,10.1,11.8,,
2006,6,20,22,0,195,6.0,6.5,1.57,7.14,5.36,,1007.6,11.8,9.7,11.5,,
2006,6,20,23,0,193,6.1,6.8,1.49,7.14,5.33,,1008.4,11.5,9.3,11.2,,
2006,6,21,0,0,208,5.3,6.1,1.41,7.14,5.34,,1009.3,11.3,9.3,10.9,,
2006,6,21,1,0,231,2.1,2.8,1.27,6.67,5.39,,1010.3,10.6,9.5,10.2,,
2006,6,21,2,0,191,1.4,2.1,1.22,7.14,5.39,,1010.2,10.3,10.1,9.9,,
2006,6,21,3,0,211,2.4,3.0,1.17,7.14,5.56,,1010.1,10.5,9.4,10.1,,
2006,6,21,4,0,191,5.5,6.3,1.12,6.67,5.49,,1010.1,10.9,8.9,10.5,,
2006,6,21,5,0,242,4.6,5.7,1.11,6.67,5.28,,1010.6,11.2,8.8,10.7,,
2006,6,21,6,0,152,2.0,2.6,1.11,5.26,5.16,,1009.6,10.9,8.8,10.5,,
2006,6,21,7,0,235,5.3,5.9,1.15,7.69,4.97,,1010.5,11.1,8.8,10.6,,
2006,6,21,8,0,260,3.8,4.2,1.09,6.67,4.87,,1010.9,10.3,8.8,9.8,,
2006,6,21,9,0,263,5.0,5.6,1.11,6.67,4.96,,1011.3,11.0,8.9,10.6,,
2006,6,21,10,0,250,4.4,4.8,1.03,7.14,4.97,,1012.1,10.7,9.4,10.5,,
2006,6,21,11,0,243,4.0,4.7,1.11,8.33,5.31,,1013.2,11.4,9.5,11.4,,
2006,6,21,12,0,239,4.3,4.9,1.12,6.67,5.51,,1013.7,10.7,9.7,10.5,,
2006,6,21,13,0,247,4.3,5.0,1.11,7.69,5.67,,1014.0,11.5,10.5,11.2,,
2006,6,21,14,0,255,3.9,4.6,1.03,7.69,5.79,,1014.5,11.9,10.7,11.1,,
2006,6,21,15,0,233,4.2,4.9,1.02,7.14,5.75,,1015.0,11.9,10.8,10.9,,
2006,6,21,16,0,232,4.6,5.3,1.07,7.69,5.8,,1015.0,12.3,10.9,11.2,,
2006,6,21,17,0,229,5.2,6.2,1.02,8.33,5.78,,1015.4,12.4,11.1,11.0,,
2006,6,21,18,0,233,5.9,6.5,1.03,7.69,5.36,,1015.6,12.9,9.6,10.8,,
2006,6,21,19,0,229,5.8,6.4,1.11,7.69,5.58,,1015.7,12.6,9.2,10.7,,
2006,6,21,20,0,228,6.1,6.7,1.12,7.14,5.25,,1015.9,12.6,9.3,10.7,,
2006,6,21,21,0,231,6.2,7.1,1.15,7.14,5.36,,1016.2,12.7,9.2,10.5,,
2006,6,21,22,0,235,5.9,6.8,1.12,7.69,5.01,,1016.4,12.3,9.4,10.5,,
2006,6,21,23,0,234,6.9,8.4,1.13,7.14,5.18,,1016.9,12.4,9.8,10.5,,
2006,6,22,0,0,236,7.1,8.3,1.13,7.69,5.3,,1017.1,12.7,9.6,10.5,,
2006,6,22,1,0,231,5.5,6.1,1.16,7.14,5.49,,1017.4,12.4,9.7,10.4,,
2006,6,22,2,0,236,5.3,5.9,1.07,6.67,5.66,,1017.9,12.5,9.6,10.1,,
2006,6,22,3,0,240,4.8,5.5,1.12,7.14,5.87,,1018.0,12.6,10.0,9.7,,
2006,6,22,4,0,218,4.1,4.7,0.98,7.69,5.78,,1018.4,11.8,9.9,10.1,,
2006,6,22,5,0,208,4.1,4.7,0.97,7.14,5.77,,1019.0,11.9,10.4,10.4,,
2006,6,22,6,0,215,3.5,3.9,0.93,7.69,5.67,,1019.5,11.7,10.3,10.5,,
2006,6,22,7,0,219,2.9,3.3,0.91,8.33,5.49,,1019.4,11.5,10.5,10.7,,
2006,6,22,8,0,210,1.9,2.2,0.97,7.69,5.21,,1019.7,11.3,10.7,10.7,,
2006,6,22,9,0,179,2.4,2.6,1.0,7.69,5.3,,1019.5,11.6,10.8,10.7,,
2006,6,22,10,0,197,4.2,4.7,1.13,7.69,5.5,,1019.6,12.6,10.8,11.0,,
2006,6,22,11,0,171,4.0,4.5,1.12,7.69,5.67,,1019.3,12.4,10.5,11.1,,
2006,6,22,12,0,180,4.9,5.7,1.06,7.69,5.81,,1019.0,12.4,10.4,11.3,,
2006,6,22,13,0,174,4.9,5.6,1.12,7.14,6.01,,1018.7,12.5,10.5,11.2,,
2006,6,22,14,0,185,5.1,5.7,1.02,9.09,6.03,,1018.5,12.8,10.6,11.0,,
2006,6,22,15,0,187,5.9,6.7,0.95,8.33,5.61,,1019.1,13.0,10.7,11.0,,
2006,6,22,16,0,183,5.3,6.2,1.03,7.69,5.54,,1019.3,12.9,10.6,11.1,,
2006,6,22,17,0,166,5.1,6.3,0.92,9.09,5.35,,1019.2,12.7,10.7,10.9,,
2006,6,22,18,0,164,5.6,6.5,0.9,9.09,5.32,,1018.6,12.7,10.8,11.0,,
2006,6,22,19,0,150,5.6,6.5,0.88,7.14,4.84,,1018.2,12.5,10.9,11.4,,
2006,6,22,20,0,158,6.3,7.2,0.92,7.69,4.62,,1017.4,12.1,11.1,11.8,,
2006,6,22,21,0,170,5.9,6.8,0.91,6.67,4.49,,1017.5,12.1,10.9,11.7,,
2006,6,22,22,0,170,6.1,6.9,0.92,7.14,4.69,,1016.8,12.4,11.0,12.1,,
2006,6,22,23,0,174,5.4,6.2,0.88,7.14,4.82,,1016.5,12.6,11.0,12.3,,
2006,6,23,0,0,176,6.6,7.6,0.92,7.14,4.81,,1015.6,12.8,11.1,12.4,,
2006,6,23,1,0,184,7.1,8.3,1.0,7.69,4.83,,1014.8,13.3,11.1,12.8,,
2006,6,23,2,0,265,4.4,6.1,0.96,5.88,4.47,,1015.8,13.2,11.1,12.5,,
2006,6,23,3,0,231,3.8,4.2,0.94,8.33,4.87,,1016.2,13.1,11.1,12.5,,
2006,6,23,4,0,223,2.9,4.1,0.89,7.69,4.91,,1015.8,12.7,11.1,12.3,,
2006,6,23,5,0,213,3.5,4.0,0.97,5.56,4.86,,1015.4,12.8,11.1,12.5,,
2006,6,23,6,0,198,4.6,5.4,0.94,5.56,4.82,,1014.8,12.6,10.9,12.3,,
2006,6,23,7,0,212,4.9,5.5,0.91,4.76,4.65,,1014.9,12.3,9.6,12.0,,
2006,6,23,8,0,217,4.0,4.6,1.01,5.26,4.68,,1015.2,11.6,9.4,11.2,,
2006,6,23,9,0,211,3.9,4.5,1.04,4.76,4.59,,1014.9,11.4,9.4,11.0,,
2006,6,23,10,0,201,4.5,5.0,1.01,5.26,4.62,,1015.1,11.4,9.3,11.0,,
2006,6,23,11,0,217,4.3,4.9,1.1,5.0,4.68,,1015.4,11.8,9.4,11.4,,
2006,6,23,12,0,213,4.2,4.7,1.05,5.0,4.77,,1015.7,11.8,9.9,11.6,,
2006,6,23,13,0,208,5.0,5.7,1.06,5.56,4.69,,1015.8,12.0,10.2,11.7,,
2006,6,23,14,0,213,5.6,6.5,0.98,5.56,4.73,,1015.5,12.8,10.5,12.5,,
2006,6,23,15,0,213,3.8,5.1,0.96,5.56,4.95,,1015.8,12.6,10.6,12.4,,
2006,6,23,16,0,233,2.6,3.4,0.87,5.88,4.96,,1016.4,12.1,10.5,11.8,,
2006,6,23,17,0,201,2.9,4.4,0.89,6.25,5.02,,1016.6,12.1,10.2,11.8,,
2006,6,23,18,0,192,2.6,3.1,0.91,5.56,5.17,,1016.8,12.0,9.9,11.7,,
2006,6,23,19,0,100,2.7,3.8,0.86,5.56,4.97,,1016.2,11.4,9.7,11.1,,
2006,6,23,20,0,65,3.3,3.8,0.86,5.88,4.88,,1015.4,10.9,9.4,10.6,,
2006,6,23,21,0,139,3.4,4.0,0.81,4.76,4.68,,1015.8,11.2,9.3,10.8,,
2006,6,23,22,0,167,4.5,5.0,0.9,5.0,4.69,,1016.4,11.3,9.2,11.0,,
2006,6,23,23,0,181,4.7,5.2,0.88,4.55,4.53,,1016.9,12.1,9.5,11.7,,
2006,6,24,0,0,205,1.9,2.5,0.87,5.26,4.75,,1017.1,13.0,9.6,12.6,,
2006,6,24,1,0,323,1.2,1.8,0.89,5.26,4.64,,1017.1,12.8,9.8,12.4,,
2006,6,24,2,0,292,0.4,1.2,0.89,5.0,4.84,,1017.1,13.0,9.7,12.6,,
2006,6,24,3,0,285,1.8,2.2,0.85,8.33,4.97,,1017.2,12.9,9.8,12.5,,
2006,6,24,4,0,311,1.9,2.5,0.84,5.56,5.05,,1017.2,11.1,9.7,10.7,,
2006,6,24,5,0,138,2.2,2.5,0.84,6.25,5.27,,1017.8,10.7,9.8,10.3,,
2006,6,24,6,0,108,2.0,2.5,0.79,5.56,5.2,,1018.2,10.9,9.6,10.5,,
2006,6,24,7,0,134,2.5,2.8,0.76,5.56,5.16,,1017.9,11.1,9.6,10.7,,
2006,6,24,8,0,166,2.6,3.0,0.74,5.88,5.09,,1018.2,11.5,9.7,11.1,,
2006,6,24,9,0,147,2.9,3.2,0.76,5.88,4.96,,1018.1,11.1,9.1,10.8,,
2006,6,24,10,0,184,2.2,2.5,0.77,5.26,4.9,,1018.4,11.2,9.0,10.8,,
2006,6,24,11,0,345,4.3,5.1,0.81,5.26,4.9,,1018.6,10.2,9.0,9.8,,
2006,6,24,12,0,49,3.0,4.4,0.83,7.14,5.03,,1018.9,10.2,9.0,9.8,,
2006,6,24,13,0,67,4.6,5.2,0.8,5.88,5.17,,1018.9,10.8,9.2,10.4,,
2006,6,24,14,0,93,5.0,5.7,0.78,7.14,5.25,,1018.4,11.2,9.3,10.8,,
2006,6,24,15,0,123,3.3,4.2,0.77,5.88,5.51,,1018.4,11.8,9.6,11.5,,
2006,6,24,16,0,334,1.5,2.1,0.79,6.67,5.38,,1019.0,11.6,10.1,11.3,,
2006,6,24,17,0,35,2.4,2.9,0.77,6.67,5.43,,1019.2,10.5,10.0,10.1,,
2006,6,24,18,0,348,3.0,3.5,0.84,6.25,5.63,,1019.4,10.5,9.9,10.1,,
2006,6,24,19,0,32,2.8,3.3,0.83,6.25,5.64,,1019.3,10.8,9.6,10.5,,
2006,6,24,20,0,56,1.5,2.1,0.74,6.25,5.48,,1020.2,11.1,9.5,10.8,,
2006,6,24,21,0,178,1.8,2.2,0.79,6.25,5.57,,1020.6,10.8,9.7,10.5,,
2006,6,24,22,0,184,2.7,3.3,0.74,5.88,5.28,,1020.5,11.0,9.8,10.7,,
2006,6,24,23,0,169,2.5,3.1,0.76,5.88,5.33,,1020.6,11.1,9.7,10.7,,
2006,6,25,0,0,166,3.3,3.6,0.73,6.67,5.22,,1020.5,11.0,9.7,10.6,,
2006,6,25,1,0,172,2.6,3.0,0.77,7.69,5.33,,1020.6,11.1,9.6,10.7,,
2006,6,25,2,0,167,1.9,2.3,0.78,7.14,5.42,,1020.9,11.4,9.6,11.0,,
2006,6,25,3,0,224,1.4,1.6,0.89,5.88,5.5,,1020.8,11.8,9.7,11.4,,
2006,6,25,4,0,305,0.8,1.2,0.91,5.88,5.43,,1021.1,11.6,9.8,11.2,,
2006,6,25,5,0,9,1.9,2.4,0.82,5.56,5.51,,1021.4,10.5,10.1,10.1,,
2006,6,25,6,0,39,2.9,3.4,0.9,5.88,5.43,,1021.4,10.5,10.2,10.1,,
2006,6,25,7,0,30,3.5,3.9,0.84,6.25,5.42,,1020.9,10.5,10.1,10.1,,
2006,6,25,8,0,58,2.1,2.6,0.81,5.56,5.36,,1021.3,10.6,10.1,10.2,,
2006,6,25,9,0,41,3.1,3.4,0.8,5.56,5.18,,1021.7,10.1,9.8,9.7,,
2006,6,25,10,0,32,3.8,4.7,0.76,5.88,5.15,,1021.6,10.0,8.7,9.6,,
2006,6,25,11,0,45,3.7,4.7,0.72,4.55,5.05,,1021.4,10.3,8.8,9.9,,
2006,6,25,12,0,82,2.5,2.9,0.68,8.33,4.87,,1022.1,10.4,8.9,10.1,,
2006,6,25,13,0,88,2.6,3.0,0.69,6.67,5.17,,1022.0,10.1,9.0,9.8,,
2006,6,25,14,0,114,1.4,1.8,0.68,8.33,5.3,,1022.3,10.6,9.2,10.4,,
2006,6,25,15,0,44,1.0,1.7,0.63,5.56,5.43,,1022.2,10.9,10.0,10.9,,
2006,6,25,16,0,353,0.4,0.9,0.68,5.88,5.59,,1022.5,11.6,10.7,11.6,,
2006,6,25,17,0,357,0.3,0.9,0.66,8.33,5.65,,1022.3,12.3,11.2,12.3,,
2006,6,25,19,0,38,0.5,0.8,0.7,5.88,5.68,,1022.3,13.4,12.5,13.4,,
2006,6,25,20,0,125,1.7,1.9,0.69,5.56,5.55,,1022.7,13.4,12.5,13.3,,
2006,6,25,21,0,158,1.5,1.9,0.66,5.26,5.37,,1022.6,13.1,11.7,13.0,,
2006,6,25,22,0,161,1.8,2.1,0.65,6.25,5.26,,1022.2,12.1,11.0,11.9,,
2006,6,25,23,0,171,2.7,3.1,0.61,7.69,5.09,,1022.6,12.2,11.4,11.8,,
2006,6,26,0,0,181,1.8,2.7,0.63,7.69,4.94,,1022.5,12.2,10.8,11.8,,
2006,6,26,1,0,171,3.6,4.7,0.56,7.69,4.86,,1022.6,12.0,10.4,11.7,,
2006,6,26,2,0,179,4.1,4.4,0.56,7.69,4.99,,1022.7,12.1,10.5,11.7,,
2006,6,26,3,0,185,3.6,4.1,0.61,7.14,5.48,,1022.6,12.1,10.3,11.7,,
2006,6,26,4,0,179,4.2,4.7,0.58,7.14,5.37,,1022.7,12.0,10.5,11.6,,
2006,6,26,5,0,189,5.9,6.5,0.58,6.67,5.29,,1022.5,12.6,10.5,12.2,,
2006,6,26,6,0,186,4.0,5.1,0.63,6.25,5.18,,1022.3,13.0,10.5,12.6,,
2006,6,26,7,0,192,4.0,4.3,0.61,6.25,5.28,,1022.3,12.2,10.4,11.9,,
2006,6,26,8,0,190,2.0,2.6,0.59,6.67,5.32,,1022.5,12.2,10.5,11.8,,
2006,6,26,9,0,207,2.9,3.5,0.62,8.33,5.31,,1022.8,12.0,10.5,11.6,,
2006,6,26,10,0,226,4.9,6.0,0.58,6.25,5.24,,1023.2,12.5,9.7,12.1,,
2006,6,26,11,0,248,3.3,3.5,0.61,5.56,4.99,,1023.2,13.6,9.0,13.2,,
2006,6,26,12,0,221,3.3,3.7,0.6,7.14,4.89,,1024.0,11.9,8.9,11.5,,
2006,6,26,13,0,191,2.2,2.8,0.56,7.14,4.7,,1023.8,12.7,9.0,12.3,,
2006,6,26,14,0,163,2.1,2.9,0.53,6.67,4.62,,1023.9,12.3,9.3,12.1,,
2006,6,26,15,0,236,1.8,2.2,0.59,7.14,4.83,,1024.4,12.4,9.6,12.2,,
2006,6,26,16,0,208,1.5,1.7,0.56,7.14,4.85,,1024.2,12.9,9.7,12.8,,
2006,6,26,17,0,164,2.5,2.7,0.62,5.88,5.18,,1024.2,13.0,10.6,12.9,,
2006,6,26,18,0,172,2.4,2.7,0.6,8.33,5.5,,1024.5,12.9,11.6,12.8,,
2006,6,26,19,0,213,3.0,4.0,0.62,6.67,5.29,,1025.2,12.7,11.2,12.4,,
2006,6,26,20,0,159,3.1,3.8,0.62,6.25,5.35,,1024.9,13.0,10.9,12.9,,
2006,6,26,21,0,158,3.4,4.0,0.58,8.33,5.45,,1025.1,13.0,11.1,12.8,,
2006,6,26,22,0,117,2.1,2.3,0.5,7.14,5.14,,1025.1,12.7,11.5,12.5,,
2006,6,26,23,0,134,2.9,3.1,0.49,7.69,5.0,,1025.4,12.6,11.1,12.3,,
2006,6,27,0,0,156,4.1,4.9,0.46,7.69,4.94,,1025.4,12.4,10.8,12.1,,
2006,6,27,1,0,161,3.9,4.2,0.44,7.69,4.85,,1025.6,12.5,10.7,12.1,,
2006,6,27,2,0,146,4.3,4.8,0.43,6.67,5.13,,1025.6,12.5,11.2,12.1,,
2006,6,27,3,0,160,5.7,6.6,0.48,6.67,5.18,,1025.4,12.7,11.0,12.3,,
2006,6,27,4,0,162,5.3,5.8,0.52,6.25,4.87,,1025.6,12.7,10.9,12.3,,
2006,6,27,5,0,149,4.4,4.9,0.56,6.25,5.08,,1025.6,12.5,11.1,12.1,,
2006,6,27,6,0,144,3.8,4.3,0.58,6.25,5.32,,1025.7,12.6,10.9,12.2,,
2006,6,27,7,0,186,4.6,5.4,0.53,7.69,4.92,,1025.9,12.7,10.8,12.4,,
2006,6,27,8,0,183,4.8,5.6,0.56,6.67,4.7,,1026.1,12.8,10.6,12.4,,
2006,6,27,9,0,181,4.2,4.6,0.58,5.56,4.64,,1026.4,12.9,10.6,12.5,,
2006,6,27,10,0,190,4.7,5.3,0.56,5.26,4.32,,1026.4,12.6,10.1,12.2,,
2006,6,27,11,0,182,4.2,4.6,0.6,7.69,4.26,,1026.7,12.6,9.9,12.3,,
2006,6,27,12,0,180,4.9,5.4,0.57,4.0,3.98,,1026.9,12.6,9.8,12.3,,
2006,6,27,13,0,180,5.0,5.3,0.59,3.7,3.84,,1026.9,12.6,9.8,12.4,,
2006,6,27,14,0,188,5.4,5.8,0.53,6.67,3.97,,1026.9,12.8,10.0,12.6,,
2006,6,27,15,0,179,4.2,4.6,0.49,7.14,4.26,,1026.9,12.9,10.3,12.7,,
2006,6,27,16,0,188,6.5,7.0,0.51,6.67,4.28,,1026.6,13.5,11.0,13.3,,
2006,6,27,17,0,187,6.1,6.8,0.58,6.67,4.11,,1026.6,13.6,11.0,13.4,,
2006,6,27,18,0,183,7.0,7.8,0.63,7.14,4.02,,1026.5,13.7,11.2,13.5,,
2006,6,27,19,0,175,5.8,6.5,0.64,5.88,4.13,,1026.4,13.6,11.1,13.4,,
2006,6,27,20,0,173,4.3,4.9,0.69,6.67,4.51,,1026.4,13.2,11.1,13.1,,
2006,6,27,21,0,182,5.5,6.4,0.69,7.14,4.54,,1025.8,13.3,11.1,13.3,,
2006,6,27,22,0,176,5.9,6.9,0.73,5.26,4.53,,1025.6,13.1,10.6,13.0,,
2006,6,27,23,0,186,5.6,6.2,0.81,3.7,4.19,,1025.8,13.0,10.6,12.7,,
2006,6,28,0,0,181,5.2,5.7,0.82,4.55,4.16,,1025.9,12.9,10.7,12.5,,
2006,6,28,1,0,179,6.3,7.3,0.8,3.45,3.88,,1025.8,12.9,10.9,12.5,,
2006,6,28,2,0,189,7.3,8.3,0.83,3.7,3.84,,1026.1,13.6,11.0,13.3,,
2006,6,28,3,0,191,6.8,7.5,0.7,3.7,3.71,,1025.9,13.1,10.7,12.8,,
2006,6,28,4,0,188,6.3,6.9,0.64,4.0,3.73,,1025.5,13.0,10.6,12.6,,
2006,6,28,5,0,190,6.8,7.4,0.72,6.67,3.99,,1025.2,13.0,10.6,12.7,,
2006,6,28,6,0,176,5.8,6.4,0.7,6.25,4.28,,1025.0,12.8,10.8,12.4,,
2006,6,28,7,0,180,4.6,5.2,0.75,5.88,4.48,,1024.8,12.8,10.8,12.4,,
2006,6,28,8,0,173,5.6,6.1,0.73,4.35,4.44,,1024.4,12.8,10.6,12.5,,
2006,6,28,9,0,170,4.7,5.6,0.77,5.56,4.78,,1024.6,12.6,10.4,12.2,,
2006,6,28,10,0,175,4.2,4.7,0.74,5.0,4.81,,1024.6,12.5,10.7,12.1,,
2006,6,28,11,0,169,4.8,5.6,0.73,4.17,4.51,,1024.4,12.7,11.0,12.3,,
2006,6,28,12,0,168,4.9,5.5,0.76,7.69,4.43,,1024.2,12.9,11.2,12.7,,
2006,6,28,13,0,170,5.0,5.7,0.79,4.17,4.24,,1024.0,13.0,11.2,12.8,,
2006,6,28,14,0,168,5.7,6.2,0.74,4.0,4.18,,1023.7,13.0,11.2,12.8,,
2006,6,28,15,0,168,4.6,5.0,0.74,8.33,4.31,,1023.5,13.1,11.2,13.0,,
2006,6,28,16,0,168,4.7,5.1,0.73,7.14,4.49,,1023.1,13.1,11.1,12.9,,
2006,6,28,17,0,178,4.7,5.1,0.69,7.69,4.57,,1022.7,13.2,11.1,13.0,,
2006,6,28,18,0,166,5.1,5.5,0.74,7.14,4.92,,1021.8,13.4,11.1,13.3,,
2006,6,28,19,0,178,5.4,6.0,0.81,7.69,5.09,,1021.6,13.7,11.6,13.6,,
2006,6,28,20,0,176,4.5,5.0,0.77,7.69,4.9,,1021.4,13.5,11.4,13.4,,
2006,6,28,21,0,164,4.8,5.5,0.77,7.14,4.85,,1021.1,13.2,11.3,13.0,,
2006,6,28,22,0,152,4.5,5.2,0.73,7.14,4.96,,1020.6,13.3,11.4,12.9,,
2006,6,28,23,0,154,5.9,6.9,0.77,7.14,4.91,,1020.2,13.8,11.3,13.4,,
2006,6,29,0,0,164,7.6,8.8,0.76,7.69,4.22,,1019.4,14.2,11.3,13.8,,
2006,6,29,1,0,176,7.0,7.9,0.81,3.33,3.96,,1019.3,14.2,11.4,13.8,,
2006,6,29,2,0,178,8.4,9.3,0.92,4.17,3.89,,1018.8,14.6,11.3,14.2,,
2006,6,29,3,0,189,9.7,11.2,1.1,4.0,3.92,,1018.4,14.8,11.2,14.4,,
2006,6,29,4,0,196,8.4,9.4,1.44,4.55,4.22,,1018.3,14.4,11.0,14.0,,
2006,6,29,5,0,195,7.3,8.2,1.44,5.0,4.47,,1018.1,14.2,10.9,13.8,,
2006,6,29,6,0,201,6.8,7.9,1.35,5.26,4.48,,1018.1,14.2,10.9,13.9,,
2006,6,29,7,0,208,6.1,6.8,1.33,5.56,4.73,,1017.9,14.1,11.1,13.7,,
