YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,6,7,11,,343,12.8,15.5,2.75,10.0,6.34,,1008.6,8.6,9.5,6.3,,
2000,6,7,12,,348,11.7,15.4,2.83,10.0,6.74,,1009.7,8.9,9.5,6.1,,
2000,6,7,13,,342,9.0,11.1,2.77,10.0,7.21,,1011.1,8.9,9.5,6.4,,
2000,6,7,14,,342,7.0,8.4,2.91,11.11,7.92,,1011.9,9.0,9.5,6.6,,
2000,6,7,15,,352,4.7,5.7,2.73,10.0,8.43,,1012.3,9.7,9.5,6.5,,
2000,6,7,16,,241,1.4,2.7,2.56,10.0,8.97,,1012.0,10.5,9.8,7.7,,
2000,6,7,17,,166,2.9,3.8,2.6,11.11,9.26,,1011.4,10.5,10.5,8.3,,
2000,6,7,18,,183,3.3,4.0,2.19,10.0,8.72,,1011.0,10.3,10.2,8.4,,
2000,6,7,19,,167,3.0,3.6,2.1,10.0,8.71,,1011.0,10.6,10.2,8.6,,
2000,6,7,20,,338,4.3,9.1,2.07,10.0,8.4,,1011.1,14.0,10.2,6.6,,
2000,6,7,21,,308,7.4,10.0,2.04,11.11,7.73,,1011.4,15.8,9.8,6.3,,
2000,6,7,22,,329,5.6,6.6,1.66,11.11,7.77,,1012.1,14.9,10.2,7.7,,
2000,6,7,23,,320,2.6,3.9,1.83,10.0,8.51,,1012.7,16.0,10.5,7.1,,
2000,6,8,0,,297,2.1,2.8,1.51,10.0,8.05,,1013.5,15.8,10.5,8.1,,
2000,6,8,1,,242,2.0,3.5,1.49,10.0,7.82,,1014.4,14.1,10.2,6.9,,
2000,6,8,2,,223,2.1,3.3,1.63,10.0,8.05,,1015.6,12.6,10.5,8.7,,
2000,6,8,3,,266,2.3,3.1,1.59,10.0,8.18,,1015.8,12.8,10.3,8.4,,
2000,6,8,4,,263,1.4,2.6,1.58,9.09,8.14,,1016.4,12.2,10.3,8.5,,
2000,6,8,5,,282,2.7,3.7,1.56,9.09,8.13,,1016.5,11.4,10.2,8.4,,
2000,6,8,6,,255,1.8,2.6,1.39,10.0,8.04,,1016.4,11.6,10.3,7.9,,
2000,6,8,7,,245,2.4,3.1,1.2,10.0,7.49,,1016.5,11.0,10.2,8.1,,
2000,6,8,8,,247,3.5,4.0,1.09,10.0,7.48,,1017.1,10.5,9.8,8.2,,
2000,6,8,9,,237,2.6,3.2,1.0,10.0,7.32,,1017.4,10.5,9.8,8.2,,
2000,6,8,10,,236,1.4,2.2,1.05,10.0,7.47,,1017.9,10.5,9.8,8.3,,
2000,6,8,11,,232,2.1,2.7,0.91,10.0,7.34,,1018.4,10.4,10.0,7.4,,
2000,6,8,12,,214,1.9,2.4,0.88,9.09,6.96,,1018.9,11.0,10.3,8.1,,
2000,6,8,13,,184,2.8,3.7,0.76,9.09,7.07,,1019.0,11.0,10.6,8.1,,
2000,6,8,14,,182,2.4,2.9,0.95,9.09,7.27,,1018.9,11.0,10.6,8.4,,
2000,6,8,15,,156,2.5,3.4,0.86,9.09,7.08,,1018.5,11.7,11.0,8.5,,
2000,6,8,16,,156,5.0,5.7,0.92,8.33,7.23,,1017.5,11.8,11.0,8.4,,
2000,6,8,17,,159,6.1,7.1,1.01,9.09,6.88,,1016.8,11.8,11.0,8.8,,
2000,6,8,18,,158,6.5,7.9,1.1,8.33,6.7,,1015.8,12.1,11.0,8.2,,
2000,6,8,19,,162,7.0,8.2,1.06,7.69,5.92,,1015.0,12.2,11.0,8.0,,
2000,6,8,20,,167,7.2,8.1,1.1,10.0,5.47,,1014.4,12.1,10.9,8.4,,
2000,6,8,21,,168,7.7,8.7,0.91,10.0,4.57,,1013.5,12.1,10.2,7.6,,
2000,6,8,22,,178,8.2,9.3,0.92,10.0,4.46,,1013.3,12.6,10.9,8.5,,
2000,6,8,23,,196,5.1,5.8,0.95,10.0,4.42,,1013.0,12.2,10.6,8.9,,
2000,6,9,0,,184,6.5,7.7,0.92,9.09,4.74,,1011.9,12.3,11.0,9.5,,
2000,6,9,1,,192,8.6,10.1,1.07,4.55,4.43,,1011.7,13.6,10.9,9.1,,
2000,6,9,2,,192,8.8,10.2,1.09,5.0,4.45,,1011.4,13.3,10.6,9.2,,
2000,6,9,3,,188,9.0,10.7,1.14,5.0,4.47,,1010.7,13.4,10.6,9.2,,
2000,6,9,4,,187,10.0,11.6,1.24,5.0,4.53,,1009.5,12.9,10.6,9.4,,
2000,6,9,5,,191,9.2,10.9,1.27,5.0,4.48,,1008.8,12.6,10.6,9.7,,
2000,6,9,6,,197,8.2,9.4,1.36,5.26,4.79,,1008.1,12.5,10.5,10.2,,
2000,6,9,7,,204,9.2,10.7,1.34,5.56,4.87,,1007.3,12.8,10.5,10.5,,
2000,6,9,8,,213,6.3,7.1,1.28,5.56,4.81,,1007.6,12.9,10.5,10.5,,
2000,6,9,9,,235,4.8,5.7,1.41,5.56,5.14,,1008.0,12.6,10.5,10.5,,
2000,6,9,10,,232,5.3,6.0,1.23,5.56,5.06,,1008.0,13.1,10.5,10.6,,
2000,6,9,11,,226,5.2,5.8,1.09,5.56,4.96,,1008.7,13.6,10.5,10.6,,
2000,6,9,12,,221,5.5,6.3,0.97,5.56,4.78,,1009.4,14.1,10.5,10.8,,
2000,6,9,13,,215,6.3,7.0,0.97,5.88,4.76,,1009.5,14.0,10.5,10.9,,
2000,6,9,14,,212,5.8,6.9,0.89,6.25,4.66,,1009.6,13.9,10.5,11.0,,
2000,6,9,15,,194,4.9,6.5,0.9,5.56,4.78,,1010.4,13.8,10.6,11.1,,
2000,6,9,16,,215,3.5,6.1,0.87,5.26,4.67,,1010.3,14.9,10.9,11.7,,
2000,6,9,17,,273,4.9,5.9,0.83,5.0,4.55,,1009.8,18.7,11.0,11.6,,
2000,6,9,18,,139,2.2,3.8,0.8,5.56,4.64,,1010.2,14.2,11.4,11.4,,
2000,6,9,19,,130,1.3,2.2,0.78,5.56,4.68,,1011.1,15.7,11.8,11.8,,
2000,6,9,20,,20,2.6,3.6,0.76,5.56,4.73,,1011.1,20.0,11.9,12.0,,
2000,6,9,21,,285,5.6,6.5,0.74,5.56,4.58,,1011.1,19.7,11.8,12.0,,
2000,6,9,22,,246,3.9,4.5,0.74,5.88,4.46,,1010.9,17.6,11.4,11.3,,
2000,6,9,23,,248,4.6,5.0,0.66,5.26,4.71,,1010.9,17.2,11.4,11.5,,
2000,6,10,0,,246,4.9,5.4,0.64,5.56,4.84,,1011.0,16.3,11.7,11.8,,
2000,6,10,1,,262,4.5,5.3,0.6,6.25,4.88,,1011.7,15.7,11.7,11.6,,
2000,6,10,2,,274,4.8,5.5,0.59,5.56,4.8,,1013.3,16.4,11.7,11.8,,
2000,6,10,3,,277,4.5,4.9,0.56,5.88,4.82,,1013.7,15.7,11.7,11.8,,
2000,6,10,4,,301,3.0,3.8,0.56,5.88,4.95,,1014.1,15.4,11.7,11.4,,
2000,6,10,5,,279,3.4,3.8,0.53,5.88,4.93,,1013.4,15.7,11.7,11.4,,
2000,6,10,6,,24,1.6,2.2,0.51,6.25,5.0,,1014.1,14.5,11.5,11.5,,
2000,6,10,7,,17,1.7,1.9,0.53,5.56,5.14,,1014.3,14.9,11.3,11.2,,
2000,6,10,8,,127,0.4,1.3,0.56,5.88,5.18,,1013.8,14.6,11.4,9.8,,
2000,6,10,9,,173,2.4,2.7,0.58,5.26,5.26,,1014.2,13.7,11.4,10.7,,
2000,6,10,10,,169,1.7,2.0,0.55,6.67,5.26,,1014.3,13.6,11.4,11.1,,
2000,6,10,11,,109,1.3,1.6,0.58,7.14,5.32,,1014.3,13.4,11.3,10.6,,
2000,6,10,12,,70,1.3,1.4,0.58,6.67,5.45,,1014.8,13.4,11.4,10.5,,
2000,6,10,13,,25,4.7,5.6,0.57,5.88,5.42,,1015.1,12.5,11.4,10.4,,
2000,6,10,14,,74,3.4,3.9,0.53,5.88,5.3,,1014.4,12.6,11.7,10.3,,
2000,6,10,15,,57,3.3,3.7,0.49,5.56,5.16,,1014.3,12.9,11.7,9.4,,
2000,6,10,16,,42,3.9,4.4,0.47,5.88,4.96,,1014.3,12.9,11.8,9.0,,
2000,6,10,17,,59,3.6,4.0,0.43,6.25,5.14,,1014.3,12.9,11.8,9.1,,
2000,6,10,18,,57,3.9,4.6,0.44,5.56,5.3,,1013.5,13.3,12.0,8.5,,
2000,6,10,19,,57,3.4,4.0,0.44,6.67,5.22,,1013.5,13.4,12.2,8.2,,
2000,6,10,20,,73,4.6,5.3,0.4,6.67,5.36,,1013.5,13.6,12.5,8.1,,
2000,6,10,21,,79,5.0,5.7,0.46,6.25,5.32,,1012.7,13.3,12.2,8.0,,
2000,6,10,22,,69,5.3,6.3,0.47,6.25,4.7,,1012.7,12.9,12.2,8.3,,
2000,6,10,23,,62,5.9,7.3,0.54,6.67,4.1,,1013.5,12.1,11.8,8.4,,
2000,6,11,0,,68,5.6,6.5,0.57,5.88,3.81,,1014.1,12.1,11.8,7.8,,
2000,6,11,1,,72,5.3,6.4,0.61,6.25,3.88,,1014.2,11.4,11.4,7.5,,
2000,6,11,2,,43,5.8,6.6,0.6,5.56,3.94,,1014.9,11.3,11.4,7.6,,
2000,6,11,3,,57,4.3,5.1,0.57,5.88,4.01,,1015.0,11.4,11.7,7.1,,
2000,6,11,4,,41,3.3,4.4,0.5,3.45,4.03,,1015.0,11.4,11.4,6.9,,
2000,6,11,5,,12,3.3,3.8,0.49,6.25,4.37,,1015.8,11.4,11.4,7.3,,
2000,6,11,6,,352,2.1,2.5,0.44,6.67,4.48,,1015.7,11.4,11.4,7.6,,
2000,6,11,7,,345,2.5,3.0,0.44,7.69,4.69,,1015.7,11.4,11.3,6.8,,
2000,6,11,8,,5,2.8,3.2,0.45,7.14,4.99,,1015.4,11.4,11.3,7.5,,
2000,6,11,9,,356,2.3,2.9,0.46,7.14,5.05,,1015.7,11.3,11.3,8.3,,
2000,6,11,10,,18,3.4,4.0,0.49,7.14,5.1,,1015.8,11.3,11.3,8.3,,
2000,6,11,11,,33,3.5,4.4,0.52,7.14,5.14,,1015.9,11.4,11.3,8.0,,
2000,6,11,12,,43,4.8,5.7,0.55,6.67,5.2,,1016.4,11.3,11.3,8.5,,
2000,6,11,13,,60,7.4,9.0,0.55,7.14,4.71,,1017.1,11.0,11.0,7.5,,
2000,6,11,14,,73,9.1,10.4,0.67,6.67,3.61,,1016.5,10.5,11.0,7.0,,
2000,6,11,15,,74,8.9,10.3,0.85,3.45,3.55,,1016.6,9.8,10.9,5.7,,
2000,6,11,16,,72,8.7,10.2,1.01,4.0,3.8,,1017.1,9.7,10.9,5.5,,
2000,6,11,17,,54,9.0,10.1,1.03,4.55,3.98,,1017.8,9.0,11.0,6.2,,
2000,6,11,18,,43,8.4,9.8,1.03,4.55,3.93,,1018.5,9.0,11.0,6.3,,
2000,6,11,19,,57,7.7,9.2,0.96,4.76,4.05,,1018.3,9.0,10.9,5.9,,
2000,6,11,20,,56,6.9,8.1,0.98,5.0,4.16,,1018.1,9.4,10.6,6.0,,
2000,6,11,21,,63,6.2,7.3,0.98,5.26,4.27,,1018.2,9.4,10.5,6.5,,
2000,6,11,22,,61,7.0,8.1,0.98,5.0,4.22,,1018.8,9.0,10.3,6.3,,
2000,6,11,23,,64,6.0,7.0,1.03,5.88,4.47,,1019.5,9.0,10.2,6.7,,
2000,6,12,0,,65,7.7,8.7,1.03,5.26,4.42,,1019.7,9.0,9.8,6.3,,
2000,6,12,1,,68,6.7,7.7,0.99,5.56,4.33,,1020.3,9.1,9.8,6.3,,
2000,6,12,2,,74,6.4,7.2,1.01,5.88,4.47,,1020.7,9.3,9.8,6.9,,
2000,6,12,3,,82,5.7,6.6,0.94,5.26,4.44,,1020.5,9.1,9.8,6.7,,
2000,6,12,4,,80,5.3,6.0,0.8,5.56,4.35,,1020.9,9.1,10.1,6.7,,
2000,6,12,5,,75,5.3,6.3,0.76,5.0,4.37,,1021.0,9.4,10.2,6.9,,
2000,6,12,6,,86,5.0,5.8,0.67,5.56,4.54,,1021.2,9.1,10.2,6.5,,
2000,6,12,7,,74,3.5,4.2,0.72,5.26,4.55,,1021.1,9.1,10.2,6.5,,
2000,6,12,8,,89,2.6,3.2,0.69,5.26,4.73,,1020.7,8.7,10.2,6.4,,
2000,6,12,9,,54,1.8,2.3,0.62,5.56,4.71,,1021.1,8.9,10.2,6.6,,
2000,6,12,10,,65,3.5,4.1,0.62,5.56,4.73,,1021.1,9.0,10.2,6.3,,
2000,6,12,11,,80,3.6,4.0,0.63,5.56,4.94,,1021.7,9.0,10.2,6.2,,
2000,6,12,12,,57,3.5,4.0,0.62,6.25,4.99,,1022.1,9.1,9.8,6.4,,
2000,6,12,13,,54,4.2,5.0,0.65,5.56,4.97,,1022.8,9.1,9.7,6.0,,
2000,6,12,14,,63,4.6,5.3,0.57,6.25,4.82,,1022.6,9.0,9.5,6.3,,
2000,6,12,15,,66,4.3,5.2,0.55,6.25,4.81,,1022.7,9.1,9.7,6.6,,
2000,6,12,16,,80,3.1,3.8,0.59,5.56,4.69,,1023.0,9.4,9.7,6.7,,
2000,6,12,17,,69,3.0,3.7,0.54,5.88,4.66,,1023.5,9.4,10.3,7.0,,
2000,6,12,18,,90,2.3,2.7,0.56,5.56,4.68,,1023.5,9.7,10.6,7.3,,
2000,6,12,19,,89,2.5,2.9,0.55,5.26,4.65,,1023.0,9.7,11.0,7.5,,
2000,6,12,20,,91,3.0,3.6,0.57,6.67,4.65,,1023.0,9.7,11.0,7.2,,
2000,6,12,21,,84,2.1,2.6,0.63,6.25,4.73,,1022.8,9.7,11.0,7.0,,
2000,6,12,22,,87,1.7,2.0,0.57,6.25,4.64,,1022.8,9.7,11.0,6.8,,
2000,6,12,23,,111,0.9,1.4,0.61,5.88,4.86,,1022.8,9.7,10.9,6.5,,
2000,6,13,0,,290,0.5,1.1,0.6,6.25,4.87,,1022.7,9.7,10.9,6.0,,
2000,6,13,1,,180,0.0,0.3,0.63,6.25,4.98,,1022.8,9.7,10.6,5.6,,
2000,6,13,2,,180,0.0,0.2,0.55,6.25,5.0,,1023.5,9.5,10.6,6.1,,
2000,6,13,3,,301,0.9,1.3,0.6,5.88,4.9,,1023.7,9.6,10.2,6.0,,
2000,6,13,4,,291,1.9,2.2,0.61,5.88,5.07,,1023.5,10.2,10.6,6.9,,
2000,6,13,5,,237,1.2,1.6,0.54,5.88,4.97,,1023.5,10.2,10.6,7.0,,
2000,6,13,6,,276,0.6,0.8,0.53,5.56,5.08,,1023.5,9.8,10.5,6.9,,
2000,6,13,7,,174,2.0,2.4,0.52,5.88,5.1,,1023.2,9.7,10.5,7.9,,
2000,6,13,8,,207,1.8,2.1,0.54,5.56,5.02,,1023.0,9.8,10.5,7.4,,
2000,6,13,9,,324,1.1,1.4,0.51,5.56,4.91,,1022.7,9.8,10.5,8.0,,
2000,6,13,10,,10,2.5,3.0,0.52,6.67,5.05,,1023.0,9.8,10.3,7.9,,
2000,6,13,11,,18,2.6,3.0,0.51,6.25,5.13,,1023.6,10.5,10.4,8.3,,
2000,6,13,12,,40,3.0,3.4,0.5,5.26,5.12,,1023.6,10.2,10.6,8.4,,
2000,6,13,13,,29,2.9,3.5,0.5,5.88,5.07,,1024.2,10.2,11.0,8.4,,
2000,6,13,14,,42,1.7,2.2,0.52,5.88,5.0,,1024.4,10.6,11.3,8.6,,
2000,6,13,15,,62,2.2,2.8,0.52,5.88,5.11,,1024.3,10.9,11.7,8.8,,
2000,6,13,16,,99,2.3,2.7,0.48,5.56,5.05,,1024.6,10.7,11.8,8.5,,
2000,6,13,17,,139,2.1,2.9,0.51,6.25,5.13,,1024.4,11.0,12.2,9.0,,
2000,6,13,18,,145,3.0,3.5,0.54,5.56,5.23,,1024.2,11.0,12.5,8.9,,
2000,6,13,19,,176,2.8,3.4,0.51,5.56,5.23,,1024.3,11.4,12.1,8.7,,
2000,6,13,20,,187,2.0,2.4,0.51,7.69,5.25,,1024.3,11.8,12.2,8.5,,
2000,6,13,21,,182,2.5,2.9,0.53,5.88,5.53,,1024.1,11.4,12.1,8.1,,
2000,6,13,22,,160,2.0,2.5,0.48,6.25,5.31,,1023.6,11.4,12.1,8.5,,
2000,6,13,23,,215,1.6,2.8,0.51,6.67,5.4,,1023.7,11.4,12.1,8.1,,
2000,6,14,0,,234,2.2,2.7,0.53,6.67,5.55,,1024.3,11.4,12.1,8.3,,
2000,6,14,1,,212,1.0,1.2,0.59,6.67,5.64,,1024.0,11.4,11.8,8.1,,
2000,6,14,2,,113,0.7,1.0,0.59,6.25,5.53,,1023.7,11.4,11.7,8.6,,
2000,6,14,3,,249,1.0,1.5,0.58,6.67,5.59,,1024.2,11.3,11.7,8.4,,
2000,6,14,4,,352,1.4,1.8,0.63,6.25,5.64,,1024.3,11.4,11.8,8.4,,
2000,6,14,5,,180,0.6,0.9,0.59,6.25,5.36,,1024.3,11.3,11.7,8.9,,
2000,6,14,6,,180,0.0,0.1,0.62,5.88,5.37,,1024.2,11.3,11.3,8.9,,
2000,6,14,7,,92,1.4,1.8,0.56,5.56,5.32,,1024.0,11.0,11.0,9.7,,
2000,6,14,8,,180,0.0,0.0,0.53,7.69,5.32,,1024.3,10.6,11.3,9.0,,
2000,6,14,9,,85,1.1,1.2,0.51,7.69,5.34,,1024.3,10.6,11.0,9.1,,
2000,6,14,10,,118,1.9,2.2,0.54,7.14,5.42,,1024.3,10.6,11.0,9.2,,
2000,6,14,11,,136,3.1,3.7,0.51,6.25,5.26,,1024.3,10.6,11.0,8.1,,
2000,6,14,12,,127,0.9,1.4,0.54,6.67,5.34,,1025.0,11.0,11.0,7.9,,
2000,6,14,13,,86,2.2,2.8,0.57,6.67,5.24,,1025.2,11.3,11.0,7.6,,
2000,6,14,14,,106,2.6,3.2,0.55,6.25,5.36,,1025.1,11.3,11.3,8.0,,
2000,6,14,15,,83,3.0,3.3,0.56,6.25,5.53,,1025.5,11.3,11.3,8.4,,
2000,6,14,16,,106,3.0,3.6,0.56,6.67,5.6,,1025.1,11.4,11.4,8.1,,
2000,6,14,17,,116,2.9,3.5,0.53,6.25,5.5,,1025.2,11.7,11.8,9.1,,
2000,6,14,18,,132,3.8,4.6,0.51,6.25,5.44,,1025.0,11.4,12.0,8.5,,
2000,6,14,19,,121,4.1,4.8,0.48,6.67,5.28,,1024.3,11.5,12.1,8.8,,
2000,6,14,20,,131,4.1,5.0,0.48,6.67,4.94,,1024.2,11.7,12.1,8.1,,
2000,6,14,21,,140,3.7,4.3,0.5,7.14,5.01,,1024.1,11.7,12.1,8.7,,
2000,6,14,22,,131,4.2,4.7,0.48,7.69,4.67,,1023.4,11.4,12.1,8.6,,
2000,6,14,23,,138,4.2,4.9,0.51,6.67,4.53,,1022.8,11.4,12.1,8.7,,
2000,6,15,0,,127,3.8,4.4,0.58,7.14,4.7,,1022.1,11.3,11.8,9.2,,
2000,6,15,1,,138,3.8,4.3,0.63,6.67,4.66,,1021.9,11.3,11.8,9.2,,
2000,6,15,2,,155,3.2,3.8,0.65,6.67,4.75,,1022.1,11.3,11.8,9.3,,
2000,6,15,3,,158,3.7,4.4,0.7,6.67,4.9,,1021.9,11.4,11.8,9.4,,
2000,6,15,4,,185,2.8,3.5,0.68,5.88,4.75,,1022.1,11.6,11.8,10.0,,
2000,6,15,5,,203,2.4,2.9,0.66,6.25,4.92,,1021.3,11.4,11.8,10.0,,
2000,6,15,6,,198,2.7,3.3,0.69,5.56,5.06,,1021.2,11.7,12.1,10.2,,
2000,6,15,7,,175,2.5,3.2,0.64,6.25,4.87,,1020.7,11.7,11.8,10.3,,
2000,6,15,8,,157,2.7,3.2,0.72,5.0,4.93,,1019.6,11.7,11.8,10.5,,
2000,6,15,9,,165,3.2,3.8,0.73,7.69,5.21,,1019.0,11.7,11.7,10.7,,
2000,6,15,10,,169,3.6,4.3,0.68,7.69,5.21,,1018.9,11.8,11.8,10.8,,
2000,6,15,11,,169,4.4,5.1,0.69,7.14,5.05,,1018.1,11.8,11.8,11.0,,
2000,6,15,12,,165,4.2,5.0,0.7,7.14,5.11,,1017.7,11.8,11.8,11.0,,
2000,6,15,13,,175,4.6,5.7,0.75,7.14,5.07,,1017.8,12.0,11.8,11.2,,
2000,6,15,14,,182,4.7,5.4,0.81,7.14,5.03,,1017.4,11.9,11.4,11.1,,
2000,6,15,15,,176,3.8,4.6,0.9,7.14,5.37,,1017.2,12.1,11.3,11.3,,
2000,6,15,16,,175,3.9,4.7,0.82,8.33,5.39,,1016.6,12.1,11.4,11.4,,
2000,6,15,17,,170,3.9,5.3,0.77,6.67,5.58,,1016.4,12.1,11.7,11.6,,
2000,6,15,18,,174,4.7,5.5,0.78,8.33,5.49,,1015.8,12.1,11.7,11.5,,
2000,6,15,19,,169,5.0,6.0,0.77,8.33,5.04,,1015.2,12.5,11.8,11.9,,
2000,6,15,20,,164,5.2,6.0,0.74,8.33,4.9,,1014.6,12.5,11.8,11.6,,
2000,6,15,21,,161,5.9,6.9,0.77,7.69,4.74,,1014.1,12.6,11.8,11.0,,
2000,6,15,22,,162,5.9,6.7,0.77,7.69,4.82,,1013.4,12.8,11.8,11.2,,
2000,6,15,23,,167,5.5,6.6,0.9,7.69,4.69,,1013.0,12.8,11.8,11.5,,
2000,6,16,0,,165,6.4,7.9,0.95,7.69,4.65,,1012.8,12.9,11.8,11.8,,
2000,6,16,1,,175,6.2,7.2,1.02,6.67,4.73,,1012.5,12.6,11.8,11.2,,
2000,6,16,2,,177,4.5,5.5,1.04,7.14,4.85,,1012.7,12.6,11.7,11.7,,
2000,6,16,3,,177,5.4,6.4,1.06,7.69,4.99,,1012.6,12.8,11.7,12.2,,
2000,6,16,4,,170,4.3,5.0,1.07,7.14,4.9,,1011.9,12.6,11.7,12.1,,
2000,6,16,5,,182,5.5,6.5,1.07,9.09,4.99,,1011.8,12.9,11.7,12.5,,
2000,6,16,6,,200,4.9,5.6,1.11,4.55,4.94,,1011.9,12.9,11.7,12.6,,
2000,6,16,7,,185,4.9,5.6,1.03,4.76,4.94,,1011.9,12.8,11.4,12.5,,
2000,6,16,8,,180,3.7,4.3,0.98,4.76,4.98,,1011.8,12.6,11.7,12.3,,
2000,6,16,9,,187,5.7,6.5,0.97,5.0,4.98,,1011.5,13.2,11.4,13.0,,
2000,6,16,10,,245,1.9,2.6,0.91,9.09,4.96,,1011.9,12.6,11.4,12.4,,
2000,6,16,11,,167,3.0,3.5,0.99,8.33,5.05,,1011.9,12.8,11.4,12.7,,
2000,6,16,12,,185,4.7,5.4,1.03,8.33,5.27,,1011.9,12.6,11.4,12.5,,
2000,6,16,13,,180,3.2,3.8,1.04,8.33,5.12,,1012.5,12.6,11.4,12.4,,
2000,6,16,14,,180,4.4,4.9,1.0,7.14,5.14,,1011.9,12.9,11.7,12.7,,
2000,6,16,15,,176,3.6,4.2,0.89,6.67,5.19,,1011.7,13.2,11.7,13.0,,
2000,6,16,16,,175,3.9,4.4,0.88,7.14,5.17,,1011.7,13.4,11.8,13.1,,
2000,6,16,17,,174,3.2,4.0,0.85,6.25,5.06,,1011.1,13.3,12.1,13.1,,
2000,6,16,18,,162,4.5,5.2,0.83,9.09,5.0,,1010.6,14.1,12.5,13.9,,
2000,6,16,19,,178,7.0,8.3,0.88,9.09,5.14,,1010.2,15.1,12.5,14.8,,
2000,6,16,20,,177,6.1,6.7,0.84,9.09,4.58,,1009.6,16.0,12.5,14.4,,
2000,6,16,21,,170,6.1,7.0,0.87,8.33,4.81,,1009.4,15.7,12.5,14.1,,
2000,6,16,22,,178,6.0,6.7,0.89,8.33,4.73,,1008.8,16.0,12.5,14.1,,
2000,6,16,23,,209,3.7,4.8,0.88,8.33,4.83,,1008.8,16.0,12.5,14.0,,
2000,6,17,0,,200,6.6,7.7,0.96,7.69,4.66,,1008.6,16.4,12.5,14.2,,
2000,6,17,1,,200,7.0,7.7,1.03,4.55,4.64,,1008.6,16.4,12.5,14.4,,
2000,6,17,2,,205,7.7,8.7,1.02,4.55,4.56,,1008.7,16.4,12.2,14.5,,
2000,6,17,3,,200,7.5,8.3,1.09,5.26,4.58,,1008.8,16.0,12.1,14.4,,
2000,6,17,4,,202,7.4,8.2,1.09,5.26,4.58,,1008.8,15.6,11.8,14.3,,
2000,6,17,5,,197,6.7,7.6,1.0,5.26,4.58,,1008.7,15.2,11.8,14.1,,
2000,6,17,6,,200,6.2,6.8,0.99,5.0,4.65,,1008.8,15.2,11.8,14.3,,
2000,6,17,7,,194,5.5,6.3,0.99,5.56,4.7,,1008.8,15.2,11.4,14.4,,
2000,6,17,8,,194,4.9,5.4,0.92,5.26,4.78,,1008.8,14.8,11.7,14.3,,
2000,6,17,9,,195,5.6,6.1,0.9,5.88,4.71,,1008.9,14.5,11.7,14.0,,
2000,6,17,10,,198,5.4,6.0,0.93,5.26,4.59,,1009.6,14.5,11.8,14.0,,
2000,6,17,11,,204,5.3,6.2,0.94,5.0,4.59,,1010.1,14.4,11.8,13.8,,
2000,6,17,12,,206,5.2,5.9,1.02,5.0,4.66,,1010.1,14.5,11.8,14.0,,
2000,6,17,13,,215,2.9,3.5,1.02,5.26,4.55,,1010.3,14.4,11.8,13.8,,
2000,6,17,14,,191,5.6,6.6,1.13,5.26,4.55,,1009.6,14.9,11.8,14.3,,
2000,6,17,15,,192,7.0,7.7,1.06,5.26,4.56,,1009.4,14.9,12.1,14.3,,
2000,6,17,16,,191,6.8,7.6,0.99,5.26,4.59,,1008.8,15.7,12.2,14.9,,
2000,6,17,17,,183,6.4,7.2,1.0,5.56,4.51,,1008.1,15.7,12.5,14.8,,
2000,6,17,18,,187,6.8,7.7,0.91,5.26,4.44,,1007.8,16.7,12.6,15.3,,
2000,6,17,19,,183,7.8,8.7,0.93,5.26,4.28,,1006.9,16.6,12.5,14.9,,
2000,6,17,20,,258,8.9,10.3,0.87,5.56,4.25,,1008.9,18.3,12.2,17.7,,
2000,6,17,21,,200,2.7,3.2,0.84,5.0,4.45,,1010.1,16.0,12.1,15.5,,
2000,6,17,22,,260,2.1,2.8,0.75,5.26,4.6,,1010.7,14.8,12.5,14.3,,
2000,6,17,23,,270,2.7,3.1,0.73,5.26,4.82,,1011.2,18.8,12.5,18.2,,
2000,6,18,0,,234,4.6,4.9,0.65,5.0,4.9,,1011.8,18.3,12.5,16.5,,
2000,6,18,1,,232,5.1,5.4,0.7,5.26,5.1,,1012.6,17.9,12.3,15.7,,
2000,6,18,2,,244,3.8,4.5,0.65,5.0,5.0,,1013.5,15.9,12.1,14.0,,
2000,6,18,3,,226,2.7,3.0,0.62,7.69,5.09,,1014.2,15.5,12.1,13.4,,
2000,6,18,4,,209,2.6,2.8,0.68,5.26,4.83,,1014.8,15.5,12.1,13.6,,
2000,6,18,5,,235,3.3,3.7,0.69,5.56,4.83,,1015.0,15.2,12.4,13.6,,
2000,6,18,6,,234,3.4,3.6,0.67,5.0,4.84,,1015.6,14.4,12.2,13.2,,
2000,6,18,7,,230,3.2,3.5,0.63,5.56,5.0,,1015.7,14.7,12.2,12.8,,
2000,6,18,8,,223,2.9,3.4,0.64,5.26,4.88,,1016.4,13.6,12.1,12.0,,
2000,6,18,9,,270,1.7,2.3,0.6,5.56,4.85,,1017.4,14.2,12.1,12.6,,
2000,6,18,10,,285,0.4,0.9,0.61,5.56,4.96,,1018.8,14.9,11.9,12.1,,
2000,6,18,11,,360,2.0,2.5,0.53,9.09,5.18,,1019.0,14.2,12.1,11.4,,
2000,6,18,12,,18,2.4,2.9,0.48,11.11,5.0,,1020.1,13.4,12.1,11.4,,
2000,6,18,13,,18,2.5,3.3,0.48,5.88,4.89,,1020.4,14.4,12.3,11.7,,
