YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,8,9,3,,202,5.0,5.5,0.64,3.57,3.72,,1008.8,20.8,18.0,16.4,,
2001,8,9,4,,204,6.1,7.1,0.57,3.85,4.13,,1008.1,20.3,17.9,17.6,,
2001,8,9,5,,208,5.4,6.1,0.55,6.25,4.14,,1008.0,19.9,18.0,17.7,,
2001,8,9,6,,251,2.7,3.1,0.55,6.25,4.35,,1007.9,18.3,17.6,16.9,,
2001,8,9,7,,232,3.5,3.8,0.57,6.67,4.61,,1008.0,18.4,17.5,17.0,,
2001,8,9,8,,222,1.6,1.9,0.62,7.14,4.88,,1008.0,18.4,17.2,16.9,,
2001,8,9,9,,201,2.4,2.7,0.6,6.67,5.18,,1008.0,18.3,16.1,16.6,,
2001,8,9,10,,204,1.4,1.6,0.61,6.25,5.05,,1008.1,18.3,15.6,16.6,,
2001,8,9,11,,188,2.4,2.7,0.59,6.67,4.89,,1008.1,18.3,16.0,16.3,,
2001,8,9,12,,220,3.4,3.8,0.53,7.14,4.75,,1008.3,18.8,16.5,16.2,,
2001,8,9,13,,220,3.4,3.9,0.53,3.7,4.42,,1008.8,18.8,16.7,16.2,,
2001,8,9,14,,274,0.5,1.2,0.51,7.14,4.41,,1008.7,18.8,17.2,15.8,,
2001,8,9,15,,205,3.1,3.7,0.54,6.67,4.59,,1008.5,19.8,17.5,16.1,,
2001,8,9,16,,211,4.6,5.3,0.48,6.67,4.34,,1007.9,21.2,18.0,16.7,,
2001,8,9,17,,220,6.9,7.9,0.49,6.25,4.38,,1006.5,23.6,18.1,17.4,,
2001,8,9,18,,218,4.9,5.4,0.49,6.25,4.62,,1006.4,23.4,18.4,17.3,,
2001,8,9,19,,215,4.8,5.8,0.47,6.25,4.53,,1006.2,23.7,18.8,17.0,,
2001,8,9,20,,209,4.4,4.9,0.5,6.25,4.78,,1005.8,22.2,19.0,17.3,,
2001,8,9,21,,204,4.9,5.3,0.5,5.88,5.15,,1005.7,23.7,18.8,17.4,,
2001,8,9,22,,178,3.5,5.2,0.5,5.88,5.17,,1005.7,22.0,18.3,16.8,,
2001,8,9,23,,205,5.7,6.3,0.53,7.14,4.48,,1005.3,21.9,17.6,16.9,,
2001,8,10,0,,199,5.9,6.5,0.54,6.67,4.06,,1005.5,21.6,17.3,17.0,,
2001,8,10,1,,210,6.4,7.2,0.51,6.67,4.31,,1005.6,21.2,16.7,16.7,,
2001,8,10,2,,208,5.1,5.6,0.54,3.7,4.09,,1006.3,20.6,16.4,16.6,,
2001,8,10,3,,214,3.5,4.1,0.54,3.85,4.02,,1006.3,21.0,16.5,16.7,,
2001,8,10,4,,212,4.9,5.5,0.53,4.17,3.97,,1006.3,21.2,16.5,16.6,,
2001,8,10,5,,213,3.9,4.4,,,,,1006.3,19.5,16.7,16.0,,
2001,8,10,6,,200,5.3,5.7,,,,,1005.6,19.5,16.5,16.3,,
2001,8,10,7,,196,4.2,4.6,0.61,4.0,4.36,,1005.6,19.6,16.5,16.2,,
2001,8,10,8,,219,2.5,3.0,0.69,4.55,4.57,,1005.6,19.2,16.4,16.4,,
2001,8,10,9,,210,4.0,4.6,0.78,4.76,4.69,,1005.4,19.0,16.5,16.2,,
2001,8,10,10,,198,4.6,5.2,0.77,5.88,4.49,,1004.9,19.1,16.1,16.5,,
2001,8,10,11,,205,5.0,5.5,0.78,5.0,4.42,,1005.3,19.5,16.0,16.5,,
2001,8,10,12,,186,1.1,2.0,0.76,5.88,4.43,,1005.6,19.0,16.0,16.4,,
2001,8,10,13,,187,5.8,6.6,0.76,4.76,4.36,,1004.9,19.6,16.4,17.0,,
2001,8,10,14,,182,3.9,4.8,0.77,5.56,4.29,,1004.9,19.1,16.4,16.6,,
2001,8,10,15,,202,6.8,7.5,0.79,4.76,4.29,,1005.5,19.8,16.4,17.5,,
2001,8,10,16,,210,6.3,6.9,1.0,6.25,4.56,,1005.4,19.6,16.4,17.2,,
2001,8,10,17,,191,5.8,6.5,1.07,5.88,4.76,,1005.6,19.9,16.4,17.3,,
2001,8,10,18,,215,5.0,5.6,1.05,5.88,5.06,,1004.9,20.3,16.0,17.0,,
2001,8,10,19,,208,5.1,5.7,0.98,6.25,5.08,,1004.4,19.9,16.4,16.7,,
2001,8,10,20,,200,7.4,8.6,1.01,6.67,5.1,,1005.0,20.6,16.4,17.7,,
2001,8,10,21,,199,9.4,10.9,1.07,6.25,4.56,,1005.8,19.8,16.0,17.1,,
2001,8,10,22,,207,8.4,9.4,1.06,6.67,4.55,,1006.3,18.8,15.2,17.4,,
2001,8,10,23,,201,7.2,7.8,1.03,5.26,4.52,,1006.6,18.7,15.2,17.0,,
2001,8,11,0,,212,7.4,8.1,1.1,5.26,4.78,,1007.2,18.4,14.9,17.0,,
2001,8,11,1,,220,5.7,6.5,1.04,5.88,4.62,,1008.0,17.9,14.8,17.1,,
2001,8,11,2,,225,4.4,5.0,1.04,6.67,4.92,,1008.6,17.3,14.4,16.8,,
2001,8,11,3,,242,4.0,4.6,1.03,7.14,5.06,,1008.8,17.2,14.5,16.6,,
2001,8,11,4,,313,1.3,1.7,1.0,7.14,5.01,,1010.3,19.6,14.9,19.0,,
2001,8,11,5,,289,0.8,1.2,0.99,6.25,5.06,,1011.0,21.2,15.2,20.6,,
2001,8,11,6,,334,1.5,1.9,0.92,7.14,5.25,,1011.9,20.4,15.6,16.2,,
2001,8,11,7,,333,3.6,4.4,0.92,6.25,5.16,,1012.6,18.9,15.6,12.8,,
2001,8,11,8,,354,3.5,4.1,0.91,6.67,5.05,,1013.4,18.8,15.3,11.9,,
2001,8,11,9,,23,3.1,3.6,0.87,6.67,5.13,,1014.4,17.3,15.2,12.5,,
2001,8,11,10,,31,2.6,3.5,0.92,7.14,5.3,,1015.6,16.7,15.2,12.7,,
2001,8,11,11,,45,1.6,2.3,0.81,7.14,5.34,,1017.2,16.9,14.9,12.2,,
2001,8,11,12,,350,2.9,3.4,0.74,7.14,5.35,,1017.7,16.7,15.2,11.9,,
2001,8,11,13,,343,1.7,2.5,0.75,7.14,5.42,,1018.3,16.8,15.6,12.1,,
2001,8,11,14,,4,1.7,2.0,0.64,7.14,5.57,,1019.1,17.5,15.7,11.2,,
2001,8,11,15,,36,0.6,1.0,0.6,7.14,5.66,,1019.6,18.7,16.3,11.1,,
2001,8,11,16,,145,2.0,2.3,0.59,7.14,5.96,,1019.2,19.1,16.5,13.6,,
2001,8,11,17,,132,2.5,3.0,0.59,7.14,6.0,,1018.9,19.6,17.2,12.0,,
2001,8,11,18,,156,2.9,3.1,0.59,7.69,6.25,,1018.9,18.9,16.8,13.6,,
2001,8,11,19,,165,4.0,4.4,0.6,6.67,6.18,,1018.9,18.8,17.3,13.5,,
2001,8,11,20,,182,2.3,2.6,0.62,7.14,6.19,,1018.8,18.7,17.3,14.3,,
2001,8,11,21,,166,2.2,2.6,0.58,7.69,6.2,,1018.1,18.7,17.5,14.5,,
2001,8,11,22,,177,1.9,2.2,0.6,8.33,6.28,,1018.1,18.3,17.3,14.8,,
2001,8,11,23,,182,1.8,2.1,0.58,7.14,6.01,,1018.2,18.0,17.0,15.0,,
2001,8,12,0,,216,2.1,2.4,0.57,7.69,5.9,,1019.0,17.3,16.7,15.2,,
2001,8,12,1,,196,1.7,2.1,0.59,7.69,5.64,,1020.4,17.3,16.5,15.3,,
2001,8,12,2,,263,0.9,1.3,0.58,7.14,5.48,,1020.8,16.8,16.4,15.3,,
2001,8,12,3,,296,1.3,1.7,0.61,7.14,5.5,,1020.8,16.5,16.4,15.0,,
2001,8,12,4,,33,0.9,1.3,0.65,7.14,5.53,,1020.4,16.0,16.0,14.2,,
2001,8,12,5,,49,1.3,1.6,0.57,7.14,5.29,,1020.8,16.3,15.9,14.5,,
2001,8,12,6,,64,1.7,1.9,0.61,8.33,5.54,,1020.5,16.4,16.0,14.9,,
2001,8,12,7,,72,1.8,2.0,0.59,7.14,5.75,,1019.8,16.5,16.0,15.0,,
2001,8,12,8,,39,1.5,1.8,0.6,6.67,5.91,,1019.7,16.7,16.4,15.3,,
2001,8,12,9,,69,1.3,1.8,0.59,6.25,5.74,,1020.4,16.7,16.4,15.6,,
2001,8,12,10,,87,2.9,3.2,0.58,7.14,5.75,,1020.6,17.2,16.4,15.9,,
2001,8,12,11,,79,2.8,3.2,0.54,7.69,5.46,,1021.0,17.3,16.4,15.9,,
2001,8,12,12,,29,1.7,1.9,0.57,7.14,5.75,,1021.2,17.1,16.4,15.6,,
2001,8,12,13,,41,1.9,2.2,0.57,6.25,5.98,,1021.2,16.5,16.0,15.2,,
2001,8,12,14,,20,1.7,2.1,0.55,7.69,6.04,,1021.2,16.5,16.0,15.3,,
2001,8,12,15,,20,1.8,2.1,,,,,1021.4,16.4,16.0,15.2,,
2001,8,12,16,,135,1.5,2.2,0.55,7.14,5.38,,1021.2,16.5,16.0,13.8,,
2001,8,12,17,,37,0.9,1.4,0.59,6.67,5.3,,1020.6,15.7,16.0,14.4,,
2001,8,12,18,,75,1.5,2.2,0.58,6.67,5.31,,1019.7,15.7,16.0,13.5,,
2001,8,12,19,,98,2.0,2.9,0.61,9.09,5.3,,1019.7,16.4,16.5,13.9,,
2001,8,12,20,,61,2.9,3.4,0.58,6.67,5.07,,1019.4,16.7,16.5,12.8,,
2001,8,12,21,,62,2.8,3.3,0.61,6.25,5.0,,1018.9,16.7,16.5,12.8,,
2001,8,12,22,,84,3.3,3.9,0.69,6.25,5.13,,1018.2,16.7,16.5,13.7,,
2001,8,12,23,,62,1.6,1.9,0.67,6.25,5.05,,1018.1,16.5,16.5,13.9,,
2001,8,13,0,,53,2.0,2.5,0.67,7.14,5.16,,1017.9,16.4,16.5,14.1,,
2001,8,13,1,,63,2.3,2.8,0.67,5.88,5.05,,1017.4,16.4,16.4,13.9,,
2001,8,13,2,,82,2.7,3.1,0.65,5.0,5.17,,1017.4,16.4,16.4,14.1,,
2001,8,13,3,,30,1.6,1.9,0.58,10.0,5.09,,1017.4,16.5,16.4,14.4,,
2001,8,13,4,,341,1.7,2.1,0.66,5.0,5.15,,1017.3,16.0,16.3,14.3,,
2001,8,13,5,,323,1.7,2.3,0.63,9.09,5.17,,1016.5,15.7,16.4,14.0,,
2001,8,13,6,,346,1.7,2.3,0.65,7.14,5.19,,1016.2,15.7,16.4,13.8,,
2001,8,13,7,,14,1.2,1.5,0.64,7.14,5.27,,1015.1,15.9,16.5,14.1,,
2001,8,13,8,,57,1.4,1.9,0.7,7.14,5.37,,1014.3,16.0,16.4,14.0,,
2001,8,13,9,,81,0.6,1.5,0.7,7.14,5.42,,1014.1,16.5,16.4,14.2,,
2001,8,13,10,,151,1.0,1.4,0.76,7.14,5.39,,1014.3,16.2,16.0,14.4,,
2001,8,13,11,,180,0.0,0.0,0.68,7.69,5.27,,1014.3,16.5,16.0,14.4,,
2001,8,13,12,,125,0.3,0.9,0.72,7.14,5.64,,1014.3,16.7,16.0,14.6,,
2001,8,13,13,,163,1.8,2.1,0.66,7.69,5.53,,1014.1,17.2,16.1,15.2,,
2001,8,13,14,,231,1.9,2.2,0.61,7.14,5.53,,1014.2,17.2,16.4,15.4,,
2001,8,13,15,,277,0.5,0.9,0.62,7.14,5.66,,1013.6,16.8,16.4,15.2,,
2001,8,13,16,,210,1.7,2.1,0.59,7.14,5.83,,1013.4,17.6,16.7,15.7,,
2001,8,13,17,,184,3.2,3.6,0.6,7.14,5.97,,1013.2,18.0,17.5,15.9,,
2001,8,13,18,,182,3.8,4.3,0.58,7.14,5.91,,1012.6,18.3,17.5,16.1,,
2001,8,13,19,,177,3.9,4.4,0.57,6.67,5.8,,1011.9,18.7,17.6,16.4,,
2001,8,13,20,,157,3.0,3.4,0.59,7.69,6.04,,1011.5,18.8,18.0,16.9,,
2001,8,13,21,,155,2.4,2.8,0.61,7.14,5.83,,1011.1,19.1,18.1,17.0,,
2001,8,13,22,,162,3.5,3.9,0.69,6.67,5.54,,1011.2,19.1,18.3,17.2,,
2001,8,13,23,,156,3.1,4.1,0.76,7.14,5.81,,1011.2,19.1,18.1,17.3,,
2001,8,14,0,,173,4.9,5.4,0.73,7.14,5.53,,1011.5,19.5,17.7,17.9,,
2001,8,14,1,,191,3.3,3.5,0.7,7.69,5.32,,1011.7,18.8,17.5,17.6,,
2001,8,14,2,,183,2.7,3.1,0.68,7.69,5.31,,1011.3,18.8,17.2,17.7,,
2001,8,14,3,,315,5.5,9.1,0.7,7.69,5.17,,1011.8,17.9,16.8,17.0,,
2001,8,14,4,,344,2.0,2.5,0.69,7.69,5.04,,1011.9,17.5,16.8,16.9,,
2001,8,14,5,,347,1.5,2.3,0.67,7.14,5.05,,1011.9,16.8,16.8,16.4,,
2001,8,14,6,,346,2.5,2.8,0.73,7.14,5.36,,1011.8,17.2,16.8,17.0,,
2001,8,14,7,,346,3.2,3.6,0.71,6.67,5.47,,1011.8,17.2,16.8,17.2,,
2001,8,14,8,,4,3.8,4.3,0.71,7.69,5.75,,1012.5,17.2,16.8,16.4,,
2001,8,14,9,,354,3.5,4.1,0.71,8.33,5.96,,1012.5,17.5,17.2,15.4,,
2001,8,14,10,,358,3.7,4.1,0.72,7.69,5.98,,1012.8,17.3,17.2,15.0,,
2001,8,14,11,,354,4.9,5.7,0.7,7.69,6.31,,1012.7,17.3,17.2,14.8,,
2001,8,14,12,,352,3.7,4.4,0.65,7.69,6.25,,1013.9,17.3,17.2,14.5,,
2001,8,14,13,,352,5.3,6.1,0.68,8.33,6.31,,1013.9,17.3,17.2,14.4,,
2001,8,14,14,,357,4.8,5.6,0.54,8.33,5.69,,1013.9,18.0,17.3,14.3,,
2001,8,14,15,,350,4.7,5.3,0.6,7.69,5.54,,1014.1,17.6,17.3,14.2,,
2001,8,14,16,,354,3.8,4.2,0.61,7.69,5.54,,1014.1,18.0,17.3,14.4,,
2001,8,14,17,,25,3.5,4.0,0.54,8.33,5.77,,1013.8,18.4,17.5,14.0,,
2001,8,14,18,,54,2.0,2.5,0.53,7.69,5.79,,1013.5,18.8,17.5,15.0,,
2001,8,14,19,,48,1.9,2.7,0.54,7.69,5.92,,1012.8,19.5,18.0,14.0,,
2001,8,14,20,,107,2.6,3.0,0.56,7.14,6.01,,1012.7,19.2,18.3,15.0,,
2001,8,14,21,,119,3.1,3.6,0.56,6.67,5.97,,1012.7,18.8,18.3,15.1,,
2001,8,14,22,,110,3.4,3.9,0.57,7.14,6.21,,1012.7,19.0,18.1,14.4,,
2001,8,14,23,,105,2.9,3.7,0.55,7.69,6.08,,1012.7,19.1,18.1,14.0,,
2001,8,15,0,,147,1.8,2.1,0.53,7.69,5.98,,1013.3,19.1,18.3,14.6,,
2001,8,15,1,,220,1.1,1.3,0.58,7.69,5.96,,1014.2,18.7,18.3,15.4,,
2001,8,15,2,,266,2.0,2.4,0.55,7.69,6.05,,1014.8,18.0,18.0,16.2,,
2001,8,15,3,,282,1.9,2.5,0.57,7.69,6.14,,1015.0,17.6,18.0,15.2,,
2001,8,15,4,,293,2.0,2.5,0.56,7.69,6.24,,1015.5,17.3,18.0,14.6,,
2001,8,15,5,,314,2.0,2.7,0.53,7.69,6.27,,1015.6,16.9,17.5,14.0,,
2001,8,15,6,,339,2.2,2.5,0.52,8.33,6.15,,1015.4,16.7,17.3,13.9,,
2001,8,15,7,,29,0.7,0.9,0.56,7.69,6.31,,1015.3,16.5,17.3,13.9,,
2001,8,15,8,,128,0.1,0.9,0.61,7.69,6.41,,1015.7,16.1,17.2,13.8,,
2001,8,15,9,,112,0.6,1.1,0.62,7.69,6.41,,1015.6,16.5,16.9,14.6,,
2001,8,15,10,,315,2.4,3.1,0.61,7.14,6.39,,1015.8,16.3,16.8,14.2,,
2001,8,15,11,,341,1.8,2.3,0.68,7.69,6.65,,1016.4,16.5,16.8,13.3,,
2001,8,15,12,,355,3.4,3.8,0.66,7.14,6.53,,1016.6,16.4,16.8,13.6,,
2001,8,15,13,,360,3.1,3.6,0.65,8.33,6.53,,1017.2,16.7,17.2,13.8,,
2001,8,15,14,,352,2.1,2.7,0.68,9.09,6.7,,1017.4,17.2,17.5,13.4,,
2001,8,15,15,,34,1.5,1.9,0.6,9.09,6.51,,1017.4,18.0,17.6,12.5,,
2001,8,15,16,,88,1.7,4.1,0.65,8.33,6.64,,1017.4,18.5,18.3,13.1,,
2001,8,15,17,,149,3.5,4.5,0.68,8.33,6.86,,1017.4,18.8,18.3,14.5,,
2001,8,15,18,,162,4.4,5.1,0.75,8.33,6.78,,1017.4,19.5,18.3,15.8,,
2001,8,15,19,,168,3.7,4.3,0.76,8.33,7.0,,1017.3,19.6,18.3,15.8,,
2001,8,15,20,,177,3.0,3.5,0.91,8.33,7.03,,1017.3,19.6,18.3,16.2,,
2001,8,15,21,,175,3.9,4.6,0.83,8.33,7.01,,1017.2,19.8,18.3,16.1,,
2001,8,15,22,,184,2.9,3.5,0.87,8.33,7.06,,1017.3,19.8,18.3,15.5,,
2001,8,15,23,,175,3.3,3.7,0.86,8.33,7.02,,1017.4,19.6,18.3,15.2,,
2001,8,16,0,,209,2.9,3.2,0.85,9.09,6.98,,1017.5,19.5,18.3,15.9,,
2001,8,16,1,,215,2.2,2.6,0.78,9.09,6.65,,1018.0,18.8,18.3,16.7,,
2001,8,16,2,,223,2.3,2.7,0.7,9.09,6.48,,1018.4,18.4,18.0,16.4,,
2001,8,16,3,,239,1.7,1.9,0.72,9.09,6.77,,1018.8,18.0,17.5,16.4,,
2001,8,16,4,,247,1.4,1.8,0.74,9.09,6.74,,1019.0,17.5,17.6,16.1,,
2001,8,16,5,,217,0.6,0.9,0.66,9.09,6.49,,1018.8,17.2,17.2,16.3,,
2001,8,16,6,,269,1.4,1.8,0.6,8.33,6.35,,1018.2,17.1,16.9,16.4,,
2001,8,16,7,,309,1.4,1.7,0.65,8.33,6.66,,1018.1,16.3,16.8,15.3,,
2001,8,16,8,,282,0.7,0.9,0.82,8.33,6.92,,1018.0,16.0,16.8,13.4,,
2001,8,16,9,,172,1.1,1.5,0.87,7.69,7.09,,1017.5,16.4,16.8,13.7,,
2001,8,16,10,,168,1.2,1.6,0.85,8.33,7.0,,1017.6,16.7,17.2,14.3,,
2001,8,16,11,,217,1.6,1.7,0.93,8.33,7.18,,1017.9,17.5,17.2,14.8,,
2001,8,16,12,,176,1.6,2.4,0.79,7.69,6.69,,1018.0,17.4,17.3,14.7,,
2001,8,16,13,,261,2.6,3.1,0.75,8.33,6.61,,1018.3,17.3,18.0,14.7,,
2001,8,16,14,,213,3.8,4.4,0.74,9.09,6.33,,1018.8,18.2,18.0,15.4,,
2001,8,16,15,,197,5.4,6.2,0.66,9.09,5.67,,1018.2,18.7,18.0,16.0,,
2001,8,16,16,,192,5.7,6.7,0.76,8.33,4.69,,1017.9,19.0,17.5,16.0,,
2001,8,16,17,,194,5.0,5.8,0.83,8.33,4.77,,1017.4,18.8,17.6,16.4,,
2001,8,16,18,,187,6.6,7.8,0.78,9.09,4.53,,1016.7,19.1,18.0,15.7,,
2001,8,16,19,,184,7.5,8.9,0.93,8.33,4.67,,1016.0,19.6,17.5,14.5,,
2001,8,16,20,,184,6.4,7.4,0.99,8.33,4.48,,1015.8,19.6,17.3,14.5,,
2001,8,16,21,,193,7.1,8.1,1.11,8.33,4.83,,1015.6,19.8,17.2,14.1,,
2001,8,16,22,,186,8.2,9.4,1.17,8.33,4.96,,1015.1,20.1,17.2,14.5,,
2001,8,16,23,,183,7.2,8.0,1.26,7.69,4.93,,1015.2,19.8,17.1,15.4,,
2001,8,17,0,,190,7.0,7.9,1.21,4.76,4.88,,1015.2,19.6,16.8,15.8,,
2001,8,17,1,,198,6.6,7.6,1.14,9.09,4.81,,1015.7,19.6,16.7,15.6,,
2001,8,17,2,,205,6.9,7.8,1.06,7.14,4.75,,1015.8,19.1,16.5,15.4,,
2001,8,17,3,,202,7.0,7.8,1.15,4.76,4.72,,1015.8,18.8,16.0,14.9,,
2001,8,17,4,,204,6.6,7.7,1.09,4.76,4.75,,1015.9,18.4,15.9,14.8,,
2001,8,17,5,,199,6.3,7.2,1.07,5.0,4.85,,1015.9,18.4,15.7,14.6,,
2001,8,17,6,,204,8.3,9.4,1.17,9.09,4.75,,1015.1,18.3,15.7,14.5,,
2001,8,17,7,,194,6.0,7.2,1.09,8.33,4.77,,1015.7,18.1,15.6,14.2,,
2001,8,17,8,,194,7.8,8.8,1.17,8.33,4.69,,1015.2,18.0,15.6,13.8,,
2001,8,17,9,,199,6.4,7.5,1.13,8.33,4.92,,1015.6,17.5,15.6,14.0,,
2001,8,17,10,,188,7.0,7.9,1.13,8.33,4.88,,1015.4,17.3,15.3,14.3,,
2001,8,17,11,,188,5.7,6.7,0.99,8.33,4.94,,1015.7,17.5,15.2,15.4,,
2001,8,17,12,,191,5.5,6.2,1.07,8.33,4.93,,1015.0,17.5,15.2,15.6,,
2001,8,17,13,,193,4.9,6.3,1.06,9.09,4.89,,1015.0,17.6,15.2,15.8,,
2001,8,17,14,,192,5.7,6.6,1.03,8.33,4.6,,1014.6,17.5,15.2,15.9,,
2001,8,17,15,,186,5.8,6.7,1.04,9.09,4.73,,1014.3,17.6,14.9,15.8,,
2001,8,17,16,,186,6.1,6.9,1.1,5.26,4.74,,1014.3,17.6,15.2,15.7,,
2001,8,17,17,,186,6.7,7.6,1.14,9.09,4.72,,1014.1,18.0,15.2,16.1,,
2001,8,17,18,,187,5.5,6.1,1.1,5.0,4.72,,1013.7,17.6,15.2,16.0,,
2001,8,17,19,,182,4.6,6.1,1.13,5.26,4.71,,1013.3,17.6,15.2,16.2,,
2001,8,17,20,,188,4.0,4.6,1.12,5.0,4.63,,1012.7,17.5,15.2,16.2,,
2001,8,17,21,,184,4.2,4.8,1.19,4.76,4.97,,1012.0,17.4,14.9,16.3,,
2001,8,17,22,,168,5.5,6.3,1.06,7.69,4.89,,1011.2,17.8,14.9,16.7,,
2001,8,17,23,,201,5.2,5.8,1.35,7.14,5.11,,1011.1,17.8,15.2,16.3,,
2001,8,18,0,,210,3.2,3.8,1.38,7.69,5.16,,1010.4,17.5,15.2,16.2,,
2001,8,18,1,,197,3.2,3.6,1.27,6.25,5.13,,1010.4,18.0,15.2,17.0,,
2001,8,18,2,,195,2.9,3.4,1.18,7.14,5.23,,1010.3,17.6,15.2,16.6,,
2001,8,18,3,,284,2.2,3.0,1.33,6.25,5.15,,1010.3,17.2,15.2,16.3,,
2001,8,18,4,,205,5.0,5.9,1.26,5.88,5.21,,1009.6,17.3,15.2,16.4,,
2001,8,18,5,,228,4.9,5.4,1.14,5.88,5.19,,1009.9,16.8,15.2,16.0,,
2001,8,18,6,,245,2.7,3.4,1.03,9.09,5.26,,1009.9,16.5,15.2,15.6,,
2001,8,18,7,,225,2.8,3.3,0.96,5.88,5.38,,1009.6,16.8,14.9,15.4,,
2001,8,18,8,,225,3.2,3.6,0.95,9.09,5.55,,1009.7,16.4,14.5,15.4,,
2001,8,18,9,,220,4.1,4.7,1.04,9.09,5.74,,1009.9,16.4,14.5,15.3,,
2001,8,18,10,,208,3.9,4.4,0.96,8.33,5.52,,1010.1,16.4,14.5,15.4,,
2001,8,18,11,,213,5.4,5.9,1.09,7.69,5.71,,1010.3,16.5,14.5,15.0,,
2001,8,18,12,,240,4.4,4.9,1.1,7.69,5.66,,1010.4,16.8,14.4,14.4,,
2001,8,18,13,,240,4.7,5.3,1.08,8.33,5.68,,1010.3,17.6,14.6,14.3,,
2001,8,18,14,,233,5.5,6.2,1.05,7.69,5.6,,1010.2,18.3,14.9,14.4,,
2001,8,18,15,,233,6.3,7.1,1.02,7.14,5.61,,1010.2,19.0,14.9,14.1,,
2001,8,18,16,,225,6.0,6.7,0.83,10.0,5.35,,1010.4,18.9,14.9,13.8,,
2001,8,18,17,,227,3.8,4.3,0.87,9.09,5.31,,1010.4,19.0,15.2,13.7,,
2001,8,18,18,,190,3.8,4.2,0.8,9.09,5.32,,1010.4,18.3,15.2,14.3,,
2001,8,18,19,,221,3.8,4.7,0.75,9.09,5.27,,1010.2,20.5,14.9,12.7,,
2001,8,18,20,,248,5.5,6.1,0.68,9.09,5.11,,1010.2,20.7,14.9,12.8,,
2001,8,18,21,,235,5.1,5.8,0.69,9.09,5.23,,1010.2,20.5,15.1,12.2,,
2001,8,18,22,,231,4.2,4.5,0.7,8.33,5.84,,1010.2,19.8,15.1,12.5,,
2001,8,18,23,,227,3.8,4.8,0.71,8.33,5.99,,1009.8,18.8,15.2,13.1,,
2001,8,19,0,,227,3.0,4.1,0.79,7.69,6.37,,1010.3,18.3,15.0,13.0,,
2001,8,19,1,,227,4.0,4.4,0.74,8.33,6.2,,1011.0,18.7,14.9,14.2,,
2001,8,19,2,,237,2.9,3.1,0.81,7.69,6.52,,1011.1,17.7,14.9,14.0,,
2001,8,19,3,,257,3.3,3.8,0.75,7.69,6.46,,1011.0,17.4,14.8,13.8,,
2001,8,19,4,,254,3.3,3.6,0.74,7.69,6.45,,1011.1,18.0,14.8,13.8,,
2001,8,19,5,,233,2.8,3.1,0.74,8.33,6.44,,1011.2,16.8,14.5,13.7,,
2001,8,19,6,,257,1.7,2.3,0.63,10.0,6.17,,1011.0,17.2,14.8,13.8,,
2001,8,19,7,,227,1.2,1.5,0.65,9.09,6.24,,1011.5,18.0,14.9,13.9,,
2001,8,19,8,,241,1.4,1.9,0.56,9.09,6.04,,1011.2,17.3,15.2,14.1,,
2001,8,19,9,,199,2.2,2.4,0.61,8.33,6.38,,1011.3,17.5,15.2,14.0,,
2001,8,19,10,,242,1.6,1.8,0.6,8.33,6.51,,1011.7,17.2,14.9,14.3,,
2001,8,19,11,,319,1.0,1.2,0.56,8.33,6.43,,1012.1,17.1,15.0,14.3,,
2001,8,19,12,,213,1.4,1.8,0.62,7.69,6.46,,1012.6,16.7,15.2,14.3,,
2001,8,19,13,,195,2.4,2.8,0.68,7.69,6.56,,1012.7,16.8,15.2,14.0,,
2001,8,19,14,,141,1.7,2.1,0.66,7.69,6.57,,1012.7,17.3,15.7,14.3,,
2001,8,19,15,,168,2.5,2.8,0.69,7.14,6.49,,1012.9,18.0,16.0,15.4,,
2001,8,19,16,,161,1.8,2.3,0.65,7.69,6.29,,1012.7,18.8,16.1,15.3,,
2001,8,19,17,,183,3.5,3.9,0.63,7.69,6.23,,1012.6,18.8,16.4,16.5,,
2001,8,19,18,,180,3.1,3.4,0.58,6.67,6.17,,1012.6,18.8,16.5,16.4,,
2001,8,19,19,,175,3.0,3.2,0.56,9.09,6.12,,1012.6,19.1,16.0,16.5,,
2001,8,19,20,,173,3.0,3.4,0.58,8.33,6.11,,1012.5,19.5,16.7,16.6,,
2001,8,19,21,,174,3.7,4.2,0.57,6.67,5.97,,1012.5,19.6,17.2,16.2,,
2001,8,19,22,,182,2.4,2.9,0.55,8.33,6.14,,1012.6,19.1,16.8,16.4,,
2001,8,19,23,,218,2.5,2.9,0.58,8.33,5.79,,1012.7,18.8,16.8,16.1,,
2001,8,20,0,,259,1.6,2.0,0.6,7.14,5.68,,1013.4,18.0,16.4,16.2,,
2001,8,20,1,,95,0.1,0.3,0.66,8.33,5.71,,1014.0,17.5,16.0,15.8,,
2001,8,20,2,,79,1.2,1.8,0.62,7.69,5.51,,1014.1,17.6,16.5,15.8,,
2001,8,20,3,,68,2.5,3.1,0.69,7.14,5.69,,1014.0,17.6,16.0,15.9,,
2001,8,20,4,,62,2.2,2.4,0.62,6.25,5.72,,1014.1,17.3,16.0,16.2,,
2001,8,20,5,,60,2.5,2.8,0.59,6.67,5.82,,1014.1,17.4,16.0,16.7,,
2001,8,20,6,,46,1.8,2.0,0.54,6.67,5.76,,1013.9,18.0,15.9,17.7,,
