#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2021,1,1,5,0,296,4.2,5.9,,,,,1026.8,2.1,6.8,-5.2,,
2021,1,1,5,10,304,5.0,6.6,,,,,1026.8,2.2,6.8,-5.0,,
2021,1,1,5,20,311,5.7,7.0,,,,,1026.9,2.3,6.8,-5.4,,
2021,1,1,5,30,313,5.5,6.7,,,,,1026.9,2.1,6.8,-5.5,,
2021,1,1,5,40,310,5.5,7.0,0.51,9.09,5.89,142,1027.1,2.0,6.8,-5.3,,
2021,1,1,5,50,308,5.5,6.6,,,,,1027.3,1.9,6.8,-5.4,,
2021,1,1,6,0,302,4.5,5.9,,,,,1027.5,1.8,6.8,-5.2,,
2021,1,1,6,10,297,4.7,5.8,,,,,1027.7,1.7,6.8,-5.1,,
2021,1,1,6,20,305,5.0,6.1,,,,,1027.9,1.7,6.8,-5.2,,
2021,1,1,6,30,295,5.1,6.2,,,,,1028.2,1.5,6.8,-5.4,,
2021,1,1,6,40,296,4.7,5.7,0.5,10.0,6.08,154,1028.3,1.5,6.8,-5.5,,
2021,1,1,6,50,300,4.9,5.8,,,,,1028.5,1.4,6.8,-5.7,,
2021,1,1,7,0,305,4.5,5.6,,,,,1028.7,1.4,6.7,-5.8,,
2021,1,1,7,10,303,4.4,5.5,,,,,1029.0,1.4,6.8,-5.7,,
2021,1,1,7,20,303,4.2,5.3,,,,,1028.9,1.3,6.7,-5.5,,
2021,1,1,7,30,313,4.7,6.0,,,,,1029.0,1.3,6.7,-6.1,,
2021,1,1,7,40,312,4.5,5.8,0.49,9.09,6.7,163,1029.1,1.3,6.7,-6.0,,
2021,1,1,7,50,308,4.0,5.3,,,,,1029.2,1.2,6.7,-5.9,,
2021,1,1,8,0,311,3.9,5.1,,,,,1029.3,1.0,6.7,-5.8,,
2021,1,1,8,10,310,3.9,4.7,,,,,1029.3,0.9,6.7,-5.8,,
2021,1,1,8,20,312,3.8,4.7,,,,,1029.4,0.9,6.7,-5.5,,
2021,1,1,8,30,305,4.0,5.0,,,,,1029.5,0.7,6.7,-5.5,,
2021,1,1,8,40,308,3.8,4.9,0.58,9.09,7.15,157,1029.6,0.5,6.8,-5.7,,
2021,1,1,8,50,321,3.1,4.2,,,,,1029.5,0.5,6.7,-5.8,,
2021,1,1,9,0,333,2.9,4.6,,,,,1029.5,0.5,6.7,-5.9,,
2021,1,1,9,10,339,3.8,5.0,,,,,1029.6,0.7,6.7,-6.1,,
2021,1,1,9,20,339,3.3,4.6,,,,,1029.8,0.7,6.7,-5.7,,
2021,1,1,9,30,332,4.0,5.0,,,,,1030.0,0.8,6.7,-6.0,,
2021,1,1,9,40,333,3.9,5.0,0.64,10.0,7.84,149,1030.2,0.8,6.7,-5.6,,
2021,1,1,9,50,330,3.9,5.2,,,,,1030.3,0.8,6.7,-5.5,,
2021,1,1,10,0,339,4.6,6.2,,,,,1030.5,0.9,6.7,-6.1,,
2021,1,1,10,10,338,4.7,6.0,,,,,1030.6,1.0,6.7,-6.4,,
2021,1,1,10,20,346,4.7,6.3,,,,,1030.7,1.0,6.7,-6.7,,
2021,1,1,10,30,348,3.9,6.0,,,,,1030.8,0.8,6.7,-7.2,,
2021,1,1,10,40,359,3.4,5.3,0.64,9.09,6.92,155,1030.9,0.9,6.7,-6.8,,
2021,1,1,10,50,356,3.2,4.8,,,,,1031.1,0.8,6.6,-7.2,,
2021,1,1,11,0,347,4.0,5.9,,,,,1031.3,0.8,6.6,-7.0,,
2021,1,1,11,10,340,4.1,5.4,,,,,1031.5,0.7,6.7,-7.1,,
2021,1,1,11,20,343,4.3,5.8,,,,,1031.8,0.7,6.6,-6.9,,
2021,1,1,11,30,340,3.8,5.2,,,,,1031.9,0.6,6.6,-7.1,,
2021,1,1,11,40,350,3.9,5.1,0.58,9.09,6.6,156,1031.9,0.5,6.6,-7.6,,
2021,1,1,11,50,348,4.3,5.6,,,,,1032.1,0.5,6.6,-7.1,,
2021,1,1,12,0,346,4.5,6.2,,,,,1032.2,0.5,6.6,-7.2,,
2021,1,1,12,10,352,4.7,6.4,,,,,1032.4,0.5,6.6,-6.5,,
2021,1,1,12,20,349,4.5,6.9,,,,,1032.7,0.3,6.6,-6.8,,
2021,1,1,12,30,346,4.5,5.8,,,,,1032.9,0.3,6.5,-6.8,,
2021,1,1,12,40,344,4.3,5.8,0.69,8.33,6.56,143,1032.9,0.2,6.6,-6.9,,
2021,1,1,12,50,346,4.0,5.4,,,,,1032.8,0.1,6.6,-7.2,,
2021,1,1,13,0,356,5.1,6.8,,,,,1032.5,0.1,6.6,-6.9,,
2021,1,1,13,10,7,4.8,6.3,,,,,1032.7,0.1,6.5,-6.4,,
2021,1,1,13,20,351,4.1,5.7,,,,,1032.7,0.1,6.6,-6.6,,
2021,1,1,13,30,350,3.8,5.3,,,,,1032.5,0.0,6.5,-6.9,,
2021,1,1,13,40,352,4.3,5.6,0.69,10.0,6.73,152,1032.5,0.0,6.5,-7.0,,
2021,1,1,13,50,5,3.9,4.9,,,,,1032.4,0.1,6.5,-6.4,,
2021,1,1,14,0,10,3.7,5.2,,,,,1032.4,0.2,6.6,-6.3,,
2021,1,1,14,10,8,3.5,4.8,,,,,1032.6,0.2,6.6,-6.2,,
2021,1,1,14,20,10,3.2,5.1,,,,,1032.5,0.4,6.6,-6.1,,
2021,1,1,14,30,3,3.3,4.9,,,,,1032.7,0.4,6.6,-6.5,,
2021,1,1,14,40,355,3.4,5.0,0.59,9.09,6.97,137,1032.9,0.3,6.6,-6.0,,
2021,1,1,14,50,346,3.0,4.5,,,,,1032.9,0.3,6.7,-6.1,,
2021,1,1,15,0,348,1.9,3.1,,,,,1032.9,0.3,6.6,-6.3,,
2021,1,1,15,10,11,1.5,3.0,,,,,1032.9,0.4,6.6,-6.2,,
2021,1,1,15,20,343,1.4,2.5,,,,,1032.8,0.5,6.6,-6.2,,
2021,1,1,15,30,325,1.0,2.0,,,,,1032.5,0.5,6.7,-6.4,,
2021,1,1,15,40,297,1.1,3.0,0.62,9.09,7.59,136,1032.6,0.3,6.6,-6.6,,
2021,1,1,15,50,307,1.4,2.6,,,,,1032.7,0.5,6.6,-6.5,,
2021,1,1,16,0,288,0.8,2.3,,,,,1032.8,0.4,6.6,-6.6,,
2021,1,1,16,10,312,1.1,1.9,,,,,1032.4,0.5,6.6,-6.6,,
2021,1,1,16,20,319,1.6,2.8,,,,,1031.8,0.4,6.6,-6.4,,
2021,1,1,16,30,342,2.1,3.1,,,,,1031.3,0.4,6.6,-6.5,,
2021,1,1,16,40,356,1.9,3.0,0.54,9.09,7.65,158,1030.8,0.5,6.6,-6.5,,
2021,1,1,16,50,2,1.9,3.1,,,,,1030.6,0.5,6.6,-6.6,,
2021,1,1,17,0,14,2.0,3.0,,,,,1030.2,0.6,6.6,-6.8,,
2021,1,1,17,10,1,0.7,2.4,,,,,1030.4,0.5,6.6,-8.3,,
2021,1,1,17,20,339,0.7,1.8,,,,,1030.5,0.7,6.6,-7.8,,
2021,1,1,17,30,293,0.6,1.5,,,,,1030.5,0.7,6.7,-8.3,,
2021,1,1,17,40,276,0.3,1.9,0.51,9.09,7.52,145,1030.6,0.8,6.7,-8.0,,
2021,1,1,17,50,248,1.3,2.1,,,,,1030.7,0.7,6.7,-8.1,,
2021,1,1,18,0,227,1.3,2.7,,,,,1030.5,0.8,6.7,-7.3,,
2021,1,1,18,10,236,0.7,1.5,,,,,1030.3,0.9,6.7,-7.0,,
2021,1,1,18,20,206,0.5,1.7,,,,,1030.2,1.0,6.7,-6.9,,
2021,1,1,18,30,163,0.5,1.8,,,,,1030.2,1.0,6.7,-6.5,,
2021,1,1,18,40,203,0.6,1.9,0.49,10.0,7.43,143,1030.4,1.1,6.7,-6.4,,
2021,1,1,18,50,204,0.9,2.1,,,,,1030.4,1.1,6.7,-6.2,,
2021,1,1,19,0,147,0.6,1.4,,,,,1030.4,1.1,6.7,-5.9,,
2021,1,1,19,10,191,0.8,2.2,,,,,1030.5,1.2,6.7,-5.7,,
2021,1,1,19,20,206,0.9,2.1,,,,,1030.2,1.2,6.7,-5.6,,
2021,1,1,19,30,176,0.4,1.1,,,,,1029.9,1.2,6.7,-5.4,,
2021,1,1,19,40,151,0.4,1.6,0.52,9.09,7.21,149,1029.9,1.2,6.7,-5.2,,
2021,1,1,19,50,174,1.0,2.0,,,,,1029.9,1.2,6.7,-5.0,,
2021,1,1,20,0,183,1.0,2.0,,,,,1029.9,1.2,6.7,-4.9,,
2021,1,1,20,10,166,0.8,1.8,,,,,1029.9,1.2,6.7,-4.8,,
2021,1,1,20,20,163,1.3,2.2,,,,,1029.6,1.2,6.7,-4.7,,
2021,1,1,20,30,173,1.5,2.7,,,,,1029.8,1.4,6.7,-4.3,,
2021,1,1,20,40,176,1.7,2.7,0.49,8.33,7.5,147,1029.9,1.4,6.7,-4.2,,
2021,1,1,20,50,173,1.8,2.9,,,,,1030.1,1.5,6.6,-4.1,,
2021,1,1,21,0,164,1.5,2.9,,,,,1029.9,1.5,6.6,-4.1,,
2021,1,1,21,10,169,2.0,3.2,,,,,1029.9,1.6,6.6,-3.9,,
2021,1,1,21,20,164,2.0,3.1,,,,,1029.7,1.7,6.6,-3.9,,
2021,1,1,21,30,169,2.3,3.3,,,,,1029.5,1.8,6.6,-3.7,,
2021,1,1,21,40,176,1.9,2.8,0.51,9.09,7.14,140,1029.5,1.8,6.5,-3.8,,
2021,1,1,21,50,162,2.0,2.7,,,,,1029.4,1.8,6.5,-3.6,,
2021,1,1,22,0,141,1.9,3.3,,,,,1029.1,1.9,6.6,-3.4,,
2021,1,1,22,10,152,2.3,3.8,,,,,1029.1,1.9,6.7,-3.5,,
2021,1,1,22,20,159,2.4,3.6,,,,,1028.9,2.0,6.7,-3.4,,
2021,1,1,22,30,155,1.8,2.9,,,,,1029.0,2.0,6.6,-3.3,,
2021,1,1,22,40,155,2.0,3.2,0.54,9.09,7.57,156,1028.9,2.1,6.6,-3.3,,
2021,1,1,22,50,165,1.5,2.8,,,,,1028.8,2.1,6.6,-3.0,,
2021,1,1,23,0,161,1.7,2.9,,,,,1028.7,2.1,6.6,-3.1,,
2021,1,1,23,10,179,2.1,2.9,,,,,1028.7,2.2,6.6,-2.9,,
2021,1,1,23,20,187,2.6,3.6,,,,,1028.8,2.3,6.6,-2.9,,
2021,1,1,23,30,193,2.8,4.4,,,,,1028.7,2.4,6.7,-2.7,,
2021,1,1,23,40,197,4.0,5.1,0.55,9.09,7.28,142,1028.6,2.5,6.7,-3.0,,
2021,1,1,23,50,204,3.7,5.2,,,,,1028.5,2.6,6.6,-2.8,,
2021,1,2,0,0,202,3.6,4.8,,,,,1028.3,2.6,6.6,-3.0,,
2021,1,2,0,10,198,2.5,3.5,,,,,1028.1,2.7,6.5,-2.7,,
2021,1,2,0,20,184,2.5,3.9,,,,,1028.0,2.7,6.5,-2.6,,
2021,1,2,0,30,196,3.2,4.5,,,,,1028.0,2.8,6.5,-2.5,,
2021,1,2,0,40,206,3.4,5.3,0.58,9.09,7.45,136,1027.8,2.9,6.4,-2.4,,
2021,1,2,0,50,194,2.5,4.3,,,,,1027.5,2.9,6.5,-2.4,,
2021,1,2,1,0,178,2.5,3.4,,,,,1027.7,2.9,6.5,-2.5,,
2021,1,2,1,10,173,2.0,3.4,,,,,1027.6,2.9,6.3,-2.5,,
2021,1,2,1,20,177,2.4,3.5,,,,,1027.7,2.9,6.4,-2.4,,
2021,1,2,1,30,179,2.8,4.6,,,,,1027.7,3.0,6.4,-2.2,,
2021,1,2,1,40,182,2.9,4.2,0.6,9.09,7.45,136,1027.4,3.1,6.4,-2.0,,
2021,1,2,1,50,181,4.2,5.6,,,,,1027.1,3.2,6.4,-1.9,,
2021,1,2,2,0,184,3.7,4.8,,,,,1026.6,3.2,6.3,-1.8,,
2021,1,2,2,10,161,3.4,4.6,,,,,1026.3,3.2,6.3,-1.7,,
2021,1,2,2,20,167,3.0,4.2,,,,,1026.3,3.2,6.4,-1.7,,
2021,1,2,2,30,177,3.6,5.4,,,,,1025.9,3.3,6.4,-1.7,,
2021,1,2,2,40,179,4.2,5.6,0.63,10.0,7.68,133,1025.6,3.4,6.4,-1.7,,
2021,1,2,2,50,183,4.9,6.3,,,,,1025.1,3.5,6.4,-1.6,,
2021,1,2,3,0,182,4.7,6.5,,,,,1024.9,3.5,6.3,-1.6,,
2021,1,2,3,10,174,5.0,6.5,,,,,1024.0,3.5,6.3,-1.7,,
2021,1,2,3,20,176,5.0,6.2,,,,,1023.9,3.5,6.3,-1.6,,
2021,1,2,3,30,178,5.3,7.2,,,,,1023.7,3.6,6.2,-1.3,,
2021,1,2,3,40,180,5.6,7.1,0.58,9.09,6.83,152,1024.0,3.6,6.3,-1.3,,
2021,1,2,3,50,188,5.6,6.9,,,,,1023.4,3.6,6.3,-1.3,,
2021,1,2,4,0,181,6.0,7.1,,,,,1023.0,3.7,6.3,-1.1,,
2021,1,2,4,10,183,6.0,7.5,,,,,1023.2,3.7,6.3,-1.1,,
2021,1,2,4,20,185,6.4,8.0,,,,,1023.0,3.8,6.3,-0.9,,
2021,1,2,4,30,189,5.8,7.2,,,,,1022.8,3.9,6.3,-0.7,,
2021,1,2,4,40,187,4.5,6.3,0.6,8.33,4.39,149,1022.5,3.7,6.3,-0.8,,
2021,1,2,4,50,186,3.3,5.4,,,,,1022.2,3.5,6.3,-0.4,,
2021,1,2,5,0,193,3.5,4.9,,,,,1022.4,3.5,6.3,-0.3,,
2021,1,2,5,10,208,3.5,4.8,,,,,1022.2,3.5,6.3,-0.2,,
2021,1,2,5,20,193,3.1,5.9,,,,,1021.6,3.4,6.3,-0.1,,
2021,1,2,5,30,184,2.9,4.3,,,,,1021.4,3.4,6.2,-0.1,,
2021,1,2,5,40,182,3.1,4.6,0.53,8.33,4.69,145,1021.2,3.5,6.2,0.1,,
2021,1,2,5,50,160,2.9,4.2,,,,,1020.8,3.5,6.2,0.3,,
2021,1,2,6,0,188,1.8,3.5,,,,,1020.8,3.5,6.2,0.4,,
2021,1,2,6,10,172,3.3,6.3,,,,,1020.7,3.8,6.2,0.8,,
2021,1,2,6,20,163,4.8,7.1,,,,,1020.4,3.7,5.9,0.7,,
2021,1,2,6,30,160,6.6,8.9,,,,,1020.0,3.9,5.9,0.9,,
2021,1,2,6,40,157,6.3,7.8,0.58,14.81,5.01,132,1020.2,3.5,5.9,0.5,,
2021,1,2,6,50,158,6.2,7.8,,,,,1019.9,3.4,5.9,0.4,,
2021,1,2,7,0,153,6.4,7.7,,,,,1020.0,3.3,5.9,0.4,,
2021,1,2,7,10,144,5.7,7.3,,,,,1019.6,3.2,5.9,0.7,,
2021,1,2,7,20,140,5.4,6.5,,,,,1019.5,2.9,5.9,0.6,,
2021,1,2,7,30,134,5.4,7.0,,,,,1019.0,2.8,5.9,0.6,,
2021,1,2,7,40,131,5.8,8.2,0.63,10.0,4.06,131,1018.6,2.8,5.9,0.8,,
2021,1,2,7,50,134,7.7,9.2,,,,,1018.4,3.0,5.9,0.8,,
2021,1,2,8,0,136,7.4,8.9,,,,,1018.0,3.0,5.9,0.9,,
2021,1,2,8,10,131,7.1,8.7,,,,,1017.6,2.9,6.0,0.8,,
2021,1,2,8,20,129,7.1,8.5,,,,,1017.2,2.8,6.0,0.7,,
2021,1,2,8,30,124,7.2,8.6,,,,,1017.0,2.7,6.0,0.7,,
2021,1,2,8,40,120,7.5,10.1,0.77,8.33,4.05,146,1016.7,2.8,6.0,0.7,,
2021,1,2,8,50,118,7.4,8.7,,,,,1016.2,2.8,6.0,0.8,,
2021,1,2,9,0,115,7.8,9.7,,,,,1015.8,2.8,6.0,0.7,,
2021,1,2,9,10,113,8.2,9.7,,,,,1015.4,2.8,5.9,0.7,,
2021,1,2,9,20,109,8.1,10.0,,,,,1015.2,2.8,5.9,0.7,,
2021,1,2,9,30,105,8.3,9.9,,,,,1014.9,2.9,5.9,0.8,,
2021,1,2,9,40,102,8.3,10.3,0.83,3.7,3.97,147,1014.4,2.9,6.0,0.9,,
2021,1,2,9,50,100,8.8,10.6,,,,,1014.3,2.9,6.0,0.8,,
2021,1,2,10,0,102,8.1,10.2,,,,,1014.0,3.1,6.1,1.1,,
2021,1,2,10,10,106,8.5,10.4,,,,,1013.7,3.1,6.0,1.1,,
2021,1,2,10,20,106,9.5,11.6,,,,,1013.0,3.3,6.0,1.2,,
2021,1,2,10,30,105,9.8,11.7,,,,,1012.4,3.4,6.1,1.2,,
2021,1,2,10,40,98,9.4,11.2,0.93,4.17,3.99,127,1011.8,3.7,6.1,1.6,,
2021,1,2,10,50,101,9.7,12.2,,,,,1011.5,3.8,6.2,1.6,,
2021,1,2,11,0,100,10.1,12.2,,,,,1011.0,3.9,6.2,1.6,,
2021,1,2,11,10,101,10.0,12.1,,,,,1010.5,4.0,6.3,1.7,,
2021,1,2,11,20,99,10.5,12.7,,,,,1010.1,4.1,6.3,1.8,,
2021,1,2,11,30,99,10.0,12.8,,,,,1009.8,4.2,6.3,2.1,,
2021,1,2,11,40,97,10.6,12.9,1.16,4.55,4.05,128,1009.3,4.2,6.3,2.0,,
2021,1,2,11,50,97,10.7,13.6,,,,,1008.4,4.4,6.3,2.3,,
2021,1,2,12,0,97,11.6,14.3,,,,,1008.2,4.4,6.4,2.3,,
2021,1,2,12,10,97,11.7,14.2,,,,,1007.8,4.4,6.3,2.3,,
2021,1,2,12,20,98,10.4,13.3,,,,,1007.9,4.5,6.3,2.6,,
2021,1,2,12,30,98,10.8,13.8,,,,,1007.3,4.6,6.3,2.7,,
2021,1,2,12,40,94,10.2,12.6,1.35,5.0,4.31,120,1007.5,4.7,6.3,2.8,,
2021,1,2,12,50,91,10.2,12.3,,,,,1007.4,4.7,6.3,2.8,,
2021,1,2,13,0,88,10.5,13.1,,,,,1006.3,4.7,6.3,2.8,,
2021,1,2,13,10,88,10.8,12.9,,,,,1006.1,4.7,6.3,2.9,,
2021,1,2,13,20,86,10.7,13.3,,,,,1005.7,4.7,6.3,2.9,,
2021,1,2,13,30,82,10.3,12.8,,,,,1005.8,4.7,6.3,3.0,,
2021,1,2,13,40,76,9.5,11.7,1.62,5.26,4.64,114,1004.9,4.7,6.3,3.1,,
2021,1,2,13,50,76,10.3,12.7,,,,,1004.6,4.7,6.4,3.0,,
2021,1,2,14,0,69,9.5,11.7,,,,,1004.6,4.8,6.4,3.2,,
2021,1,2,14,10,73,9.4,11.5,,,,,1004.2,4.8,6.4,3.2,,
2021,1,2,14,20,68,8.3,11.7,,,,,1004.9,4.9,6.4,3.4,,
2021,1,2,14,30,60,7.7,9.6,,,,,1004.7,4.9,6.4,3.5,,
2021,1,2,14,40,49,7.6,9.4,1.7,5.88,4.82,125,1004.7,4.9,,3.5,,
2021,1,2,14,50,35,7.7,9.4,,,,,1004.8,4.9,6.4,3.5,,
2021,1,2,15,0,29,7.9,9.7,,,,,1004.8,5.0,6.4,3.6,,
2021,1,2,15,10,25,8.9,11.2,,,,,1004.4,5.0,6.4,3.5,,
2021,1,2,15,20,344,9.5,11.7,,,,,1004.2,3.5,6.4,1.8,,
2021,1,2,15,30,344,9.8,12.5,,,,,1003.8,2.7,6.4,1.2,,
2021,1,2,15,40,347,10.6,13.1,1.8,6.25,5.08,132,1003.4,2.3,6.4,0.7,,
2021,1,2,15,50,348,10.6,12.8,,,,,1002.6,1.9,6.4,0.3,,
2021,1,2,16,0,355,10.8,13.1,,,,,1001.8,1.6,6.4,0.0,,
2021,1,2,16,10,358,10.8,13.4,,,,,1001.1,1.7,6.4,0.2,,
2021,1,2,16,20,6,11.3,14.5,,,,,1000.3,1.9,6.4,0.3,,
2021,1,2,16,30,360,11.4,13.8,,,,,1000.3,1.7,6.4,0.0,,
2021,1,2,16,40,355,12.0,15.8,1.73,6.25,4.88,131,1000.9,1.6,6.4,0.2,,
2021,1,2,16,50,348,11.8,14.9,,,,,1001.1,1.7,6.4,0.0,,
2021,1,2,17,0,351,11.5,14.4,,,,,1000.6,1.6,6.4,-0.1,,
2021,1,2,17,10,349,11.1,13.7,,,,,1001.1,1.6,6.4,0.0,,
2021,1,2,17,20,344,11.1,13.9,,,,,1001.4,1.6,6.4,0.0,,
2021,1,2,17,30,339,11.5,14.9,,,,,1002.1,1.6,6.4,-0.1,,
2021,1,2,17,40,330,11.1,13.7,1.84,6.25,4.92,109,1002.3,1.6,6.4,-0.1,,
2021,1,2,17,50,334,10.6,13.7,,,,,1001.9,1.4,6.4,-0.3,,
2021,1,2,18,0,336,11.0,14.4,,,,,1002.0,1.2,6.4,-0.5,,
2021,1,2,18,10,340,11.6,13.9,,,,,1002.2,1.1,6.4,-0.7,,
2021,1,2,18,20,343,10.0,13.2,,,,,1002.7,1.3,6.4,-0.4,,
2021,1,2,18,30,338,9.9,12.3,,,,,1003.0,1.2,,-0.5,,
2021,1,2,18,40,335,9.6,12.0,2.0,7.69,5.35,119,1003.6,1.3,6.4,-0.4,,
2021,1,2,18,50,333,9.8,12.2,,,,,1003.8,1.3,6.4,-0.5,,
2021,1,2,19,0,332,9.2,11.6,,,,,1004.2,1.4,6.4,-0.4,,
2021,1,2,19,10,333,9.5,11.6,,,,,1004.3,1.5,6.4,-0.4,,
2021,1,2,19,20,334,9.4,12.2,,,,,1004.5,1.6,6.4,-0.3,,
2021,1,2,19,30,335,9.3,11.6,,,,,1004.8,1.7,6.5,-0.2,,
2021,1,2,19,40,335,9.8,12.1,1.86,7.14,5.54,121,1005.1,1.7,6.5,-0.2,,
2021,1,2,19,50,335,9.5,12.3,,,,,1005.3,1.8,6.5,-0.1,,
2021,1,2,20,0,330,9.4,12.1,,,,,1005.6,1.9,6.5,0.0,,
2021,1,2,20,10,332,10.4,12.9,,,,,1005.9,1.8,6.4,-0.2,,
2021,1,2,20,20,332,10.6,12.9,,,,,1006.4,1.7,6.5,-0.4,,
2021,1,2,20,30,331,10.8,13.1,,,,,1006.8,1.6,6.5,-0.4,,
2021,1,2,20,40,336,10.3,12.5,1.75,8.33,5.61,109,1006.6,1.6,6.6,-0.4,,
2021,1,2,20,50,336,10.8,13.5,,,,,1006.9,1.7,6.6,-0.4,,
2021,1,2,21,0,337,10.6,13.0,,,,,1007.2,1.8,6.6,-0.4,,
2021,1,2,21,10,341,10.1,12.5,,,,,1007.7,1.9,6.7,-0.4,,
2021,1,2,21,20,339,9.4,12.9,,,,,1007.9,2.0,6.7,-0.4,,
2021,1,2,21,30,342,8.4,10.3,,,,,1008.4,2.2,6.7,-0.2,,
2021,1,2,21,40,347,8.8,11.0,1.89,8.33,6.07,104,1008.6,2.3,6.8,-0.2,,
2021,1,2,21,50,340,8.7,10.7,,,,,1009.1,2.3,6.9,-0.2,,
2021,1,2,22,0,334,8.0,10.4,,,,,1009.5,2.3,6.9,-0.2,,
2021,1,2,22,10,332,8.1,10.3,,,,,1009.7,2.3,7.0,-0.2,,
2021,1,2,22,20,328,7.7,9.5,,,,,1010.0,2.4,7.0,0.0,,
2021,1,2,22,30,333,8.0,9.6,,,,,1010.1,2.6,7.0,0.1,,
2021,1,2,22,40,335,7.4,9.9,1.79,8.33,6.26,87,1010.5,2.7,7.1,0.2,,
2021,1,2,22,50,344,8.0,10.4,,,,,1010.7,2.7,7.0,0.2,,
2021,1,2,23,0,346,7.3,9.1,,,,,1011.0,2.6,7.0,0.1,,
2021,1,2,23,10,341,6.8,8.9,,,,,1011.5,2.7,7.0,0.1,,
2021,1,2,23,20,338,6.9,8.8,,,,,1011.9,2.9,7.0,0.2,,
2021,1,2,23,30,341,6.0,7.7,,,,,1012.4,2.9,7.0,0.2,,
2021,1,2,23,40,349,5.4,7.2,1.96,9.09,6.67,85,1012.7,2.8,7.0,0.1,,
2021,1,2,23,50,353,6.1,7.5,,,,,1013.0,2.8,7.0,0.0,,
2021,1,3,0,0,358,5.6,7.6,,,,,1013.3,2.8,7.0,0.0,,
2021,1,3,0,10,358,5.1,6.5,,,,,1013.6,2.7,6.9,0.1,,
2021,1,3,0,20,358,4.7,6.1,,,,,1014.0,2.7,7.0,0.1,,
2021,1,3,0,30,350,4.9,6.6,,,,,1014.4,2.7,6.9,-0.2,,
2021,1,3,0,40,341,4.7,8.8,2.07,9.09,7.01,90,1014.6,2.9,6.9,-0.1,,
2021,1,3,0,50,335,6.1,7.9,,,,,1014.7,3.1,6.9,-0.4,,
2021,1,3,1,0,337,6.4,9.8,,,,,1014.7,3.2,6.9,-0.6,,
2021,1,3,1,10,329,7.4,9.6,,,,,1014.8,3.1,6.9,-0.8,,
