#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2018,1,1,21,50,330,9.5,11.9,0.54,3.45,3.23,16,1022.2,-11.8,5.7,-17.4,,
2018,1,1,22,50,325,8.7,10.7,0.56,3.33,3.26,8,1023.0,-12.6,5.6,-18.8,,
2018,1,1,23,50,305,7.4,9.1,0.46,3.45,3.25,14,1023.3,-13.1,5.7,-18.8,,
2018,1,2,0,50,301,6.7,8.8,0.41,3.33,3.24,17,1023.6,-13.6,5.9,-18.9,,
2018,1,2,1,50,299,7.5,9.1,0.46,3.13,2.88,27,1023.4,-14.0,6.0,-19.4,,
2018,1,2,2,50,314,5.4,6.7,0.39,2.74,2.97,310,1023.3,-14.4,6.1,-19.3,,
2018,1,2,3,50,313,4.5,6.1,0.34,2.6,2.96,296,1023.5,-14.8,6.1,-20.0,,
2018,1,2,4,50,308,4.6,6.3,0.31,2.47,2.83,272,1023.1,-14.6,6.0,-18.3,,
2018,1,2,5,50,295,4.9,6.8,0.28,13.79,3.09,103,1022.9,-14.7,5.9,-18.2,,
2018,1,2,6,50,299,5.7,7.4,0.35,2.47,2.86,274,1022.9,-14.3,5.7,-19.3,,
2018,1,2,7,50,292,7.3,9.1,0.41,2.35,2.81,288,1023.3,-14.3,5.6,-17.6,,
2018,1,2,8,50,288,8.0,9.1,0.42,2.74,2.85,260,1023.0,-14.3,5.8,-16.5,,
2018,1,2,9,50,289,8.3,9.7,0.5,3.03,2.92,252,1023.2,-14.2,5.9,-16.8,,
2018,1,2,10,50,298,8.6,10.9,0.51,2.74,2.9,281,1023.8,-14.7,6.1,-16.7,,
2018,1,2,11,50,296,6.8,8.2,0.47,2.86,2.89,283,1024.5,-15.3,6.5,-17.4,,
2018,1,2,12,50,305,5.2,6.6,0.41,3.85,3.04,230,1024.4,-15.0,6.6,-17.4,,
2018,1,2,13,50,315,5.8,7.8,0.33,2.47,2.92,290,1024.6,-14.5,6.6,-17.9,,
2018,1,2,14,50,324,5.4,7.0,0.3,3.57,3.01,226,1025.0,-14.1,6.6,-18.0,,
2018,1,2,15,50,303,5.0,6.7,0.28,3.57,3.03,212,1024.6,-13.7,6.6,-18.1,,
2018,1,2,16,50,300,3.7,5.2,0.29,2.25,2.85,310,1023.4,-12.8,6.7,-19.5,,
2018,1,2,17,50,295,6.2,8.3,0.27,2.25,2.87,280,1022.9,-12.0,6.7,-19.0,,
2018,1,2,18,50,297,4.6,6.7,0.26,2.47,2.92,262,1022.7,-11.1,6.5,-18.6,,
2018,1,2,19,50,285,5.3,7.9,0.23,,3.41,,1022.6,-10.2,6.0,-17.8,,
2018,1,2,20,50,278,7.3,9.1,0.4,2.6,2.77,244,1022.5,-9.5,6.1,-17.3,,
2018,1,2,21,50,269,8.1,10.8,0.49,2.6,2.82,273,1022.8,-8.8,6.4,-15.7,,
2018,1,2,22,50,273,9.5,11.3,0.56,3.33,2.97,225,1022.8,-8.1,6.2,-13.3,,
2018,1,2,23,50,261,10.4,12.9,0.77,3.33,3.25,239,1022.8,-6.7,6.4,-12.2,,
2018,1,3,0,50,254,11.1,13.3,0.79,3.33,3.2,222,1022.1,-6.2,6.6,-11.3,,
2018,1,3,1,50,245,12.4,15.0,0.94,4.76,3.41,198,1021.3,-5.9,6.8,-10.4,,
2018,1,3,2,50,245,10.9,13.3,1.21,5.26,3.9,204,1021.1,-6.4,6.9,-10.4,,
2018,1,3,3,50,243,11.7,14.0,1.36,5.56,4.0,197,1021.3,-6.1,6.9,-9.7,,
2018,1,3,4,50,264,12.8,16.3,1.41,5.88,4.25,198,1021.0,-5.3,6.9,-8.9,,
2018,1,3,5,50,269,12.5,14.7,1.45,5.56,4.24,198,1020.8,-5.4,6.9,-9.3,,
2018,1,3,6,50,277,9.7,11.9,1.42,6.25,4.36,188,1022.0,-5.9,6.6,-10.3,,
2018,1,3,7,50,278,8.9,10.5,1.27,6.25,4.56,188,1022.4,-5.9,6.4,-9.7,,
2018,1,3,8,50,278,10.3,12.6,1.15,5.56,4.44,191,1022.7,-5.8,6.4,-9.9,,
2018,1,3,9,50,277,9.8,11.3,0.98,5.88,4.03,183,1022.8,-6.2,6.4,-10.4,,
2018,1,3,10,50,278,8.7,10.2,0.93,5.56,4.06,184,1023.4,-6.3,6.5,-10.5,,
2018,1,3,11,50,281,7.8,9.0,0.79,5.88,3.75,173,1023.9,-6.6,6.7,-10.9,,
2018,1,3,12,50,257,6.4,8.4,0.72,5.56,3.84,181,1024.9,-6.2,6.9,-10.2,,
2018,1,3,13,50,258,3.8,6.1,0.66,4.0,3.77,202,1025.6,-5.8,6.6,-10.4,,
2018,1,3,14,50,262,3.3,4.8,0.63,4.76,3.69,189,1025.6,-5.4,6.6,-10.5,,
2018,1,3,15,50,278,2.3,3.3,0.56,5.0,3.7,169,1024.9,-5.5,6.6,-10.7,,
2018,1,3,16,50,216,1.9,3.1,0.46,4.76,3.9,190,1024.4,-4.3,6.6,-9.9,,
2018,1,3,17,50,221,4.4,6.1,0.46,4.55,3.94,188,1023.8,-3.3,6.5,-8.2,,
2018,1,3,18,50,216,6.1,8.2,0.44,4.55,3.54,182,1023.1,-2.2,6.7,-8.6,,
2018,1,3,19,50,212,6.9,9.4,0.52,3.03,3.25,204,1023.0,-1.8,6.8,-7.1,,
2018,1,3,20,50,205,8.1,10.7,0.67,3.57,3.26,203,1022.8,-0.9,6.8,-7.3,,
2018,1,3,21,50,225,7.1,9.5,0.73,3.85,3.41,190,1022.6,-1.0,6.7,-8.6,,
2018,1,3,22,50,252,5.3,7.3,0.79,3.85,3.49,192,1022.0,-1.3,6.6,-8.1,,
2018,1,3,23,50,246,6.0,7.3,0.71,4.55,3.67,187,1022.6,-1.3,6.7,-8.8,,
2018,1,4,0,50,251,5.7,7.5,0.78,4.55,3.84,182,1022.4,-1.2,6.9,-10.4,,
2018,1,4,1,50,250,5.5,6.9,0.8,4.55,3.93,184,1022.4,-0.7,6.8,-10.3,,
2018,1,4,2,50,243,6.0,7.7,0.78,5.0,3.96,172,1022.1,-0.8,6.9,-10.6,,
2018,1,4,3,50,241,4.4,6.2,0.73,4.55,3.94,177,1021.6,-0.8,6.9,-10.2,,
2018,1,4,4,50,264,3.7,5.0,0.75,5.0,4.07,172,1020.5,-1.1,6.9,-8.4,,
2018,1,4,5,50,275,2.4,3.4,0.68,5.26,4.15,170,1019.7,-1.4,6.8,-9.6,,
2018,1,4,6,50,316,2.7,3.5,0.71,4.76,4.38,166,1018.9,-2.4,6.7,-11.8,,
2018,1,4,7,50,1,4.5,5.6,0.67,5.0,4.54,164,1017.1,-2.1,6.7,-9.4,,
2018,1,4,8,50,360,6.5,7.8,0.71,5.0,4.63,154,1016.5,-2.5,6.5,-9.1,,
2018,1,4,9,50,6,9.3,10.8,0.72,5.26,3.64,162,1014.3,-2.8,6.6,-7.6,,
2018,1,4,10,50,360,10.1,12.1,0.76,3.45,3.47,21,1012.7,-3.4,6.7,-7.5,,
2018,1,4,11,50,358,12.6,14.6,0.88,3.85,3.54,22,1009.9,-3.5,6.8,-8.0,,
2018,1,4,12,50,354,12.7,14.9,1.02,4.17,3.76,18,1007.8,-4.0,6.8,-6.9,,
2018,1,4,13,50,352,12.8,15.0,1.24,4.55,3.97,34,1005.7,-3.9,6.8,-4.7,,
2018,1,4,14,50,360,13.0,15.9,1.42,4.55,4.09,29,1002.7,-2.7,6.8,-3.0,,
2018,1,4,15,50,352,14.3,17.0,1.64,5.0,4.34,41,999.1,-2.2,6.8,-2.3,,
2018,1,4,16,50,349,15.8,19.6,1.78,5.88,4.45,68,994.6,-2.2,6.7,-2.4,,
2018,1,4,17,50,355,17.0,20.6,2.23,5.88,4.79,66,989.3,-1.0,6.7,-1.0,,
2018,1,4,18,50,355,17.9,21.5,2.69,7.14,5.38,78,984.6,-0.6,6.5,-0.6,,
2018,1,4,19,50,349,19.4,24.5,2.97,7.69,5.67,79,980.0,-0.2,6.7,-0.2,,
2018,1,4,20,50,347,18.5,23.3,3.48,9.09,6.25,76,977.4,-0.3,6.5,,,
2018,1,4,21,50,339,19.4,24.2,3.58,10.0,6.4,63,974.6,-0.2,6.1,,,
2018,1,4,22,50,334,19.1,23.7,3.6,9.09,6.61,69,973.5,-0.5,5.8,,,
2018,1,4,23,50,329,16.1,20.7,3.89,10.0,6.82,84,972.7,-0.1,5.2,-0.1,,
2018,1,5,0,50,314,16.6,21.4,3.84,10.81,7.43,85,972.7,-1.3,4.5,-1.3,,
2018,1,5,1,50,307,16.1,21.3,3.16,10.81,6.78,96,973.2,-2.2,4.5,-2.4,,
2018,1,5,2,50,299,15.7,22.0,2.51,10.81,6.0,101,975.3,-3.4,4.6,-4.0,,
2018,1,5,3,50,296,16.6,21.6,2.36,10.0,5.86,90,976.7,-3.4,3.9,-5.0,,
2018,1,5,4,50,293,16.0,20.0,2.57,10.0,6.17,81,978.6,-3.4,4.0,-5.7,,
2018,1,5,5,50,280,12.1,14.5,2.41,10.81,6.44,85,980.5,-3.5,4.1,-6.1,,
2018,1,5,6,50,273,13.2,16.9,2.47,11.43,7.51,96,982.4,-3.2,4.2,-6.4,,
2018,1,5,7,50,268,12.2,15.2,2.61,14.81,7.68,132,984.3,-4.3,4.3,-7.3,,
2018,1,5,8,50,265,12.7,16.2,3.17,14.81,8.85,132,985.7,-4.8,4.3,-8.2,,
2018,1,5,9,50,268,13.9,17.2,2.83,16.0,7.96,270,986.9,-6.1,4.3,-9.5,,
2018,1,5,10,50,280,11.2,14.2,2.89,14.81,8.03,115,988.0,-6.4,4.0,-10.1,,
2018,1,5,11,50,273,11.9,14.7,2.61,14.81,7.84,122,989.8,-8.1,4.2,-11.9,,
2018,1,5,12,50,273,11.9,14.5,2.19,14.81,6.53,126,990.7,-9.1,4.1,-13.1,,
2018,1,5,13,50,267,10.7,13.0,2.29,14.81,7.19,285,991.4,-9.5,3.3,-13.4,,
2018,1,5,14,50,275,10.6,13.4,1.81,14.81,5.97,143,991.9,-10.1,3.9,-14.2,,
2018,1,5,15,50,272,10.7,13.5,1.86,13.79,6.43,89,991.9,-10.6,3.9,-14.4,,
2018,1,5,16,50,267,10.2,13.3,1.76,14.81,5.95,271,991.8,-11.1,3.9,-14.3,,
2018,1,5,17,50,270,11.5,14.4,1.71,13.79,5.8,244,992.2,-11.1,3.9,-13.8,,
2018,1,5,18,50,270,12.1,15.3,1.64,12.9,5.5,98,993.0,-11.2,3.9,-13.6,,
2018,1,5,19,50,264,13.9,17.0,1.69,12.12,5.21,91,993.9,-11.4,3.6,-13.4,,
2018,1,5,20,50,267,14.3,18.7,1.71,12.9,5.06,289,995.3,-11.8,3.0,-14.4,,
2018,1,5,21,50,270,13.7,18.4,2.05,13.79,5.43,260,996.6,-12.4,3.1,-15.5,,
2018,1,5,22,50,266,13.4,17.1,1.78,13.79,5.54,283,998.1,-12.8,3.0,-16.4,,
2018,1,5,23,50,273,14.5,18.1,1.92,14.81,5.3,305,999.1,-12.9,3.1,-16.7,,
2018,1,6,0,50,275,13.5,16.6,1.6,13.79,4.78,305,1000.3,-13.6,3.4,-17.7,,
2018,1,6,1,50,276,12.7,16.3,1.55,12.9,4.63,127,1001.1,-14.4,3.4,-18.9,,
2018,1,6,2,50,271,13.3,17.6,1.46,14.81,4.51,101,1001.8,-14.7,3.2,-18.6,,
2018,1,6,3,50,268,12.0,15.9,1.28,13.79,4.55,279,1002.6,-15.0,3.3,-18.9,,
2018,1,6,4,50,272,11.6,15.8,1.31,12.9,4.45,276,1002.8,-15.7,3.3,-19.6,,
2018,1,6,5,50,274,11.7,15.0,1.32,4.35,4.3,235,1003.4,-15.7,3.3,-19.1,,
2018,1,6,6,50,263,12.4,16.2,1.15,12.9,4.18,273,1004.1,-15.6,3.3,-19.2,,
2018,1,6,7,50,263,12.4,17.1,1.2,4.76,4.31,215,1004.8,-15.6,3.4,-19.1,,
2018,1,6,8,50,262,14.0,17.9,1.41,5.26,4.39,208,1005.4,-15.8,3.9,-18.9,,
2018,1,6,9,50,263,13.3,17.3,1.4,4.35,4.3,234,1006.4,-15.8,3.8,-18.6,,
2018,1,6,10,50,267,12.8,16.2,1.44,5.0,4.34,227,1007.3,-16.0,3.9,-19.0,,
2018,1,6,11,50,267,12.3,15.1,1.31,4.35,4.17,250,1008.3,-16.4,4.3,-18.9,,
2018,1,6,12,50,277,12.7,16.3,1.33,4.35,4.18,246,1008.8,-16.4,4.6,-18.8,,
2018,1,6,13,50,273,12.5,17.0,1.17,3.85,4.01,265,1010.2,-16.7,4.7,-19.2,,
2018,1,6,14,50,284,11.2,16.9,1.2,4.0,3.91,256,1011.1,-16.8,4.9,-19.6,,
2018,1,6,15,50,282,9.8,13.2,1.05,4.0,3.84,254,1011.3,-15.9,4.9,-19.6,,
2018,1,6,16,50,291,11.8,14.8,1.02,3.85,3.7,256,1011.0,-15.4,4.8,-19.6,,
2018,1,6,17,50,279,10.2,14.2,1.0,4.17,3.76,238,1011.4,-15.5,5.0,-18.9,,
2018,1,6,18,50,290,12.4,15.7,1.02,4.17,3.76,240,1011.3,-14.7,5.0,-18.2,,
2018,1,6,19,50,288,10.8,12.9,0.88,4.0,3.51,247,1012.4,-14.1,5.1,-18.0,,
2018,1,6,20,50,302,9.9,13.9,0.9,3.85,3.53,259,1014.2,-13.4,5.3,-17.8,,
2018,1,6,21,50,290,10.0,12.7,0.9,3.7,3.54,255,1015.1,-14.0,5.3,-19.0,,
2018,1,6,22,50,291,10.4,13.3,0.79,3.7,3.48,260,1016.7,-14.2,5.1,-18.1,,
2018,1,6,23,50,288,10.1,12.4,0.84,3.57,3.55,251,1017.7,-14.7,5.0,-18.8,,
2018,1,7,0,50,301,8.3,10.4,0.78,3.7,3.51,257,1019.8,-15.8,4.6,-20.4,,
2018,1,7,1,50,317,7.2,9.2,0.72,3.23,3.41,272,1020.7,-16.1,3.6,-21.3,,
2018,1,7,2,50,327,10.0,12.3,0.72,3.23,3.29,329,1021.7,-15.4,3.0,-20.2,,
2018,1,7,3,50,328,9.3,12.3,0.73,3.7,3.34,352,1022.8,-16.1,2.9,-21.0,,
2018,1,7,4,50,318,8.7,11.5,0.63,3.45,3.16,351,1023.1,-16.3,3.9,-20.6,,
2018,1,7,5,50,318,9.2,12.0,0.68,3.57,3.16,7,1023.1,-17.2,5.0,-21.1,,
2018,1,7,6,50,310,7.9,10.6,0.59,3.45,3.1,8,1024.5,-17.4,5.3,-20.6,,
2018,1,7,7,50,313,8.9,11.7,0.52,2.94,3.04,297,1025.8,-17.6,5.0,-20.6,,
2018,1,7,8,50,296,9.4,11.4,0.52,3.13,2.94,280,1026.2,-17.5,4.7,-20.1,,
2018,1,7,9,50,306,8.8,10.5,0.51,3.13,3.01,274,1027.6,-17.1,4.6,-20.0,,
2018,1,7,10,50,301,6.7,7.9,0.45,2.94,2.94,273,1028.2,-17.1,4.7,-20.4,,
2018,1,7,11,50,297,6.5,8.0,0.47,2.94,3.09,269,1029.7,-17.2,4.7,-20.4,,
2018,1,7,12,50,284,5.4,7.2,0.36,10.81,3.36,133,1030.7,-17.0,4.9,-20.4,,
2018,1,7,13,50,286,5.2,6.9,0.36,10.81,3.45,299,1031.2,-16.6,4.9,-20.4,,
2018,1,7,14,50,302,4.2,5.3,0.34,10.0,3.52,134,1031.9,-15.8,5.0,-19.9,,
2018,1,7,15,50,317,3.7,5.5,0.35,10.81,3.6,136,1031.6,-14.9,5.0,-20.6,,
2018,1,7,16,50,304,3.0,4.7,0.31,10.0,4.25,296,1030.5,-13.7,5.3,-20.3,,
2018,1,7,17,50,315,2.0,3.3,0.3,10.0,4.98,126,1029.2,-12.0,5.4,-18.9,,
2018,1,7,18,50,292,1.2,2.1,0.29,10.0,4.87,100,1028.6,-11.0,5.5,-19.9,,
2018,1,7,19,50,218,2.6,3.9,0.28,12.9,5.1,130,1029.0,-9.5,5.5,-17.6,,
2018,1,7,20,50,229,4.0,6.3,0.26,10.0,5.03,111,1029.0,-8.6,5.3,-16.0,,
2018,1,7,21,50,222,6.9,9.1,0.33,10.0,3.35,133,1029.0,-7.5,5.5,-14.1,,
2018,1,7,22,50,256,9.1,11.7,0.52,2.94,2.97,227,1028.7,-7.9,5.6,-17.1,,
2018,1,7,23,50,255,9.8,12.3,0.69,3.33,3.19,232,1028.0,-7.4,5.6,-16.1,,
2018,1,8,0,50,238,9.8,12.2,0.92,3.85,3.47,225,1026.8,-6.3,5.7,-13.3,,
2018,1,8,1,50,232,10.0,13.0,1.08,4.55,3.7,212,1025.9,-6.1,5.7,-12.5,,
2018,1,8,2,50,226,10.7,12.7,1.17,4.76,3.88,210,1024.9,-6.2,5.7,-12.7,,
2018,1,8,3,50,225,11.1,14.9,1.35,5.26,4.09,198,1024.0,-6.3,5.7,-13.0,,
2018,1,8,4,50,235,10.6,12.9,1.39,5.56,4.28,194,1023.0,-6.5,5.8,-13.5,,
2018,1,8,5,50,243,10.7,13.3,1.49,5.88,4.32,185,1022.4,-7.3,5.8,-13.8,,
2018,1,8,6,50,244,9.8,12.8,1.36,6.25,4.35,179,1022.1,-8.0,5.7,-9.9,,
2018,1,8,7,50,240,10.3,13.1,1.46,6.25,4.57,171,1021.8,-7.0,5.8,-9.6,,
2018,1,8,8,50,244,10.1,12.4,1.54,6.67,4.66,171,1021.4,-6.4,5.7,-11.6,,
2018,1,8,9,50,247,10.2,12.3,1.63,6.67,4.87,171,1021.3,-5.8,5.7,-11.7,,
2018,1,8,10,50,246,8.8,11.4,1.56,6.67,4.88,176,1021.1,-4.9,5.7,-10.3,,
2018,1,8,11,50,240,9.9,13.6,1.4,7.14,4.73,159,1021.4,-4.1,5.7,-9.0,,
2018,1,8,12,50,241,10.1,12.5,1.41,7.14,4.47,166,1021.6,-3.6,5.7,-9.2,,
2018,1,8,13,50,244,8.5,9.9,1.41,5.56,4.5,177,1021.5,-3.8,5.8,-9.8,,
2018,1,8,14,50,272,4.9,5.9,1.26,6.25,4.67,167,1020.9,-3.8,5.8,-9.0,,
2018,1,8,15,50,223,5.7,7.2,1.15,6.25,4.79,167,1020.1,-3.3,5.8,-9.4,,
2018,1,8,16,50,222,6.3,7.8,1.17,6.25,4.71,164,1019.5,-2.9,5.9,-9.5,,
2018,1,8,17,50,218,4.9,6.6,1.14,6.67,4.86,150,1017.6,-2.6,6.0,-9.0,,
2018,1,8,18,50,209,7.9,9.7,1.23,6.67,4.91,145,1016.3,-0.9,6.0,-8.0,,
2018,1,8,19,50,205,9.5,11.6,1.3,5.88,4.79,166,1014.4,1.2,6.1,-6.8,,
2018,1,8,20,50,200,11.8,14.9,1.67,6.25,4.85,162,1012.6,2.9,6.1,-5.9,,
2018,1,8,21,50,233,12.0,14.2,1.93,6.67,4.88,168,1012.7,3.1,6.2,-4.4,,
2018,1,8,22,50,244,12.0,14.5,2.13,7.14,5.16,176,1012.6,1.8,6.2,-5.5,,
2018,1,8,23,50,247,10.0,11.8,2.18,7.14,5.39,175,1012.9,1.3,6.2,-4.0,,
2018,1,9,0,50,246,10.2,12.0,1.88,7.14,5.09,173,1012.8,1.0,6.2,-3.0,,
2018,1,9,1,50,248,9.9,11.9,1.87,7.69,5.08,168,1012.6,1.1,6.2,-2.7,,
2018,1,9,2,50,264,9.7,11.6,1.74,7.69,5.07,166,1012.5,1.6,6.2,-1.9,,
2018,1,9,3,50,247,9.3,10.9,1.69,7.14,5.11,177,1013.2,1.7,6.2,-1.8,,
2018,1,9,4,50,254,8.6,10.2,1.68,7.14,4.84,166,1012.1,1.1,6.3,-2.6,,
2018,1,9,5,50,260,9.4,10.8,1.6,7.14,4.88,164,1011.0,1.4,6.3,-2.0,,
2018,1,9,6,50,269,8.9,11.0,1.5,6.25,4.87,171,1010.6,2.0,6.3,-1.6,,
2018,1,9,7,50,261,10.1,12.3,1.45,7.14,4.97,157,1010.8,2.4,6.3,-1.4,,
2018,1,9,8,50,253,10.4,12.2,1.37,7.14,4.76,162,1010.6,2.4,6.2,-1.4,,
2018,1,9,9,50,260,8.8,10.5,1.21,5.88,4.31,172,1010.3,1.8,6.2,-2.1,,
2018,1,9,10,50,263,9.8,11.6,1.11,7.14,4.35,159,1010.4,1.5,6.1,-2.0,,
2018,1,9,11,50,267,10.0,11.6,1.2,5.88,4.64,176,1010.4,1.5,6.1,-1.6,,
2018,1,9,12,50,274,10.8,12.8,1.16,6.25,4.38,167,1010.9,2.0,6.1,-1.3,,
2018,1,9,13,50,277,10.2,12.5,1.21,5.88,4.05,174,1012.0,2.4,6.1,-1.1,,
2018,1,9,14,50,279,9.5,11.0,1.12,5.88,4.12,178,1012.8,2.2,6.1,-1.4,,
2018,1,9,15,50,294,10.1,12.5,1.0,5.88,4.34,169,1013.1,3.5,6.2,-2.0,,
2018,1,9,16,50,286,9.7,12.9,0.99,5.56,4.02,176,1013.2,3.6,6.2,-2.8,,
2018,1,9,17,50,300,10.3,13.5,0.92,5.88,3.85,164,1013.4,3.8,6.3,-4.8,,
2018,1,9,18,50,294,10.0,12.4,0.83,3.03,3.52,289,1014.0,4.0,6.3,-7.2,,
2018,1,9,19,50,299,9.4,12.2,0.78,3.03,3.41,294,1014.8,4.1,6.3,-7.2,,
2018,1,9,20,50,297,6.6,7.6,0.64,2.86,3.43,288,1016.3,3.6,6.3,-7.0,,
2018,1,9,21,50,291,8.7,10.3,0.67,3.45,3.26,235,1017.5,3.5,6.3,-5.6,,
2018,1,9,22,50,288,5.6,6.7,0.56,3.85,3.45,201,1019.0,2.7,6.3,-6.7,,
2018,1,9,23,50,284,6.8,7.8,0.54,4.0,3.48,194,1020.5,2.4,6.2,-6.6,,
2018,1,10,0,50,300,6.7,7.8,0.47,3.23,3.34,214,1021.8,1.6,6.2,-7.0,,
2018,1,10,1,50,303,6.1,7.1,0.43,9.09,3.1,168,1022.9,0.9,6.1,-8.2,,
2018,1,10,2,50,301,5.6,7.1,0.35,3.57,3.4,203,1023.8,1.0,6.0,-7.6,,
2018,1,10,3,50,276,4.3,6.1,0.32,9.09,3.71,160,1024.8,0.8,5.8,-7.3,,
2018,1,10,4,50,275,4.7,6.1,0.32,9.09,3.63,158,1025.7,0.5,5.7,-8.0,,
2018,1,10,5,50,275,7.1,8.4,0.41,9.09,3.26,135,1026.4,0.0,5.6,-6.7,,
2018,1,10,6,50,275,6.5,7.5,0.45,2.86,3.19,227,1027.1,-0.5,5.5,-6.9,,
2018,1,10,7,50,289,7.5,9.2,0.5,3.13,3.14,213,1028.1,-1.2,5.4,-7.2,,
2018,1,10,8,50,312,6.1,7.8,0.45,9.09,3.1,138,1028.9,-1.8,5.4,-7.5,,
2018,1,10,9,50,328,4.1,5.3,0.36,8.33,3.22,163,1029.2,-1.7,5.3,-7.8,,
2018,1,10,10,50,332,4.5,5.6,0.29,9.09,4.26,186,1029.8,-1.6,5.2,-8.1,,
2018,1,10,11,50,355,4.4,5.2,0.32,9.09,4.03,145,1030.0,-1.8,5.2,-8.6,,
2018,1,10,12,50,336,1.4,2.6,0.29,10.0,4.05,136,1031.1,-1.5,5.2,-8.9,,
2018,1,10,13,50,305,1.2,2.0,0.27,9.09,4.1,141,1032.1,-1.1,5.1,-8.3,,
2018,1,10,14,50,336,0.6,1.4,0.28,9.09,4.88,159,1032.5,-0.1,5.2,-8.1,,
2018,1,10,15,50,310,1.5,2.4,0.26,9.09,4.96,138,1032.1,-0.4,5.3,-7.9,,
2018,1,10,16,50,263,2.7,3.9,0.26,8.33,5.31,136,1031.7,-0.5,5.5,-6.4,,
2018,1,10,17,50,228,3.8,5.3,0.26,8.33,5.68,130,1031.0,0.4,5.6,-5.2,,
2018,1,10,18,50,212,5.5,6.6,0.29,8.33,3.99,132,1029.9,1.0,5.6,-4.7,,
2018,1,10,19,50,206,5.3,6.5,0.36,8.33,3.48,136,1029.8,1.5,5.7,-3.8,,
2018,1,10,20,50,204,6.5,8.2,0.37,7.69,3.6,142,1029.8,1.9,5.6,-3.0,,
2018,1,10,21,50,202,7.6,9.4,0.52,2.94,3.18,217,1029.5,1.9,5.7,-2.9,,
2018,1,10,22,50,218,7.8,9.7,0.67,3.33,3.28,211,1029.9,2.1,5.4,-3.4,,
2018,1,10,23,50,217,8.1,10.2,0.79,3.85,3.52,210,1029.6,2.6,5.3,-4.3,,
2018,1,11,0,50,214,9.6,11.9,0.93,4.17,3.71,202,1029.0,3.1,5.2,-4.0,,
2018,1,11,1,50,213,10.8,13.3,1.07,4.35,3.88,198,1028.1,3.2,5.3,-2.6,,
2018,1,11,2,50,214,11.3,13.5,1.33,5.26,4.18,190,1027.8,3.1,5.3,-2.2,,
2018,1,11,3,50,220,11.6,13.8,1.58,5.88,4.54,176,1027.9,2.7,5.3,-2.9,,
2018,1,11,4,50,216,11.1,13.9,1.68,5.88,4.77,175,1027.4,2.8,5.4,-2.3,,
2018,1,11,5,50,215,11.6,13.6,1.69,6.25,4.7,170,1026.4,2.9,5.4,-2.1,,
